analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,2.0,2.0,2.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.0272544003653,-395.35797186310316,8.66928253726212,0.0027521531864324192,0.00397051775383281,0.13448527875885324,17.33856507452424,0.00017178230742699802,-13.322002958693929,93.00005262578773,92.99997679088395,1.503813316913051,True,True,0.0007964452435251727
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,2.2,2.2,2.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.47447309095173,-396.16752186477663,8.306951226175102,0.0026371273733889213,0.003804570583780734,0.1288644875151539,16.613902452350203,0.0002467953206566205,-12.597340336519892,93.000069979404,93.00000864672967,1.4316819511667835,True,True,0.0010488801127906372
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,2.4,2.4,2.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.2990578849633,-396.1790231586005,8.120034726362803,0.0025777888020199376,0.0037189631211332662,0.12596487990935257,16.240069452725606,0.00029751832853277025,-12.223507336895295,92.99987428947506,92.99999957101741,1.4249006638566772,True,True,0.0011242033247900872
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,2.6,2.6,2.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.2691173791799,-396.34003400628023,7.92908337289964,0.0025171693247300446,0.0036315077018658558,0.12300268022448867,15.85816674579928,0.0003601163541003236,-11.84160462996897,93.00008504291185,92.99995192604763,1.29597762867448,True,True,0.0011242033247900872
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,2.8,2.8,2.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.21919770560027,-396.46353848212925,7.755659223471014,0.0024621140391971473,0.0035520797144528195,0.12031237742501485,15.511318446942028,0.00042831175694151236,-11.494756331111716,92.99992993271142,92.99997445982359,1.3206210701111922,True,True,0.001141018769984532
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.0,3.0,3.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.2752531558682,-396.71468190810555,7.5605712477626525,0.00240018134849608,0.00346272972870948,0.1172860069401598,15.121142495525305,0.0005205777800381896,-11.104580379694994,92.99992939384089,92.99998641874367,1.3042431064201252,True,True,0.0012067939446339848
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.2,3.2,3.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.196647987715,-396.7818617380076,7.41478624970739,0.002353900396732505,0.0033959604291125484,0.11502446614736052,14.82957249941478,0.0006022811171112096,-10.81301038358447,93.00004087696817,92.99999773757071,1.2751692331910998,True,True,0.0012798473738613203
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.4,3.4,3.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.33058594101306,-397.12216453058136,7.208421410431697,0.0022883877493433957,0.0033014456576087735,0.11182315937061975,14.416842820863394,0.00074032490269207,-10.400280705033083,93.00014237280706,92.99998636280813,1.2904267672994991,True,True,0.0013983914828627987
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.6,3.6,3.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.3513132541867,-397.34024016153245,7.0110730926542715,0.0022257374897315147,0.0032110604387563064,0.10876172453852005,14.022146185308543,0.000901840310750423,-10.005584069478232,92.99999215361005,92.99984597074257,1.25629456007485,True,True,0.001533128528275719
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.8,3.8,3.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.21368522106854,-397.33683094178684,6.876854279281702,0.0021831283426291116,0.003149588433535161,0.10667960823264255,13.753708558563403,0.0010313833915673002,-9.737146442733092,93.00000361004872,93.00000013392554,1.2568003050795031,True,True,0.0015939561506040094
