analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.203293113164,8.511501498434768,0.002702063967757069,0.00389825428644788,0.13203764518613786,17.023002996869536,0.00020114158428809878,-13.006440881039225,92.99995999047279,92.99992014521153,1.4607328453072073,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.1950654654664,8.519729146132363,0.002704675919407099,0.0039020225361404196,0.13216527944991743,17.039458292264726,0.00019949345162012183,-13.022896176434415,92.99995999047279,92.99981812631319,1.4617379938459776,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.18813406015613,8.52666055144266,0.0027068763655373525,0.0039051971088602793,0.13227280530010624,17.05332110288532,0.0001981154628665215,-13.03675898705501,92.99995999047279,93.00007352913534,1.4627559779573542,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.18188972277795,8.532904888820838,0.002708858694863758,0.003908057005548893,0.13236967276859155,17.065809777641675,0.00019688221748386585,-13.049247661811364,92.99995999047279,93.00004543644877,1.4637554020050378,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.1744922221483,8.540302389450517,0.002711207107762069,0.003911445049191246,0.13248442908550995,17.080604778901034,0.00019543115489148078,-13.064042663070722,92.99995999047279,92.99998097473599,1.4647054592755828,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.16774763117206,8.547046980426728,0.002713348247754517,0.0039145340612402,0.1325890569129745,17.094093960853456,0.00019411748674473265,-13.077531845023145,92.99995999047279,92.99989546268631,1.4656639435368684,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-403.7147946115988,-395.16252070404926,8.552273907549534,0.002715007589698265,0.003916927985633584,0.13267014144887945,17.104547815099068,0.00019310549589349923,-13.087985699268756,92.99995999047279,93.00002466526188,1.466619509020137,True,True,0.00022277869788402835
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.50591127355347,7.247509284380612,0.0023007965982160673,0.003319347842340517,0.10779325467394463,14.495018568761225,0.0007119454359571019,-10.478456452930914,96.99998585321259,97.0001874507086,1.0888915984895833,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.536368576675,7.21705198125909,0.0022911276130981235,0.003305398445460431,0.10734025879587997,14.43410396251818,0.0007339629692326951,-10.417541846687868,96.99998585321259,96.99995031164325,1.0841650456456815,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.5661958511635,7.187224706770564,0.0022816586370700206,0.00329173760070239,0.10689663342487142,14.374449413541129,0.0007561848457048748,-10.357887297710818,96.99998585321259,96.9999630793962,1.0793990039982704,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.59936724448994,7.1540533134441375,0.002271128036014012,0.0032765451547813063,0.10640327049032078,14.308106626888275,0.0007816892198793373,-10.291544511057964,96.99998585321259,97.00000812162081,1.0744849227659625,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.6353239762665,7.118096581667601,0.002259713200529397,0.0032600770282350893,0.1058684808138199,14.236193163335201,0.0008103076385963476,-10.21963104750489,96.99998585321259,96.99992607093161,1.0694432270860208,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.6754584515197,7.077962106414361,0.0022469720972744,0.0032416955017536514,0.10527155495385568,14.155924212828722,0.0008434903416124377,-10.139362096998411,96.99998585321259,97.00006996378568,1.06425255472628,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.7191731220932,7.034247435840882,0.0022330944240764707,0.0032216742514519195,0.10462138033065513,14.068494871681764,0.0008811810607439435,-10.051932755851453,96.99998585321259,96.99996845253759,1.058898849651222,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.7677953704743,6.985625187459789,0.0022176587896697744,0.003199405338240404,0.10389821459234301,13.971250374919578,0.0009250847644012044,-9.954688259089266,96.99998585321259,96.99999089230123,1.053366871413203,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.82167776049545,6.9317427974386305,0.0022005532690281366,0.00317472728843889,0.10309681400600519,13.863485594877261,0.0009762978953865182,-9.84692347904695,96.99998585321259,96.99999224490779,1.0476297420357736,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.8734509542423,6.879969603691791,0.0021841173345053303,0.003151015247210462,0.10232678380116447,13.759939207383582,0.0010281752974329842,-9.74337709155327,96.99998585321259,96.99985336582124,1.0419736584607477,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.923585930588,6.829834627346088,0.002168201468998758,0.003128053506972674,0.10158111904086518,13.659669254692176,0.0010810368767592597,-9.643107138861865,96.99998585321259,97.00001408982678,1.0363765526610602,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.9756398624044,6.777780695529657,0.0021516764112792562,0.003104212888150345,0.1008069133780782,13.555561391059314,0.0011387994386067388,-9.538999275229003,96.99998585321259,96.99940793355591,1.0307400054473237,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.02799015465143,6.725430403282644,0.002135057270883379,0.0030802365367173755,0.10002829990370858,13.450860806565288,0.001200003982693255,-9.434298690734977,96.99998585321259,96.99998585804022,1.0250594790332,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.0803469396909,6.673073618243166,0.0021184360692835446,0.0030562572115956786,0.09924958986109678,13.346147236486331,0.0012645061626962392,-9.32958512065602,96.99998585321259,97.00007832677153,1.0194127200322005,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.13430491662575,6.619115641308326,0.0021013065527962943,0.0030315445431066965,0.09844706505965045,13.238231282616653,0.0013346106984453052,-9.221669166786342,96.99998585321259,96.99999674158757,1.0137122232120364,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.1885776504737,6.564842907460388,0.0020840771134794885,0.0030066877164470433,0.09763985883307409,13.129685814920776,0.001409045284022413,-9.113123699090465,96.99998585321259,96.9998549461879,1.0080170433842104,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.24833215812674,6.5050883998073346,0.002065107428510265,0.0029793202460147187,0.09675112139119964,13.010176799614669,0.0014958085236900672,-8.993614683784358,96.99998585321259,97.00002122567776,1.002101686215729,True,True,0.004487425571070201
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.3104454796887,6.442975078245354,0.002045388913728684,0.002950872442525636,0.09582730096861601,12.885950156490708,0.0015916643037950037,-8.869388040660397,96.99998585321259,97.00000438974614,0.996098679481259,True,True,0.004509715527419177
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.3701724346455,6.383248123288581,0.0020264279756471684,0.002923517591184831,0.09493897332198163,12.766496246577162,0.0016896259206290992,-8.749934130746851,96.99998585321259,96.99994167719082,0.99026866787216,True,True,0.0045353116816886346
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.4318368350024,6.321583722931678,0.002006851975533866,0.0028952753929009276,0.0940218297694631,12.643167445863355,0.0017970951505225246,-8.626605330033044,96.99998585321259,96.99996600572311,0.9846093217682109,True,True,0.004582592633832438
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.4954742467186,6.257946311215505,0.001986649622608097,0.0028661295585206323,0.09307534133340198,12.51589262243101,0.001915174933921212,-8.4993305066007,96.99998585321259,96.99998748123386,0.9842037919165343,True,True,0.004651139125237229
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.55933453835445,6.194086019579629,0.001966376514152263,0.002836881645487997,0.09212553797203289,12.388172039159258,0.0020414682092439974,-8.371609923328947,96.99998585321259,96.99998533888292,0.9838415629220143,True,True,0.00473249448506563
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.62355241702164,6.129868140912436,0.001945989886003948,0.0028074699581579748,0.09117041616698579,12.259736281824871,0.002176867981617356,-8.24317416599456,96.99998585321259,97.00008593756718,0.9834985095911938,True,True,0.004826968133151528
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.68875719068023,6.064663367253843,0.0019252899578583629,0.0027776062744755813,0.09020061612987712,12.129326734507686,0.0023235400625631554,-8.112764618677375,96.99998585321259,96.99998648570312,0.9831434317342251,True,True,0.004937522632946705
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.7539201691746,5.999500388759486,0.0019046032980188845,0.002747761732912609,0.08923143771829607,11.999000777518972,0.0024799908985301865,-7.982438661688661,96.99998585321259,97.00001722515373,0.982814735098929,True,True,0.00505918143300158
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.81878250958346,5.934638048350621,0.001884012078841467,0.0027180548831194913,0.08826673074047833,11.869276096701242,0.002646180370575342,-7.852713980870931,96.99998585321259,97.00000972913409,0.9825041312286396,True,True,0.005190584573051632
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.8844530061325,5.868967551801575,0.00186316430215923,0.0026879778990864674,0.08729000393940589,11.73793510360315,0.0028257893095412407,-7.721372987772838,96.99998585321259,96.99999609335023,0.9822002843078912,True,True,0.005337602029133455
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-411.95259993753257,5.80082062040151,0.001841530355683019,0.0026567667117903806,0.08627644476432679,11.60164124080302,0.003025071291310976,-7.585079124972708,96.99998585321259,97.00012314644452,0.981817407895834,True,True,0.005509951280602135
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.0220114114162,5.731409146517876,0.0018194949671485321,0.0026249763660276147,0.08524407786584522,11.462818293035753,0.0032425048483705533,-7.446256177205441,96.99998585321259,97.00009377858743,0.9814128965530097,True,True,0.005702336112651662
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.0922830103376,5.661137547596468,0.0017971865230464977,0.002592792084351661,0.08419891820317249,11.322275095192936,0.003478557621844049,-7.3057129793626245,96.99998585321259,97.00012866510329,0.9809801533349305,True,True,0.005913547957134884
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.16250575191333,5.5909148060207485,0.001774893589212936,0.0025606301792631156,0.08315448520287438,11.181829612041497,0.003731612601099812,-7.165267496211186,96.99998585321259,97.00010511385125,0.9805316711879991,True,True,0.006139104601809367
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.2305598989916,5.522860658942477,0.0017532890980769768,0.002529461487040338,0.08214230602244396,11.045721317884954,0.003994404952401581,-7.029159202054643,96.99998585321259,96.99997957190098,0.9802090239825528,True,True,0.00636608289289002
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.29691342636903,5.456507131565047,0.0017322244862111261,0.002499071675963224,0.0811554204049913,10.913014263130094,0.004268438832615001,-6.896452147299783,96.99998585321259,96.99989371188687,0.9799910408082215,True,True,0.006596678195859546
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.36073693815973,5.3926836197743455,0.0017119630538966176,0.0024698406080417754,0.08020616407558342,10.785367239548691,0.004549747146440517,-6.76880512371838,96.99998585321259,97.00018378300304,0.9799659291425812,True,True,0.0068246207196607745
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.8,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.424566129799,5.32885442813506,0.0016916998184555744,0.002440606938758617,0.0792568232689654,10.65770885627012,0.004849622422301953,-6.641146740439808,96.99998585321259,97.00005061452421,0.9799076423859259,True,True,0.007066592672497131
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.0,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.4878657693115,5.26555478862258,0.0016716046948008192,0.002411615803515851,0.0783153585677828,10.53110957724516,0.005166525903280289,-6.51454746141485,96.99998585321259,96.99999739509758,0.9799223472608667,True,True,0.007319245029647077
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.2,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.55046443961623,5.202956118317843,0.0016517321010532835,0.0023829457110666804,0.07738431948309323,10.405912236635686,0.005500280883514356,-6.389350120805375,96.99998585321259,97.00001987155935,0.9799842459440025,True,True,0.007581468244844113
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.4,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.61254365252205,5.1408769054120285,0.0016320244144165169,0.0023545135292884238,0.07646100636349004,10.281753810824057,0.005852555325039467,-6.265191694993746,96.99998585321259,97.00004593684986,0.980091746951921,True,True,0.007854745304658232
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.6,0.0,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-412.6742383667701,5.079182191163966,0.0016124387908457035,0.002326257447290093,0.07554341194808034,10.158364382327932,0.006224997793034954,-6.141802266497621,96.99998585321259,96.99980195505954,0.9802188784834702,True,True,0.008140381729353401
