window_min_ka,window_max_ka,d_cut,sigma_cut,gi_tp,gi_fp,gi_fn,gi_precision,gi_recall,gi_f1,gs_tp,gs_fp,gs_fn,gs_precision,gs_recall,gs_f1,tp,fp,fn,precision,recall,f1,median_abs_age_error_ka,mean_abs_age_error_ka,n_detected_calibration,n_reference,calibration_eligible
0.2,4.0,0.35,0.25,16,10,18,0.6153846153846154,0.47058823529411764,0.5333333333333333,9,12,26,0.42857142857142855,0.2571428571428571,0.3214285714285714,25,22,44,0.5319148936170213,0.36231884057971014,0.43103448275862066,0.2700000000000031,0.24903999999999912,47,69,True
0.2,4.0,0.35,0.15,16,10,18,0.6153846153846154,0.47058823529411764,0.5333333333333333,9,12,26,0.42857142857142855,0.2571428571428571,0.3214285714285714,25,22,44,0.5319148936170213,0.36231884057971014,0.43103448275862066,0.2700000000000031,0.24903999999999912,47,69,True
1.0,2.0,0.4,0.5,14,7,20,0.6666666666666666,0.4117647058823529,0.509090909090909,10,15,25,0.4,0.2857142857142857,0.3333333333333333,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.19000000000000483,0.19783333333333286,46,69,True
1.0,2.0,0.35,0.5,14,7,20,0.6666666666666666,0.4117647058823529,0.509090909090909,10,15,25,0.4,0.2857142857142857,0.3333333333333333,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.19000000000000483,0.19783333333333286,46,69,True
1.0,2.0,0.3,0.5,14,7,20,0.6666666666666666,0.4117647058823529,0.509090909090909,10,15,25,0.4,0.2857142857142857,0.3333333333333333,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.19000000000000483,0.19783333333333286,46,69,True
1.0,2.0,0.25,0.5,14,7,20,0.6666666666666666,0.4117647058823529,0.509090909090909,10,15,25,0.4,0.2857142857142857,0.3333333333333333,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.19000000000000483,0.19783333333333286,46,69,True
1.0,4.0,0.6,0.75,11,9,23,0.55,0.3235294117647059,0.4074074074074075,13,13,22,0.5,0.37142857142857144,0.42622950819672134,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.20000000000000284,0.1894999999999988,46,69,True
0.8,3.0,0.6,1.0,13,10,21,0.5652173913043478,0.38235294117647056,0.45614035087719296,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.2100000000000044,0.217833333333332,46,69,True
0.8,4.0,0.6,1.0,13,10,21,0.5652173913043478,0.38235294117647056,0.45614035087719296,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.2100000000000044,0.217833333333332,46,69,True
0.6,4.0,0.3,0.15,16,9,18,0.64,0.47058823529411764,0.5423728813559322,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.269999999999996,0.2473333333333317,46,69,True
0.4,4.0,0.3,0.15,16,9,18,0.64,0.47058823529411764,0.5423728813559322,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.269999999999996,0.2473333333333317,46,69,True
0.2,4.0,0.3,0.15,16,9,18,0.64,0.47058823529411764,0.5423728813559322,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,24,22,45,0.5217391304347826,0.34782608695652173,0.41739130434782606,0.269999999999996,0.2473333333333317,46,69,True
1.0,2.0,0.5,0.5,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,23,22,46,0.5111111111111111,0.3333333333333333,0.40350877192982454,0.19000000000001194,0.19991304347825983,45,69,True
0.6,5.0,0.25,0.25,15,10,19,0.6,0.4411764705882353,0.5084745762711865,8,12,27,0.4,0.22857142857142856,0.2909090909090909,23,22,46,0.5111111111111111,0.3333333333333333,0.40350877192982454,0.269999999999996,0.246347826086955,45,69,True
0.4,5.0,0.25,0.25,15,10,19,0.6,0.4411764705882353,0.5084745762711865,8,12,27,0.4,0.22857142857142856,0.2909090909090909,23,22,46,0.5111111111111111,0.3333333333333333,0.40350877192982454,0.269999999999996,0.246347826086955,45,69,True
0.2,5.0,0.25,0.25,15,10,19,0.6,0.4411764705882353,0.5084745762711865,8,12,27,0.4,0.22857142857142856,0.2909090909090909,23,22,46,0.5111111111111111,0.3333333333333333,0.40350877192982454,0.269999999999996,0.246347826086955,45,69,True
1.0,2.0,0.45,0.5,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,10,15,25,0.4,0.2857142857142857,0.3333333333333333,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.19000000000000483,0.18854545454545396,44,69,True
1.0,2.0,0.4,0.25,13,8,21,0.6190476190476191,0.38235294117647056,0.4727272727272727,9,14,26,0.391304347826087,0.2571428571428571,0.3103448275862069,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.19000000000000483,0.18854545454545396,44,69,True
1.0,2.0,0.3,0.25,14,9,20,0.6086956521739131,0.4117647058823529,0.4912280701754386,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.19000000000000483,0.1958181818181811,44,69,True
1.0,2.0,0.25,0.25,14,9,20,0.6086956521739131,0.4117647058823529,0.4912280701754386,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.19000000000000483,0.1958181818181811,44,69,True
1.0,2.0,0.5,0.35,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,10,15,25,0.4,0.2857142857142857,0.3333333333333333,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.20000000000000284,0.20218181818181716,44,69,True
1.0,4.0,0.6,0.35,11,9,23,0.55,0.3235294117647059,0.4074074074074075,11,13,24,0.4583333333333333,0.3142857142857143,0.3728813559322034,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.20999999999999375,0.19309090909090762,44,69,True
1.0,4.0,0.6,0.25,11,10,23,0.5238095238095238,0.3235294117647059,0.39999999999999997,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.20999999999999375,0.19309090909090762,44,69,True
1.0,4.0,0.6,0.15,11,10,23,0.5238095238095238,0.3235294117647059,0.39999999999999997,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,22,22,47,0.5,0.3188405797101449,0.3893805309734513,0.20999999999999375,0.19309090909090762,44,69,True
1.0,2.0,0.45,0.35,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,9,15,26,0.375,0.2571428571428571,0.30508474576271183,21,22,48,0.4883720930232558,0.30434782608695654,0.375,0.19000000000001194,0.19038095238095185,43,69,True
1.0,2.0,0.35,0.25,13,9,21,0.5909090909090909,0.38235294117647056,0.46428571428571425,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,21,22,48,0.4883720930232558,0.30434782608695654,0.375,0.19000000000001194,0.1970476190476182,43,69,True
1.0,5.0,0.6,0.75,11,9,23,0.55,0.3235294117647059,0.4074074074074075,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,21,22,48,0.4883720930232558,0.30434782608695654,0.375,0.19000000000001194,0.1846666666666654,43,69,True
1.0,4.0,0.6,0.5,11,9,23,0.55,0.3235294117647059,0.4074074074074075,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,21,22,48,0.4883720930232558,0.30434782608695654,0.375,0.20999999999999375,0.1922857142857127,43,69,True
1.0,3.0,0.25,0.25,13,11,21,0.5416666666666666,0.38235294117647056,0.44827586206896547,7,11,28,0.3888888888888889,0.2,0.2641509433962264,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.19000000000000483,0.2027999999999995,42,69,True
1.0,5.0,0.45,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19679999999999911,42,69,True
1.0,5.0,0.4,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19679999999999911,42,69,True
1.0,5.0,0.35,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19679999999999911,42,69,True
1.0,5.0,0.3,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19679999999999911,42,69,True
1.0,5.0,0.25,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,10,13,25,0.43478260869565216,0.2857142857142857,0.3448275862068965,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19679999999999911,42,69,True
1.0,6.0,0.6,0.75,11,9,23,0.55,0.3235294117647059,0.4074074074074075,9,13,26,0.4090909090909091,0.2571428571428571,0.31578947368421045,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.20000000000000284,0.19139999999999863,42,69,True
1.0,5.0,0.6,0.25,10,10,24,0.5,0.29411764705882354,0.37037037037037035,10,12,25,0.45454545454545453,0.2857142857142857,0.3508771929824561,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.2099999999999973,0.1997999999999987,42,69,True
1.0,5.0,0.6,0.15,10,10,24,0.5,0.29411764705882354,0.37037037037037035,10,12,25,0.45454545454545453,0.2857142857142857,0.3508771929824561,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.2099999999999973,0.1997999999999987,42,69,True
1.0,6.0,0.6,0.25,10,10,24,0.5,0.29411764705882354,0.37037037037037035,10,12,25,0.45454545454545453,0.2857142857142857,0.3508771929824561,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.2099999999999973,0.1997999999999987,42,69,True
1.0,6.0,0.6,0.15,10,10,24,0.5,0.29411764705882354,0.37037037037037035,10,12,25,0.45454545454545453,0.2857142857142857,0.3508771929824561,20,22,49,0.47619047619047616,0.2898550724637681,0.36036036036036034,0.2099999999999973,0.1997999999999987,42,69,True
1.0,3.0,0.5,0.35,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,7,15,28,0.3181818181818182,0.2,0.2456140350877193,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.19884210526315735,41,69,True
1.0,3.0,0.45,0.35,12,7,22,0.631578947368421,0.35294117647058826,0.45283018867924524,7,15,28,0.3181818181818182,0.2,0.2456140350877193,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.19884210526315735,41,69,True
1.0,3.0,0.45,0.15,12,9,22,0.5714285714285714,0.35294117647058826,0.43636363636363634,7,13,28,0.35,0.2,0.2545454545454545,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.19884210526315735,41,69,True
1.0,4.0,0.55,0.5,11,9,23,0.55,0.3235294117647059,0.4074074074074075,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.18831578947368277,41,69,True
1.0,4.0,0.55,0.35,11,9,23,0.55,0.3235294117647059,0.4074074074074075,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.18831578947368277,41,69,True
1.0,4.0,0.55,0.25,11,10,23,0.5238095238095238,0.3235294117647059,0.39999999999999997,8,12,27,0.4,0.22857142857142856,0.2909090909090909,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.18831578947368277,41,69,True
1.0,4.0,0.55,0.15,11,10,23,0.5238095238095238,0.3235294117647059,0.39999999999999997,8,12,27,0.4,0.22857142857142856,0.2909090909090909,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.19000000000001194,0.18831578947368277,41,69,True
1.0,6.0,0.55,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,9,13,26,0.4090909090909091,0.2571428571428571,0.31578947368421045,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.20999999999999375,0.19926315789473542,41,69,True
1.0,6.0,0.5,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,9,13,26,0.4090909090909091,0.2571428571428571,0.31578947368421045,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.20999999999999375,0.2045263157894727,41,69,True
1.0,6.0,0.45,0.75,10,9,24,0.5263157894736842,0.29411764705882354,0.3773584905660377,9,13,26,0.4090909090909091,0.2571428571428571,0.31578947368421045,19,22,50,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.20999999999999375,0.2045263157894727,41,69,True
1.0,5.0,0.55,0.25,10,10,24,0.5,0.29411764705882354,0.37037037037037035,8,12,27,0.4,0.22857142857142856,0.2909090909090909,18,22,51,0.45,0.2608695652173913,0.3302752293577982,0.20000000000000284,0.19644444444444295,40,69,True
1.0,5.0,0.55,0.15,10,10,24,0.5,0.29411764705882354,0.37037037037037035,8,12,27,0.4,0.22857142857142856,0.2909090909090909,18,22,51,0.45,0.2608695652173913,0.3302752293577982,0.20000000000000284,0.19644444444444295,40,69,True
0.8,2.0,0.55,0.15,16,9,18,0.64,0.47058823529411764,0.5423728813559322,14,14,21,0.5,0.4,0.4444444444444445,30,23,39,0.5660377358490566,0.43478260869565216,0.4918032786885245,0.2100000000000044,0.22226666666666503,53,69,True
0.8,3.0,0.6,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,15,13,20,0.5357142857142857,0.42857142857142855,0.47619047619047616,30,23,39,0.5660377358490566,0.43478260869565216,0.4918032786885245,0.2100000000000044,0.21426666666666475,53,69,True
0.8,3.0,0.55,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,15,13,20,0.5357142857142857,0.42857142857142855,0.47619047619047616,30,23,39,0.5660377358490566,0.43478260869565216,0.4918032786885245,0.2100000000000044,0.21426666666666475,53,69,True
0.8,2.0,0.6,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.55,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.5,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.45,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.4,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.35,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.3,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.25,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.5,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.45,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.4,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.35,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.3,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,3.0,0.25,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.19000000000001194,0.2130344827586192,52,69,True
0.8,2.0,0.55,0.25,15,9,19,0.625,0.4411764705882353,0.5172413793103449,14,14,21,0.5,0.4,0.4444444444444445,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.22999999999999687,0.22682758620689475,52,69,True
0.8,4.0,0.55,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,14,13,21,0.5185185185185185,0.4,0.45161290322580644,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.22999999999999687,0.21510344827586014,52,69,True
0.6,4.0,0.35,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.6,4.0,0.3,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.4,4.0,0.35,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.4,4.0,0.3,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.2,4.0,0.35,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.2,4.0,0.3,0.35,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,11,12,24,0.4782608695652174,0.3142857142857143,0.3793103448275862,29,23,40,0.5576923076923077,0.42028985507246375,0.4793388429752066,0.269999999999996,0.2336551724137925,52,69,True
0.8,4.0,0.5,0.75,15,10,19,0.6,0.4411764705882353,0.5084745762711865,13,13,22,0.5,0.37142857142857144,0.42622950819672134,28,23,41,0.5490196078431373,0.4057971014492754,0.46666666666666673,0.2100000000000044,0.21385714285714139,51,69,True
