age_ka,d18o_raw,d18o_lowpass_10kyr,d18o_residual_lt10kyr
371.4,-9.328218045112768,-10.134555701902588,0.80633765678982
371.5,-9.485030075187934,-10.150262396004052,0.6652323208161182
371.6,-9.752699248120363,-10.165250821931682,0.412551573811319
371.7,-9.890368421052635,-10.17949062675288,0.28912220570024516
371.8,-9.93643609022556,-10.192952344549365,0.2565162543238042
371.9,-9.925248120300722,-10.205607508121401,0.2803593878206794
372.0,-10.006451127819549,-10.21742876484932,0.2109776370297709
372.1,-10.079276119402998,-10.22838999596327,0.1491138765602713
372.2,-10.082383458646635,-10.238466438401016,0.15608297975438035
372.3,-9.981932330827092,-10.247634808373133,0.26570247754604104
372.4,-10.105240601503759,-10.25587342570224,0.15063282419848179
372.5,-10.119112781954886,-10.263162337955407,0.14404955600052105
372.6,-10.205428571428616,-10.269483443343194,0.06405487191457837
372.7,-10.47106766917293,-10.274820611314766,-0.1962470578581641
372.8,-10.512421052631591,-10.27915979974116,-0.23326125289043098
372.9,-10.560270676691719,-10.282489167556657,-0.27778150913506217
373.0,-10.633518796992472,-10.28479918172914,-0.3487196152633327
373.1,-10.735684210526315,-10.286082717457722,-0.4496014930685934
373.2,-10.730421052631577,-10.28633515054684,-0.44408590208473697
373.3,-10.678335820895501,-10.285554440975872,-0.39278137991962936
373.4,-10.635413533834587,-10.28374120676812,-0.351672327066467
373.5,-10.632691729323314,-10.280898787358002,-0.3517929419653125
373.6,-10.61088721804511,-10.277033295753736,-0.3338539222913752
373.7,-10.654398496240594,-10.272153658888536,-0.38224483735205794
373.8,-10.670939849624045,-10.266271645644167,-0.40466820397987746
373.9,-10.61336842105263,-10.259401882118567,-0.3539665389340634
374.0,-10.59006015037594,-10.251561853797119,-0.33849829657882147
374.1,-10.615714285714295,-10.242771894376776,-0.37294239133751894
374.2,-10.62151485148515,-10.233055161082497,-0.3884596904026534
374.3,-10.494999999999973,-10.222437596404873,-0.2725624035950993
374.4,-10.362799999999991,-10.210947876275636,-0.15185212372435508
374.5,-10.349356435643546,-10.198617344782733,-0.15073909086081372
374.6,-10.309820000000013,-10.185479935604345,-0.12434006439566758
374.7,-10.333,-10.171572080406118,-0.1614279195938817
374.8,-10.290439999999998,-10.156932604496678,-0.13350739550332058
374.9,-10.22176,-10.141602610077275,-0.08015738992272503
375.0,-10.217356435643563,-10.125625347457015,-0.09173108818654718
375.1,-10.22280000000001,-10.109046074638027,-0.11375392536198348
375.2,-10.318299999999981,-10.09191190570477,-0.22638809429521167
375.3,-10.447158415841592,-10.074271648479547,-0.3728867673620453
375.4,-10.456520000000001,-10.05617563193688,-0.4003443680631218
375.5,-10.437514851485147,-10.037675523910565,-0.3998393275745826
375.6,-10.439400000000008,-10.018824139685576,-0.4205758603144325
375.7,-10.453650000000009,-9.999675242143198,-0.45397475785681074
375.8,-10.420069306930689,-9.980283334217784,-0.43978597271290454
375.9,-10.251620000000072,-9.96070344452125,-0.29091655547882134
376.0,-9.925425742574262,-9.940990907092656,0.01556516451839407
376.1,-9.812319999999948,-9.921201136327777,0.10888113632782925
376.2,-9.781650000000024,-9.90138939822589,0.11973939822586566
376.3,-9.997435643564362,-9.881610579144894,-0.11582506441946805
376.4,-10.057159999999973,-9.861918953278023,-0.19524104672195008
376.5,-10.148257425742568,-9.84236795006732,-0.30588947567524727
376.6,-10.146759999999983,-9.823009922771508,-0.3237500772284747
376.7,-10.06291,-9.803895919425733,-0.2590140805742678
376.8,-10.031089108910889,-9.785075457472928,-0.24601365143796095
376.9,-10.02,-9.766596303405667,-0.25340369659433293
377.0,-10.0224,-9.748504258823692,-0.27389574117630744
377.1,-9.969782178217764,-9.730842954378765,-0.23893922383899913
377.2,-9.782120000000019,-9.71365365314247,-0.06846634685754793
377.3,-9.629277227722776,-9.69697506499364,0.06769783727086498
377.4,-9.467040000000084,-9.680843173676488,0.21380317367640345
377.5,-8.934919999999849,-9.665291078219438,0.7303710782195889
377.6,-8.075396039603918,-9.650348850415018,1.5749528108110997
377.7,-7.926749999999995,-9.63604341002454,1.7092934100245447
377.8,-7.96879207920791,-9.622398419261957,1.653606340054047
377.9,-8.014500000000028,-9.609434197906591,1.5949341979065625
378.0,-7.989940000000005,-9.597167660095728,1.607227660095723
378.1,-8.194235294117721,-9.585612273485106,1.3913769793673847
378.2,-8.415761194029843,-9.574778041076863,1.1590168470470203
378.3,-8.827117647058882,-9.564671505629823,0.7375538585709407
378.4,-9.203447761194008,-9.55529577620548,0.35184801501147156
378.5,-9.320253731343294,-9.546650576083753,0.2263968447404583
378.6,-9.317602941176474,-9.538732311024184,0.22112936984770926
378.7,-9.387323529411786,-9.53153415665995,0.1442106272481638
378.8,-9.382176470588254,-9.525046163687136,0.14286969309888242
378.9,-9.490455882352933,-9.519255379431446,0.028799497078512815
379.0,-9.475567164179077,-9.514145984319798,0.03857882014072089
379.1,-9.579417910447777,-9.50969944174495,-0.06971846870282761
379.2,-9.618073529411777,-9.505894659784166,-0.11217886962761092
379.3,-9.667313432835803,-9.502708163218506,-0.16460526961729727
379.4,-9.638323529411746,-9.500114274298168,-0.13820925511357807
379.5,-9.712882352941174,-9.49808530071157,-0.21479705222960277
379.6,-9.702029850746294,-9.496591729239892,-0.20543812150640228
379.7,-9.781352941176403,-9.495602423612207,-0.2857505175641961
379.8,-9.82753731343284,-9.495084825117221,-0.332452488315619
379.9,-9.817865671641748,-9.495005154575994,-0.32286051706575414
380.0,-9.8955,-9.495328614337042,-0.40017138566295785
380.1,-9.830298507462679,-9.49601958902191,-0.3342789184407682
380.2,-9.861823529411764,-9.49704184382455,-0.36478168558721435
380.3,-9.79347761194026,-9.498358719249785,-0.29511889269047487
380.4,-9.828850746268609,-9.499933321261283,-0.3289174250073259
380.5,-9.933411764705875,-9.50172870589462,-0.4316830588112559
380.6,-9.852382352941168,-9.503708057474688,-0.34867429546648054
380.7,-9.823470588235292,-9.505834859660048,-0.3176357285752438
380.8,-9.904250000000008,-9.508073058622102,-0.39617694137790593
380.9,-9.885462686567173,-9.510387217754662,-0.3750754688125113
381.0,-9.833373134328333,-9.512742663397674,-0.32063047093065933
381.1,-9.793235294117629,-9.515105621146665,-0.27812967297096414
381.2,-9.797149253731352,-9.517443342406612,-0.27970591132474
381.3,-9.787294117647086,-9.519724220933366,-0.2675698967137201
381.4,-9.730147058823523,-9.521917899184935,-0.2082291596385879
381.5,-9.765556603773584,-9.52399536437771,-0.2415612393958746
381.6,-9.76461320754717,-9.525929034209737,-0.23868417333743253
381.7,-9.763669811320755,-9.527692832275685,-0.23597697904506987
381.8,-9.748271293375396,-9.529262253257388,-0.21900904011800826
381.9,-9.697482649842293,-9.53061441803132,-0.1668682318109731
382.0,-9.64669400630916,-9.53172811889083,-0.1149658874183288
382.1,-9.594415094339622,-9.532583855134659,-0.06183123920496314
382.2,-9.53120754716983,-9.533163859321224,0.001956312151394357
382.3,-9.468,-9.533452114527071,0.065452114527071
382.4,-9.404792452830208,-9.533434362974761,0.1286419101445535
382.5,-9.410459119496855,-9.533098106409211,0.12263898691235653
382.6,-9.420522012578619,-9.532432598601215,0.11191058602259574
382.7,-9.430584905660377,-9.531428830344044,0.10084392468366765
382.8,-9.428220125786162,-9.530079507287072,0.10185938150091012
382.9,-9.421930817610063,-9.528379020924179,0.10644820331411609
383.0,-9.41564150943396,-9.526323413027756,0.11068190359379493
383.1,-9.458924290220859,-9.523910333792955,0.06498604357209636
383.2,-9.53810410094638,-9.521138993931588,-0.01696510701479248
383.3,-9.617283911671949,-9.518010110931455,-0.09927380074049452
383.4,-9.685531446540876,-9.514525849678176,-0.17100559686270067
383.5,-9.73804716981132,-9.510689757627762,-0.22735741218355798
383.6,-9.790562893081766,-9.506506694723791,-0.284056198357975
383.7,-9.79425696594432,-9.50198275827548,-0.29227420766884116
383.8,-9.63450464396285,-9.497125203051578,-0.13737944091127297
383.9,-9.47475232198147,-9.49194235689584,0.01719003491437121
384.0,-9.315,-9.486443532225183,0.17144353222518305
384.1,-9.443613418602123,-9.480638933819172,0.03702551521704933
384.2,-9.475971364733915,-9.474539563337931,-0.0014318013959844222
384.3,-9.495122779996251,-9.46815712101176,-0.02696565898449066
384.4,-9.505450253661655,-9.461503904937969,-0.04394634872368641
384.5,-9.415192665243897,-9.454592708410724,0.0394000431668271
384.6,-9.321561418532898,-9.447436715705468,0.12587529717256984
384.7,-9.378749605817333,-9.440049396739319,0.061299790921985675
384.8,-9.440516318986436,-9.432444401026904,-0.00807191795953166
384.9,-9.511313117218698,-9.424635451343274,-0.08667766587542403
385.0,-9.547574520183076,-9.416636237494213,-0.13093828268886298
385.1,-9.559042570988815,-9.408460310586618,-0.15058226040219758
385.2,-9.63302166830591,-9.400120978194794,-0.2329006901111157
385.3,-9.704924455505603,-9.39163120083512,-0.31329325467048363
385.4,-9.586469829340214,-9.38300349019129,-0.20346633914892287
385.5,-9.468015203174758,-9.374249809574119,-0.09376539360063951
385.6,-9.349560577009303,-9.365381477150287,0.015820900140983696
385.7,-9.322943900922615,-9.35640907252606,0.03346517160344398
385.8,-9.355633726014636,-9.347342347313974,-0.008291378700661767
385.9,-9.295904892957727,-9.338190140336163,0.04228524737843564
386.0,-9.195072165779116,-9.328960298127921,0.1338881323488046
386.1,-9.083101755250764,-9.319659601404487,0.23655784615372255
386.2,-9.012241156246185,-9.310293698145333,0.298052541899148
386.3,-9.021198360696843,-9.300867043931031,0.27966868323418836
386.4,-8.999708704936744,-9.291382850133557,0.29167414519681323
386.5,-8.839961748723102,-9.281843040510966,0.4418812917878636
386.6,-8.992737525861445,-9.272248216694742,0.2795106908332965
386.7,-9.097808384339721,-9.262597632986648,0.164789248646926
386.8,-9.030760005939014,-9.252889180805278,0.22212917486626438
386.9,-8.994611837185216,-9.243119383046404,0.2485075458611874
387.0,-8.966297023379443,-9.233283398552,0.2669863751725572
387.1,-8.944100071221982,-9.223375036821988,0.2792749656000062
387.2,-8.92371500329734,-9.213386783045287,0.28967177974794645
387.3,-8.78685756408461,-9.203309833467243,0.41645226938263313
387.4,-8.599889755284616,-9.193134141045649,0.5932443857610323
387.5,-8.714731846371166,-9.182848471274845,0.4681166249036792
387.6,-8.747130309613235,-9.17244046797202,0.4253101583587853
387.7,-8.74965806159935,-9.161896728719263,0.4122386671199134
387.8,-8.801762941824583,-9.151202889543399,0.3494399477188157
387.9,-8.92933261383104,-9.140343718302772,0.21101110447173177
388.0,-9.055910805565201,-9.129303216144717,0.0733924105795154
388.1,-9.12055503390123,-9.11806472630513,-0.0024903075960995835
388.2,-9.15224304852945,-9.106611049447778,-0.045631999081670926
388.3,-9.184495099270487,-9.094924564690201,-0.08957053458028597
388.4,-9.227405580665003,-9.082987355436254,-0.14441822522874936
388.5,-9.18828378330255,-9.070781339128972,-0.11750244417357791
388.6,-9.186806444658977,-9.058288400046317,-0.12851804461265992
388.7,-9.229753921030376,-9.045490524282092,-0.18426339674828363
388.8,-9.160684932176581,-9.032369936081036,-0.1283149960955452
388.9,-9.116535507381656,-9.01890923472818,-0.0976262726534749
389.0,-9.090788014748826,-9.005091531226055,-0.0856964835227707
389.1,-9.062365538493387,-8.990900584026857,-0.07146495446652956
389.2,-8.997838423973382,-8.976320933117615,-0.021517490855767818
389.3,-8.956077907194118,-8.961338031782285,0.005260124588167159
389.4,-9.071428367390538,-8.945938375385088,-0.1254899920054502
389.5,-8.9212630249604,-8.930109626534385,0.008846601573985424
389.6,-8.836580259765105,-8.913840735997724,0.07726047623261856
389.7,-9.108776518715104,-8.897122058748172,-0.21165445996693144
389.8,-9.148723068768552,-8.87994546453069,-0.26877760423786157
389.9,-9.166265226559673,-8.862304442347325,-0.3039607842123484
390.0,-9.21536104331885,-8.844194198278819,-0.3711668450400314
390.1,-9.109027369024048,-8.825611746096431,-0.2834156229276168
390.2,-9.070968124059101,-8.806555990173443,-0.2644121338856582
390.3,-9.115578073277343,-8.78702780027505,-0.32855027300229267
390.4,-9.088987331875828,-8.767030077879893,-0.3219572539959348
390.5,-8.982963568242416,-8.746567813761038,-0.23639575448137862
390.6,-8.84879980992122,-8.725648136627306,-0.12315167329391308
390.7,-8.943116178468403,-8.704280352697156,-0.23883582577124685
390.8,-8.879302756368865,-8.682475976143651,-0.19682678022521394
390.9,-8.776057168653752,-8.66024875040756,-0.1158084182461927
391.0,-8.823594883339213,-8.637614660426724,-0.18598022291248917
391.1,-8.742362005942445,-8.61459193587652,-0.12777007006592456
391.2,-8.589440900452818,-8.591201045559517,0.0017601451066990847
391.3,-8.36672071449066,-8.567464683121274,0.20074396863061494
391.4,-8.334824131653727,-8.543407744299998,0.20858361264627057
391.5,-8.397624871611852,-8.519057295933823,0.12143242432197177
391.6,-8.54483153208643,-8.494442536945131,-0.05038899514129902
391.7,-8.352990289086945,-8.469594751498654,0.11660446241170952
391.8,-8.498855745501162,-8.444547254500714,-0.0543084910004481
391.9,-8.574928067582665,-8.41933532958259,-0.1555927380000739
392.0,-8.042952604463274,-8.393996159696957,0.3510435552336837
392.1,-7.994285012906677,-8.368568750450198,0.3742837375435206
392.2,-8.512744824364518,-8.343093846287301,-0.1696509780772164
392.3,-9.123480977497257,-8.317613839629866,-0.8058671378673914
392.4,-8.240281105508679,-8.292172673043876,0.05189156753519697
392.5,-8.176314591986268,-8.266815734504789,0.09050114251852115
392.6,-8.224776889878546,-8.241589745851556,0.016812855973009633
392.7,-8.189988095986475,-8.216542644566067,0.026554548579591497
392.8,-8.256626925305548,-8.191723459049935,-0.06490346625561294
392.9,-8.652318123005797,-8.167182177583497,-0.4851359454223001
393.0,-8.868009092738664,-8.142969611155545,-0.7250394815831189
393.1,-8.475259144503754,-8.11913725036987,-0.3561218941338833
393.2,-8.429437524085323,-8.095737116684607,-0.33370040740071616
393.3,-8.541853971416472,-8.072821608326281,-0.46903236309019114
393.4,-8.617147639482912,-8.050443341328123,-0.5667042981547894
393.5,-8.256705540262583,-8.028654986252683,-0.2280505540099007
393.6,-7.974889524352247,-8.007509101264901,0.03261957691265405
393.7,-7.826624550422523,-7.987057962322092,0.16043341189956895
393.8,-7.801020829079691,-7.967353391332211,0.1663325622525198
393.9,-7.77941036665115,-7.948446583185128,0.1690362165339785
394.0,-7.816692668477811,-7.93038793257618,0.11369526409836972
394.1,-7.837506769718729,-7.913226861525402,0.07572009180667294
394.2,-7.806339696398872,-7.8970116484649155,0.09067195206604328
394.3,-7.841306110327663,-7.881789259733743,0.04048314940608044
394.4,-7.788894628060562,-7.867605184290196,0.07871055622963397
394.5,-7.7214498215804515,-7.854503272428351,0.13305345084789977
394.6,-7.729566825089482,-7.84252557926521,0.11295875417572798
394.7,-7.6421633345838735,-7.831712213745772,0.18954887916189822
394.8,-7.598598018493916,-7.822101193891015,0.22350317539709952
394.9,-7.593719667904537,-7.813728308985915,0.2200086410813782
395.0,-7.572290455170702,-7.806626989369544,0.23433653419884237
395.1,-7.537521723801803,-7.800828184446715,0.2633064606449116
395.2,-7.498663697092,-7.79636024949127,0.2976965523992705
395.3,-7.4746077001001385,-7.793248841756469,0.3186411416563306
395.4,-7.641284896767113,-7.791516826348572,0.1502319295814596
395.5,-7.6784553805561,-7.791184192256355,0.11272881170025517
395.6,-7.6002506401799605,-7.79226797886528,0.19201733868531967
395.7,-7.401596036692143,-7.794782213226143,0.3931861765339999
395.8,-7.475700814404758,-7.798737858296425,0.32303704389166743
395.9,-7.51776651160776,-7.804142772322669,0.28637626071490896
396.0,-7.541038650707082,-7.811001679474665,0.2699630287675827
396.1,-7.587699040609357,-7.819316151774294,0.23161711116493677
396.2,-7.632569642110208,-7.829084602288866,0.196514960178658
396.3,-7.709799373436003,-7.840302289488326,0.13050291605232278
396.4,-7.787863990865383,-7.852961332602032,0.0650973417366485
396.5,-7.653289793826988,-7.867050737755915,0.21376094392892675
396.6,-7.7602298162435925,-7.882556434625289,0.12232661838169623
396.7,-7.868106339754403,-7.899461323300791,0.03135498354638777
396.8,-7.8583148769562055,-7.91774533103146,0.0594304540752546
396.9,-7.7311192604238945,-7.937385478478052,0.20626621805415724
397.0,-7.768827869436182,-7.95835595508226,0.18952808564607793
397.1,-7.927472817795041,-7.980628203132411,0.05315538533736941
397.2,-7.895265154066629,-8.004171010079094,0.10890585601246539
397.3,-8.03368978466278,-8.028950608622983,-0.004739176039796789
397.4,-8.047205358572507,-8.054930784065833,0.007725425493326554
