ks_window_id,ks_window_label,ks_window_kyr,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,41.0,41.2,41.1,0.20000000000000284,4.5089999999999995,0.18050361308316387,201.3845446981945,-0.22424264319534074,0.003183,33.16125578789226,1.7453292519943275,99.99999999999989,0.9848077530122085,-0.17364817766692833,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.0390299457994598,-3.243426086479796,-0.2208738273758916,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,41.2,41.4,41.3,0.19999999999999574,4.507,0.17948941430020252,204.11511444464875,-0.2010980001821853,0.003817,33.207797901278774,1.7918713653808425,102.66666666666653,0.9756622801842149,-0.2192786241879008,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04652891791044768,-3.0676812691353565,-0.18812926140105002,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,41.4,41.6,41.5,0.20000000000000284,4.505,0.17847521551724116,205.03282474856312,-0.19331937544602049,0.004442,33.25434001466529,1.8384134787673574,105.33333333333316,0.9644037401149398,-0.2644341620371992,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.040496103896105404,-3.2065495095933323,-0.21400302729751114,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,41.6,41.8,41.7,0.19999999999999574,4.503,0.1774610167342798,202.81120298397252,-0.21215011314040638,0.005054,33.3008821280518,1.8849555921538723,107.9999999999998,0.9510565162951546,-0.30901699437494395,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.034986936936940535,-3.352780517533642,-0.24124861530073852,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,41.8,42.0,41.9,0.20000000000000284,4.501,0.17644681795131847,199.8965550699326,-0.23685502520760038,0.005653,33.34742424143832,1.9314977055403872,110.66666666666643,0.9356495158395329,-0.352930564713865,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.036405208333331884,-3.3130434284947325,-0.23384484799002137,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,42.0,42.2,42.1,0.20000000000000284,4.4959999999999996,0.1739113209939144,200.3733404669805,-0.23281373388995916,0.006234,33.39396635482483,1.9780398189269022,113.33333333333307,0.9182161068802759,-0.3960797660391525,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.033758796296295655,-3.388514264620605,-0.24790648468600823,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,42.2,42.4,42.3,0.19999999999999574,4.488,0.16985452586206903,200.85777872769884,-0.2287075759642004,0.006799,33.44050846821135,2.024581932313417,115.9999999999997,0.8987940462991693,-0.43837114678907274,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.0761083440308094,-2.5755973745166036,-0.09644477365356227,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,42.4,42.6,42.5,0.20000000000000284,4.48,0.1657977307302232,203.21288398153186,-0.20874541589516982,0.007345,33.48705058159786,2.071124045699932,118.66666666666634,0.8774253979545846,-0.4797131132502412,1,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.09469943181818051,-2.357047278616123,-0.05572477893533591,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,42.6,42.8,42.7,0.19999999999999574,4.4719999999999995,0.16174093559837688,205.32101961961345,-0.19087660048400243,0.007873,33.533592694984385,2.117666159086454,121.33333333333339,0.8541564415805252,-0.5200161279292161,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.03729934210526334,-3.2887795904165142,-0.22932403845059723,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,42.8,43.0,42.9,0.20000000000000284,4.464,0.15768414046653148,205.46623315557054,-0.18964575279927692,0.00838,33.58013480837089,2.164208272472962,123.99999999999962,0.8290375725550455,-0.5591929034707412,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.03761301369863002,-3.280405179462076,-0.22776372813168405,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,43.0,43.2,43.1,0.20000000000000284,4.462,0.15666994168356968,203.54949250754166,-0.20589228087461314,0.008866,33.626676921757415,2.210750385859484,126.66666666666666,0.802123192755044,-0.597158591702786,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.06410000000000338,-2.74731091505546,-0.12843823691415104,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,43.2,43.4,43.3,0.19999999999999574,4.466,0.15869833924949284,202.08897522972822,-0.21827180388567421,0.009329,33.67321903514393,2.257292499245999,129.3333333333333,0.7734715927339645,-0.6338309673987097,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.060971615008155435,-2.7973468508425308,-0.1377608731389314,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,43.4,43.6,43.5,0.20000000000000284,4.470000000000001,0.160726736815416,203.97698313034934,-0.20226881809026082,0.009774,33.719761148530445,2.3038346126325138,131.99999999999994,0.743144825477395,-0.6691306063588572,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.059570085470085195,-2.8206017525585314,-0.1420936988517127,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,43.6,43.8,43.7,0.19999999999999574,4.474,0.16275513438133868,202.78915246019093,-0.21233701607589836,0.010201,33.76630326191696,2.3503767260190287,134.66666666666657,0.7112085720101385,-0.7029810574256604,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07014115646258373,-2.6572455464878124,-0.11165736423935825,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,43.8,44.0,43.9,0.20000000000000284,4.478000000000001,0.16478353194726184,202.52148200949026,-0.21460582354169638,0.010614,33.812845375303475,2.3969188394055436,137.3333333333332,0.677731999145734,-0.735309008059827,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.06458333333333272,-2.7397988994168,-0.12703860706787198,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,44.0,44.2,44.1,0.20000000000000284,4.465,0.15819123985801195,204.20438426377396,-0.200341338281062,0.011015,33.85938748868999,2.4434609527920585,139.99999999999983,0.6427876096865415,-0.7660444431189762,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07593939393939755,-2.577819704992556,-0.09685883563267093,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,44.2,44.4,44.3,0.19999999999999574,4.4350000000000005,0.14297825811359036,204.76145369651394,-0.1956195496612876,0.011402,33.905929602076505,2.4900030661785735,142.6666666666665,0.6064510853988161,-0.7951207964948457,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05446237113401879,-2.9102452536828713,-0.1587959696847058,3.0,0.6,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,44.4,44.6,44.5,0.20000000000000284,4.405,0.12776527636916832,205.2554273787677,-0.19143256833678443,0.011769,33.95247171546302,2.5365451795650884,145.33333333333312,0.568801123102855,-0.82247509528066,1,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04552557651991662,-3.0894809896393896,-0.19219095947592643,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,44.6,44.8,44.7,0.19999999999999574,4.375,0.1125522946247463,211.77359437152924,-0.13618378798847172,0.012111,33.999013828849534,2.5830872929516033,147.99999999999974,0.5299192642332087,-0.8480480961564236,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.0632811983471065,-2.760167018484813,-0.13083357086073785,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,44.8,45.0,44.9,0.20000000000000284,4.345000000000001,0.09733931288032473,210.9272958786704,-0.1433571174832499,0.012423,34.04555594223605,2.6296294063381183,150.66666666666637,0.48988971823809135,-0.87178441369676,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07138083333333602,-2.6397258863828346,-0.10839312194287043,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,45.0,45.2,45.1,0.20000000000000284,4.333,0.09125412018255573,208.9712533809977,-0.159936772841251,0.0127,34.092098055622564,2.676171519724633,153.33333333333303,0.4487991802004671,-0.8936326403234098,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07113575498575347,-2.6431651855136167,-0.1090339280787031,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,45.2,45.4,45.3,0.19999999999999574,4.339,0.09429671653144023,213.9817905431903,-0.1174668472611831,0.012943,34.13864016900908,2.722713633111148,155.99999999999966,0.4067366430758057,-0.9135454576425984,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07197621419676527,-2.631419572924692,-0.10684549946871913,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,45.4,45.6,45.5,0.20000000000000284,4.345000000000001,0.09733931288032473,215.00808679519048,-0.10876783475321544,0.013154,34.185182282395594,2.769255746497663,158.6666666666663,0.3637932049531576,-0.93147973892614,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04431453089245144,-3.116442644598647,-0.19721442305763787,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,45.6,45.8,45.7,0.19999999999999574,4.351,0.10038190922920877,217.6252952196156,-0.08658405616524842,0.013339,34.231724395782116,2.815797859884185,161.33333333333334,0.32006187175697154,-0.9473966425143293,1,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.041803571428572085,-3.1747735022263597,-0.20808255928390457,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,45.8,46.0,45.9,0.20000000000000284,4.357,0.10342450557809327,222.59740071309682,-0.044439882107872745,0.0135,34.278266509168624,2.862339973270693,163.99999999999957,0.2756373558170065,-0.9612616959383168,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.028249999999999886,-3.5666618213896912,-0.28109872622135584,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,46.0,46.2,46.1,0.20000000000000284,4.362,0.10596000253549685,220.90271048888403,-0.058804283642835194,0.01364,34.324808622555146,2.908882086657215,166.6666666666666,0.2306158707424412,-0.9730448705798236,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.024455882352941254,-3.7108845049653127,-0.3079701256103635,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,46.2,46.4,46.3,0.19999999999999574,4.3660000000000005,0.10798840010142001,218.40918109752266,-0.07993974362543063,0.013759,34.37135073594166,2.95542420004373,169.33333333333326,0.18509492304471614,-0.982720646706413,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.041246835443034834,-3.1881808856767995,-0.21058060707032944,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,46.4,46.6,46.5,0.20000000000000284,4.37,0.11001679766734271,217.21881045945372,-0.09002947068961692,0.013854,34.417892849328176,3.001966313430245,171.9999999999999,0.13917310096006752,-0.99026806874157,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04761170212765955,-3.044676704941148,-0.18384307827848653,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,46.6,46.8,46.7,0.19999999999999574,4.374,0.11204519523326541,215.1212942613185,-0.10780827442945547,0.013925,34.46443496271469,3.0485084268167597,174.66666666666652,0.09294986092939482,-0.9956707906498041,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05098484848484841,-2.976226778929736,-0.17108956922984758,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,46.8,47.0,46.9,0.20000000000000284,4.378,0.11407359279918855,210.80322662288867,-0.14440874366408812,0.013968,34.510977076101206,3.0950505402032746,177.33333333333317,0.046525312197749795,-0.9989171113385243,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04169879518072306,-3.1772830431433867,-0.20855013397182895,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,47.0,47.2,47.1,0.20000000000000284,4.3870000000000005,0.11863748732251529,210.11146759569397,-0.15027217775374632,0.013982,34.55751918948772,3.1415926535897896,179.9999999999998,3.675178358715236e-15,-1.0,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04383333333333256,-3.1273607160324453,-0.19924866518087136,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,47.2,47.4,47.3,0.19999999999999574,4.401,0.1257368788032452,207.77180330284662,-0.17010345834963492,0.013967,34.60548243610741,3.189555900209477,182.748091603053,-0.047944859042300524,-0.9988499839772808,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.07976851851851458,-2.5286263571443763,-0.08769318939355,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,47.4,47.6,47.5,0.20000000000000284,4.415,0.13283627028397552,204.64808447954144,-0.19658048100498127,0.013922,34.6534456827271,3.2375191468291717,185.49618320610662,-0.09577944337240045,-0.9954025809828269,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.14434409594095826,-1.935555274707526,0.022807111440718553,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,47.6,47.8,47.7,0.19999999999999574,4.429,0.13993566176470587,203.8142584605085,-0.20364809228671382,0.013847,34.7014089293468,3.2854823934488664,188.24427480916023,-0.14339373191344948,-0.9896657201539991,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.12745582329317337,-2.0599854583982085,-0.0003765728390621155,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,47.8,48.0,47.9,0.20000000000000284,4.443,0.14703505324543575,205.30872961816573,-0.1909807720388613,0.013743,34.749372175966485,3.333445640068554,190.99236641221344,-0.19067821027597545,-0.9816525964545456,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.1211339285714297,-2.110858497791914,-0.009855177215219012,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,48.0,48.2,48.1,0.20000000000000284,4.4510000000000005,0.15109184837728204,205.9517786197447,-0.185530210081659,0.01361,34.79733542258618,3.3814088866882486,193.74045801526705,-0.23752412264450662,-0.9713816403257565,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.08064673469387611,-2.517676962597249,-0.08565311118498296,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,48.2,48.4,48.3,0.19999999999999574,4.453,0.1521060471602434,204.22785504349022,-0.20014239708262574,0.013449,34.84529866920587,3.429372133307936,196.48854961832026,-0.28382372191938365,-0.9588764752958685,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.08884615384615402,-2.420849013487778,-0.06761224252249672,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,48.4,48.6,48.5,0.20000000000000284,4.455,0.15312024594320475,201.05287285004104,-0.22705393433082394,0.013259,34.89326191582556,3.4773353799276308,199.23664122137387,-0.32947051753859713,-0.9441658636451802,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.1039716723549488,-2.263636798145677,-0.038320648977344024,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,48.6,48.8,48.7,0.19999999999999574,4.457,0.15413444472616608,201.26836766736895,-0.22522737391253903,0.013037,34.94122516244526,3.5252986265473254,201.9847328244275,-0.3743595204094442,-0.9272836402518978,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.03646992753623263,-3.31126726110532,-0.23351391458815043,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,48.8,49.0,48.9,0.20000000000000284,4.459,0.15514864350912744,201.48386248469689,-0.2234008134942539,0.012783,34.989188409064944,3.573261873167013,204.7328244274807,-0.4183874843868277,-0.908268634770827,1,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.017240196078429682,-4.060511640352469,-0.37311223889864376,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,49.0,49.2,49.1,0.20000000000000284,4.4479999999999995,0.14957055020283935,201.05984729967673,-0.22699481804300856,0.012495,35.03715165568464,3.6212251197867076,207.48091603053433,-0.46145314374271723,-0.887164582323913,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.03380000000000223,-3.387294476493098,-0.24767921520847824,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,49.2,49.4,49.3,0.19999999999999574,4.424,0.13740016480730227,200.1338425592767,-0.23484374743691208,0.012173,35.085114902304326,3.669188366406395,210.22900763358754,-0.5034574460805236,-0.8640200229080787,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.036293660287080566,-3.3161122007028516,-0.23441661798898283,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,49.4,49.6,49.5,0.20000000000000284,4.4,0.12522977941176475,204.031791535904,-0.20180425534384858,0.011821,35.13307814892402,3.7171516130260898,212.97709923664115,-0.5443037801588357,-0.8388881897516509,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.031002118644066504,-3.4736997334753075,-0.26377814023271945,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,49.6,49.8,49.7,0.19999999999999574,4.3759999999999994,0.11305939401622675,203.89122924528772,-0.20299567850439953,0.011444,35.18104139554371,3.7651148596457773,215.72519083969436,-0.583898198100323,-0.8118268868762576,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.028364705882353416,-3.5626096572912656,-0.28034373181146816,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,49.8,50.0,49.9,0.20000000000000284,4.352,0.10088900862068967,204.18325033831715,-0.20052047201708892,0.011046,35.2290046421634,3.813078106265472,218.47328244274797,-0.622149631474911,-0.7828983561456957,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.02705000000000115,-3.610068273689604,-0.2891861649438456,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,50.0,50.2,50.1,0.20000000000000284,4.3389999999999995,0.09429671653143977,205.41076769032784,-0.19011588486393766,0.010633,35.27696788878309,3.8610413528851595,221.22137404580118,-0.6589701007600428,-0.7521691341076813,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.028450000000001186,-3.5596071184097555,-0.27978430232738305,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,50.2,50.4,50.3,0.19999999999999574,4.337,0.09328251774847843,206.91645573647165,-0.17735348889788474,0.010205,35.324931135402785,3.909004599504854,223.9694656488548,-0.6942749176964456,-0.7197098989576243,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.0240453947368406,-3.7278117878000043,-0.31112399687627423,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,50.4,50.6,50.5,0.20000000000000284,4.335,0.09226831896551707,207.35049493137686,-0.17367451961579874,0.009755,35.37289438202248,3.9569678461245488,226.7175572519084,-0.7279828800738016,-0.6855953079765446,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.03167010869565477,-3.4523819863043945,-0.2598062428577609,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,50.6,50.8,50.7,0.19999999999999574,4.333,0.09125412018255573,207.4878792111842,-0.17251003366341114,0.009279,35.42085762864217,4.004931092744236,229.46564885496161,-0.7600164584984518,-0.6499038258169212,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05141071428571464,-2.9679086791051033,-0.1695397507338678,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,50.8,51.0,50.9,0.20000000000000284,4.331,0.09023992139959439,207.5781405744406,-0.17174496731300476,0.008771,35.46882087526186,4.052894339363931,232.21374045801522,-0.790301974713499,-0.61271754403146,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05003155339806016,-2.9951014046324396,-0.17460626710982735,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,51.0,51.2,51.1,0.20000000000000284,4.328,0.08871862322515213,208.32917822818104,-0.1653790803372803,0.008227,35.51678412188155,4.1008575859836185,234.96183206106843,-0.8187697710611268,-0.574121992259929,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.04766129032257996,-3.0436357341870446,-0.18364912584193294,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,51.2,51.4,51.3,0.19999999999999574,4.324,0.08669022565922899,210.28525131920827,-0.1487991656662659,0.007646,35.564747368501244,4.148820832603313,237.70992366412204,-0.8453543706974811,-0.5342059415082031,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05138333333333388,-2.968441413318077,-0.1696390091407293,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,51.4,51.6,51.5,0.20000000000000284,4.32,0.08466182809330629,212.261393100284,-0.1320491463247821,0.007036,35.61271061512093,4.196784079223001,240.45801526717526,-0.8699946281914752,-0.49306119997215025,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.052950431034482895,-2.938399066562134,-0.16404155471644857,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,51.6,51.8,51.7,0.19999999999999574,4.316,0.08263343052738314,214.2760152641464,-0.11497296255414832,0.006401,35.66067386174063,4.244747325842695,243.20610687022887,-0.8926338701612725,-0.45078240187579255,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.0510468750000007,-2.975010950740725,-0.17086303756336257,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,51.8,52.0,51.9,0.20000000000000284,4.311999999999999,0.08060503296145999,214.5834285023465,-0.11236729036251195,0.005748,35.708637108360314,4.292710572462383,245.95419847328208,-0.9132200256248512,-0.4074667898096067,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.05069724770642467,-2.9818836557278665,-0.17214355180712557,2.0,0.4,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,weak_monsoon_start,Weak monsoon starts,52.0,52.2,52.1,0.20000000000000284,4.3229999999999995,0.08618312626774809,214.050699462271,-0.11688276683818108,0.005081,35.75660035498001,4.3406738190820775,248.70229007633571,-0.9317057457649587,-0.36321399106940006,0,90,data/raw/rousseau_2023_ks_0p6_4kyr_weak_monsoon_start_times.csv,0.045541666666667945,-3.089127621153516,-0.19212512027865192,2.0,0.4,5.0,5.0,True
