age_ka,d18o,age_error_2sigma_kyr,age_sigma_kyr,source,source_sheet
7.9865063,-10.4,1.0252908218549008,0.5126454109274504,data/raw/Cheng_2016.xlsx,Composite record
7.998486799999999,-10.68,1.0253292369072906,0.5126646184536453,data/raw/Cheng_2016.xlsx,Composite record
8.0104673,-10.16,1.025367653398995,0.5126838266994975,data/raw/Cheng_2016.xlsx,Composite record
8.0224478,-10.44,1.0254060713300681,0.5127030356650341,data/raw/Cheng_2016.xlsx,Composite record
8.0344283,-10.35,1.025444490700564,0.512722245350282,data/raw/Cheng_2016.xlsx,Composite record
8.06102735,-10.299999999999999,1.0255297943528563,0.5127648971764281,data/raw/Cheng_2016.xlsx,Composite record
8.0680774,-10.34,1.0255524051850962,0.5127762025925481,data/raw/Cheng_2016.xlsx,Composite record
8.0781489,-9.86,1.0255847072387971,0.5127923536193986,data/raw/Cheng_2016.xlsx,Composite record
8.0882204,-10.04,1.025617010309923,0.5128085051549615,data/raw/Cheng_2016.xlsx,Composite record
8.0982919,-10.11,1.0256493143985057,0.5128246571992529,data/raw/Cheng_2016.xlsx,Composite record
8.1909497,-10.44,1.025946559758168,0.512973279879084,data/raw/Cheng_2016.xlsx,Composite record
8.2845501,-10.844,1.026246916434157,0.5131234582170785,data/raw/Cheng_2016.xlsx,Composite record
8.305383599999999,-10.54,1.026313781539138,0.513156890769569,data/raw/Cheng_2016.xlsx,Composite record
8.3262171,-10.67,1.026380651000714,0.513190325500357,data/raw/Cheng_2016.xlsx,Composite record
8.347050600000001,-10.56,1.0264475248191691,0.5132237624095846,data/raw/Cheng_2016.xlsx,Composite record
8.3678841,-10.67,1.0265144029947868,0.5132572014973934,data/raw/Cheng_2016.xlsx,Composite record
8.3887176,-11.01,1.0265812855278513,0.5132906427639257,data/raw/Cheng_2016.xlsx,Composite record
8.4095511,-10.799999999999999,1.0266481724186465,0.5133240862093232,data/raw/Cheng_2016.xlsx,Composite record
8.4303846,-10.45,1.026715063667456,0.513357531833728,data/raw/Cheng_2016.xlsx,Composite record
8.4512181,-10.389999999999999,1.0267819592745642,0.5133909796372821,data/raw/Cheng_2016.xlsx,Composite record
8.472042,-10.44,1.0268488284119932,0.5134244142059966,data/raw/Cheng_2016.xlsx,Composite record
8.498837,-10.66,1.0269348781892298,0.5134674390946149,data/raw/Cheng_2016.xlsx,Composite record
8.525632,-10.37,1.0270209351774249,0.5135104675887124,data/raw/Cheng_2016.xlsx,Composite record
8.552427,-10.99,1.0271069993771824,0.5135534996885912,data/raw/Cheng_2016.xlsx,Composite record
8.579222,-10.59,1.027193070789107,0.5135965353945535,data/raw/Cheng_2016.xlsx,Composite record
8.606017,-10.56,1.027279149413803,0.5136395747069015,data/raw/Cheng_2016.xlsx,Composite record
8.632812,-10.889999999999999,1.0273652352518747,0.5136826176259374,data/raw/Cheng_2016.xlsx,Composite record
8.659607,-10.57,1.0274513283039268,0.5137256641519634,data/raw/Cheng_2016.xlsx,Composite record
8.686402,-10.889999999999999,1.0275374285705636,0.5137687142852818,data/raw/Cheng_2016.xlsx,Composite record
8.713197000000001,-10.67,1.0276235360523898,0.5138117680261949,data/raw/Cheng_2016.xlsx,Composite record
8.739992,-10.629999999999999,1.0277096507500099,0.5138548253750049,data/raw/Cheng_2016.xlsx,Composite record
8.766787,-10.94,1.0277957726640288,0.5138978863320144,data/raw/Cheng_2016.xlsx,Composite record
8.793582,-11.03,1.0278819017950511,0.5139409508975256,data/raw/Cheng_2016.xlsx,Composite record
8.820377,-10.74,1.0279680381436818,0.5139840190718409,data/raw/Cheng_2016.xlsx,Composite record
8.847172,-10.76,1.0280541817105253,0.5140270908552627,data/raw/Cheng_2016.xlsx,Composite record
8.873967,-10.469999999999999,1.0281403324961869,0.5140701662480934,data/raw/Cheng_2016.xlsx,Composite record
8.997544,-10.639999999999999,1.0285377484040992,0.5142688742020496,data/raw/Cheng_2016.xlsx,Composite record
9.015461,-10.91,1.0285953811055675,0.5142976905527837,data/raw/Cheng_2016.xlsx,Composite record
9.033378,-10.799999999999999,1.0286530170364054,0.5143265085182027,data/raw/Cheng_2016.xlsx,Composite record
9.051295,-10.94,1.0287106561967934,0.5143553280983967,data/raw/Cheng_2016.xlsx,Composite record
9.069212,-10.09,1.0287682985869129,0.5143841492934564,data/raw/Cheng_2016.xlsx,Composite record
9.087129000000001,-9.61,1.0288259442069445,0.5144129721034723,data/raw/Cheng_2016.xlsx,Composite record
9.105,-9.61,1.028883445045616,0.514441722522808,data/raw/Cheng_2016.xlsx,Composite record
9.134133333,-9.48,1.0289771898953677,0.5144885949476838,data/raw/Cheng_2016.xlsx,Composite record
9.163266667,-9.74,1.0290709432897296,0.5145354716448648,data/raw/Cheng_2016.xlsx,Composite record
9.1924,-9.75,1.029164705223044,0.514582352611522,data/raw/Cheng_2016.xlsx,Composite record
9.221533333,-9.93,1.0292584756993066,0.5146292378496533,data/raw/Cheng_2016.xlsx,Composite record
9.250666666999999,-10.12,1.0293522547225156,0.5146761273612578,data/raw/Cheng_2016.xlsx,Composite record
9.2798,-10.78,1.029446042287011,0.5147230211435055,data/raw/Cheng_2016.xlsx,Composite record
9.308933333,-10.629999999999999,1.0295398383967904,0.5147699191983952,data/raw/Cheng_2016.xlsx,Composite record
9.338066667,-10.67,1.0296336430558524,0.5148168215279262,data/raw/Cheng_2016.xlsx,Composite record
9.3672,-10.52,1.0297274562585357,0.5148637281292678,data/raw/Cheng_2016.xlsx,Composite record
9.396333333000001,-10.4,1.029821278008839,0.5149106390044195,data/raw/Cheng_2016.xlsx,Composite record
9.425466667,-10.43,1.0299151083107616,0.5149575541553808,data/raw/Cheng_2016.xlsx,Composite record
9.454600000000001,-10.389999999999999,1.0300089471586413,0.5150044735793207,data/raw/Cheng_2016.xlsx,Composite record
9.483733333,-10.54,1.0301027945564776,0.5150513972782388,data/raw/Cheng_2016.xlsx,Composite record
9.512866667,-10.68,1.030196650508271,0.5150983252541355,data/raw/Cheng_2016.xlsx,Composite record
9.542,-10.82,1.0302905150083577,0.5151452575041788,data/raw/Cheng_2016.xlsx,Composite record
9.571,-10.25,1.0303839584173715,0.5151919792086858,data/raw/Cheng_2016.xlsx,Composite record
9.6,-9.889999999999999,1.030477410301345,0.5152387051506725,data/raw/Cheng_2016.xlsx,Composite record
9.629,-9.85,1.030570870661047,0.5152854353305235,data/raw/Cheng_2016.xlsx,Composite record
9.658,-10.26,1.0306643394972463,0.5153321697486232,data/raw/Cheng_2016.xlsx,Composite record
9.687,-10.51,1.0307578168107114,0.5153789084053557,data/raw/Cheng_2016.xlsx,Composite record
9.716,-10.02,1.0308513026022113,0.5154256513011056,data/raw/Cheng_2016.xlsx,Composite record
9.745,-9.78,1.030944796872515,0.5154723984362575,data/raw/Cheng_2016.xlsx,Composite record
9.774,-10.48,1.0310382996223912,0.5155191498111956,data/raw/Cheng_2016.xlsx,Composite record
9.803,-10.48,1.0311318108526095,0.5155659054263048,data/raw/Cheng_2016.xlsx,Composite record
9.832,-10.32,1.0312253305639385,0.5156126652819693,data/raw/Cheng_2016.xlsx,Composite record
9.861,-10.35,1.0313188587571476,0.5156594293785738,data/raw/Cheng_2016.xlsx,Composite record
9.89,-10.26,1.0314123954330063,0.5157061977165032,data/raw/Cheng_2016.xlsx,Composite record
9.919,-10.16,1.0315059405922835,0.5157529702961418,data/raw/Cheng_2016.xlsx,Composite record
9.948,-9.61,1.031599494235749,0.5157997471178745,data/raw/Cheng_2016.xlsx,Composite record
9.977,-9.91,1.031693056364172,0.515846528182086,data/raw/Cheng_2016.xlsx,Composite record
9.99526087,-10.29,1.031751975403069,0.5158759877015345,data/raw/Cheng_2016.xlsx,Composite record
10.01352174,-10.04,1.031810897806778,0.515905448903389,data/raw/Cheng_2016.xlsx,Composite record
10.03178261,-10.18,1.031869823575491,0.5159349117877455,data/raw/Cheng_2016.xlsx,Composite record
10.050043480000001,-10.53,1.0319287527094003,0.5159643763547002,data/raw/Cheng_2016.xlsx,Composite record
10.06830435,-10.59,1.0319876852086982,0.5159938426043491,data/raw/Cheng_2016.xlsx,Composite record
10.08656522,-10.62,1.0320466210735768,0.5160233105367884,data/raw/Cheng_2016.xlsx,Composite record
10.104826090000001,-10.66,1.0321055603042282,0.5160527801521141,data/raw/Cheng_2016.xlsx,Composite record
10.12308696,-10.4,1.0321645029008446,0.5160822514504223,data/raw/Cheng_2016.xlsx,Composite record
10.14134783,-9.86,1.0322234488636184,0.5161117244318092,data/raw/Cheng_2016.xlsx,Composite record
10.159608700000001,-10.09,1.0322823981927418,0.5161411990963709,data/raw/Cheng_2016.xlsx,Composite record
10.17786957,-10.19,1.0323413508884072,0.5161706754442036,data/raw/Cheng_2016.xlsx,Composite record
10.196130429999998,-10.76,1.0324003069185201,0.5162001534592601,data/raw/Cheng_2016.xlsx,Composite record
10.214391299999999,-10.75,1.0324592663478438,0.5162296331739219,data/raw/Cheng_2016.xlsx,Composite record
10.23265217,-10.459999999999999,1.0325182291442863,0.5162591145721431,data/raw/Cheng_2016.xlsx,Composite record
10.250913039999999,-10.24,1.0325771953080396,0.5162885976540198,data/raw/Cheng_2016.xlsx,Composite record
10.26917391,-10.5,1.032636164839296,0.516318082419648,data/raw/Cheng_2016.xlsx,Composite record
10.28743478,-10.389999999999999,1.0326951377382483,0.5163475688691241,data/raw/Cheng_2016.xlsx,Composite record
10.30569565,-10.54,1.0327541140050882,0.5163770570025441,data/raw/Cheng_2016.xlsx,Composite record
10.32395652,-10.59,1.0328130936400084,0.5164065468200042,data/raw/Cheng_2016.xlsx,Composite record
10.34221739,-10.25,1.0328720766432014,0.5164360383216007,data/raw/Cheng_2016.xlsx,Composite record
10.36047826,-10.6,1.032931063014859,0.5164655315074295,data/raw/Cheng_2016.xlsx,Composite record
10.37873913,-10.5,1.0329900527551739,0.5164950263775869,data/raw/Cheng_2016.xlsx,Composite record
10.397,-10.43,1.0330490458643384,0.5165245229321692,data/raw/Cheng_2016.xlsx,Composite record
10.41596154,-9.91,1.0331103061058824,0.5165551530529412,data/raw/Cheng_2016.xlsx,Composite record
10.43492308,-9.9,1.0331715699801844,0.5165857849900922,data/raw/Cheng_2016.xlsx,Composite record
10.45388462,-10.209999999999999,1.0332328374874598,0.5166164187437299,data/raw/Cheng_2016.xlsx,Composite record
10.472846149999999,-9.629999999999999,1.0332941085956098,0.5166470542978049,data/raw/Cheng_2016.xlsx,Composite record
10.49180769,-10.299999999999999,1.0333553833694764,0.5166776916847382,data/raw/Cheng_2016.xlsx,Composite record
10.51076923,-10.459999999999999,1.033416661776963,0.5167083308884814,data/raw/Cheng_2016.xlsx,Composite record
10.52973077,-10.52,1.0334779438182848,0.5167389719091424,data/raw/Cheng_2016.xlsx,Composite record
10.54869231,-10.43,1.0335392294936572,0.5167696147468286,data/raw/Cheng_2016.xlsx,Composite record
10.567653850000001,-10.62,1.033600518803296,0.516800259401648,data/raw/Cheng_2016.xlsx,Composite record
10.605576919999999,-10.549999999999999,1.0337231082939065,0.5168615541469532,data/raw/Cheng_2016.xlsx,Composite record
10.62453846,-10.29,1.033784408507635,0.5168922042538175,data/raw/Cheng_2016.xlsx,Composite record
10.6435,-10.37,1.0338457123564921,0.5169228561782461,data/raw/Cheng_2016.xlsx,Composite record
10.66246154,-10.65,1.0339070198406932,0.5169535099203466,data/raw/Cheng_2016.xlsx,Composite record
10.68142308,-10.469999999999999,1.0339683309604537,0.5169841654802269,data/raw/Cheng_2016.xlsx,Composite record
10.700384620000001,-9.799999999999999,1.0340296457159892,0.5170148228579946,data/raw/Cheng_2016.xlsx,Composite record
10.71934615,-10.03,1.0340909640751763,0.5170454820375882,data/raw/Cheng_2016.xlsx,Composite record
10.73830769,-9.92,1.034152286102907,0.5170761430514536,data/raw/Cheng_2016.xlsx,Composite record
10.75726923,-10.23,1.0342136117670597,0.5171068058835299,data/raw/Cheng_2016.xlsx,Composite record
10.77623077,-10.56,1.03427494106785,0.517137470533925,data/raw/Cheng_2016.xlsx,Composite record
10.795192310000001,-10.5,1.0343362740054936,0.5171681370027468,data/raw/Cheng_2016.xlsx,Composite record
10.81415385,-10.42,1.034397610580206,0.517198805290103,data/raw/Cheng_2016.xlsx,Composite record
10.833115379999999,-9.56,1.0344589507598523,0.5172294753799261,data/raw/Cheng_2016.xlsx,Composite record
10.85207692,-9.35,1.0345202946093477,0.5172601473046738,data/raw/Cheng_2016.xlsx,Composite record
10.87103846,-9.3,1.0345816420965592,0.5172908210482796,data/raw/Cheng_2016.xlsx,Composite record
10.89,-9.44,1.0346429932217023,0.5173214966108511,data/raw/Cheng_2016.xlsx,Composite record
10.909120000000001,-9.57,1.0347048607369351,0.5173524303684676,data/raw/Cheng_2016.xlsx,Composite record
10.92824,-9.709999999999999,1.0347667319515979,0.5173833659757989,data/raw/Cheng_2016.xlsx,Composite record
10.94736,-9.83,1.034828606865912,0.517414303432956,data/raw/Cheng_2016.xlsx,Composite record
10.966479999999999,-9.78,1.0348904854800989,0.5174452427400494,data/raw/Cheng_2016.xlsx,Composite record
10.9856,-10.31,1.0349523677943793,0.5174761838971896,data/raw/Cheng_2016.xlsx,Composite record
11.004719999999999,-10.2,1.0350142538089748,0.5175071269044874,data/raw/Cheng_2016.xlsx,Composite record
11.02384,-10.02,1.0350761435241067,0.5175380717620534,data/raw/Cheng_2016.xlsx,Composite record
11.042959999999999,-9.92,1.035138036939996,0.517569018469998,data/raw/Cheng_2016.xlsx,Composite record
11.06208,-10.0,1.0351999340568645,0.5175999670284323,data/raw/Cheng_2016.xlsx,Composite record
11.0812,-10.23,1.035261834874933,0.5176309174374665,data/raw/Cheng_2016.xlsx,Composite record
11.10032,-9.98,1.0353237393944228,0.5176618696972114,data/raw/Cheng_2016.xlsx,Composite record
11.11944,-9.81,1.0353856476155556,0.5176928238077778,data/raw/Cheng_2016.xlsx,Composite record
11.13856,-9.84,1.0354475595385524,0.5177237797692762,data/raw/Cheng_2016.xlsx,Composite record
11.157680000000001,-10.01,1.035509475163635,0.5177547375818174,data/raw/Cheng_2016.xlsx,Composite record
11.1768,-10.209999999999999,1.035571394491024,0.517785697245512,data/raw/Cheng_2016.xlsx,Composite record
11.19592,-9.12,1.0356333175209418,0.5178166587604709,data/raw/Cheng_2016.xlsx,Composite record
11.21504,-8.97,1.035695244253609,0.5178476221268045,data/raw/Cheng_2016.xlsx,Composite record
11.23416,-9.22,1.0357571746892473,0.5178785873446237,data/raw/Cheng_2016.xlsx,Composite record
11.25328,-9.55,1.0358191088280781,0.5179095544140391,data/raw/Cheng_2016.xlsx,Composite record
11.2724,-9.82,1.035881046670323,0.5179405233351615,data/raw/Cheng_2016.xlsx,Composite record
11.29152,-9.6,1.035942988216203,0.5179714941081015,data/raw/Cheng_2016.xlsx,Composite record
11.31064,-9.05,1.03600493346594,0.51800246673297,data/raw/Cheng_2016.xlsx,Composite record
11.32976,-9.17,1.0360668824197554,0.5180334412098777,data/raw/Cheng_2016.xlsx,Composite record
11.34888,-9.05,1.0361288350778703,0.5180644175389352,data/raw/Cheng_2016.xlsx,Composite record
11.368,-9.36,1.0361907914405069,0.5180953957202534,data/raw/Cheng_2016.xlsx,Composite record
11.38490476,-9.33,1.036245572635092,0.518122786317546,data/raw/Cheng_2016.xlsx,Composite record
11.40180952,-8.97,1.0363003567258422,0.5181501783629211,data/raw/Cheng_2016.xlsx,Composite record
11.41871429,-9.040000000000001,1.0363551437453202,0.5181775718726601,data/raw/Cheng_2016.xlsx,Composite record
11.43561905,-8.96,1.036409933628861,0.5182049668144305,data/raw/Cheng_2016.xlsx,Composite record
11.45252381,-8.96,1.0364647264090259,0.5182323632045129,data/raw/Cheng_2016.xlsx,Composite record
11.46942857,-9.14,1.0365195220859682,0.5182597610429841,data/raw/Cheng_2016.xlsx,Composite record
11.486333329999999,-9.02,1.0365743206598408,0.5182871603299204,data/raw/Cheng_2016.xlsx,Composite record
11.5032381,-9.02,1.0366291221632156,0.5183145610816078,data/raw/Cheng_2016.xlsx,Composite record
11.525,-8.606,1.0366996736669563,0.5183498368334781,data/raw/Cheng_2016.xlsx,Composite record
11.537,-8.672,1.0367385794031565,0.5183692897015783,data/raw/Cheng_2016.xlsx,Composite record
11.549,-8.167,1.036777486599429,0.5183887432997145,data/raw/Cheng_2016.xlsx,Composite record
11.561,-8.786,1.0368163952558285,0.5184081976279142,data/raw/Cheng_2016.xlsx,Composite record
11.5845,-8.653,1.0368925956043717,0.5184462978021859,data/raw/Cheng_2016.xlsx,Composite record
11.596,-8.297,1.0369298871774675,0.5184649435887337,data/raw/Cheng_2016.xlsx,Composite record
11.608,-9.197000000000001,1.036968801553225,0.5184844007766125,data/raw/Cheng_2016.xlsx,Composite record
11.62,-8.52,1.0370077173893788,0.5185038586946894,data/raw/Cheng_2016.xlsx,Composite record
11.631,-8.301,1.037043391522151,0.5185216957610755,data/raw/Cheng_2016.xlsx,Composite record
11.643,-8.643,1.0370823101575513,0.5185411550787756,data/raw/Cheng_2016.xlsx,Composite record
11.6545,-9.095,1.0371196085536816,0.5185598042768408,data/raw/Cheng_2016.xlsx,Composite record
11.666,-8.161,1.037156908291239,0.5185784541456195,data/raw/Cheng_2016.xlsx,Composite record
11.6775,-8.569,1.037194209370272,0.518597104685136,data/raw/Cheng_2016.xlsx,Composite record
11.6895,-8.842,1.0372331336656329,0.5186165668328164,data/raw/Cheng_2016.xlsx,Composite record
11.7005,-8.579,1.0372688155529568,0.5186344077764784,data/raw/Cheng_2016.xlsx,Composite record
11.712,-7.772,1.0373061206567054,0.5186530603283527,data/raw/Cheng_2016.xlsx,Composite record
11.724,-8.695,1.0373450491519238,0.5186725245759619,data/raw/Cheng_2016.xlsx,Composite record
11.736,-9.009,1.0373839791080686,0.5186919895540343,data/raw/Cheng_2016.xlsx,Composite record
11.7475,-8.587,1.0374212883536444,0.5187106441768222,data/raw/Cheng_2016.xlsx,Composite record
11.7595,-8.911,1.0374602211709285,0.5187301105854643,data/raw/Cheng_2016.xlsx,Composite record
11.7715,-8.822000000000001,1.037499155449301,0.5187495777246505,data/raw/Cheng_2016.xlsx,Composite record
11.784,-8.391,1.0375397135430062,0.5187698567715031,data/raw/Cheng_2016.xlsx,Composite record
11.7965,-8.679,1.0375802732222152,0.5187901366111076,data/raw/Cheng_2016.xlsx,Composite record
11.8395,-8.034,1.0377198106277294,0.5188599053138647,data/raw/Cheng_2016.xlsx,Composite record
11.877,-8.333,1.0378415155440999,0.5189207577720499,data/raw/Cheng_2016.xlsx,Composite record
11.9105,-8.925,1.0379502506737717,0.5189751253368858,data/raw/Cheng_2016.xlsx,Composite record
11.9435,-8.634,1.0380573740295025,0.5190286870147512,data/raw/Cheng_2016.xlsx,Composite record
11.9765,-7.891,1.0381645084410747,0.5190822542205373,data/raw/Cheng_2016.xlsx,Composite record
12.009,-8.4,1.0382700304109378,0.5191350152054689,data/raw/Cheng_2016.xlsx,Composite record
12.042,-7.822000000000001,1.0383771867700602,0.5191885933850301,data/raw/Cheng_2016.xlsx,Composite record
12.074,-8.425,1.038481106528406,0.519240553264203,data/raw/Cheng_2016.xlsx,Composite record
12.107,-8.341,1.038588284671985,0.5192941423359925,data/raw/Cheng_2016.xlsx,Composite record
12.1405,-8.402,1.0386970980409993,0.5193485490204997,data/raw/Cheng_2016.xlsx,Composite record
12.173,-8.967,1.0388026741447718,0.5194013370723859,data/raw/Cheng_2016.xlsx,Composite record
12.206,-8.024000000000001,1.0389098854762633,0.5194549427381316,data/raw/Cheng_2016.xlsx,Composite record
