realization_id,sampled_age_ka,event_index,event_type,event_label,event_short_label,published_start_age_ka,age_error_2sigma_kyr,age_sigma_kyr,sampling_lower_bound_ka,sampling_upper_bound_ka,truncated_gaussian_mass_kept,sampled_minus_published_ka
290,628.5187385900869,93,strong_monsoon_start,Strong monsoon starts,Strong,627.55,7.11741763830279,3.558708819151395,626.5999999999999,628.825,0.24517807637843758,0.9687385900869003
290,629.5644193578045,94,strong_monsoon_start,Strong monsoon starts,Strong,630.1,7.17440356447477,3.587201782237385,628.825,631.7,0.3110786035339171,-0.5355806421955549
290,634.8607319175081,95,strong_monsoon_start,Strong monsoon starts,Strong,633.3,7.246561237191087,3.6232806185955435,631.7,635.7,0.4167437384353069,1.5607319175081784
290,639.6855584175663,96,strong_monsoon_start,Strong monsoon starts,Strong,638.1,7.356160778395075,3.6780803891975373,635.7,640.0,0.44023841907086964,1.5855584175662898
290,3.4728244446610272,1,weak_monsoon_start,Weak monsoon starts,Weak,3.5,1.0110057316388499,0.5055028658194249,2.48899426836115,4.51100573163885,0.9544997361036416,-0.027175555338972757
290,12.523746696716998,2,weak_monsoon_start,Weak monsoon starts,Weak,12.779,1.0407732294675185,0.5203866147337592,11.738226770532481,13.819773229467518,0.9544997361036416,-0.255253303283002
290,17.544286302825785,3,weak_monsoon_start,Weak monsoon starts,Weak,17.835,1.0573604060241701,0.5286802030120851,16.77763959397583,18.89236040602417,0.9544997361036416,-0.29071369717421547
290,24.35644485565833,4,weak_monsoon_start,Weak monsoon starts,Weak,24.59,1.0799347414269558,0.5399673707134779,23.510065258573043,25.619999999999997,0.9490233988404114,-0.23355514434166835
290,26.495519720351368,5,weak_monsoon_start,Weak monsoon starts,Weak,26.65,1.0869144243326474,0.5434572121663237,25.619999999999997,27.1025,0.7684458219503099,-0.15448027964863087
290,27.88173463380044,6,weak_monsoon_start,Weak monsoon starts,Weak,27.555,1.08999498712966,0.54499749356483,27.1025,28.134999999999998,0.653196109767159,0.32673463380044154
290,28.431405011913245,7,weak_monsoon_start,Weak monsoon starts,Weak,28.715,1.0939563234298006,0.5469781617149003,28.134999999999998,29.567500000000003,0.7959622595867346,-0.28359498808675454
290,30.305452782002025,8,weak_monsoon_start,Weak monsoon starts,Weak,30.42,1.0998049520378248,0.5499024760189124,29.567500000000003,31.1975,0.8607646924912418,-0.11454721799797696
290,32.18933754345297,9,weak_monsoon_start,Weak monsoon starts,Weak,31.975,1.1051663022538403,0.5525831511269201,31.1975,32.697500000000005,0.8247682300062342,0.21433754345297018
290,33.65274838098829,10,weak_monsoon_start,Weak monsoon starts,Weak,33.42,1.1101718149116035,0.5550859074558018,32.697500000000005,34.085,0.7880174516619389,0.23274838098829065
290,34.87049259200242,11,weak_monsoon_start,Weak monsoon starts,Weak,34.75,1.1147989923661683,0.5573994961830842,34.085,35.75,0.8471702213013954,0.1204925920024209
290,36.39314258157094,12,weak_monsoon_start,Weak monsoon starts,Weak,36.75,1.1217934970256709,0.5608967485128354,35.75,37.87179349702567,0.9399452654130759,-0.35685741842905827
290,39.81192206198193,13,weak_monsoon_start,Weak monsoon starts,Weak,39.955,1.1330938051501196,0.5665469025750598,38.82190619484988,41.088093805150116,0.9544997361036414,-0.14307793801806667
290,42.502839308015126,14,weak_monsoon_start,Weak monsoon starts,Weak,42.475,1.1420588107268401,0.5710294053634201,41.332941189273164,43.480000000000004,0.9380442197895917,0.027839308015124686
290,44.32029494477222,15,weak_monsoon_start,Weak monsoon starts,Weak,44.485,1.1492602784778165,0.5746301392389083,43.480000000000004,45.1075,0.8205138429588205,-0.16470505522777756
290,45.84535029059637,16,weak_monsoon_start,Weak monsoon starts,Weak,45.73,1.1537436496739284,0.5768718248369642,45.1075,46.883743649673924,0.836977370536337,0.1153502905963748
290,48.535767391982105,17,weak_monsoon_start,Weak monsoon starts,Weak,48.47,1.163672385138777,0.5818361925693885,47.306327614861225,48.695,0.6277632196114188,0.06576739198210646
290,49.261967015902655,18,weak_monsoon_start,Weak monsoon starts,Weak,48.92,1.1653111442730066,0.5826555721365033,48.695,50.08531114427301,0.6275618759042987,0.34196701590265377
290,55.14092046385087,19,weak_monsoon_start,Weak monsoon starts,Weak,55.23,1.1885350208270575,0.5942675104135288,54.041464979172936,55.775,0.7977035423160352,-0.08907953614912856
290,57.18618578430681,20,weak_monsoon_start,Weak monsoon starts,Weak,56.32,1.192593376240635,0.5962966881203176,55.775,57.51259337624064,0.7968847599373307,0.8661857843068077
290,68.89546805237619,21,weak_monsoon_start,Weak monsoon starts,Weak,68.655,1.2394969984443178,0.6197484992221589,67.41550300155568,69.11500000000001,0.7482778603208408,0.24046805237618685
290,69.18796280835626,22,weak_monsoon_start,Weak monsoon starts,Weak,69.575,1.2430683149062778,0.6215341574531389,69.11500000000001,69.86500000000001,0.44998403958436534,-0.38703719164374206
290,71.27493118460393,23,weak_monsoon_start,Weak monsoon starts,Weak,70.155,1.2453250900468003,0.6226625450234001,69.86500000000001,71.4003250900468,0.6565497184624685,1.119931184603928
290,72.86369574563369,24,weak_monsoon_start,Weak monsoon starts,Weak,73.4,1.2580271477623868,0.6290135738811934,72.14197285223761,74.6580271477624,0.9544997361036422,-0.5363042543663141
290,77.90693109533626,25,weak_monsoon_start,Weak monsoon starts,Weak,77.51,1.2743012578081439,0.6371506289040719,76.23569874219186,78.78430125780815,0.9544997361036422,0.3969310953362566
290,87.4429004383997,26,weak_monsoon_start,Weak monsoon starts,Weak,88.425,1.3185499569882535,0.6592749784941268,87.10645004301175,89.74354995698825,0.9544997361036409,-0.9820995616002932
290,98.54973565454767,27,weak_monsoon_start,Weak monsoon starts,Weak,98.65,1.3613944266462097,0.6806972133231048,97.28860557335379,99.5,0.8713660562264416,-0.10026434545233087
290,100.5914213474399,28,weak_monsoon_start,Weak monsoon starts,Weak,100.35,1.3686513111121463,0.6843256555560732,99.5,101.71865131111214,0.8701497920472616,0.2414213474399105
290,105.67215330532518,29,weak_monsoon_start,Weak monsoon starts,Weak,105.75,1.391960656222209,0.6959803281111046,104.35803934377779,106.05,0.6440326483741473,-0.0778466946748182
290,106.15901630331214,30,weak_monsoon_start,Weak monsoon starts,Weak,106.35,1.3945749661275613,0.6972874830637806,106.05,107.74457496612756,0.6437388300180363,-0.19098369668785153
290,117.90262773177508,31,weak_monsoon_start,Weak monsoon starts,Weak,117.45,1.4438351234747655,0.7219175617373828,116.00616487652523,118.89383512347477,0.9544997361036422,0.4526277317750811
290,120.64744461016495,32,weak_monsoon_start,Weak monsoon starts,Weak,120.55,1.4579006969661032,0.7289503484830516,119.09209930303389,122.0079006969661,0.954499736103642,0.0974446101649562
290,133.5283471728732,33,weak_monsoon_start,Weak monsoon starts,Weak,133.25,1.516969192623077,0.7584845963115385,131.73303080737693,134.4,0.9125130835830653,0.27834717287319677
290,135.34992010759902,34,weak_monsoon_start,Weak monsoon starts,Weak,135.55,1.5279198304098423,0.7639599152049211,134.4,137.07791983040985,0.9111282590027059,-0.20007989240099278
290,139.70607431117844,35,weak_monsoon_start,Weak monsoon starts,Weak,139.35,1.5461856430266399,0.7730928215133199,137.80381435697336,140.89618564302663,0.9544997361036405,0.3560743111784461
290,141.8386690378897,36,weak_monsoon_start,Weak monsoon starts,Weak,142.55,1.561736585655664,0.780868292827832,140.98826341434435,143.2,0.7746601577443465,-0.7113309621103099
290,144.4822011260792,37,weak_monsoon_start,Weak monsoon starts,Weak,143.85,1.5680987605223904,0.7840493802611952,143.2,145.41809876052238,0.7737059870385703,0.6322011260791953
290,146.03044961327004,38,weak_monsoon_start,Weak monsoon starts,Weak,147.05,1.5838701444347123,0.7919350722173562,145.4661298555653,148.63387014443472,0.9544997361036416,-1.019550386729975
290,151.22965017863393,39,weak_monsoon_start,Weak monsoon starts,Weak,151.05,1.603807611094401,0.8019038055472005,149.44619238890562,152.6538076110944,0.9544997361036409,0.17965017863392063
290,158.76977012744004,40,weak_monsoon_start,Weak monsoon starts,Weak,158.95,1.643924433790433,0.8219622168952165,157.30607556620956,160.475,0.9454743408719088,-0.1802298725599485
290,161.47083980580342,41,weak_monsoon_start,Weak monsoon starts,Weak,162.0,1.659679769723106,0.829839884861553,160.475,163.575,0.9380960696463309,-0.529160194196578
290,164.6762727166334,42,weak_monsoon_start,Weak monsoon starts,Weak,165.15,1.6761100715926909,0.8380550357963454,163.575,165.97500000000002,0.8074477656271476,-0.47372728336659975
290,167.09123584461605,43,weak_monsoon_start,Weak monsoon starts,Weak,166.8,1.6847812655684664,0.8423906327842332,165.97500000000002,168.48478126556847,0.813547719276353,0.2912358446160397
290,170.5883186289033,44,weak_monsoon_start,Weak monsoon starts,Weak,170.25,1.7030571391636347,0.8515285695818173,168.54694286083637,170.65,0.6579807209930174,0.3383186289032949
290,172.53642812204367,45,weak_monsoon_start,Weak monsoon starts,Weak,171.05,1.7073232728923444,0.8536616364461722,170.65,172.75732327289236,0.6575612579619077,1.4864281220436624
290,174.52765452023647,46,weak_monsoon_start,Weak monsoon starts,Weak,174.85,1.7277337792390772,0.8638668896195386,173.1222662207609,176.57773377923908,0.9544997361036429,-0.322345479763527
290,180.14972452502616,47,weak_monsoon_start,Weak monsoon starts,Weak,179.65,1.7538646112816096,0.8769323056408048,177.8961353887184,181.40386461128162,0.9544997361036422,0.49972452502615283
290,188.28926159677397,48,weak_monsoon_start,Weak monsoon starts,Weak,187.75,1.7988596328496997,0.8994298164248499,185.9511403671503,189.5488596328497,0.9544997361036431,0.5392615967739687
290,191.4508358564632,49,weak_monsoon_start,Weak monsoon starts,Weak,191.75,1.821503350399803,0.9107516751999015,189.9284966496002,192.5,0.7721367597690773,-0.29916414353681375
290,192.71834828508776,50,weak_monsoon_start,Weak monsoon starts,Weak,193.25,1.8300680347524603,0.9150340173762301,192.5,195.08006803475246,0.771039659232953,-0.5316517149122433
290,199.77600992339742,51,weak_monsoon_start,Weak monsoon starts,Weak,201.15,1.8758444143717778,0.9379222071858889,199.27415558562822,203.0258444143718,0.9544997361036422,-1.3739900766025812
290,210.26195918473775,52,weak_monsoon_start,Weak monsoon starts,Weak,209.25,1.9239690350110656,0.9619845175055328,207.32603096498895,211.17396903501105,0.9544997361036405,1.0119591847377478
290,221.8654973151208,53,weak_monsoon_start,Weak monsoon starts,Weak,221.05,1.9962939487491944,0.9981469743745972,219.05370605125083,223.0462939487492,0.9544997361036405,0.8154973151207798
290,228.13775127910796,54,weak_monsoon_start,Weak monsoon starts,Weak,228.65,2.0443093543383593,1.0221546771691796,226.60569064566164,230.65,0.9520556124434235,-0.5122487208920461
290,231.91630407721377,55,weak_monsoon_start,Weak monsoon starts,Weak,232.65,2.070042752438924,1.035021376219462,230.65,233.4,0.7389986760971765,-0.7336959227862394
290,234.1743998143674,56,weak_monsoon_start,Weak monsoon starts,Weak,234.15,2.079776119778407,1.0398880598892035,233.4,236.22977611977842,0.7418663135020258,0.02439981436739913
290,246.59232501499275,57,weak_monsoon_start,Weak monsoon starts,Weak,246.75,2.16336388166639,1.081681940833195,244.58663611833362,248.4,0.9136704614550567,-0.15767498500724741
290,250.1615818511151,58,weak_monsoon_start,Weak monsoon starts,Weak,250.05,2.185805676603169,1.0929028383015844,248.4,251.10000000000002,0.7661047961488117,0.11158185111509056
290,253.08364276137203,59,weak_monsoon_start,Weak monsoon starts,Weak,252.15,2.200207882908925,1.1001039414544624,251.10000000000002,254.10000000000002,0.7919225379290213,0.9336427613720275
290,254.5028748785779,60,weak_monsoon_start,Weak monsoon starts,Weak,256.05,2.227207083179748,1.113603541589874,254.10000000000002,257.85,0.9070265274130558,-1.5471251214221127
290,259.6798343249063,61,weak_monsoon_start,Weak monsoon starts,Weak,259.65,2.252423383621307,1.1262116918106535,257.85,261.9024233836213,0.9222593695822728,0.02983432490634641
290,277.0605162532774,62,weak_monsoon_start,Weak monsoon starts,Weak,276.95,2.3776433587897703,1.1888216793948851,274.5723566412102,279.17499999999995,0.9466189646545927,0.11051625327741021
290,281.9909952601428,63,weak_monsoon_start,Weak monsoon starts,Weak,281.4,2.4109635951747306,1.2054817975873653,279.17499999999995,283.04999999999995,0.8819955230448597,0.5909952601428472
290,285.8556510349461,64,weak_monsoon_start,Weak monsoon starts,Weak,284.7,2.4359741665663375,1.2179870832831687,283.04999999999995,287.1359741665663,0.8894923598784512,1.1556510349461178
290,307.791046281094,65,weak_monsoon_start,Weak monsoon starts,Weak,307.25,2.613966003362428,1.306983001681214,304.6360339966376,309.8639660033624,0.9544997361036398,0.5410462810939975
290,317.67685269439784,66,weak_monsoon_start,Weak monsoon starts,Weak,318.05,2.703755557696952,1.351877778848476,315.34624444230303,320.753755557697,0.9544997361036438,-0.37314730560217413
290,323.1160225535425,67,weak_monsoon_start,Weak monsoon starts,Weak,324.15,2.755829121562687,1.3779145607813434,321.3941708784373,326.90582912156265,0.9544997361036403,-1.0339774464574703
290,341.06566132499637,68,weak_monsoon_start,Weak monsoon starts,Weak,341.15,2.9063054447546017,1.4531527223773009,338.2436945552454,344.05630544475457,0.9544997361036409,-0.08433867500360748
290,347.3317225070449,69,weak_monsoon_start,Weak monsoon starts,Weak,349.55,2.9836640278448416,1.4918320139224208,346.5663359721552,352.53366402784485,0.9544997361036414,-2.21827749295511
290,364.2380736318792,70,weak_monsoon_start,Weak monsoon starts,Weak,364.35,3.125006375489934,1.562503187744967,361.2249936245101,365.85,0.808721767727373,-0.11192636812080536
290,367.8332736731537,71,weak_monsoon_start,Weak monsoon starts,Weak,367.35,3.1544629467866874,1.5772314733933437,365.85,368.0,0.489078578572496,0.48327367315368974
290,368.6051290455432,72,weak_monsoon_start,Weak monsoon starts,Weak,368.65,3.1673135712184695,1.5836567856092347,368.0,369.1,0.2711125347641903,-0.04487095445676914
290,369.4939400695781,73,weak_monsoon_start,Weak monsoon starts,Weak,369.55,3.1762407818345717,1.5881203909172859,369.1,370.55,0.3470936318047838,-0.05605993042189539
290,370.66410046310915,74,weak_monsoon_start,Weak monsoon starts,Weak,371.55,3.1961692401189015,1.5980846200594507,370.55,371.75,0.2840577642070429,-0.8858995368908609
290,372.4160490908909,75,weak_monsoon_start,Weak monsoon starts,Weak,371.95,3.2001699102799765,1.6000849551399883,371.75,375.15016991027994,0.5269854657979784,0.4660490908909196
290,377.5685895654935,76,weak_monsoon_start,Weak monsoon starts,Weak,378.65,3.2679304143292383,1.6339652071646191,375.38206958567076,381.9179304143292,0.95449973610364,-1.0814104345064948
290,398.5333703883575,77,weak_monsoon_start,Weak monsoon starts,Weak,398.85,3.481031276600129,1.7405156383000644,395.3689687233999,402.33103127660013,0.9544997361036403,-0.31662961164249737
290,428.68196220721984,78,weak_monsoon_start,Weak monsoon starts,Weak,430.15,3.8390063690899776,1.9195031845449888,426.31099363091,433.98900636908996,0.954499736103642,-1.4680377927801374
290,442.0002720562578,79,weak_monsoon_start,Weak monsoon starts,Weak,441.85,3.9820753139982004,1.9910376569991002,437.8679246860018,445.83207531399825,0.9544997361036429,0.1502720562577906
290,453.0172520991999,80,weak_monsoon_start,Weak monsoon starts,Weak,453.55,4.130475778671383,2.0652378893356915,449.41952422132863,455.57500000000005,0.8138342742371121,-0.5327479008001319
290,458.46113039202226,81,weak_monsoon_start,Weak monsoon starts,Weak,457.6,4.183123666480563,2.0915618332402817,455.57500000000005,458.875,0.5624558092310272,0.8611303920222326
290,460.7257944178091,82,weak_monsoon_start,Weak monsoon starts,Weak,460.15,4.216615757123503,2.1083078785617513,458.875,463.75,0.683465820365296,0.5757944178091066
290,463.9491717603496,83,weak_monsoon_start,Weak monsoon starts,Weak,467.35,4.312636784770198,2.156318392385099,463.75,471.35,0.920694908582228,-3.400828239650423
290,476.0812376969989,84,weak_monsoon_start,Weak monsoon starts,Weak,475.35,4.421893554863325,2.2109467774316625,471.35,477.20000000000005,0.763420664700675,0.7312376969989032
290,479.7215124712519,85,weak_monsoon_start,Weak monsoon starts,Weak,479.05,4.473356652896006,2.236678326448003,477.20000000000005,483.52335665289604,0.7731651688805696,0.6715124712519014
290,501.62895607447336,86,weak_monsoon_start,Weak monsoon starts,Weak,500.1,4.7777468333334925,2.3888734166667462,495.32225316666654,504.8777468333335,0.9544997361036411,1.5289560744733421
