age_ka,d18o_raw,d18o_precession_band,d18o_highfreq_lt1kyr,d18o_precession_plus_highfreq
46.1757,-9.943999999999999,0.2644092437182423,-0.02153837876822222,-8.468762484874418
46.1996,-10.153,0.26171982373194097,-0.1549505803190832,-8.604864106411581
46.223,-9.946,0.2590594325008735,-0.050054021878082076,-8.502627939201647
46.2485,-9.902,0.25615977204623697,0.06871987660785843,-8.386753701170342
46.276,-9.695,0.2530326872422169,0.1968093749750602,-8.261791287607162
46.3155,-9.689,0.24852436670544523,0.26983465843677,-8.193274324682223
46.3685,-9.921999999999999,0.24244055365762815,0.1372939164366229,-8.331898879730186
46.4185,-9.916,0.23668317463391803,-0.09309077462082191,-8.568040949811342
46.466,-9.836,0.23118465712306419,-0.4823609169148673,-8.962809609616242
46.513,-11.020999999999999,0.22573281255282338,-0.6080969318577791,-9.093997469129395
46.5615,-9.498,0.22007672906570558,-0.03766434850844034,-8.529220969267174
46.6085,-9.451,0.21458915941883697,0.3849914052002395,-8.112052785205362
46.658,-9.7,0.2087790885294568,0.20934290307339942,-8.293511358221583
46.7075,-9.756,0.2029641570585497,0.0760779542837428,-8.432591238482146
46.7605,-9.936,0.1967089249665243,0.18752030468018252,-8.327404120177732
46.808,-9.361,0.19109848728084058,0.2598608444180766,-8.26067401812552
46.8495,-9.447000000000001,0.18617804274591523,0.2042739205174825,-8.321181386561042
46.8915,-9.484,0.18119831574671338,0.14801727464217923,-8.382417759435548
46.933,-9.509,0.1762634894614691,0.0475414141788514,-8.48782844618412
46.9745,-9.635,0.1713249587859912,-0.06449674812638946,-8.604805139164837
47.016,-9.61,0.1663811389791464,-0.16960437529155936,-8.714856586136852
47.06,-9.661999999999999,0.16113056134448855,-0.2693328528474724,-8.819835641327423
47.105,-9.661999999999999,0.15575952206833885,-0.37240529519325327,-8.928279122949354
47.1475,-9.32,0.15067833357977597,-0.47789191038234713,-9.03884692662701
47.19,-9.613999999999999,0.145597145091214,-0.5833785255714233,-9.149414730304649
47.232,-9.917,0.1405718184771467,-0.2696697638474481,-8.84073129519474
47.2735,-8.453,0.13560510774714132,0.1693602168835871,-8.40666802519371
47.314,-8.348,0.13075780135294707,0.4448487660669103,-8.136026782404581
47.474,-8.042,0.11161195811147347,0.31111336512575305,-8.288908026587213
47.6095,-8.464,0.09542646355869736,-0.186521778582012,-8.802728664847754
47.734,-8.261,0.08060483085398075,-0.16425280817730015,-8.795281327147759
47.8625,-8.235,0.06537226134412752,-0.15082716279122788,-8.79708825127154
47.9885,-8.224,0.050517456961600454,-0.048365656432980866,-8.70948154929582
48.075900000000004,-7.621,0.040278747824317666,0.24002190561154604,-8.431332696388575
48.1494,-8.31,0.03171220716688928,0.24734380027154307,-8.432577342386006
48.238,-7.960000000000001,0.021439901205765614,0.10591251514678977,-8.584280933471883
48.329,-8.601,0.01096046224890953,-0.033886758217099036,-8.73455964579263
48.4148,-8.712,0.0011496201749309997,-0.12977004200291783,-8.840253771652426
48.532,-8.814,-0.012117245778317982,-0.09397323166686607,-8.817723827269623
48.6246,-9.059,-0.022495786591446746,-0.14570774886881804,-8.879836885284703
48.645,-9.28,-0.02476441019138178,-0.159220925735073,-8.895618685750893
48.674099999999996,-9.15,-0.0280005350324644,-0.1784970750884002,-8.918130959945303
48.7155,-9.26,-0.03258485439633311,-0.13788940226163257,-8.882107606482403
48.7485,-8.99,-0.0362128468216714,-0.014907752626648774,-8.762753949272758
48.7854,-9.02,-0.040269601988186195,0.12260809196520206,-8.629294859847423
48.821,-9.01,-0.0441551749355105,0.1723012928739177,-8.583487231886032
48.8375,-8.78,-0.04594696583674349,0.1685951868100513,-8.588985128851132
48.8531,-8.76,-0.04764102268881816,0.16509123198603248,-8.594183140527225
48.874300000000005,-9.22,-0.049943202513433385,0.16032944722518444,-8.601247105112687
48.8905,-9.22,-0.051702415398280015,0.15669072490793443,-8.606645040314785
48.905800000000006,-9.23,-0.05335564998564704,0.1403695816262293,-8.624619418183856
48.9268,-9.2,-0.055606261268055804,0.08900168207176996,-8.678237929020725
48.943,-9.31,-0.05734244711448571,0.04937501670118058,-8.719600780237744
48.9586,-9.46,-0.059014329781418344,0.011216005603572771,-8.759431674002284
48.9792,-9.57,-0.06122207227749636,-0.03917345776891624,-8.812028879870851
48.9945,-9.66,-0.06286180335468075,-0.07659864173004195,-8.851093794909161
49.009800000000006,-9.7,-0.06448688585250364,-0.04393204978653319,-8.820052285463476
49.041599999999995,-9.91,-0.0678474212205904,0.10572293433359262,-8.673757836711436
49.074,-9.51,-0.07127136291637827,0.2582015973994424,-8.524703115341374
49.104,-9.39,-0.07443541644775069,0.3750896217040166,-8.410979144568174
49.1424,-9.51,-0.07843329802582064,0.32256421363166526,-8.467502434218595
49.17,-9.43,-0.08130677541005815,0.2848115765796661,-8.508128548654831
49.1967,-9.74,-0.0840865524448095,0.24829000377936458,-8.547429898489884
49.232699999999994,-9.45,-0.0877811264194565,0.0501493840828986,-8.749265092160998
49.26,-10.06,-0.09057875530399298,-0.11150227910122479,-8.913714384229657
49.2903,-10.379999999999999,-0.09368381593408287,-0.29091786131656866,-9.09623502707509
49.3321,-10.51,-0.09791278476724116,-0.3063804389811359,-9.115926573572816
49.3645,-10.379999999999999,-0.10117795736942739,-0.26401406386033216,-9.076825371054198
49.3933,-10.29,-0.10408033301581532,-0.22635506375294895,-9.042068746593204
49.432300000000005,-10.31,-0.10795366056713333,-0.3736307399582289,-9.1932177503498
49.462,-10.78,-0.1108943486953803,-0.5171071404895708,-9.33963483900939
49.488699999999994,-10.719999999999999,-0.1135379976187531,-0.6460909753106405,-9.471262322753832
49.5241,-10.65,-0.11699908132749623,-0.5022166720376374,-9.330849103189571
49.5505,-9.78,-0.11956485026435106,-0.2848132554137738,-9.116011455502562
49.5766,-9.56,-0.12210146273601408,-0.06988033216065913,-8.903615144721112
49.6104,-9.799999999999999,-0.1253668387997057,0.16542385873178525,-8.671576329892359
49.635,-9.37,-0.12771134127636996,0.26620274490542495,-8.573141946195383
49.6599,-9.25,-0.13008443524665234,0.368210641886072,-8.473507143185019
49.6935,-9.22,-0.13328668253185233,0.505859852269582,-8.33906018008671
49.719,-8.91,-0.13568011866095517,0.5364783827417459,-8.310835085743648
49.743300000000005,-8.89,-0.13794891216344995,0.541581335404385,-8.308000926583503
49.7757,-8.92,-0.1409739701667755,0.5483852722879019,-8.304222047703313
49.8,-8.96,-0.14324276366926963,0.5534882249505395,-8.301387888543168
49.8249,-9.14,-0.14551797407399678,0.3870962874182643,-8.47005503648017
49.8583,-9.17,-0.14856986272933329,0.16390388928262103,-8.69629932327115
49.8835,-9.47,-0.15087248530761097,-0.004492770388568665,-8.866998605520617
49.9069,-9.53,-0.1529965418383816,-0.11677048868010269,-8.981400380342922
49.9399,-9.51,-0.15594447959497482,-0.12642179613504995,-8.993999625554464
49.966,-9.61,-0.1582760303660984,-0.134055102940326,-9.003964483130863
49.9912,-9.49,-0.16052718283476933,-0.1414251922695576,-9.013585724928765
50.0244,-9.44,-0.16344198766167436,-0.1510131018457537,-9.026088439331867
50.049,-9.39,-0.16558812401653544,-0.15808482310271943,-9.035306296943693
50.073,-9.49,-0.16768191558225368,-0.1649840633534181,-9.044299328760111
50.1054,-9.48,-0.17049700489390293,-0.1769980296639191,-9.05912838438226
50.13,-9.76,-0.17259061887266522,-0.19636971434914238,-9.080593683046246
50.155199999999994,-9.540000000000001,-0.17473529660700632,-0.21621387914863271,-9.102582525580077
50.187599999999996,-9.629999999999999,-0.17749273940830326,-0.2417278053194172,-9.130853894552159
50.211,-9.5,-0.17946027647319873,-0.2561058718355757,-9.147199498133213
50.2386,-9.09,-0.18174911800124627,-0.2676815062595878,-9.161063974085273
50.272400000000005,-9.13,-0.1845521195826964,-0.28185746435856207,-9.178042933765697
50.2955,-9.75,-0.18646778042682255,-0.2915457670830039,-9.189646897334265
50.3183,-9.07,-0.1883179986935264,-0.18772730427680923,-9.087678652794775
50.3525,-9.28,-0.1910783640121694,0.009821229717518502,-8.892890484119091
50.381,-9.08,-0.19337866844437213,0.1744450080461386,-8.730567010222673
50.4077,-9.05,-0.19551634082528235,0.3107840371406324,-8.596365653509089
50.442699999999995,-9.24,-0.19826241397426064,0.43164696233196015,-8.478248801466739
50.4685,-9.03,-0.2002866621812223,0.5207402043301608,-8.3911798076755
50.4946,-8.74,-0.20233444815803198,0.6108694142585582,-8.303098383723912
50.531400000000005,-8.76,-0.2051499359086636,0.35897160582785065,-8.557811679905251
50.5605,-9.48,-0.20736654768244583,0.10824338203245984,-8.810756515474425
50.5893,-9.709999999999999,-0.20956030778845797,-0.13990001471359112,-9.06109367232649
50.6335,-9.44,-0.21284946680304645,-0.27796915438977354,-9.20245197101726
50.671,-9.84,-0.21561899985986516,-0.3293239770534814,-9.256576326737786
50.727,-9.82,-0.21969148808448682,-0.21537057993957973,-9.146695417848505
50.7825,-9.32,-0.22366018207218544,0.10050210630302416,-8.8347914255936
50.836,-9.290000000000001,-0.22740048167767737,0.15211712540424588,-8.78691670609787
50.885,-9.47,-0.2307881642015432,0.08680492119642932,-8.855616592829552
50.9365,-9.53,-0.23426129800935375,-0.007990008528785564,-8.953884656362577
50.984,-9.75,-0.23743154969480182,-0.10533429336934813,-9.054399192888589
51.0365,-9.67,-0.2408473984784626,-0.0771652622027925,-9.029646010505694
51.0825,-9.55,-0.2438064896691247,-0.00034061808362763677,-8.955780457577191
51.129,-9.629999999999999,-0.24672724191915893,-0.03494226885957065,-8.993302860603169
51.1825,-9.74,-0.2500387277962789,-0.15269469435894498,-9.114366771979663
51.2325,-9.95,-0.2530540972590654,-0.037991652430708435,-9.002679099514213
51.2735,-9.38,-0.2554916079994177,0.1553015109138783,-8.811823446909978
51.3335,-9.32,-0.25897638630430464,0.17450030095734023,-8.796109435171404
51.3785,-9.74,-0.2615411365151862,0.032468754063838465,-8.940705732275786
51.4255,-9.62,-0.2641569950538146,-0.042511460530887314,-9.018301805409141
51.4745,-9.68,-0.2668288937296425,-0.056194369924437125,-9.034656613478518
51.5325,-9.81,-0.26991120624155135,0.002876646541064056,-8.978667909524926
51.579,-9.58,-0.27233183117311893,0.09758171456621816,-8.88638346643134
51.6215,-9.55,-0.27449100424952527,0.09622965199450725,-8.889894702079458
51.6695,-9.799999999999999,-0.2768708835948808,-0.0022754865195569974,-8.990779719938876
51.7255,-9.81,-0.2795842575771369,-0.07072457727847771,-9.061942184680053
51.77,-9.94,-0.28168039776064663,-0.0809461120928857,-9.074259859677971
51.8195,-9.81,-0.2839637992239712,-0.05321716929334394,-9.048814318341753
51.867,-9.709999999999999,-0.2860836956015014,0.031113271447715286,-8.966603773978225
51.9215,-9.709999999999999,-0.2884628785590699,0.03746859483168056,-8.962627633551827
51.968,-10.0,-0.2904232598234117,-0.07549859321514038,-9.07755520286299
52.0255,-9.95,-0.2927845567190005,-0.10952329233995439,-9.113941198883394
52.0695,-9.86,-0.2945311277737603,-0.034091484319274466,-9.040255961917474
52.1115,-9.799999999999999,-0.29617007949756013,0.02845448403345759,-8.979348945288542
52.1625,-9.82,-0.29806932138002595,0.07394653068829188,-8.935756140516173
52.213,-9.719999999999999,-0.29991818207554627,0.08315144598564361,-8.928400085914342
52.2655,-9.959999999999999,-0.3017450177560158,-0.014761534622286313,-9.02813990220274
52.3205,-9.959999999999999,-0.3036090467789115,-0.04613591172705107,-9.0613783083304
52.3635,-9.98,-0.3050008561050071,0.02301739876568423,-8.993616807163761
52.4155,-9.78,-0.3066465736932244,0.07608143556143586,-8.942198487956226
52.4705,-10.08,-0.3082940828815167,0.0560832003143233,-8.963844232391631
52.515,-9.85,-0.3095911511864484,0.04784980696776825,-8.97337469404312
52.5625,-9.959999999999999,-0.31090026475801136,0.05574409426733189,-8.966789520315118
52.617,-9.969999999999999,-0.3123619472440961,0.012615004335329692,-9.011380292733206
52.6715,-10.24,-0.3137346155709943,-0.14563190740460322,-9.170999872800037
52.722,-10.36,-0.31495481870431186,-0.13536389565996412,-9.161952064188714
52.7845,-9.93,-0.3163820509524984,0.1289002632574188,-8.89911513751952
52.831,-9.9,-0.3173718078179727,0.08668417389861773,-8.942320983743794
52.8955,-10.28,-0.3186946888109113,-0.13751283415564566,-9.167840872790995
52.9615,-10.29,-0.3199069460644506,-0.09815007513219187,-9.12969037102108
53.025,-10.11,-0.32100657781072767,-0.04901656788171371,-9.08165649551688
53.087,-10.17,-0.32199489886223476,-0.012560935562882387,-9.046189184249556
53.1435,-9.83,-0.322798133563006,0.08398316726205902,-8.950448316125385
53.1985,-9.84,-0.32355170448543924,0.1963856935969046,-8.838799360712972
53.2605,-9.99,-0.32426767176761995,0.04745422251665413,-8.988446799075405
53.319,-10.07,-0.32489881992397396,-0.002369483279779922,-9.038901653028192
53.3685,-9.67,-0.32536025540217833,0.1263669939820942,-8.910626611244524
53.426,-9.78,-0.32584071462597575,0.08420977478725068,-8.953264289663164
53.481,-10.17,-0.32623590753257975,-0.1782680621312769,-9.216137319488295
53.5475,-10.11,-0.3266140250230006,-0.1632165378981774,-9.201463912745616
53.6035,-9.86,-0.3268916441052415,-0.04777183248098674,-9.086296826410667
53.669,-9.83,-0.32708985810531366,-0.07415897997206748,-9.11288218790182
53.7165,-9.879999999999999,-0.3272002771963687,-0.06737516079440306,-9.10620878781521
53.771,-9.709999999999999,-0.3272551335435089,-0.0037178633660885415,-9.042606346734036
53.831,-9.68,-0.3272542126305865,0.11423385636812428,-8.9246537060869
53.891,-9.290000000000001,-0.3271959341876862,0.2769674615800465,-8.761861822432078
53.943,-9.79,-0.32706222978517147,0.15581796249236413,-8.882877617117245
54.0115,-9.639999999999999,-0.32684141978290054,-0.045922676040823625,-9.084397445648163
54.053,-9.68,-0.32664235743020925,-0.07764174156401307,-9.115917448818662
54.1155,-9.68,-0.3263139632963425,-0.10204449721955809,-9.139991810340339
54.178,-9.49,-0.3258988422334802,-0.055592717207405544,-9.093124909265324
54.229,-9.56,-0.32550793477773343,-0.0019034098897661943,-9.039044694491938
54.277,-9.3,-0.3251027736605705,0.05989788239166322,-8.976838241093347
54.343,-9.22,-0.3244703558601261,0.08233373893972824,-8.953769966744836
54.402,-9.13,-0.3238655904349227,0.06939529952364738,-8.966103640735714
54.4575,-9.19,-0.3232053587751935,-0.025631621517835948,-9.060470330117468
54.513,-9.1,-0.32252361615525,-0.11043048012726858,-9.144587446106957
54.578,-9.06,-0.32164281706800835,-0.17058295837601334,-9.20385912526846
54.629,-8.98,-0.32090517906462174,-0.15309079051987673,-9.185629319408937
54.684,-8.67,-0.3200716040160566,-0.08130352326965108,-9.113008477110146
54.752,-8.95,-0.31896014033790426,-0.013903888698811479,-9.044497378861154
54.798,-8.55,-0.31819143688686186,0.027244938842461076,-9.002579847868839
54.8535,-8.69,-0.3171834932726563,-0.018409923523095232,-9.047226766620192
54.915,-8.64,-0.31604144795526756,-0.01662779310101038,-9.044302590880717
54.97,-8.41,-0.3149596672267287,0.14110653709404003,-8.885486479957128
55.0325,-8.57,-0.31368480530683096,0.27209388837640414,-8.753224266754867
55.0845,-8.61,-0.3125891257799012,0.3440145986215933,-8.680207876982747
55.132,-8.48,-0.3115450513767774,0.3186023759731733,-8.704576025228043
55.2005,-8.99,-0.31000855151724677,0.21619801901581887,-8.805443882325868
55.2605,-9.27,-0.30858536174342954,-0.12554251659439045,-9.14576122816226
55.311,-9.969999999999999,-0.3073737953392863,-0.33283984698771485,-9.351846992151438
55.371,-10.16,-0.30587579641357593,-0.2363933621693546,-9.25390250840737
55.4205,-9.62,-0.30461544989899847,-0.169616673785747,-9.185865473509184
55.475,-9.639999999999999,-0.30318964030502804,-0.11601821707110149,-9.130841207200568
55.5425,-10.11,-0.3013751405874825,-0.22880186952200038,-9.241810359933922
55.602,-10.08,-0.2997483151002368,-0.4054739498405281,-9.416855614765204
55.6525,-9.36,-0.29831428585393954,-0.17363892748541498,-9.183586563163793
55.72,-9.52,-0.29637670584870757,0.05486538255466751,-8.953144673118478
55.77,-9.27,-0.2949048543108307,0.08096954568130257,-8.925568658453967
55.826,-9.21,-0.29323065487428585,0.20552716279471858,-8.799336841904006
55.886,-8.67,-0.29140506599624216,0.4568235918041713,-8.54621482401651
55.9435,-8.67,-0.28961470098795333,0.3233608133639476,-8.677887237448445
55.995,-9.040000000000001,-0.28799938363372224,0.09593372114326149,-8.903699012314899
56.052,-9.12,-0.28616533644516884,0.056512193783534,-8.941286492486073
56.117,-9.12,-0.28405454192359475,0.02741544319719593,-8.968272448550836
56.172,-9.11,-0.28223439391140814,-0.014932822658541152,-9.008800566394388
56.2315,-9.57,-0.28024042329106974,-0.04565341379670037,-9.037527186912207
56.2915,-9.47,-0.2782073760260519,-0.06310384041619753,-9.052944566266687
56.346,-9.889999999999999,-0.2763265413948494,-0.17150017551938732,-9.159460066738674
56.4015,-9.95,-0.2744037273457734,-0.29172115122795617,-9.277758228398168
56.461,-9.540000000000001,-0.27230209443096914,-0.12810352462381946,-9.112038968879228
56.528,-10.02,-0.2699173901488478,-0.03240815106209336,-9.01395889103538
56.595,-9.93,-0.2675073920610367,-0.06004515683208568,-9.03918589871756
56.662,-10.209999999999999,-0.26506000855647965,-0.06861826961111438,-9.045311627992033
56.7035,-9.98,-0.26354027001074726,-0.06832769925325372,-9.04350131908844
56.746,-9.91,-0.2619621804581773,-0.01634450986666097,-8.989940040149277
56.786,-9.84,-0.2604769197028175,0.03258084485012658,-8.93952942467713
56.825,-9.959999999999999,-0.2590159186527843,0.12075178089859223,-8.84989748757863
56.863,-9.58,-0.2575853557785854,0.2287433149829024,-8.740475390620121
56.903,-9.6,-0.2560780827845024,0.32912038477280187,-8.638591047836139
56.9425,-10.0,-0.2545723887189162,0.2662813908290279,-8.699924347714328
56.9795,-9.879999999999999,-0.25316199174608883,0.20741954840069002,-8.757375793169837
57.015,-9.69,-0.25180230525675523,0.1270513308148694,-8.836384324266325
57.05,-10.049999999999999,-0.2504530544897582,0.015621655443159443,-8.946464748871037
57.0865,-10.129999999999999,-0.2490459786898896,-0.10058357744450422,-9.061262905958833
57.1305,-10.1,-0.2473378477932056,-0.10171304722556619,-9.06068424484321
57.164,-10.04,-0.24603331869064096,-0.055746052032518326,-9.013412720547597
57.186800000000005,-10.02,-0.2451454600775521,-0.024461052319039292,-8.981239862221031
57.217800000000004,-10.04,-0.2439320115276046,-0.05101525766826227,-9.006580619020305
57.2415,-10.129999999999999,-0.24300075445602226,-0.11048704387185,-9.065121148152311
57.266400000000004,-10.08,-0.24202234512765078,-0.1729700597566431,-9.126625754708732
57.2992,-10.33,-0.2407335167754188,-0.25527700437594764,-9.207643870975804
57.3235,-10.129999999999999,-0.2397712825009497,-0.16858374529332582,-9.119988377618714
57.348099999999995,-10.07,-0.23879691372900974,-0.07573104996554811,-9.026161313518996
57.3821,-9.82,-0.23745022518242537,0.05260194357697125,-8.896481631429893
57.4085,-10.049999999999999,-0.23640219073368712,0.08129327298117058,-8.866742267576955
57.4289,-10.06,-0.23558848864381043,-0.01200004828951418,-8.959221886757764
57.4611,-10.139999999999999,-0.23430411573724041,-0.15925715343245617,-9.105194618994135
57.489,-10.43,-0.23319125846726232,-0.2868494898761519,-9.231674098167852
57.5151,-10.459999999999999,-0.23214651073427015,-0.25155468902962397,-9.195334549588333
57.5465,-9.83,-0.2308863792383535,-0.07355199198647522,-9.016071721049267
57.5675,-10.07,-0.23004361613598895,0.04549439775574364,-8.896182568204685
57.594199999999994,-9.86,-0.22897210304869728,0.19685337899936553,-8.743752073873772
57.627,-9.889999999999999,-0.22765008963855515,0.2035442611959696,-8.735739178267025
57.6495,-9.83,-0.22674238108223513,0.18172043046672023,-8.756655300439954
57.673199999999994,-9.879999999999999,-0.2257862614029118,0.15873266209858722,-8.778686949128764
57.706199999999995,-9.95,-0.22445384366446877,0.1328829763114563,-8.803204217177452
57.732,-9.92,-0.22340837776493985,0.13348603666992984,-8.80155569091945
57.7566,-9.86,-0.2224115381863194,0.13406104770940452,-8.799983840301355
57.789199999999994,-9.84,-0.22109052313497704,0.1348230542088709,-8.797900818750545
57.8135,-9.969999999999999,-0.22010382632312508,0.1115040582372759,-8.820233117910288
57.838699999999996,-10.17,-0.21907891446559485,0.06750403719779079,-8.863208227092244
57.8729,-10.65,-0.21768796265894633,0.007789722929903967,-8.921531589553481
57.899,-10.02,-0.21662644680650422,-0.03778172743242255,-8.966041524063366
57.9227,-10.1,-0.2156598044680716,-0.04396949457112924,-8.97126264886364
57.9541,-9.98,-0.21437894558192983,-0.05011356792417938,-8.976125863330548
57.9775,-9.94,-0.21342442016996413,-0.05469227227008374,-8.979750042264486
58.0024,-9.98,-0.21240848262956188,-0.05885780769571837,-8.982899640149718
58.034800000000004,-10.0,-0.21108379993176268,-0.05565743145168647,-8.978374581207888
58.0585,-9.969999999999999,-0.21011481906948382,-0.05331641549540426,-8.975064584389326
58.0846,-9.879999999999999,-0.20904771356292345,-0.050738334632156594,-8.971419398019519
58.118,-9.87,-0.20768091773313518,-0.0808670621710358,-9.00018132972861
58.142,-9.879999999999999,-0.20669803413893623,-0.12306692087135565,-9.04139830483473
58.1663,-9.84,-0.20570286449980996,-0.165794277805422,-9.083130492129671
58.1989,-9.95,-0.204367780951023,-0.2231157525400248,-9.139116883315486
58.2235,-9.6,-0.20335927965149975,-0.08277623944700957,-8.997768868922948
58.2511,-9.44,-0.20222773547617293,0.08431964917526126,-8.82954143612535
58.2849,-9.31,-0.20084200384117123,0.2889515707489108,-8.623523782916699
58.308,-9.13,-0.1998947710119064,0.33442339308934904,-8.577104727746995
58.3317,-9.06,-0.19892258702524654,0.19830664837965606,-8.712249288470028
58.365300000000005,-9.05,-0.19754430086694358,0.005331010310162124,-8.90384664038122
58.392,-9.59,-0.19644905561614953,-0.14801570208430417,-9.056098107524893
58.419,-9.709999999999999,-0.1953414646884682,-0.2479775739723679,-9.154952388485274
58.454800000000006,-9.639999999999999,-0.19387285908171378,-0.34975375460155805,-9.25525996350771
58.4815,-10.219999999999999,-0.19277755825209594,-0.42565945356239016,-9.330070361638924
58.5079,-9.6,-0.1916946951426697,-0.4064326642988931,-9.309760709266001
58.5421,-9.56,-0.1902922925216963,-0.0955129938839939,-8.997438636230129
58.567,-8.78,-0.1892712449994085,0.13085834510232408,-8.770046249721524
58.5976,-8.790000000000001,-0.18801646370695857,0.4090496291577704,-8.490600184373628
58.6424,-8.8,-0.186180819730293,0.4199494421153312,-8.477864727439401
58.679,-8.77,-0.18468122989232172,0.41052398284823904,-8.48579059686852
58.709900000000005,-8.790000000000001,-0.1834156653497709,0.35008425306452823,-8.54496476210968
58.7497,-8.74,-0.18178690404473638,0.1288457844276945,-8.76457446944148
58.7785,-9.14,-0.18060830289938437,-0.0312463737819256,-8.923488026505748
58.812400000000004,-9.49,-0.179221762994992,-0.14607001239034684,-9.036925125209777
58.853199999999994,-9.540000000000001,-0.17755461770894176,-0.1306397008116326,-9.019827668345014
58.8805,-9.48,-0.17643910137783417,-0.12031500703469486,-9.00838745823697
58.9108,-9.34,-0.17520180021061715,-0.11484582950385107,-9.001680979538907
58.9512,-9.52,-0.17355398974493963,-0.12197419904377692,-9.007161538613156
58.9815,-9.540000000000001,-0.17231813189568154,-0.127320476198721,-9.011271957918842
59.01,-9.47,-0.1711565319367562,-0.1138070381609131,-8.996596919922109
59.047,-9.52,-0.16965050878119878,-0.051729671504972895,-8.93301353011061
59.074,-9.58,-0.16855151891092707,-0.006429971512797417,-8.886614840248164
59.1046,-9.38,-0.16730642200847884,0.030135190911513732,-8.848804580921405
59.1424,-9.35,-0.16577132817485815,-0.02785305693122882,-8.905257734930526
59.1685,-9.75,-0.1647113824325964,-0.06789256139406968,-8.944237293651105
59.200300000000006,-9.62,-0.16341998398338717,-0.11671820263767262,-8.9917715364455
59.2389,-9.629999999999999,-0.16185622234557828,-0.18132191284258775,-9.054811485012605
59.265,-9.719999999999999,-0.1607988602018784,-0.22500473243710747,-9.097436942463425
59.2977,-9.81,-0.1594741191252889,-0.27973378227391776,-9.150841251223646
59.337300000000006,-9.73,-0.15787372078869835,0.09214668094111236,-8.777360389672024
59.364,-9.32,-0.15679482544949494,0.36110079673806234,-8.507327378535871
59.3943,-8.76,-0.15557046107579164,0.6663183888223838,-8.200885422077846
59.432300000000005,-8.790000000000001,-0.1540384143519352,0.5077614117415821,-8.357910352434791
59.459,-9.4,-0.15296237893108383,0.3292316981781678,-8.535364030577355
59.489,-9.35,-0.15175335036832963,0.1286365143990767,-8.734750185793692
59.531,-9.33,-0.15006407891208925,0.03575312453614995,-8.825944304200378
59.564,-9.21,-0.14873773334929563,0.01517408770555216,-8.845196995468182
59.5931,-9.23,-0.1475681377166504,-0.0029728811359740945,-8.862174368677064
59.6315,-9.42,-0.14602817353150174,-0.30708892197939974,-9.164750445335342
59.66,-10.02,-0.1448857873254329,-0.5783484398441747,-9.434867576994046
59.6918,-10.08,-0.1436111248218188,-0.8810169545144473,-9.736261429160706
59.735800000000005,-9.79,-0.14185126573021667,-0.493112625786504,-9.34659724134116
59.77,-9.24,-0.14048405621443272,-0.047986321365141006,-8.900103727404012
59.7958,-8.52,-0.13945265254463088,0.28781071530357893,-8.56327528706549
59.832,-8.39,-0.13800880190257422,0.3155608693084166,-8.534081282418596
59.8605,-8.23,-0.13687241096528138,0.29159016067291926,-8.5569156001168
59.888400000000004,-8.35,-0.13575994404772096,0.2681240985350102,-8.57926919533715
59.9246,-8.4,-0.1343189545866992,0.22313884567569237,-8.622813458735445
59.951,-8.51,-0.1332689016558242,0.18533237806932681,-8.659569873410936
59.9777,-8.26,-0.13220691630528034,0.14709629151289505,-8.696743974616824
60.012699999999995,-8.34,-0.13081597180673962,0.09381170449238393,-8.748637617138796
60.0385,-8.15,-0.1297921628601976,0.050440120029330786,-8.790985392655307
60.0667,-8.41,-0.128673115872117,0.003033969569724547,-8.83727249612683
60.1031,-8.32,-0.1272289335704191,-0.051102505268711546,-8.889964788663569
60.1295,-8.14,-0.12618354061907405,-0.03540618629891461,-8.873223076742427
60.159800000000004,-8.19,-0.12498371461809843,-0.017391092935851494,-8.854008157378388
60.257400000000004,-8.15,-0.12112322936389382,0.013008471831100177,-8.819748107357233
60.3735,-8.07,-0.11653928956460209,0.02307315214569032,-8.80509948724335
60.482699999999994,-8.24,-0.1122346492450321,-0.07117078135607102,-8.895038780425542
60.6169,-8.290000000000001,-0.10695110984770186,-0.08989506945219065,-8.908479529124332
60.709,-8.21,-0.10332751371685407,-0.01839015400044817,-8.833351017541741
60.8032,-8.23,-0.0996219267358661,-0.01485620113333617,-8.82611147769364
60.9224,-8.19,-0.09493120987188268,0.04560001466808825,-8.760964545028234
61.007,-8.12,-0.09159983734021601,0.11333212680709676,-8.689901060357558
61.0955,-8.1,-0.08811108700218852,0.14499587894158386,-8.654748557885043
61.2175,-8.19,-0.0832923045242467,0.03991434773206859,-8.755011306616616
61.312,-8.44,-0.07955101807262799,-0.15874842459954247,-8.94993279249661
61.3879,-8.41,-0.07653880163197814,-0.18043222376521573,-8.968604375221632
61.4953,-8.41,-0.07226376863079545,-0.20494680461868403,-8.988843923073919
61.5805,-7.93,-0.06885851382212319,0.12086310270082616,-8.659628760945736
61.675599999999996,-7.859999999999999,-0.06504308783180693,0.17962907454478766,-8.597047363111459
61.7956,-7.970000000000001,-0.06020457428478995,0.042323446344914646,-8.729514477764313
61.8805,-8.09,-0.0567592053504484,-0.05228693246076623,-8.820679487635653
61.9576,-8.02,-0.05361468552203757,-0.059655737197751246,-8.824903772544227
62.0746,-8.15,-0.04881420316035336,-0.031717751268085806,-8.792165304252878
62.173,-7.93,-0.04474429022243987,0.08202246391541018,-8.674355176131469
62.259699999999995,-8.21,-0.041131406489435404,0.031364822362515705,-8.721399933951359
