age_ka,d18o_raw,d18o_precession_band,d18o_highfreq_lt1kyr,d18o_precession_plus_highfreq,d18o_precession_band_plus_mean,d18o_highfreq_lt1kyr_plus_mean
582.3,-9.357477150053976,0.45062639600397575,-0.05934815751967132,-8.320355111340135,-8.261006953820463,-8.77098150734411
582.4,-9.338045699892046,0.4764226213259677,-0.053110854135084484,-8.288321582633555,-8.23521072849847,-8.764744203959523
582.5,-9.318614249730116,0.5016635140964574,-0.10478479980630581,-8.314754635534287,-8.209969835727982,-8.816418149630744
582.6,-9.094859823008788,0.5263257114958021,-0.016811216541453705,-8.20211885487009,-8.185307638328636,-8.728444566365892
582.7,-8.824417345132646,0.5503865281987425,0.055370572221997136,-8.1058762494037,-8.161246821625696,-8.656262777602441
582.8,-8.553974867256812,0.5738239783482777,0.07417014853954093,-8.06363922293662,-8.13780937147616,-8.637463201284898
582.9,-8.269165970772498,0.596616796697436,0.06657237845957782,-8.048444174667425,-8.115016553127003,-8.645060971364861
583.0,-7.984197286012452,0.618744458897712,0.03184524936857702,-8.06104364155815,-8.092888890926726,-8.679788100455863
583.1,-7.699806297056627,0.6401872009139791,-0.017042957849785458,-8.088489106760246,-8.071446148910459,-8.728676307674224
583.2,-7.4198610540723955,0.6609260375467348,-0.06869509567117581,-8.11940240794888,-8.050707312277703,-8.780328445495615
583.3,-7.139915811088483,0.6809427800436139,-0.09998480868806593,-8.13067537846889,-8.030690569780825,-8.811618158512506
583.4,-6.861564223268502,0.7002200527831905,-0.0900345804081017,-8.101447877449349,-8.011413297041248,-8.80166793023254
583.5,-6.589876260928089,0.7187413090152057,-0.020234677552226972,-8.01312671836146,-7.992892040809233,-8.731868027376665
583.6,-6.3181882985876765,0.7364908456424715,0.1354929700468132,-7.8396495341351535,-7.975142504181967,-8.576140379777625
583.7,-6.170535183350052,0.7534538170308507,0.26185879128366235,-7.6963207415099255,-7.958179532793588,-8.449774558540776
583.8,-6.46521638586045,0.7696162478348547,0.03440240034890614,-7.907614701640678,-7.942017101989584,-8.677230949475533
583.9,-6.759897588371183,0.7849650448275692,-0.12523369121210942,-8.05190199620898,-7.92666830499687,-8.836867041036548
584.0,-7.008909090909066,0.7994880077247883,-0.20157761191982893,-8.11372295401948,-7.912145342099651,-8.913210961744268
584.1,-7.065727272727262,0.8131738389944194,-0.08073861970104476,-7.979198130531064,-7.898459510830019,-8.792371969525483
584.2,-7.122545454545458,0.8260121526434093,0.015625499645165936,-7.869995697535863,-7.885621197181029,-8.696007850179273
584.3,-7.169712188896004,0.8379934819756361,0.0729577340826545,-7.8006821337661485,-7.873639867848802,-8.638675615741784
584.4,-7.140356732610101,0.8491092863154102,0.1383446906452635,-7.724179372863765,-7.862524063509029,-8.573288659179175
584.5,-7.111001276324198,0.8593519566924287,0.11870856073654694,-7.733572832395463,-7.85228139313201,-8.592924789087892
584.6,-7.081645820038295,0.8687148204852302,0.001857643777530997,-7.841060885561678,-7.842918529339208,-8.709775706046909
584.7,-6.852289028213122,0.8771921450213975,-0.01549421275410504,-7.8499354175571465,-7.834441204803041,-8.727127562578543
584.8,-6.6184332288402645,0.8847791401339613,-0.11667572284394502,-7.943529932534423,-7.826854209690477,-8.828309072668384
584.9,-6.384577429467141,0.8914719596746518,-0.273429038910503,-8.09359042906029,-7.820161390149787,-8.985062388734942
585.0,-5.905181818181888,0.8972677019858413,-0.1872272082977941,-8.00159285613639,-7.814365647838597,-8.898860558122232
585.1,-5.359727272727315,0.9021644093342108,0.027305686763011427,-7.782163253727217,-7.809468940490228,-8.684327663061428
585.2,-4.814272727272742,0.9061610663103513,0.36539786084889825,-7.440074422665189,-7.805472283514088,-8.346235488975541
585.3,-4.79907724931802,0.9092575971996875,0.3369479098109621,-7.465427842813789,-7.8023757526247515,-8.374685440013476
585.4,-5.230158739775683,0.9114548623312744,0.032395281841397006,-7.767783205651767,-7.800178487493165,-8.679238067983041
585.5,-5.6612402302333455,0.9127546534121675,-0.1312941398131741,-7.930172836225445,-7.798878696412271,-8.842927489637614
585.6,-6.057369487485286,0.913159687856212,-0.17503371756278674,-7.973507379531013,-7.7984736619682264,-8.886667067387226
585.7,-6.3440202622171755,0.9126736021172168,-0.09037238894804515,-7.889332136655267,-7.798959747707222,-8.802005738772484
585.8,-6.630671036948739,0.9113009440375972,-0.046031388422078184,-7.846363794208919,-7.8003324057868415,-8.757664738246516
585.9,-6.917321811680628,0.9090471642246587,-0.08215004731301795,-7.884736232912798,-7.80258618559978,-8.793783397137457
586.0,-6.954672721945504,0.9059186064677758,0.03437602666473559,-7.771338716691927,-7.805714743356663,-8.677257323159703
586.1,-6.959946674479932,0.901922497210774,0.09176921915790226,-7.717941633455762,-7.809710852613665,-8.619864130666537
586.2,-6.965220627014359,0.8970669340948636,0.07799427570752028,-7.736572140022055,-7.814566415729575,-8.633639074116918
586.3,-6.950138080138387,0.8913608735884871,0.039560882423325824,-7.780711593812626,-7.820272476235951,-8.672072467401113
586.4,-6.91237503603345,0.88481411772144,0.004027613103242518,-7.822791618999756,-7.826819232102999,-8.707605736721197
586.5,-6.8746119919285125,0.8774372999415916,-0.03102467139397366,-7.86522072127682,-7.834196049882847,-8.742658021218412
586.6,-6.836838773772348,0.8692418701134774,-0.05145694634733208,-7.893848426058294,-7.842391479710962,-8.763090296171772
586.7,-6.7965322168606175,0.8602400786789588,-0.04618681836860433,-7.897580089514085,-7.85139327114548,-8.757820168193042
586.8,-6.7562256599489325,0.8504449600010341,-0.01388065817735825,-7.875069048000763,-7.861188389823405,-8.725514008001797
586.9,-6.715919103037202,0.8398703149127537,0.04496245400980388,-7.826800580901881,-7.871763034911685,-8.666670895814635
587.0,-6.736931265716664,0.8285306924940266,0.06398532859278835,-7.819117328737624,-7.883102657330412,-8.64764802123165
587.1,-6.8241064543168575,0.8164413710999157,0.028876081774048615,-7.866315896950474,-7.895191978724523,-8.68275726805039
587.2,-6.911281642917052,0.8036183386647933,-0.006833735048533806,-7.914848746208179,-7.9080150111596454,-8.718467084872973
587.3,-6.998456831517147,0.7900782723074746,-0.056258606228309055,-7.977813683745273,-7.921555077516964,-8.767891956052749
587.4,-6.977951279933943,0.7758385172631628,-0.021845070048674427,-7.957639902609951,-7.935794832561276,-8.733478419873114
587.5,-6.945746490503711,0.760917065168716,-0.003649198080108648,-7.954365482735831,-7.950716284655723,-8.715282547904547
587.6,-6.913541701073479,0.7453325317283982,-0.009860108824753737,-7.9761609269207945,-7.96630081809604,-8.721493458649192
587.7,-6.87364830393483,0.7291041337878827,-0.02228038004596969,-8.004809596082525,-7.982529216036556,-8.733913729870409
587.8,-6.812861329715083,0.7122516658448641,-0.012834077563746752,-8.012215761543322,-7.999381683979575,-8.724467427388186
587.9,-6.752074355495266,0.6947954760251674,0.012738511798877899,-8.004099362000394,-8.016837873799272,-8.698894838025561
588.0,-6.6912873812754485,0.6767564415537579,0.06537989450043158,-7.969497013770249,-8.03487690827068,-8.646253455324008
588.1,-6.720354640278164,0.6581559437505204,0.058367638093588935,-7.995109767980329,-8.053477406073918,-8.65326571173085
588.2,-6.813427654453115,0.6390158425811139,0.011402837520476487,-8.061214669722848,-8.072617507243326,-8.700230512303962
588.3,-6.9065006686279595,0.6193584507935996,-0.025633825207472368,-8.117908724238312,-8.092274899030839,-8.737267175031912
588.4,-6.99957368280291,0.5992065076719053,-0.07113564463332829,-8.183562486785862,-8.112426842152534,-8.782768994457767
588.5,-6.968505146476622,0.5785831524375027,-0.018775432507860183,-8.151825629894796,-8.133050197386936,-8.730408782332299
588.6,-6.9146650831353655,0.5575118973309621,0.017254505364206155,-8.13686694712927,-8.154121452493477,-8.694378844460232
588.7,-6.860825019794108,0.5360166004052915,0.00917577414103721,-8.16644097527811,-8.175616749419147,-8.702457575683402
588.8,-6.800885416666734,0.5141214380631723,-0.033269103741125815,-8.230781015502393,-8.197511911761266,-8.744902453565565
588.9,-6.638125000000037,0.49185087737036953,-0.002009498810686074,-8.221791971264755,-8.21978247245407,-8.713642848635125
589.0,-6.475364583333339,0.4692296481777261,0.016982934935021406,-8.225420766711691,-8.242403701646712,-8.694650414889418
589.1,-6.312604166666642,0.44628271508423784,0.043257861850135956,-8.222092772890065,-8.265350634740201,-8.668375487974302
589.2,-6.190444444444454,0.4230352492737549,0.055841017936233986,-8.23275708261445,-8.288598100550685,-8.655792331888204
589.3,-6.215650205761307,0.3995126002578721,-0.03412675755664209,-8.34624750712321,-8.312120749566567,-8.74576010738108
589.4,-6.240855967078189,0.37574026755753986,-0.06389849047460743,-8.399791572741506,-8.3358930822669,-8.775531840299045
589.5,-6.26606172839507,0.35174387235586496,-0.02091691812248711,-8.38080639559106,-8.359889477468574,-8.732550267946927
589.6,-6.379524523507178,0.32754912915446655,0.01564518818933201,-8.36843903248064,-8.384084220669973,-8.695988161635107
589.7,-6.673806607370001,0.3031818174656132,-0.04276430849001975,-8.451215840848846,-8.408451532358825,-8.754397658314458
589.8,-6.968088691232491,0.27866775357218676,-0.018857699058870574,-8.451823295311122,-8.432965596252252,-8.730491048883309
589.9,-7.262370775095315,0.2540327623873045,0.07377746367174762,-8.383823123765387,-8.457600587437135,-8.63785588615269
590.0,-7.635772418990331,0.22930264944517711,0.13116895441923182,-8.35116174596003,-8.482330700379261,-8.580464395405206
590.1,-8.131376538558392,0.2045031730544929,0.0757022680867761,-8.431427908683169,-8.507130176769946,-8.635931081737663
590.2,-8.626980658126453,0.17966001664529038,-0.009366697525251953,-8.5413400307044,-8.531973333179149,-8.72100004734969
590.3,-9.12258477769395,0.15479876133992354,-0.15909670321888308,-8.715931291703399,-8.556834588484515,-8.870730053043323
590.4,-9.415125962732919,0.12994485877832643,-0.1927526574533545,-8.774441148499466,-8.581688491046112,-8.904386007277793
590.5,-9.417858881987579,0.10512360422735398,-0.02729118164347548,-8.63380092724056,-8.606509745597085,-8.738924531467914
590.6,-9.420591801242237,0.08036011000351193,0.06268597165162529,-8.568587268169301,-8.631273239820926,-8.648947378172814
590.7,-9.423324720496897,0.05567927923789151,0.10570587870599299,-8.550248191880554,-8.655954070586548,-8.605927471118445
590.8,-9.469913695598663,0.03110578001159528,0.09062311499173925,-8.589904454821104,-8.680527569812844,-8.6210102348327
590.9,-9.585969756577297,0.006664019889379091,0.019591352995906794,-8.685377976939153,-8.704969329935059,-8.692041996828532
591.0,-9.702025817555931,-0.017621879121355932,-0.02126179590747547,-8.75051702485327,-8.729255228945794,-8.732895145731915
591.1,-9.818081878534565,-0.04172810515970923,-0.02832623098319527,-8.781687685967343,-8.753361454984148,-8.739959580807634
591.2,-9.94062220058428,-0.06563118062270229,-0.015742608462556047,-8.793007138909697,-8.777264530447141,-8.727375958286995
591.3,-10.076941577409864,-0.08930798577379262,-0.0056609188770480575,-8.80660225447528,-8.800941335598232,-8.717294268701487
591.4,-10.213260954235603,-0.1127357818240026,-0.0015728784105019013,-8.825942010058943,-8.82436913164844,-8.71320622823494
591.5,-10.349580331061341,-0.13589223346191626,-0.018878299793669867,-8.866403883080025,-8.847525583286355,-8.730511649618109
591.6,-10.456795465508925,-0.15875543080955554,-0.03897855668896663,-8.90936733732296,-8.870388780633995,-8.750611906513406
591.7,-10.455830680173662,-0.18130391078192729,0.012973650012376312,-8.87996361059399,-8.892937260606367,-8.698659699812062
591.8,-10.454865894838399,-0.20351667782883745,0.03060202011192955,-8.884548007541346,-8.915150027653276,-8.681031329712509
591.9,-10.453901109503136,-0.22537322403839438,0.02028762265586228,-8.91671895120697,-8.937006573862833,-8.691345727168576
592.0,-10.450442717053317,-0.24685354858247133,-0.006495023311882853,-8.964981921718794,-8.95848689840691,-8.718128373136322
592.1,-10.411696005740234,-0.26793817648526336,-0.0072346911067498266,-8.986806217416452,-8.979571526309702,-8.718868040931188
592.2,-10.372949294427151,-0.28860817669696204,-0.00819418719030884,-9.008435713711709,-9.000241526521402,-8.719827537014748
592.3,-10.334202583114113,-0.30884517945547146,-0.0020183092555031024,-9.022496838535414,-9.02047852927991,-8.713651659079941
592.4,-10.29545587180103,-0.32863139292001137,0.01633514853704447,-9.023929594207406,-9.04026474274445,-8.695298201287395
592.5,-10.30569053829736,-0.34794961906138516,0.000250538625989412,-9.059332430259834,-9.059582968885824,-8.71138281119845
592.6,-10.322290016599476,-0.3667832687946406,-0.008029822002372424,-9.086446440621451,-9.07841661861908,-8.719663171826811
592.7,-10.33888949490159,-0.3851163763408117,-0.005000363837286792,-9.101750090002538,-9.09674972616525,-8.716633713661725
592.8,-10.355488973203686,-0.4029336128054017,0.004525754615449268,-9.11004120801439,-9.11456696262984,-8.70710759520899
592.9,-10.37515254237287,-0.4202202989622516,0.01144971705893788,-9.120403931727752,-9.13185364878669,-8.700183632765501
593.0,-10.39633898305084,-0.43696241723243023,0.010935847075530695,-9.137659919981338,-9.148595767056868,-8.700697502748907
593.1,-10.417525423728812,-0.45314662284877893,-0.001239366929751315,-9.166019339602968,-9.164779972673218,-8.71287271675419
593.2,-10.438711864406782,-0.468760254197753,-0.029271325367113056,-9.209664929389305,-9.180393604022191,-8.740904675191551
593.3,-10.418201309329032,-0.483791342331212,-0.03352890889316061,-9.228953601048811,-9.195424692155651,-8.745162258717599
593.4,-10.340109188683694,-0.4982286196418259,0.0018420037003003317,-9.208019965765963,-9.209861969466264,-8.709791346124138
593.5,-10.262017068038357,-0.5120615276967826,0.020374273023428695,-9.203320604497792,-9.223694877521222,-8.69125907680101
593.6,-10.18392494739302,-0.5252802242255011,0.022933292291873342,-9.213980281758067,-9.23691357404994,-8.688700057532566
593.7,-10.099129152148606,-0.5378755892580758,0.01561373118932437,-9.23389520789319,-9.249508939082514,-8.696019618635114
593.8,-9.974158188153382,-0.5498392304121926,0.029496986896721283,-9.23197559333991,-9.261472580236632,-8.682136362927718
593.9,-9.849187224158014,-0.5611634873272782,0.021308883648447265,-9.25148795350327,-9.272796837151716,-8.69032446617599
594.0,-9.724216260162645,-0.5718414352456528,-0.010388943786844558,-9.293863728856936,-9.28347478507009,-8.722022293611284
594.1,-9.599245296167279,-0.5818668877414663,-0.0624138859919825,-9.355914123557888,-9.293500237565905,-8.774047235816422
594.2,-9.413141801385686,-0.5912343985991997,-0.0634928519287055,-9.366360600352344,-9.302867748423639,-8.775126201753144
594.3,-9.215220323325816,-0.5999392628445069,-0.04545441113349739,-9.357027023802443,-9.311572612668945,-8.757087760957937
594.4,-9.01729884526572,-0.6079775169311608,0.0023477065992435174,-9.317263160156356,-9.3196108667556,-8.709285643225195
594.5,-8.819377367205627,-0.6153459380888421,0.10252354159791977,-9.22445574631536,-9.32697928791328,-8.609109808226519
594.6,-8.800207720588205,-0.6220420428374767,0.09326068534681192,-9.240414707315104,-9.333675392661915,-8.618372664477628
594.7,-8.954159926470588,-0.62806408467478,-0.013263215902333203,-9.352960650401553,-9.339697434499218,-8.724896565726771
594.8,-9.1081121323528,-0.6334110509446105,-0.04975537213772678,-9.394799772906776,-9.34504440076905,-8.761388721962165
594.9,-9.262064338235183,-0.6380826588946584,-0.03325744585634606,-9.382973454575444,-9.349716008719097,-8.744890795680785
595.0,-9.41904666056716,-0.6420793509329121,0.008490394191482321,-9.34522230656587,-9.35371270075735,-8.703142955632956
595.1,-9.592422689844433,-0.6454022890932358,0.0344637338742959,-9.322571905043379,-9.357035638917674,-8.677169615950143
595.2,-9.765798719121708,-0.648053348721275,0.03539057847141671,-9.324296120074298,-9.359686698545714,-8.676242771353023
595.3,-9.939174748398784,-0.6500351113927645,-0.007807716666400181,-9.369476177883604,-9.361668461217203,-8.71944106649084
595.4,-10.112550777676057,-0.6513508570771589,-0.10397698088284671,-9.466961187784444,-9.362984206901597,-8.815610330707285
595.5,-10.099638268792715,-0.6520045555603224,-0.06363410819071048,-9.427272013575472,-9.363637905384762,-8.775267458015149
