driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",22,106.54,-0.04046799999999997,31.72415826794825,0.30823173205032006,17.660377358490607,0.04905660377358502,False,0.30823173205032006,-2.833360921539473,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",23,124.22,-0.02878119999999998,36.897861606657365,5.481935070759434,314.09174311926586,0.872477064220183,False,-0.8012502364201526,2.3403424171696408,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",24,128.44,-0.03783740000000003,38.09249387970093,0.3933820366234144,22.53913043478243,0.06260869565217342,False,0.3933820366234144,-2.7482106169663787,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",25,146.7,-0.014793,42.96971769992651,5.270605856848995,301.98347107438036,0.8388429752066121,False,-1.0125794503305914,2.129013203259202,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",26,148.3,-0.023458,43.385134910318556,5.686023067241038,325.7851239669426,0.9049586776859516,False,-0.5971622399385484,2.544430413651245,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",27,150.06,-0.028007400000000005,43.8420938417498,6.142981998672283,351.9669421487609,0.9776859504132248,False,-0.14020330850730314,3.0013893450824902,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",28,159.12,0.01492240000000007,46.07341976030281,2.0911226100457085,119.81250000000014,0.3328125000000004,False,2.0911226100457085,-1.0504700435440846,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",29,162.16,0.028386000000000012,46.81954801553038,2.837250865273276,162.56249999999966,0.4515624999999991,False,2.837250865273276,-0.3043417883165169,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",30,168.16,0.009883199999999957,48.34962595393603,4.367328803678923,250.22950819672118,0.6950819672131143,False,-1.9158565035006634,1.22573615008913,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",31,172.0,-0.021642,49.33845511703314,5.356157966776038,306.8852459016392,0.8524590163934422,False,-0.9270273404035481,2.2145653131862453,
