driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,weak_monsoon_start,Weak monsoon starts,45,171.05,-0.014190000000000117,67.9433788237432,5.11152575194734,292.86885245901715,0.8135245901639365,False,-1.1716595552322462,1.9699330983575472,45
pre,Precession index,weak_monsoon_start,Weak monsoon starts,46,174.85,-0.03556499999999997,68.92190768305805,6.09005461126219,348.9344262295087,0.9692622950819686,False,-0.19313069591739687,2.9484619576723965,46
pre,Precession index,weak_monsoon_start,Weak monsoon starts,47,179.65,-0.015351999999999866,70.24100742738595,1.1259690484105036,64.51327433628333,0.17920353982300924,False,1.1259690484105036,-2.0156236051792895,47
pre,Precession index,weak_monsoon_start,Weak monsoon starts,48,187.75,0.041012,72.49939046488808,3.3843520859126315,193.90909090909037,0.5386363636363621,False,-2.898833221266955,0.24275943232283836,48
pre,Precession index,weak_monsoon_start,Weak monsoon starts,49,191.75,0.0069110000000000005,73.6417877934662,4.5267494144907445,259.3636363636362,0.720454545454545,False,-1.756435892688842,1.3851567609009514,49
pre,Precession index,weak_monsoon_start,Weak monsoon starts,50,193.25,-0.0120255,74.07018679168299,4.955148412707537,283.9090909090909,0.7886363636363636,False,-1.3280368944720495,1.8135557591177438,50
pre,Precession index,weak_monsoon_start,Weak monsoon starts,51,201.15,-0.027808499999999847,76.30984655438422,0.9116228682291876,52.23214285714323,0.14508928571428675,False,0.9116228682291877,-2.2299697853606055,51
pre,Precession index,weak_monsoon_start,Weak monsoon starts,52,209.25,0.0492765,78.58189124135541,3.1836675552003726,182.4107142857144,0.5066964285714288,False,-3.099517751979214,0.042074901610579474,52
pre,Precession index,weak_monsoon_start,Weak monsoon starts,53,221.05,-0.04869799999999996,81.89957514983392,0.2181661564993007,12.500000000000545,0.034722222222223736,False,0.2181661564993007,-2.9234264970904924,53
pre,Precession index,weak_monsoon_start,Weak monsoon starts,54,228.65,0.03491350000000013,84.1103255356934,2.4289165423587846,139.1666666666672,0.38657407407407557,False,2.4289165423587846,-0.7126761112310085,54
pre,Precession index,weak_monsoon_start,Weak monsoon starts,55,232.65,0.041301499999999915,85.28238547834557,3.6009764850109534,206.32075471698178,0.5731132075471717,False,-2.6822088221686333,0.4593838314211603,55
pre,Precession index,weak_monsoon_start,Weak monsoon starts,56,234.15,0.02840199999999985,85.72695047649508,4.045541483160456,231.79245283018952,0.6438679245283042,False,-2.237643824019131,0.9039488295706625,56
pre,Precession index,weak_monsoon_start,Weak monsoon starts,57,246.75,-0.008778999999999999,89.34416324839495,1.3795689478807418,79.04347826086995,0.21956521739130538,False,1.3795689478807418,-1.7620237057090513,57
pre,Precession index,weak_monsoon_start,Weak monsoon starts,58,250.05,0.018245500000000088,90.24566374899028,2.2810694484760745,130.69565217391346,0.36304347826087074,False,2.2810694484760745,-0.8605232051137186,58
pre,Precession index,weak_monsoon_start,Weak monsoon starts,59,252.15,0.027058000000000033,90.81934588573277,2.8547515852185654,163.56521739130517,0.4543478260869588,False,2.8547515852185654,-0.28684106837122775,59
pre,Precession index,weak_monsoon_start,Weak monsoon starts,60,256.05,0.0217185,91.77938537987325,3.81479107935904,218.57142857142887,0.607142857142858,False,-2.468394227820547,0.6731984257692467,60
pre,Precession index,weak_monsoon_start,Weak monsoon starts,61,259.65,0.002351000000000164,92.62974128610807,4.665146985593864,267.2932330827067,0.7424812030075185,False,-1.6180383215857221,1.5235543320040712,61
pre,Precession index,weak_monsoon_start,Weak monsoon starts,62,276.95,0.0191645,96.73487379178572,2.487094184091923,142.5000000000002,0.39583333333333387,False,2.487094184091923,-0.6544984694978702,62
pre,Precession index,weak_monsoon_start,Weak monsoon starts,63,281.4,0.022455,97.85378161007512,3.6060020023813237,206.60869565217368,0.5739130434782602,False,-2.677183304798263,0.4644093487915306,63
pre,Precession index,weak_monsoon_start,Weak monsoon starts,64,284.7,0.003877,98.75528211067045,4.5075025029766564,258.2608695652172,0.7173913043478256,False,-1.77568280420293,1.3659098493868633,64
pre,Precession index,weak_monsoon_start,Weak monsoon starts,65,307.25,0.0047815,105.11245420135849,4.581489286485109,262.49999999999966,0.7291666666666657,False,-1.7016960206944776,1.4398966328953158,65
pre,Precession index,weak_monsoon_start,Weak monsoon starts,66,318.05,-0.0037225,108.28121471594632,1.4670644938933535,84.0566037735853,0.2334905660377369,False,1.4670644938933535,-1.6745281596964396,66
pre,Precession index,weak_monsoon_start,Weak monsoon starts,67,324.15,0.03450000000000004,110.0854416549194,3.271291432866441,187.43119266055075,0.5206422018348632,False,-3.0118938743131456,0.129698779276648,67
pre,Precession index,weak_monsoon_start,Weak monsoon starts,68,341.15,0.007887499999999782,115.05709094647189,1.9597554172393359,112.28571428571364,0.31190476190476013,False,1.9597554172393359,-1.1818372363504572,68
pre,Precession index,weak_monsoon_start,Weak monsoon starts,69,349.55,0.006173,117.66546770409526,4.568132174862711,261.73469387755114,0.727040816326531,False,-1.7150531323168752,1.4265395212729182,69
pre,Precession index,weak_monsoon_start,Weak monsoon starts,70,364.35,0.008923499999999997,122.54174844408686,3.161227607674725,181.12499999999974,0.5031249999999993,False,-3.1219576995048617,0.019634954084931877,70
pre,Precession index,weak_monsoon_start,Weak monsoon starts,71,367.35,0.004350499999999929,123.71984568918305,4.339324852770908,248.62500000000034,0.6906250000000009,False,-1.9438604544086788,1.1977321991811145,71
pre,Precession index,weak_monsoon_start,Weak monsoon starts,72,368.65,0.0010910000000000687,124.23035449539137,4.849833658979229,277.8749999999992,0.7718749999999978,False,-1.4333516482003577,1.7082410053894357,72
pre,Precession index,weak_monsoon_start,Weak monsoon starts,73,369.55,-0.0010135,124.58378366892023,5.203262832508095,298.125,0.828125,False,-1.0799224746714915,2.061670178918302,73
pre,Precession index,weak_monsoon_start,Weak monsoon starts,74,371.55,-0.0039605,125.36918183231768,5.988660995905541,343.12499999999983,0.9531249999999996,False,-0.29452431127404594,2.8470683423157475,74
pre,Precession index,weak_monsoon_start,Weak monsoon starts,75,371.95,-0.0041715,125.52626146499716,6.145740628585024,352.1249999999995,0.9781249999999986,False,-0.13744467859456247,3.004147974995231,75
pre,Precession index,weak_monsoon_start,Weak monsoon starts,76,378.65,0.0060109999999999626,128.22128477824492,2.557578634653197,146.5384615384597,0.40705128205127694,False,2.557578634653197,-0.5840140189365961,76
pre,Precession index,weak_monsoon_start,Weak monsoon starts,77,398.85,0.015471499999999984,135.1995505113062,3.2526590605348886,186.36363636363646,0.517676767676768,False,-3.030526246644698,0.11106640694509551,77
pre,Precession index,weak_monsoon_start,Weak monsoon starts,78,430.15,-0.00681050000000006,145.2896326634314,0.7763705983009217,44.48275862068942,0.12356321839080393,False,0.7763705983009217,-2.3652220552888714,78
pre,Precession index,weak_monsoon_start,Weak monsoon starts,79,441.85,-0.003331500000000075,149.55829026765997,5.045028202529487,289.0588235294115,0.8029411764705875,False,-1.2381571046500996,1.9034355489396937,79
pre,Precession index,weak_monsoon_start,Weak monsoon starts,80,453.55,0.01326,153.55774196783372,2.761294595523651,158.21052631578894,0.43947368421052485,False,2.761294595523651,-0.3802980580661419,80
pre,Precession index,weak_monsoon_start,Weak monsoon starts,81,457.6,0.00817,154.84008148089097,4.043634108580903,231.68316831683063,0.6435643564356406,False,-2.239551198598683,0.9020414549911102,81
pre,Precession index,weak_monsoon_start,Weak monsoon starts,82,460.15,-0.004687999999999841,155.63325586372798,4.836808491417912,277.128712871285,0.7698019801980139,False,-1.4463768157616743,1.695215837828119,82
pre,Precession index,weak_monsoon_start,Weak monsoon starts,83,467.35,-0.014710499999999852,157.87280706232667,0.7931743828370159,45.44554455445481,0.1262376237623745,False,0.7931743828370159,-2.348418270752777,83
pre,Precession index,weak_monsoon_start,Weak monsoon starts,84,475.35,0.02807149999999996,160.35982500897313,3.2801923294834765,187.94117647058914,0.5220588235294144,False,-3.00299297769611,0.13859967589368338,84
pre,Precession index,weak_monsoon_start,Weak monsoon starts,85,479.05,0.006837,161.49942234409883,4.419789664609176,253.23529411764744,0.7034313725490207,False,-1.8633956425704101,1.2781970110193832,85
pre,Precession index,weak_monsoon_start,Weak monsoon starts,86,500.1,0.008058,167.86774330125084,4.504925314581598,258.11320754717025,0.716981132075473,False,-1.7782599925979883,1.363332660991805,86
pre,Precession index,weak_monsoon_start,Weak monsoon starts,87,513.95,0.016547000000000308,171.99471780153263,2.348714507683802,134.5714285714288,0.3738095238095245,False,2.348714507683802,-0.7928781459059913,87
pre,Precession index,weak_monsoon_start,Weak monsoon starts,88,521.95,0.003960499999999697,174.22413617792625,4.5781328840774265,262.3076923076919,0.7286324786324775,False,-1.70505242310216,1.4365402304876334,88
pre,Precession index,weak_monsoon_start,Weak monsoon starts,89,535.0,-0.004603,177.18208567121005,1.252897070181632,71.78571428571361,0.19940476190476003,False,1.252897070181632,-1.8886955834081611,89
pre,Precession index,weak_monsoon_start,Weak monsoon starts,90,552.7,-0.014436,181.20257626955413,5.273387668525714,302.1428571428566,0.8392857142857127,False,-1.009797638653872,2.1317950149359213,90
pre,Precession index,weak_monsoon_start,Weak monsoon starts,91,554.2,-0.022007,181.62332528565992,5.694136684631502,326.2500000000001,0.9062500000000003,False,-0.5890486225480844,2.552544031041709,91
pre,Precession index,weak_monsoon_start,Weak monsoon starts,92,556.95,-0.026347499999999923,182.39971658938538,0.18734268117737685,10.733944954128662,0.029816513761468506,False,0.18734268117737685,-2.9542499724124163,92
pre,Precession index,weak_monsoon_start,Weak monsoon starts,93,560.45,-0.008695499999999539,183.40848487264816,1.1961109644401589,68.53211009174359,0.19036697247706552,False,1.1961109644401589,-1.9454816891496343,93
pre,Precession index,weak_monsoon_start,Weak monsoon starts,94,569.5,0.027934,186.0049272017308,3.7925532935227935,217.29729729729615,0.6036036036036004,False,-2.490632013656793,0.6509606399330004,94
pre,Precession index,weak_monsoon_start,Weak monsoon starts,95,589.8,0.045684,191.81667144918245,3.3211122337948638,190.28571428571084,0.5285714285714189,False,-2.962073073384723,0.17951958020507064,95
pre,Precession index,weak_monsoon_start,Weak monsoon starts,96,614.9,0.01078,199.2709284104105,4.492183887843332,257.38317757009247,0.7149532710280346,False,-1.7910014193362545,1.3505912342535389,96
pre,Precession index,weak_monsoon_start,Weak monsoon starts,97,629.0,0.013084,203.3059245823109,2.2439947525641344,128.57142857142836,0.3571428571428566,False,2.2439947525641344,-0.8975979010256587,97
pre,Precession index,weak_monsoon_start,Weak monsoon starts,98,632.3,0.021624,204.2232809276987,3.1613510979519504,181.13207547169566,0.5031446540880435,False,-3.1218342092276363,0.019758444362157235,98
pre,Precession index,weak_monsoon_start,Weak monsoon starts,99,635.2,0.015695,204.79627581420255,3.7343459844557856,213.96226415094304,0.5943396226415084,False,-2.548839322723801,0.5927533308659925,99
pre,Precession index,weak_monsoon_start,Weak monsoon starts,100,639.2,0.000746,205.58661358869054,4.52468375894378,259.2452830188674,0.7201257861635204,False,-1.7585015482358062,1.3830911053539872,100
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,1,10.824,0.42258956000000003,9.640294472342068,3.3571091651624823,192.34818652849745,0.5343005181347151,False,-2.9260761420171044,0.21551651157268914,1
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,2,11.514,0.4221101,9.752610479128439,3.4694251719488527,198.7834196891192,0.5521761658031089,False,-2.813760135230734,0.3278325183590596,2
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,3,14.617,0.417671,10.257706956024249,3.9745216488446626,227.7233160621762,0.6325647668393783,False,-2.308663658334924,0.8329289952548695,3
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,4,23.685,0.39380235,11.733767172747163,5.450581865567576,312.2953367875648,0.8674870466321244,False,-0.83260344161201,2.3089892119777833,4
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,5,27.955,0.3877399,12.428824200251226,6.14563889307164,352.119170984456,0.9781088082901555,False,-0.1375464141079468,3.0040462394818466,5
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,6,29.43,0.38769509999999996,12.666837790590725,0.1004671762315521,5.756345177664994,0.015989847715736097,False,0.1004671762315521,-3.041125477358241,6
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,7,32.675,0.39150025,13.184323484037368,0.6179528696781951,35.40609137055836,0.09835025380710656,False,0.6179528696781951,-2.523639783911598,7
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,8,33.995,0.394379,13.394826138998713,0.8284555246395406,47.46700507614206,0.1318527918781724,False,0.8284555246395406,-2.3131371289502525,8
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,9,35.535,0.3984374,13.640412569786951,1.074041955427779,61.53807106598981,0.17093908629441615,False,1.074041955427779,-2.067550698162014,9
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,10,38.305,0.4067945,14.082149201789171,1.515778587429999,86.8477157360406,0.24124365482233498,False,1.515778587429999,-1.6258140661597942,10
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,11,41.595,0.41647565,14.606811122109498,2.0404405077503256,116.9086294416244,0.3247461928934011,False,2.0404405077503256,-1.1011521458394675,11
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,12,43.615,0.42126345000000004,14.92894397288368,2.3625733585245072,135.36548223350255,0.376015228426396,False,2.3625733585245072,-0.7790192950652859,12
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,13,47.25,0.426129,15.508623632568902,2.9422530182097297,168.57868020304565,0.46827411167512684,False,2.9422530182097297,-0.19933963538006338,13
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,14,49.65,0.42624850000000003,15.877579772720246,3.3112091583610734,189.71830985915494,0.5269953051643194,False,-2.9719761488185132,0.16961650477128032,14
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,15,53.8,0.420979,16.4896741160253,3.923303501666126,224.78873239436618,0.624413145539906,False,-2.3598818055134605,0.7817108480763331,15
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,16,54.37,0.41981229999999997,16.573744905346715,4.007374290987542,229.6056338028168,0.6377934272300467,False,-2.275811016192044,0.8657816373977489,16
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,17,55.745,0.4166781,16.77654724800803,4.210176633648857,241.22535211267606,0.6700704225352113,False,-2.0730086735307296,1.0685839800590635,17
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,18,58.21,0.4103091,17.140116538669947,4.573745924310774,262.056338028169,0.7279342723004696,False,-1.7094393828688121,1.4321532707209812,18
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,19,59.785,0.4060652,17.372417403900176,4.8060467895410035,275.3661971830985,0.7649061032863848,False,-1.477138517638583,1.6644541359512104,19
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,20,65.48,0.393332,18.212387834050126,5.646017219690954,323.49295774647896,0.8985915492957749,False,-0.6371680874886326,2.504424566101161,20
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,21,69.18,0.3899988,18.758110501575114,6.191739887215942,354.7605633802818,0.9854460093896716,False,-0.09144541996364478,3.0501472336261486,21
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,22,72.285,0.3910271,19.201216180285183,0.35166025874642415,20.148648648648596,0.05596846846846833,False,0.35166025874642415,-2.789932394843369,22
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,23,75.28,0.39496400000000004,19.625048162154616,0.7754922406158578,44.43243243243237,0.12342342342342325,False,0.7754922406158578,-2.3661004129739354,23
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,24,76.245,0.3967144,19.76160838335796,0.9120524618192007,52.25675675675686,0.14515765765765795,False,0.9120524618192007,-2.2295401917705924,24
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,25,84.13,0.4143,20.87743982811271,2.027883906573951,116.18918918918914,0.3227477477477476,False,2.027883906573951,-1.113708747015842,25
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,26,85.0,0.416068,21.00055629696961,2.1510003754308507,123.24324324324331,0.34234234234234256,False,2.1510003754308507,-0.9905922781589425,26
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,27,89.79,0.4227965,21.678404441595514,2.8288485200567557,162.08108108108112,0.4502252252252253,False,2.8288485200567557,-0.3127441335330374,27
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,28,105.15,0.3996705,24.046469142029338,5.196913220490579,297.7611940298508,0.8271144278606967,False,-1.0862720866890074,2.055320566900786,28
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,29,108.55,0.39258699999999996,24.577882824726117,5.728326903187359,328.2089552238806,0.9116915422885572,False,-0.5548584039922277,2.5867342495975656,29
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,30,128.55,0.4225435,27.8963347662345,2.7635935375161544,158.34224598930479,0.4398395721925133,False,2.7635935375161544,-0.3779991160736386,30
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,31,130.45,0.423666,28.21553401980779,3.082792791089446,176.63101604278054,0.490641711229946,False,3.082792791089446,-0.05879986250034719,31
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,32,147.65,0.392265,31.120346581931148,5.987605353212803,343.0645161290322,0.9529569892473116,False,-0.29557995396678316,2.84601269962301,32
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,33,149.05,0.3916115,31.356810545104576,6.224069316386231,356.6129032258065,0.9905913978494626,False,-0.05911599079335541,3.082476662796438,33
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,34,151.75,0.3928085,31.79068505041245,0.374758514514518,21.472081218274088,0.05964467005076135,False,0.374758514514518,-2.766834139075275,34
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,35,157.05,0.40240600000000004,32.63588510442392,1.219958568525989,69.8984771573606,0.1941624365482239,False,1.219958568525989,-1.921634085063804,35
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,36,158.15,0.40499100000000005,32.811303983558375,1.3953774476604437,79.94923857868035,0.2220812182741121,False,1.3953774476604437,-1.7462152059293494,36
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,37,160.5,0.410429,33.186062498072886,1.7701359621749546,101.42131979695402,0.28172588832487233,False,1.7701359621749546,-1.3714566914148385,37
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,38,163.8,0.416755,33.71231913547626,2.2963925995783256,131.57360406091368,0.365482233502538,False,2.2963925995783256,-0.8452000540114675,38
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,39,168.75,0.420993,34.5017040915813,3.0857775556833715,176.80203045685258,0.4911167512690349,False,3.0857775556833715,-0.055815097906421585,39
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,40,169.55,0.4209865,34.62148827066942,3.2055617347714858,183.66515837104072,0.5101809954751131,False,-3.077623572408101,0.06396908118169264,40
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,41,173.15,0.41866349999999997,35.13324092012296,3.717314384225027,212.98642533936652,0.5916289592760181,False,-2.5658709229545598,0.5757217306352338,41
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,42,176.25,0.414138,35.57391681270795,4.157990276810018,238.23529411764693,0.6617647058823526,False,-2.1251950303695684,1.0163976232202252,42
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,43,177.95,0.410989,35.81557778606101,4.399651250163082,252.08144796380094,0.7002262443438915,False,-1.8835340570165047,1.2580585965732887,43
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,44,182.55,0.4017385,36.46948394925165,5.053557413353715,289.5475113122171,0.8042986425339363,False,-1.2296278938258711,1.9119647597639222,44
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,45,190.65,0.3917435,37.62092741052212,6.20500087462419,355.52036199095056,0.9875565610859738,False,-0.07818443255539644,3.063408221034397,45
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,46,192.75,0.392069,37.929892346066346,0.23078050298882857,13.222748815166158,0.036729857819905995,False,0.2307805029888286,-2.9108121506009645,46
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,47,198.95,0.40122149999999995,38.85301435802164,1.1539025149441215,66.11374407582957,0.18364928909952657,False,1.1539025149441215,-1.9876901386456716,47
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,48,219.05,0.416933,41.91713852771965,4.218026684642133,241.6751269035533,0.6713197969543147,False,-2.0651586225374534,1.0764340310523401,48
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,49,225.2,0.397293,42.89788953378956,5.198777690712042,297.86802030456846,0.8274111675126902,False,-1.0844076164675445,2.057185037122249,49
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,50,230.75,0.385745,43.78295751487704,6.083845671799523,348.5786802030457,0.9682741116751269,False,-0.19933963538006363,2.9422530182097297,50
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,51,241.65,0.40664150000000004,45.53698274549513,1.554685595238027,89.07692307692314,0.2474358974358976,False,1.554685595238027,-1.5869070583517662,51
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,52,248.25,0.42364599999999997,46.6002910282486,2.617993877991495,150.00000000000003,0.41666666666666674,False,2.617993877991495,-0.5235987755982983,52
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,53,251.15,0.425975,47.06750224339785,3.0852050931407433,176.76923076923063,0.49102564102564067,False,3.0852050931407433,-0.05638756044904981,53
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,54,258.75,0.4161245,48.234940864262796,4.252643714005693,243.65853658536568,0.6768292682926825,False,-2.030541593173894,1.1110510604158996,54
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,55,264.0,0.403233,49.039495080426036,5.0571979301689325,289.75609756097543,0.8048780487804874,False,-1.225987377010654,1.9156052765791394,55
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,56,272.85,0.3934925,50.38686217359812,0.12137971616142806,6.9545454545456975,0.019318181818182494,False,0.12137971616142806,-3.020212937428365,56
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,57,293.9,0.418536,53.39279514441926,3.1273126869825703,179.1818181818184,0.4977272727272733,False,3.1273126869825703,-0.01427996660722286,57
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,58,315.45,0.394114,56.807682052545225,0.25901428792894876,14.840425531915068,0.04122340425531963,False,0.25901428792894876,-2.8825783656608444,58
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,59,316.35,0.394825,56.958077445536226,0.4094096809199499,23.457446808510834,0.06515957446808565,False,0.40940968091994984,-2.7321829726698432,59
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,60,332.45,0.423309,59.64848392015301,3.099816155536736,177.60638297872333,0.49335106382978705,False,3.099816155536736,-0.041776498053057054,60
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,61,334.05,0.422907,59.91347884359271,3.3648110789764374,192.78947368421058,0.5355263157894739,False,-2.9183742282031493,0.22321842538664427,61
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,62,337.35,0.41871749999999996,60.459123883426734,3.9104561188104583,224.05263157894768,0.6223684210526325,False,-2.3727291883691284,0.7688634652206651,62
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,63,351.45,0.3892785,62.79051632635389,6.241848561737612,357.6315789473682,0.9934210526315784,False,-0.04133674544197443,3.100255908147819,63
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,64,365.65,0.41700099999999996,64.99073078202136,2.1588777102254966,123.69458128078809,0.3435960591133002,False,2.1588777102254966,-0.9827149433642965,64
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,65,368.1,0.421243,65.3698885160753,2.538035444279444,145.41871921182297,0.40394088669950823,False,2.538035444279444,-0.603557209310349,65
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,66,370.75,0.423623,65.77999790188875,2.948144830092886,168.91625615763556,0.46921182266009875,False,2.948144830092886,-0.19344782349690703,66
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,67,375.95,0.4213165,66.52743192992493,3.6955788581290676,211.7410714285716,0.5881696428571433,False,-2.587606449050519,0.5539862045392745,67
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,68,377.45,0.41918049999999996,66.73780643797781,3.905953366181947,223.79464285714255,0.6216517857142848,False,-2.3772319409976395,0.7643607125921541,68
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,69,390.8,0.39347,68.61013955964852,5.778286487852654,331.0714285714285,0.919642857142857,False,-0.5048988193269326,2.6366938342628607,69
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,70,393.6,0.391586,69.00283864134724,6.170985569551377,353.57142857142844,0.9821428571428568,False,-0.1121997376282098,3.0293929159615836,70
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,71,412.25,0.420985,71.6992516907993,2.584213311823852,148.0645161290317,0.4112903225806436,False,2.584213311823852,-0.557379341765941,71
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,72,426.05,0.40788549999999996,73.84337453019054,4.728336151215096,270.91370558375644,0.75253807106599,False,-1.5548491559644904,1.586743497625303,72
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,73,447.4,0.411033,77.31624867466249,1.9180249885074545,109.89473684210537,0.3052631578947371,False,1.9180249885074545,-1.2235676650823386,73
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,74,449.45,0.414976,77.65520998728665,2.2569863011316187,129.31578947368445,0.35921052631579015,False,2.2569863011316187,-0.8846063524581744,74
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,75,458.9,0.41698,79.21418963187666,3.8159659457216293,218.63874345549715,0.6073298429319365,False,-2.4672193614579574,0.6743732921318362,75
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,76,463.15,0.41007950000000004,79.91323511762309,4.515011431468054,258.6910994764398,0.718586387434555,False,-1.7681738757115328,1.3734187778782605,76
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,77,465.95,0.4049215,80.3737827317619,4.975559045606872,285.07853403141365,0.7918848167539267,False,-1.3076262615727148,1.8339663920170786,77
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,78,472.75,0.39717199999999997,81.49225550895619,6.094031822801156,349.1623036649222,0.9698952879581173,False,-0.1891534843784302,2.952439169211363,78
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,79,483.65,0.40667899999999996,83.16832784636863,1.4869188530340054,85.19417475728163,0.23665048543689343,False,1.4869188530340054,-1.6546738005557877,79
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,80,504.15,0.408268,86.23965440894037,4.558245415605747,261.1682242990652,0.7254672897196254,False,-1.7249398915738399,1.4166527620159535,80
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,81,531.75,0.4193625,90.40548859264157,2.4408942921273677,139.8529411764708,0.38848039215686336,False,2.4408942921273677,-0.7006983614624254,81
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,82,548.25,0.402858,92.96470340016332,5.000109099649109,286.4851485148519,0.7957920792079219,False,-1.2830762075304778,1.8585164460593155,82
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,83,553.55,0.39310550000000005,93.78898266075863,5.824388360244427,333.71287128712777,0.9269801980197995,False,-0.4587969469351594,2.682795706654634,83
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,84,555.65,0.391627,94.11558387722094,6.150989576706735,352.4257425742567,0.9789603960396018,False,-0.1321957304728516,3.0093969231169417,84
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,85,559.15,0.392775,94.64047868939251,0.3926990816987157,22.499999999999517,0.062499999999998654,False,0.3926990816987157,-2.7488935718910774,85
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,86,561.25,0.395407,94.95167418809716,0.7038945804033645,40.33018867924477,0.11202830188679103,False,0.7038945804033645,-2.4376980731864286,86
