dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete,AT,AT_scaled,obl,obl_scaled,ecc,ecc_scaled,insol65N,insol65N_scaled
strong_monsoon_start,Strong monsoon starts,38.2,38.4,38.3,0.19999999999999574,4.452,0.1515989477687625,207.5351601787093,-0.17210927440204968,-0.006071,32.50966620048104,1.0937396645831114,62.66666666666657,0.8883502507930033,0.45916645338701323,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04499999999999982,-3.101092789211821,-0.1943544562033487,1.0,0.2,5.0,5.0,True,-6.835354724230583,-0.16816597012441434,0.406779,-0.013936312691111731,0.014203,-0.3007374063905505,498.9966094970703,0.036401196528010354
strong_monsoon_start,Strong monsoon starts,38.4,38.6,38.5,0.20000000000000284,4.48,0.1657977307302232,208.51035782955637,-0.1638433798848223,-0.005405,32.55620831386756,1.1402817779696264,65.3333333333332,0.9087511289735632,0.41733845448182,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05437272727272697,-2.911892587730002,-0.15910289901100935,1.0,0.2,5.0,5.0,True,-6.797404475782517,-0.16532185394841056,0.407399,0.0009915759757317328,0.014153,-0.3018290617767782,498.94151306152344,0.03594770970945842
strong_monsoon_start,Strong monsoon starts,38.6,38.8,38.7,0.19999999999999574,4.508,0.1799965136916834,205.61491609259772,-0.18838549804690874,-0.004733,32.60275042725407,1.1868238913561413,67.99999999999984,0.9271838545667863,0.3746065934159146,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.053831775700937036,-2.921891359754061,-0.16096585835829705,2.0,0.4,5.0,5.0,True,-6.759454227334451,-0.16247773777240682,0.408018,0.015895387402789275,0.014104,-0.30289888405528137,498.88641662597655,0.03549422289090647
strong_monsoon_start,Strong monsoon starts,38.8,39.0,38.9,0.20000000000000284,4.536,0.19419529665314364,205.75641166715045,-0.18718616425760834,-0.004059,32.64929254064059,1.2333660047426562,70.66666666666647,0.9436085063935824,0.33106341788496124,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.054963636363635056,-2.9010834694351737,-0.15708895690743546,2.0,0.4,5.0,5.0,True,-6.721503978886386,-0.15963362159640318,0.408635,0.030751044350277642,0.014059,-0.3038813739028863,498.83132019042966,0.035040736072354535
strong_monsoon_start,Strong monsoon starts,39.0,39.2,39.1,0.20000000000000284,4.55,0.20129468813387397,206.39186288671291,-0.1818000020296903,-0.003387,32.6958346540271,1.2799081181291712,73.33333333333312,0.9579895123154878,0.286803232711094,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.043187499999998845,-3.1422041774542753,-0.2020142813120688,2.0,0.4,5.0,5.0,True,-6.6061049058347425,-0.1509852363081971,0.40925,0.045558546818194164,0.014022,-0.3046891988886947,498.76927795410154,0.0345300798731101
strong_monsoon_start,Strong monsoon starts,39.2,39.4,39.3,0.19999999999999574,4.55,0.20129468813387397,209.4264749012884,-0.1560782595794251,-0.002719,32.74237676741362,1.326450231515686,75.99999999999974,0.9702957262759954,0.24192189559967198,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04396153846153881,-3.1244401532088006,-0.19870450937868306,2.0,0.4,5.0,5.0,True,-6.413257008179528,-0.13653258190778927,0.409862,0.060293817566755586,0.013994,-0.30530052590498225,498.7002899169922,0.03396225429317317
strong_monsoon_start,Strong monsoon starts,39.4,39.6,39.5,0.20000000000000284,4.55,0.20129468813387397,199.8312879452392,-0.2374082373361259,-0.002054,32.78891888080013,1.372992344902201,78.66666666666639,0.9805004957559783,0.19651660953283495,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.042308823529410435,-3.162759620606727,-0.20584414710622426,2.0,0.4,5.0,5.0,True,-6.220409110524307,-0.12207992750738095,0.41047,0.074932779356176,0.013972,-0.3057808542749224,498.6313018798828,0.03339442871323624
strong_monsoon_start,Strong monsoon starts,39.6,39.8,39.7,0.19999999999999574,4.55,0.20129468813387397,196.57281223487914,-0.2650274758416623,-0.001391,32.835460994186654,1.419534458288723,81.33333333333343,0.9885817194971119,0.1506857122494815,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04270588235294108,-3.1534186082135593,-0.20410374075341312,2.0,0.4,5.0,5.0,True,-6.027561212869086,-0.10762727310697262,0.411074,0.08947543218645537,0.013954,-0.30617385021396437,498.56231384277345,0.03282660313329931
strong_monsoon_start,Strong monsoon starts,39.8,40.0,39.9,0.20000000000000284,4.55,0.20129468813387397,197.433816744064,-0.25772949635453246,-0.000729,32.88200310757316,1.4660765716752309,83.99999999999966,0.9945218953682727,0.10452846326765941,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.043275000000001666,-3.1401801779198255,-0.20163717211880625,2.0,0.4,5.0,5.0,True,-5.834713315213872,-0.09317461870656477,0.411673,0.10389769881780915,0.013938,-0.30652317993755723,498.4933258056641,0.03225877755336238
strong_monsoon_start,Strong monsoon starts,40.0,40.2,40.1,0.20000000000000284,4.545999999999999,0.19926629056795084,192.99663893459245,-0.29533955796144423,-6.8e-05,32.928545220959684,1.512618685061753,86.6666666666667,0.9983081582712683,0.05814482891047523,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03656566985646016,-3.308645460819198,-0.23302542386768998,2.0,0.4,5.0,5.0,True,-5.666785479940107,-0.08058955557168174,0.412266,0.11817550201045139,0.01392,-0.3069161758765992,498.4159790039063,0.031622152793409096
strong_monsoon_start,Strong monsoon starts,40.2,40.4,40.3,0.19999999999999574,4.538,0.19520949543610544,197.6875067062792,-0.2555791892184058,0.00059,32.9750873343462,1.5591607984482678,89.33333333333334,0.9999323080037622,0.011635265801396944,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03589658536585287,-3.327113103168939,-0.23646629309193398,2.0,0.4,5.0,5.0,True,-5.523777707047805,-0.06987208370232445,0.412853,0.13230884176438212,0.013901,-0.30733100492336574,498.3302734375,0.03091672885343947
strong_monsoon_start,Strong monsoon starts,40.4,40.6,40.5,0.20000000000000284,4.529999999999999,0.19115270030425915,201.3563690935376,-0.2244814630651904,0.001245,33.021629447732714,1.6057029118347828,91.99999999999997,0.9993908270190958,-0.03489949670250051,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03878846153846322,-3.2496324596093094,-0.222030191458057,2.0,0.4,5.0,5.0,True,-5.380769934155497,-0.059154611832966685,0.413433,0.14627364083981537,0.01388,-0.3077895001855813,498.24456787109375,0.030211304913469836
strong_monsoon_start,Strong monsoon starts,40.6,40.8,40.7,0.19999999999999574,4.521999999999999,0.1870959051724133,200.74144240258747,-0.22969365687924082,0.001895,33.06817156111923,1.6522450252212977,94.66666666666661,0.9966848880445062,-0.0813586746678573,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04076881720430198,-3.1998377739943806,-0.21275250467928317,2.0,0.4,5.0,5.0,True,-5.2377621612631895,-0.048437139963608995,0.414007,0.16009397647653845,0.013858,-0.3082698285555215,498.1588623046875,0.029505880973500206
strong_monsoon_start,Strong monsoon starts,40.8,41.0,40.9,0.20000000000000284,4.514,0.18303911004056792,200.9420643453903,-0.22799316076380313,0.002542,33.114713674505744,1.6987871386078126,97.33333333333324,0.9918203515412619,-0.1276416478605931,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04253858024691465,-3.1573438443106028,-0.20483508608859055,2.0,0.4,5.0,5.0,True,-5.0947543883708875,-0.03771966809425171,0.414573,0.17372169419497946,0.013835,-0.3087719900331862,498.0731567382812,0.028800457033530572
strong_monsoon_start,Strong monsoon starts,41.0,41.2,41.1,0.20000000000000284,4.5089999999999995,0.18050361308316387,201.3845446981945,-0.22424264319534074,0.003183,33.16125578789226,1.7453292519943275,99.99999999999989,0.9848077530122085,-0.17364817766692833,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0390299457994598,-3.243426086479796,-0.2208738273758916,2.0,0.4,5.0,5.0,True,-5.0140339708504955,-0.031670215071099676,0.415131,0.1871567939951371,0.013813,-0.3092523184031264,497.9850708007813,0.028075440775046374
strong_monsoon_start,Strong monsoon starts,41.2,41.4,41.3,0.19999999999999574,4.507,0.17948941430020252,204.11511444464875,-0.2010980001821853,0.003817,33.207797901278774,1.7918713653808425,102.66666666666653,0.9756622801842149,-0.2192786241879008,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04652891791044768,-3.0676812691353565,-0.18812926140105002,2.0,0.4,5.0,5.0,True,-4.99560090870202,-0.030288780894153367,0.415681,0.2003992758770154,0.013791,-0.3097326467730666,497.8946044921875,0.027330832198046672
strong_monsoon_start,Strong monsoon starts,41.4,41.6,41.5,0.20000000000000284,4.505,0.17847521551724116,205.03282474856312,-0.19331937544602049,0.004442,33.25434001466529,1.8384134787673574,105.33333333333316,0.9644037401149398,-0.2644341620371992,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.040496103896105404,-3.2065495095933323,-0.21400302729751114,1.0,0.2,5.0,5.0,True,-4.977167846553543,-0.02890734671720699,0.416222,0.21342506260082436,0.013771,-0.3101693089275577,497.80413818359375,0.02658622362104697
strong_monsoon_start,Strong monsoon starts,41.6,41.8,41.7,0.19999999999999574,4.503,0.1774610167342798,202.81120298397252,-0.21215011314040638,0.005054,33.3008821280518,1.8849555921538723,107.9999999999998,0.9510565162951546,-0.30901699437494395,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.034986936936940535,-3.352780517533642,-0.24124861530073852,1.0,0.2,5.0,5.0,True,-4.958734784405066,-0.027525912540260548,0.416753,0.22621007692678213,0.013754,-0.31054047175887506,497.713671875,0.02584161504404727
strong_monsoon_start,Strong monsoon starts,41.8,42.0,41.9,0.20000000000000284,4.501,0.17644681795131847,199.8965550699326,-0.23685502520760038,0.005653,33.34742424143832,1.9314977055403872,110.66666666666643,0.9356495158395329,-0.352930564713865,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.036405208333331884,-3.3130434284947325,-0.23384484799002137,1.0,0.2,5.0,5.0,True,-4.94030172225659,-0.026144478363314235,0.417275,0.23877839609467327,0.01374,-0.3108461352670188,497.6232055664062,0.02509700646704757
strong_monsoon_start,Strong monsoon starts,42.0,42.2,42.1,0.20000000000000284,4.4959999999999996,0.1739113209939144,200.3733404669805,-0.23281373388995916,0.006234,33.39396635482483,1.9780398189269022,113.33333333333307,0.9182161068802759,-0.3960797660391525,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.033758796296295655,-3.388514264620605,-0.24790648468600823,1.0,0.2,5.0,5.0,True,-5.04935018422457,-0.03431692801343681,0.417786,0.25108186562492596,0.013731,-0.3110426332365398,497.54649963378904,0.024465656562079104
strong_monsoon_start,Strong monsoon starts,42.2,42.4,42.3,0.19999999999999574,4.488,0.16985452586206903,200.85777872769884,-0.2287075759642004,0.006799,33.44050846821135,2.024581932313417,115.9999999999997,0.8987940462991693,-0.43837114678907274,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0761083440308094,-2.5755973745166036,-0.09644477365356227,2.0,0.4,5.0,5.0,True,-5.285880170308998,-0.05204326149062768,0.418285,0.2630964082777569,0.013727,-0.31112996566743806,497.4835540771484,0.023947565329141877
strong_monsoon_start,Strong monsoon starts,42.4,42.6,42.5,0.20000000000000284,4.48,0.1657977307302232,203.21288398153186,-0.20874541589516982,0.007345,33.48705058159786,2.071124045699932,118.66666666666634,0.8774253979545846,-0.4797131132502412,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.09469943181818051,-2.357047278616123,-0.05572477893533591,2.0,0.4,5.0,5.0,True,-5.522410156393433,-0.06976959496781915,0.418773,0.27484610129294934,0.013724,-0.3111954649906117,497.4206085205078,0.02342947409620465
strong_monsoon_start,Strong monsoon starts,42.6,42.8,42.7,0.19999999999999574,4.4719999999999995,0.16174093559837688,205.32101961961345,-0.19087660048400243,0.007873,33.533592694984385,2.117666159086454,121.33333333333339,0.8541564415805252,-0.5200161279292161,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03729934210526334,-3.2887795904165142,-0.22932403845059723,2.0,0.4,5.0,5.0,True,-5.758940142477869,-0.08749592844501061,0.419249,0.28630686743071876,0.013723,-0.3112172980983362,497.3576629638672,0.022911382863267427
strong_monsoon_start,Strong monsoon starts,42.8,43.0,42.9,0.20000000000000284,4.464,0.15768414046653148,205.46623315557054,-0.18964575279927692,0.00838,33.58013480837089,2.164208272472962,123.99999999999962,0.8290375725550455,-0.5591929034707412,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03761301369863002,-3.280405179462076,-0.22776372813168405,2.0,0.4,5.0,5.0,True,-5.995470128562296,-0.10522226192220148,0.419713,0.2974787066910664,0.013721,-0.31126096431378536,497.2947174072266,0.0223932916303302
strong_monsoon_start,Strong monsoon starts,43.0,43.2,43.1,0.20000000000000284,4.462,0.15666994168356968,203.54949250754166,-0.20589228087461314,0.008866,33.626676921757415,2.210750385859484,126.66666666666666,0.802123192755044,-0.597158591702786,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.06410000000000338,-2.74731091505546,-0.12843823691415104,2.0,0.4,5.0,5.0,True,-6.211480996579561,-0.1214108253452118,0.420164,0.3083375418342051,0.013717,-0.31134829674468356,497.2491821289062,0.022018500624480037
strong_monsoon_start,Strong monsoon starts,43.2,43.4,43.3,0.19999999999999574,4.466,0.15869833924949284,202.08897522972822,-0.21827180388567421,0.009329,33.67321903514393,2.257292499245999,129.3333333333333,0.7734715927339645,-0.6338309673987097,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.060971615008155435,-2.7973468508425308,-0.1377608731389314,2.0,0.4,5.0,5.0,True,-6.406972746529647,-0.13606161871404032,0.420601,0.3188592956203516,0.013711,-0.3114792953910309,497.22105712890624,0.02178700984571787
strong_monsoon_start,Strong monsoon starts,43.4,43.6,43.5,0.20000000000000284,4.470000000000001,0.160726736815416,203.97698313034934,-0.20226881809026082,0.009774,33.719761148530445,2.3038346126325138,131.99999999999994,0.743144825477395,-0.6691306063588572,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.059570085470085195,-2.8206017525585314,-0.1420936988517127,2.0,0.4,5.0,5.0,True,-6.602464496479739,-0.15071241208286934,0.421026,0.329092122529075,0.013705,-0.3116102940373782,497.19293212890625,0.021555519066955707
strong_monsoon_start,Strong monsoon starts,43.6,43.8,43.7,0.19999999999999574,4.474,0.16275513438133868,202.78915246019093,-0.21233701607589836,0.010201,33.76630326191696,2.3503767260190287,134.66666666666657,0.7112085720101385,-0.7029810574256604,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07014115646258373,-2.6572455464878124,-0.11165736423935825,1.0,0.2,5.0,5.0,True,-6.797956246429832,-0.1653632054516984,0.421436,0.33896379084101885,0.013701,-0.3116976264682764,497.16480712890626,0.021324028288193544
strong_monsoon_start,Strong monsoon starts,43.8,44.0,43.9,0.20000000000000284,4.478000000000001,0.16478353194726184,202.52148200949026,-0.21460582354169638,0.010614,33.812845375303475,2.3969188394055436,137.3333333333332,0.677731999145734,-0.735309008059827,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.06458333333333272,-2.7397988994168,-0.12703860706787198,1.0,0.2,5.0,5.0,True,-6.993447996379918,-0.1800139988205269,0.421833,0.34852245503575646,0.013702,-0.31167579336055184,497.1366821289063,0.021092537509431377
strong_monsoon_start,Strong monsoon starts,44.0,44.2,44.1,0.20000000000000284,4.465,0.15819123985801195,204.20438426377396,-0.200341338281062,0.011015,33.85938748868999,2.4434609527920585,139.99999999999983,0.6427876096865415,-0.7660444431189762,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07593939393939755,-2.577819704992556,-0.09685883563267093,1.0,0.2,5.0,5.0,True,-7.123143480490782,-0.18973380407606127,0.422215,0.3577199606337146,0.013711,-0.3114792953910309,497.1174377441406,0.020934141149744068
strong_monsoon_start,Strong monsoon starts,44.2,44.4,44.3,0.19999999999999574,4.4350000000000005,0.14297825811359036,204.76145369651394,-0.1956195496612876,0.011402,33.905929602076505,2.4900030661785735,142.6666666666665,0.6064510853988161,-0.7951207964948457,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05446237113401879,-2.9102452536828713,-0.1587959696847058,1.0,0.2,5.0,5.0,True,-7.187042698762415,-0.19452262121830075,0.422582,0.3665563076348945,0.013726,-0.3111517987751626,497.10707397460936,0.02084883920913255
strong_monsoon_start,Strong monsoon starts,44.4,44.6,44.5,0.20000000000000284,4.405,0.12776527636916832,205.2554273787677,-0.19143256833678443,0.011769,33.95247171546302,2.5365451795650884,145.33333333333312,0.568801123102855,-0.82247509528066,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04552557651991662,-3.0894809896393896,-0.19219095947592643,1.0,0.2,5.0,5.0,True,-7.25094191703405,-0.19931143836054038,0.422935,0.37505557327908084,0.013746,-0.3107151366206715,497.0967102050781,0.020763537268521027
strong_monsoon_start,Strong monsoon starts,44.6,44.8,44.7,0.19999999999999574,4.375,0.1125522946247463,211.77359437152924,-0.13618378798847172,0.012111,33.999013828849534,2.5830872929516033,147.99999999999974,0.5299192642332087,-0.8480480961564236,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0632811983471065,-2.760167018484813,-0.13083357086073785,2.0,0.4,5.0,5.0,True,-7.314841135305684,-0.20410025550278,0.423272,0.38316960308670317,0.013766,-0.31027847446618045,497.0863464355469,0.020678235327909508
strong_monsoon_start,Strong monsoon starts,44.8,45.0,44.9,0.20000000000000284,4.345000000000001,0.09733931288032473,210.9272958786704,-0.1433571174832499,0.012423,34.04555594223605,2.6296294063381183,150.66666666666637,0.48988971823809135,-0.87178441369676,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07138083333333602,-2.6397258863828346,-0.10839312194287043,2.0,0.4,5.0,5.0,True,-7.378740353577317,-0.2088890726450195,0.423594,0.3909224742975486,0.013785,-0.3098636454194139,497.07598266601565,0.02059293338729799
strong_monsoon_start,Strong monsoon starts,45.0,45.2,45.1,0.20000000000000284,4.333,0.09125412018255573,208.9712533809977,-0.159936772841251,0.0127,34.092098055622564,2.676171519724633,153.33333333333303,0.4487991802004671,-0.8936326403234098,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07113575498575347,-2.6431651855136167,-0.1090339280787031,2.0,0.4,5.0,5.0,True,-7.439277239915217,-0.2134259055965649,0.4239,0.39829010967182865,0.013799,-0.30955798191127015,497.10101318359375,0.020798954151990515
strong_monsoon_start,Strong monsoon starts,45.2,45.4,45.3,0.19999999999999574,4.339,0.09429671653144023,213.9817905431903,-0.1174668472611831,0.012943,34.13864016900908,2.722713633111148,155.99999999999966,0.4067366430758057,-0.9135454576425984,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07197621419676527,-2.631419572924692,-0.10684549946871913,2.0,0.4,5.0,5.0,True,-7.4964517943193805,-0.21771075435741602,0.42419,0.40527250920954594,0.013809,-0.30933965083402465,497.16143798828125,0.021296297621987554
strong_monsoon_start,Strong monsoon starts,45.4,45.6,45.5,0.20000000000000284,4.345000000000001,0.09733931288032473,215.00808679519048,-0.10876783475321544,0.013154,34.185182282395594,2.769255746497663,158.6666666666663,0.3637932049531576,-0.93147973892614,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04431453089245144,-3.116442644598647,-0.19721442305763787,2.0,0.4,5.0,5.0,True,-7.5536263487235455,-0.22199560311826727,0.424463,0.4118455956709132,0.013816,-0.30918681907995277,497.22186279296875,0.021793641091984593
strong_monsoon_start,Strong monsoon starts,45.6,45.8,45.7,0.19999999999999574,4.351,0.10038190922920877,217.6252952196156,-0.08658405616524842,0.013339,34.231724395782116,2.815797859884185,161.33333333333334,0.32006187175697154,-0.9473966425143293,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.041803571428572085,-3.1747735022263597,-0.20808255928390457,2.0,0.4,5.0,5.0,True,-7.610800903127711,-0.22628045187911852,0.42472,0.4180334462957178,0.013824,-0.30901215421815637,497.28228759765625,0.02229098456198163
strong_monsoon_start,Strong monsoon starts,45.8,46.0,45.9,0.20000000000000284,4.357,0.10342450557809327,222.59740071309682,-0.044439882107872745,0.0135,34.278266509168624,2.862339973270693,163.99999999999957,0.2756373558170065,-0.9612616959383168,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.028249999999999886,-3.5666618213896912,-0.28109872622135584,2.0,0.4,5.0,5.0,True,-7.667975457531874,-0.23056530063996963,0.424959,0.42378790660438775,0.013835,-0.3087719900331862,497.34271240234375,0.02278832803197867
strong_monsoon_start,Strong monsoon starts,46.0,46.2,46.1,0.20000000000000284,4.362,0.10596000253549685,220.90271048888403,-0.058804283642835194,0.01364,34.324808622555146,2.908882086657215,166.6666666666666,0.2306158707424412,-0.9730448705798236,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.024455882352941254,-3.7108845049653127,-0.3079701256103635,2.0,0.4,5.0,5.0,True,-7.7020669113445495,-0.2331202260809665,0.425182,0.42915713107649495,0.013852,-0.30840082720186884,497.42188720703126,0.02343999868781731
strong_monsoon_start,Strong monsoon starts,46.2,46.4,46.3,0.19999999999999574,4.3660000000000005,0.10798840010142001,218.40918109752266,-0.07993974362543063,0.013759,34.37135073594166,2.95542420004373,169.33333333333326,0.18509492304471614,-0.982720646706413,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.041246835443034834,-3.1881808856767995,-0.21058060707032944,2.0,0.4,5.0,5.0,True,-7.713075264565735,-0.2339452282021089,0.425388,0.4341170424722522,0.013874,-0.3079204988319287,497.5198120117187,0.02424599652949708
strong_monsoon_start,Strong monsoon starts,46.4,46.6,46.5,0.20000000000000284,4.37,0.11001679766734271,217.21881045945372,-0.09002947068961692,0.013854,34.417892849328176,3.001966313430245,171.9999999999999,0.13917310096006752,-0.99026806874157,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04761170212765955,-3.044676704941148,-0.18384307827848653,2.0,0.4,5.0,5.0,True,-7.7240836177869205,-0.23477023032325137,0.425576,0.4386435635518761,0.013902,-0.30730917181564116,497.61773681640625,0.025051994371177316
strong_monsoon_start,Strong monsoon starts,46.6,46.8,46.7,0.19999999999999574,4.374,0.11204519523326541,215.1212942613185,-0.10780827442945547,0.013925,34.46443496271469,3.0485084268167597,174.66666666666652,0.09294986092939482,-0.9956707906498041,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05098484848484841,-2.976226778929736,-0.17108956922984758,2.0,0.4,5.0,5.0,True,-7.7350919710081065,-0.23559523244439384,0.425747,0.44276077155515003,0.013934,-0.30661051236845543,497.7156616210938,0.025857992212857554
strong_monsoon_start,Strong monsoon starts,46.8,47.0,46.9,0.20000000000000284,4.378,0.11407359279918855,210.80322662288867,-0.14440874366408812,0.013968,34.510977076101206,3.0950505402032746,177.33333333333317,0.046525312197749795,-0.9989171113385243,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04169879518072306,-3.1772830431433867,-0.20855013397182895,2.0,0.4,5.0,5.0,True,-7.746100324229292,-0.23642023456553624,0.425901,0.44646866648207534,0.013969,-0.3058463535980961,497.81358642578124,0.026663990054537325
strong_monsoon_start,Strong monsoon starts,47.0,47.2,47.1,0.20000000000000284,4.3870000000000005,0.11863748732251529,210.11146759569397,-0.15027217775374632,0.013982,34.55751918948772,3.1415926535897896,179.9999999999998,3.675178358715236e-15,-1.0,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04383333333333256,-3.1273607160324453,-0.19924866518087136,2.0,0.4,5.0,5.0,True,-7.758931059262604,-0.237381811960957,0.426038,0.44976724833265197,0.014005,-0.30506036172001216,497.9399780273437,0.02770429193097144
strong_monsoon_start,Strong monsoon starts,47.2,47.4,47.3,0.19999999999999574,4.401,0.1257368788032452,207.77180330284662,-0.17010345834963492,0.013967,34.60548243610741,3.189555900209477,182.748091603053,-0.047944859042300524,-0.9988499839772808,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.07976851851851458,-2.5286263571443763,-0.08769318939355,1.0,0.2,5.0,5.0,True,-7.773584176108043,-0.23847996463065607,0.426158,0.4526565171068799,0.014043,-0.30423070362647914,498.09483642578124,0.028978897842159908
strong_monsoon_start,Strong monsoon starts,47.4,47.6,47.5,0.20000000000000284,4.415,0.13283627028397552,204.64808447954144,-0.19658048100498127,0.013922,34.6534456827271,3.2375191468291717,185.49618320610662,-0.09577944337240045,-0.9954025809828269,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.14434409594095826,-1.935555274707526,0.022807111440718553,1.0,0.2,5.0,5.0,True,-7.788237292953482,-0.23957811730035514,0.426261,0.45513647280475916,0.014081,-0.3034010455329461,498.24969482421875,0.030253503753348374
strong_monsoon_start,Strong monsoon starts,47.6,47.8,47.7,0.19999999999999574,4.429,0.13993566176470587,203.8142584605085,-0.20364809228671382,0.013847,34.7014089293468,3.2854823934488664,188.24427480916023,-0.14339373191344948,-0.9896657201539991,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.12745582329317337,-2.0599854583982085,-0.0003765728390621155,1.0,0.2,5.0,5.0,True,-7.802890409798922,-0.2406762699700542,0.426345,0.45715896094671793,0.014121,-0.30252772122396393,498.40455322265626,0.03152810966453684
strong_monsoon_start,Strong monsoon starts,47.8,48.0,47.9,0.20000000000000284,4.443,0.14703505324543575,205.30872961816573,-0.1909807720388613,0.013743,34.749372175966485,3.333445640068554,190.99236641221344,-0.19067821027597545,-0.9816525964545456,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.1211339285714297,-2.110858497791914,-0.009855177215219012,1.0,0.2,5.0,5.0,True,-7.817543526644361,-0.24177442263975327,0.426413,0.45879621325211395,0.014161,-0.3016543969149818,498.5594116210938,0.032802715575725304
