dataset_id,window_center_ka,observed_event_count,expected_event_count,fixed_n_mc_q025,fixed_n_mc_q500,fixed_n_mc_q975
rousseau2023_weak_monsoon_starts,564.799999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,564.9999999999981,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,565.199999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,565.399999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,565.599999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,565.799999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,565.9999999999981,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,566.199999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,566.399999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,566.599999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,566.799999999998,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,566.9999999999981,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,567.199999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,567.399999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,567.599999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,567.799999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,567.9999999999981,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,568.199999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,568.399999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,568.599999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,568.799999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,568.9999999999981,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,569.199999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,569.399999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,569.599999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,569.799999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,569.999999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,570.199999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,570.399999999998,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,570.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,570.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,570.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,571.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,571.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,571.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,571.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,571.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,572.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,572.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,572.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,572.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,572.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,573.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,573.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,573.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,573.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,573.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,574.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,574.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,574.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,574.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,574.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,575.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,575.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,575.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,575.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,575.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,576.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,576.399999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,576.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,576.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,576.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,577.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,577.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,577.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,577.799999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,577.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,578.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,578.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,578.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,578.799999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,578.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,579.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,579.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,579.599999999998,0.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,579.799999999998,0.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,579.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,580.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,580.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,580.599999999998,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,580.799999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,580.999999999998,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,581.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,581.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,581.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,581.799999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,581.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,582.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,582.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,582.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,582.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,582.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,583.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,583.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,583.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,583.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,583.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,584.199999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,584.3999999999979,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,584.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,584.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,584.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,585.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,585.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,585.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,585.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,585.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,586.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,586.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,586.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,586.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,586.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,587.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,587.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,587.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,587.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,587.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,588.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,588.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,588.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,588.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,588.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,589.199999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,589.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,589.599999999998,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,589.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,589.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,590.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,590.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,590.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,590.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,590.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,591.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,591.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,591.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,591.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,591.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,592.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,592.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,592.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,592.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,592.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,593.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,593.3999999999979,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,593.599999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,593.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,593.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,594.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,594.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,594.599999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,594.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,594.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,595.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,595.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,595.5999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,595.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,595.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,596.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,596.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,596.5999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,596.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,596.999999999998,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,597.1999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,597.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,597.5999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,597.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,597.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,598.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,598.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,598.5999999999979,1.0,2.9375,0.0,3.0,6.0249023
rousseau2023_weak_monsoon_starts,598.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,598.999999999998,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,599.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,599.3999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,599.5999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,599.7999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,599.999999999998,0.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,600.1999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,600.3999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,600.5999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,600.7999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,600.999999999998,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,601.1999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,601.3999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,601.5999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,601.7999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,601.999999999998,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,602.1999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,602.3999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,602.5999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,602.7999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,602.9999999999978,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,603.1999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,603.3999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,603.5999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,603.7999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,603.9999999999978,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,604.1999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,604.3999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,604.5999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,604.7999999999979,0.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,604.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,605.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,605.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,605.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,605.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,605.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,606.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,606.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,606.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,606.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,606.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,607.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,607.3999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,607.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,607.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,607.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,608.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,608.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,608.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,608.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,608.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,609.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,609.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,609.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,609.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,609.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,610.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,610.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,610.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,610.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,610.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,611.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,611.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,611.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,611.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,611.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,612.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,612.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,612.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,612.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,612.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,613.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,613.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,613.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,613.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,613.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,614.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,614.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,614.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,614.7999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,614.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,615.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,615.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,615.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,615.7999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,615.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,616.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,616.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,616.5999999999979,1.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,616.7999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,616.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,617.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,617.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,617.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,617.7999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,617.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,618.1999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,618.3999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,618.5999999999979,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,618.7999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,618.9999999999978,1.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,619.1999999999979,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,619.3999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,619.5999999999979,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,619.7999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,619.9999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,620.1999999999979,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,620.3999999999978,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,620.5999999999979,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,620.7999999999978,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,620.9999999999978,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,621.1999999999978,2.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,621.3999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,621.5999999999979,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,621.7999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,621.9999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,622.1999999999978,2.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,622.3999999999978,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,622.5999999999979,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,622.7999999999978,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,622.9999999999978,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,623.1999999999978,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,623.3999999999978,3.0,2.9375,0.0,3.0,6.0
rousseau2023_weak_monsoon_starts,623.5999999999979,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,623.7999999999978,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,623.9999999999978,3.0,2.9375,0.0,3.0,7.0
rousseau2023_weak_monsoon_starts,624.1999999999978,3.0,2.9375,0.0,3.0,7.0
