bin_center_ka,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled
83.69999999999999,0.09714999999999278,-2.3314991031587624,-0.050964673178357546
83.9,0.09715000000000516,-2.331499103158635,-0.0509646731783338
84.1,0.09763257848687396,-2.3265440452885024,-0.05004145267152524
84.30000000000001,0.10158333333333758,-2.2868757992888242,-0.04265051211424566
84.5,0.10158333333333182,-2.2868757992888806,-0.04265051211425617
84.69999999999999,0.09841020645337721,-2.3186107561832165,-0.04856333165247747
84.9,0.06150000000000233,-2.788718104169627,-0.13615317529053717
85.1,0.059600000000002144,-2.820099704910797,-0.14200015792929943
85.30000000000001,0.05959999999999969,-2.820099704910838,-0.14200015792930704
85.5,0.05959999999999709,-2.8200997049108816,-0.14200015792931517
85.69999999999999,0.06837637867646837,-2.6827278549848677,-0.1164051977423955
85.9,0.07937500000000086,-2.5335718217692706,-0.08861462249828117
86.1,0.07937499999999886,-2.5335718217692955,-0.0886146224982858
86.30000000000001,0.07937499999999886,-2.5335718217692955,-0.0886146224982858
86.5,0.07515000000000072,-2.5882691627831442,-0.0988057662175691
86.69999999999999,0.07515000000000063,-2.588269162783145,-0.09880576621756927
86.9,0.07515000000000072,-2.5882691627831442,-0.0988057662175691
87.1,0.0766810878243543,-2.56810017435923,-0.09504790421018872
87.30000000000001,0.0842999999999934,-2.4733734139744055,-0.07739852653935389
87.5,0.08430000000000495,-2.4733734139742687,-0.07739852653932841
87.69999999999999,0.08430000000000232,-2.4733734139742998,-0.0773985265393342
87.9,0.0842999999999982,-2.4733734139743486,-0.0773985265393433
88.1,0.07840000000000202,-2.545931351625749,-0.09091743544559157
88.30000000000001,0.07840000000000202,-2.545931351625749,-0.09091743544559157
88.5,0.07840000000000202,-2.545931351625749,-0.09091743544559157
88.69999999999999,0.0784142857142876,-2.5457491524815827,-0.09088348831709664
88.9,0.0799999999999983,-2.525728644308277,-0.08715329097394632
89.1,0.0800000000000054,-2.525728644308188,-0.08715329097392976
89.30000000000001,0.08190151515151184,-2.502237788275777,-0.08277650253270225
89.5,0.08250000000000274,-2.4949569856414686,-0.08141995201922869
89.69999999999999,0.08124999999999716,-2.510224457772325,-0.0842645693229531
89.9,0.08125000000000426,-2.510224457772238,-0.08426456932293688
90.1,0.08124999999999716,-2.510224457772325,-0.0842645693229531
90.30000000000001,0.08125000000000426,-2.510224457772238,-0.08426456932293688
90.5,0.07924999999999992,-2.535147866224748,-0.08890826923240092
90.69999999999999,0.07925000000000033,-2.535147866224743,-0.08890826923239993
90.9,0.07925000000000182,-2.535147866224724,-0.08890826923239645
91.1,0.07924999999999585,-2.5351478662247993,-0.08890826923241044
91.30000000000001,0.029900000000000575,-3.509896798585477,-0.2705223344826848
91.5,0.029834899328861825,-3.5120764522768373,-0.27092844497389307
91.69999999999999,0.029799999999994498,-3.513246885470963,-0.271146518698759
91.9,0.028900000000000148,-3.5439136838637455,-0.27686032021156026
92.1,0.029553246205728793,-3.52156168648582,-0.27269572256441305
92.30000000000001,0.029650000000000086,-3.5182931535383997,-0.27208673338137507
92.5,0.029312500000001185,-3.5297412327755984,-0.27421972593007127
92.69999999999999,0.0584711864406807,-2.8392211855572813,-0.1455628495296914
92.9,0.05704999999998984,-2.8638272026742304,-0.15014741346186652
93.1,0.05705,-2.8638272026740523,-0.15014741346183333
93.30000000000001,0.05597840909091394,-2.882789214539215,-0.15368039302798267
93.5,0.054999999999999716,-2.9004220937496714,-0.15696573017395152
93.69999999999999,0.054999999999999716,-2.9004220937496714,-0.15696573017395152
93.9,0.05426209677419674,-2.913929329405519,-0.15948238230488632
94.1,0.05425000000000324,-2.9141522865615084,-0.15952392341781457
94.30000000000001,0.05425000000000324,-2.9141522865615084,-0.15952392341781457
94.5,0.05449999999999746,-2.9095545773129854,-0.15866728368245134
94.69999999999999,0.05450000000000222,-2.909554577312898,-0.15866728368243505
94.9,0.05441055045871957,-2.9111972016687337,-0.15897333550464116
95.1,0.053999999999995336,-2.918771232417949,-0.16038451993278327
95.30000000000001,0.054000000000002046,-2.918771232417825,-0.1603845199327602
95.5,0.05469110555049769,-2.9060541869713514,-0.1580150951046528
95.69999999999999,0.054949999999998056,-2.901331598132542,-0.15713518795210576
95.9,0.05495000000000516,-2.901331598132413,-0.1571351879520817
96.1,0.05409999999999826,-2.9169210931297336,-0.160039804174441
96.30000000000001,0.05410000000000471,-2.916921093129614,-0.16003980417441874
96.5,0.05409999999999826,-2.9169210931297336,-0.160039804174441
96.69999999999999,0.05545000000000452,-2.8922735651856795,-0.15544750599418194
96.9,0.05545000000000044,-2.892273565185753,-0.15544750599419568
97.1,0.05541803426510763,-2.892850209950684,-0.15555494576303006
97.30000000000001,0.055349999999997124,-2.894078619827543,-0.15578382163467594
97.5,0.05535000000000327,-2.894078619827432,-0.15578382163465526
97.69999999999999,0.05479299450549459,-2.9041929306910506,-0.15766830804152734
97.9,0.26850150205316986,-1.3148987708098714,0.1384470952916237
98.1,0.2999257510265841,-1.2042203315363216,0.15906857085799786
98.30000000000001,0.3313499999999947,-1.1045800604479172,0.1776334280168345
98.5,0.25,-1.3862943611198906,0.125144753563746
98.69999999999999,0.2833333333333299,-1.2611312181658967,0.1484650019443464
98.9,0.2833333333333299,-1.2611312181658967,0.1484650019443464
99.1,0.25,-1.3862943611198906,0.125144753563746
99.30000000000001,0.2713780488159437,-1.3042424161496229,0.14043257465594508
99.5,0.22253912949685223,-1.5026523299307095,0.10346507478859851
99.69999999999999,0.03260162601629446,-3.4233931140528875,-0.2544050705539691
99.9,0.03260162601629368,-3.4233931140529115,-0.2544050705539736
100.1,0.032601626016287535,-3.4233931140531,-0.25440507055400874
100.30000000000001,0.032601626016287355,-3.4233931140531055,-0.25440507055400974
100.5,0.051560905125808354,-2.964991546259021,-0.16899623400103175
100.69999999999999,0.1613513513662852,-1.8241709851471588,0.04356010019555705
100.9,0.1613513513662828,-1.8241709851471737,0.04356010019555428
101.1,0.16135135136628218,-1.8241709851471777,0.043560100195553536
101.30000000000001,0.38506214624268986,-0.9543505389087861,0.2056240143324804
101.5,0.42017199106577446,-0.8670911489904458,0.22188208039257706
101.69999999999999,0.4019901728839562,-0.9113276362242115,0.2136399905454416
101.9,0.3838083547021354,-0.9576119272709591,0.20501635632009388
102.1,0.032270270273251356,-3.4336088975814354,-0.2563084632274477
102.30000000000001,0.03227027027325799,-3.43360889758123,-0.2563084632274094
102.5,0.032270270273260335,-3.433608897581157,-0.2563084632273958
102.69999999999999,0.03227027027325518,-3.433608897581317,-0.2563084632274256
102.9,0.03227027027325378,-3.4336088975813603,-0.2563084632274337
103.1,0.03227027027325744,-3.4336088975812467,-0.2563084632274125
103.30000000000001,0.032270270273252126,-3.4336088975814114,-0.2563084632274432
103.5,0.032270270273261986,-3.433608897581106,-0.2563084632273863
103.69999999999999,0.03227027027325064,-3.4336088975814576,-0.2563084632274518
103.9,0.03227027027324885,-3.433608897581513,-0.2563084632274622
104.1,0.03227027027325846,-3.433608897581215,-0.2563084632274067
104.30000000000001,0.03227027027326526,-3.4336088975810046,-0.25630846322736744
104.5,0.032270270273251356,-3.4336088975814354,-0.2563084632274477
104.69999999999999,0.03227027027325846,-3.433608897581215,-0.2563084632274067
104.9,0.03227027027325587,-3.4336088975812955,-0.2563084632274216
105.1,0.06454054054651258,-2.7404617170213372,-0.12716210245800072
105.30000000000001,0.0348993957054093,-3.355285764954915,-0.2417153900296251
105.5,0.037391566265242204,-3.286310100920161,-0.22886392609588105
105.69999999999999,0.03739156626524735,-3.2863101009200233,-0.22886392609585537
105.9,0.037391566265242204,-3.286310100920161,-0.22886392609588105
106.1,0.037391566265256415,-3.2863101009197813,-0.2288639260958103
106.30000000000001,0.037391566265256415,-3.2863101009197813,-0.2288639260958103
106.5,0.03739156626524931,-3.286310100919971,-0.22886392609584563
106.69999999999999,0.03739156626524598,-3.28631010092006,-0.22886392609586226
106.9,0.0373915662652448,-3.2863101009200917,-0.22886392609586811
107.1,0.037391566265239845,-3.286310100920224,-0.2288639260958928
107.30000000000001,0.03739156626523855,-3.286310100920259,-0.2288639260958993
107.5,0.037391566265237035,-3.2863101009202995,-0.22886392609590686
107.69999999999999,0.03739156626524887,-3.286310100919983,-0.22886392609584785
107.9,0.037391566265235966,-3.286310100920328,-0.22886392609591213
108.1,0.03739156626524093,-3.286310100920195,-0.2288639260958874
108.30000000000001,0.03739156626524931,-3.286310100919971,-0.22886392609584563
108.5,0.05608734939787257,-2.8808449928118316,-0.15331814794113463
108.69999999999999,0.037391566265255485,-3.286310100919806,-0.22886392609581493
108.9,0.037391566265256415,-3.2863101009197813,-0.2288639260958103
109.1,0.037391566265251495,-3.2863101009199127,-0.22886392609583478
109.30000000000001,0.03739156626524931,-3.286310100919971,-0.22886392609584563
109.5,0.03739156626525142,-3.2863101009199145,-0.2288639260958351
109.69999999999999,0.05048493948921048,-2.9860802151160435,-0.17292544977618024
109.9,0.03739156626524186,-3.2863101009201703,-0.22886392609588277
110.1,0.03739156626523938,-3.2863101009202365,-0.2288639260958951
110.30000000000001,0.0373915662652387,-3.2863101009202547,-0.2288639260958985
110.5,0.03739156626523578,-3.286310100920333,-0.22886392609591305
110.69999999999999,0.13537098389098237,-1.9997362406496497,0.010848989970188466
110.9,0.11990963910085947,-2.121016827345475,-0.011747865132205175
111.1,0.07478313253048542,-2.5931629203602022,-0.09971756532646002
111.30000000000001,0.07478313253049151,-2.593162920360121,-0.09971756532644488
111.5,0.045567424817380804,-3.0885621857841237,-0.19201976903110252
111.69999999999999,0.023479452054862994,-3.751629620969887,-0.31556170731003613
111.9,0.02347945205486468,-3.751629620969815,-0.3155617073100227
112.1,0.02347945205486468,-3.751629620969815,-0.3155617073100227
112.30000000000001,0.02347945205486243,-3.751629620969911,-0.3155617073100406
112.5,0.023479452054858747,-3.7516296209700677,-0.3155617073100698
112.69999999999999,0.02347945205486259,-3.751629620969904,-0.31556170731003924
112.9,0.02347945205486468,-3.751629620969815,-0.3155617073100227
113.1,0.023479452054861915,-3.7516296209699327,-0.3155617073100446
113.30000000000001,0.022653465346465396,-3.787442443326765,-0.3222343099058314
113.5,0.02265346534645829,-3.787442443327079,-0.3222343099058899
113.69999999999999,0.02265346534645829,-3.787442443327079,-0.3222343099058899
113.9,0.02265346534645829,-3.787442443327079,-0.3222343099058899
114.1,0.022653465346462936,-3.787442443326874,-0.32223430990585167
114.30000000000001,0.022653465346465396,-3.787442443326765,-0.3222343099058314
114.5,0.08921212121159527,-2.4167383606057458,-0.06684635055180164
114.69999999999999,0.08921212121160949,-2.4167383606055863,-0.06684635055177195
114.9,0.08921212121159527,-2.4167383606057458,-0.06684635055180164
115.1,0.08921212121160949,-2.4167383606055863,-0.06684635055177195
115.30000000000001,0.08921212121159527,-2.4167383606057458,-0.06684635055180164
115.5,0.0892121212116076,-2.4167383606056076,-0.06684635055177592
115.69999999999999,0.08921212121159562,-2.4167383606057418,-0.0668463505518009
115.9,0.05721212087157568,-2.860989499695503,-0.1496186960077306
116.1,0.04460606060580119,-3.1098855411656117,-0.19599271132120535
116.30000000000001,0.08254545471566743,-2.494406171117164,-0.08131732491019912
116.5,0.08921212121160949,-2.4167383606055863,-0.06684635055177195
116.69999999999999,0.08921212121159659,-2.416738360605731,-0.06684635055179891
116.9,0.08921212121161357,-2.4167383606055406,-0.06684635055176343
117.1,0.08921212121159292,-2.4167383606057724,-0.06684635055180661
117.30000000000001,0.05965579188732706,-2.8191640372922717,-0.14182582544810152
117.5,0.024276422764273126,-3.7182496562535454,-0.30934239186501816
117.69999999999999,0.024276422764260612,-3.7182496562540606,-0.30934239186511414
117.9,0.024276422764271034,-3.7182496562536316,-0.3093423918650342
118.1,0.2245569105695111,-1.4936261047292796,0.10514683036510997
118.30000000000001,0.2245569105695111,-1.4936261047292796,0.10514683036510997
118.5,0.2245569105695111,-1.4936261047292796,0.10514683036510997
118.69999999999999,0.02427642276426426,-3.7182496562539105,-0.3093423918650862
118.9,0.022371428366054637,-3.799970653660936,-0.32456855119972944
119.1,0.019165714285662716,-3.9546323105251875,-0.35338492771366264
119.30000000000001,0.019165714285662716,-3.9546323105251875,-0.35338492771366264
119.5,0.019165714285662716,-3.9546323105251875,-0.35338492771366264
119.69999999999999,0.009582857142832683,-4.647779491084995,-0.48253128848305543
119.9,0.009582857142838463,-4.647779491084392,-0.4825312884829431
120.1,0.009582857142834524,-4.647779491084803,-0.4825312884830197
120.30000000000001,0.009582857142827273,-4.64777949108556,-0.4825312884831607
120.5,0.016849557522071734,-4.083430882346263,-0.37738252488999835
120.69999999999999,0.016849557522063383,-4.083430882346758,-0.3773825248900907
120.9,0.016849557522058165,-4.083430882347068,-0.37738252489014845
121.1,0.016849557522071734,-4.083430882346263,-0.37738252488999835
121.30000000000001,0.016849557522059053,-4.083430882347015,-0.3773825248901385
121.5,0.016849557522039812,-4.083430882348157,-0.37738252489035135
121.69999999999999,0.016849557522064972,-4.083430882346664,-0.3773825248900732
121.9,0.01684955752206743,-4.083430882346518,-0.37738252489004603
122.1,0.016849557522071734,-4.083430882346263,-0.37738252488999835
122.30000000000001,0.016849557522070787,-4.083430882346319,-0.3773825248900088
122.5,0.019181818181741393,-3.9537924183084443,-0.3532284399917573
122.69999999999999,0.019181818181735366,-3.9537924183087587,-0.35322843999181586
122.9,0.019181818181735432,-3.953792418308755,-0.3532284399918152
123.1,0.019181818181745535,-3.9537924183082285,-0.35322843999171705
123.30000000000001,0.019181818181748567,-3.9537924183080704,-0.3532284399916876
123.5,0.019181818181849053,-3.953792418302832,-0.3532284399907116
123.69999999999999,0.019181818181749577,-3.9537924183080175,-0.35322843999167775
123.9,0.019181818181749577,-3.9537924183080175,-0.35322843999167775
124.1,0.03836363636349205,-3.2606452377482578,-0.2240820792222938
124.30000000000001,0.006089820359278519,-5.101136695350811,-0.5670002652048969
124.5,0.006089820359277415,-5.101136695350992,-0.5670002652049306
124.69999999999999,0.006089820359278499,-5.101136695350815,-0.5670002652048975
124.9,0.006089820359265454,-5.101136695352957,-0.5670002652052967
125.1,0.00608982035928079,-5.101136695350438,-0.5670002652048274
125.30000000000001,0.057218563003883095,-2.8608769052043046,-0.14959771753564152
125.5,0.026192307692311987,-3.6422895108539426,-0.29518958764535763
125.69999999999999,0.02599999999999625,-3.6496587409607995,-0.29656261386066185
125.9,0.02600000000000226,-3.649658740960568,-0.2965626138606187
126.1,0.026230769230773603,-3.6408221591599905,-0.2949161924176808
126.30000000000001,0.026499999999998636,-3.630610545990012,-0.29301357676046585
126.5,0.026499999999998636,-3.630610545990012,-0.29301357676046585
126.69999999999999,0.02636538461538468,-3.6357033180012475,-0.2939624560027475
126.9,0.026057692307695914,-3.6474422642496247,-0.29614964254806536
127.1,0.02599999999999625,-3.6496587409607995,-0.29656261386066185
127.30000000000001,0.026057692307689114,-3.647442264249886,-0.29614964254811404
127.5,0.026365384615389672,-3.6357033180010583,-0.29396245600271226
127.69999999999999,0.026499999999998636,-3.630610545990012,-0.29301357676046585
127.9,0.011750000000002814,-4.443902038391729,-0.4445450832488304
128.1,0.018250000000001876,-4.003590198953534,-0.3625067034328806
128.3,0.023499999999998522,-3.750754857832087,-0.3153987224794683
128.5,0.02323913043477983,-3.761917764446306,-0.3174785820031999
128.7,0.008285714285715567,-4.793222417490877,-0.509630042069271
128.9,0.012000000000000455,-4.422848629194099,-0.44062243701160997
129.1,0.018499999999994386,-3.9899845468981616,-0.3599717144750856
129.3,0.01892105263158367,-3.9674800809872264,-0.3557787090716604
129.5,0.018552631578950925,-3.9871436358960626,-0.35944239930583893
129.7,0.07450000000000045,-2.5969561535966172,-0.10042431604517009
129.9,0.010000000000005116,-4.60517018598758,-0.47459237328210263
130.1,0.018999999999991246,-3.9633162998161575,-0.35500291830115
130.3,0.01850000000000307,-3.9899845468976918,-0.359971714474998
