analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.18231178389067,8.1364560705631,0.0026246632485687417,0.0037865886527136405,0.12899367937815698,16.2729121411262,0.0002926725734520064,-12.26386278751238,91.00000006851323,91.00000109957583,0.2871071102215177,True,True,0.0003213035860723114
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,18.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.7540886001658,0.5646792542879666,0.00018215459815740858,0.0002627935354368153,0.008952307251144258,1.1293585085759332,0.28791221151827845,0.8745187119400271,91.00000006851323,91.00000677768958,0.20378644413157815,True,True,0.4767071043171496
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,18.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.30275083285585,0.016017021597917847,5.16678116061866e-06,7.454089557783064e-06,0.00025393052339700545,0.03203404319583569,0.8579529609554573,1.9718431773201246,91.00000006851323,91.00000309543181,0.16619208530343416,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.2348228712676,8.083944983186143,0.0026077241881245624,0.0037621507542135043,0.12816117953914136,16.167889966372286,0.0003084517949135524,-12.158840612758468,91.00000006851323,91.00000312659654,0.2865493680156988,True,True,0.00033498528264805155
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,18.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.8016455371786,0.5171223172751525,0.00016681365073392015,0.0002406612266664102,0.008198349479844743,1.034244634550305,0.30916380590193504,0.9696325859656554,91.00000006851323,91.00000512099912,0.20161843743865432,True,True,0.49119564060426035
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,18.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.31179633713964,0.0069715173141275955,2.2488765529443857e-06,3.2444430505043318e-06,0.00011052498303915855,0.013943034628255191,0.9060037729441989,1.989934185887705,91.00000006851323,91.00001360647758,0.1632555879547763,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.2890828406895,8.029685013764265,0.002590220972182021,0.0037368989513735912,0.12730095328855093,16.05937002752853,0.0003256507682768608,-12.050320673914712,91.00000006851323,90.99999790009906,0.2859668839497032,True,True,0.0003499013574038611
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,18.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.8318584210462,0.4869094334075612,0.00015706755916372942,0.00022660058869004631,0.007719360713616962,0.9738188668151224,0.32372960772737785,1.0300583537008379,91.00000006851323,91.00000965942965,0.2001875746493549,True,True,0.49119564060426035
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,18.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.31520186847007,0.0035659859836982832,1.1503180592575107e-06,1.6595581595358277e-06,5.653439884133039e-05,0.0071319719673965665,0.9326978572707005,1.9967452485485637,91.00000006851323,90.99999996099845,0.16165082246660903,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.34594541343404,7.97282244101973,0.002571878206780558,0.003710435934692711,0.12639946590711432,15.94564488203946,0.00034470470291955035,-11.936595528425642,91.00000006851323,90.99998504811545,0.28535029427778996,True,True,0.0003664755262618377
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,19.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.83988352188805,0.4788843325657126,0.0001544788169566815,0.0002228658231457983,0.007592132436834887,0.9577686651314252,0.3277497019898886,1.046108555384535,91.00000006851323,91.00000671346285,0.19978717130311707,True,True,0.49119564060426035
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,19.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.3187648141638,3.0402899824366614e-06,9.807387040118262e-10,1.4149068646857307e-09,4.820012396182159e-08,6.080579964873323e-06,0.9980325118584598,2.0038711399359954,91.00000006851323,91.0000002598656,0.15774825777491272,True,True,0.9994015299345103
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.4038492192024,7.914918635251354,0.002553199559758501,0.0036834883432634745,0.12548147103425022,15.829837270502708,0.0003652536057957896,-11.82078791688889,91.00000006851323,90.99998883947595,0.2847194695883955,True,True,0.0003842772310976537
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,19.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.84618105305026,0.4725868014035086,0.0001524473552914544,0.00021993504347561912,0.007492292689828783,0.9451736028070172,0.3309508654499664,1.058703617708943,91.00000006851323,91.00001219702006,0.19946219101748772,True,True,0.49119564060426035
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,19.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.31579070968723,0.0029771447665325468,9.60369279526628e-07,1.385519996995173e-06,4.719903286467073e-05,0.0059542895330650936,0.9384930458529841,1.9979229309828952,91.00000006851323,90.99999096355279,0.16003068514011393,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.4609618768504,7.857805977603391,0.0025347761218075457,0.003656908940695505,0.12457601885885786,15.715611955206782,0.00038672141671485156,-11.706562601592964,91.00000006851323,90.9999839950751,0.2840882176030587,True,True,0.00040266869163092795
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,19.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.85512513905627,0.4636427153974978,0.00014956216625725737,0.00021577259556395585,0.007350495013717177,0.9272854307949956,0.33556929902667293,1.0765917897209647,91.00000006851323,91.00000497493538,0.19900156437450306,True,True,0.49119564060426035
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,19.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.30864065241644,0.010127202037324423,3.2668393668788463e-06,4.713052953976952e-06,0.00016055455117943465,0.020254404074648846,0.8868288544092422,1.9836228164413114,91.00000006851323,91.00000135018823,0.1620471243852964,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.51739653001346,7.801371324440311,0.0025165713949807456,0.0036306450715817423,0.1236813156253121,15.602742648880621,0.0004091734844726243,-11.593693295266803,91.00000006851323,90.99998020295573,0.2834586304127202,True,True,0.0004216992033850516
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,19.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.8745584684342,0.4442093860195655,0.0001432933503288921,0.00020672860591185754,0.0070424030585358064,0.888418772039131,0.3459061656389232,1.1154584484768293,91.00000006851323,91.00000743186393,0.19801623343980648,True,True,0.49206370041593295
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,19.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.31426266720314,0.004505187250629206,1.4532862098803889e-06,2.0966488079867545e-06,7.142430005229602e-05,0.009010374501258411,0.9243759936196296,1.9948668460147019,91.00000006851323,90.99998586751799,0.1605795808414026,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.5746558075398,7.744112046913983,0.002498100660294833,0.0036039974342488013,0.12277353896891521,15.488224093827966,0.00043328621361183483,-11.479174740214148,91.00000006851323,90.9999809384449,0.28281571295741637,True,True,0.00044203947045247795
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,19.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.90845447280554,0.41031338164822273,0.00013235915537039442,0.00019095389706911986,0.0065050228671897975,0.8206267632964455,0.3649969787055467,1.1832504572195148,91.00000006851323,91.00000753884409,0.1962766486972494,True,True,0.5049958198528797
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,19.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.31876757315047,2.8130330065323506e-07,9.074300021072098e-11,1.3091447639939334e-10,4.459723921298014e-09,5.626066013064701e-07,0.9994015299345103,2.003876657909359,91.00000006851323,90.9999942292207,0.15769238056854373,True,True,0.9994015299345103
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.6327814852659,7.6859863691878445,0.002479350441673498,0.003576946586828217,0.12185202658425795,15.371972738375689,0.0004592176077972492,-11.36292338476187,91.00000006851323,90.99997431399274,0.28216126149088483,True,True,0.0004638097838752217
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,20.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-410.9475336447797,0.3712342096740713,0.00011975297086260364,0.0001727670171951988,0.005885469816539739,0.7424684193481426,0.38887130096888667,1.2614088011678177,91.00000006851323,91.0000017498609,0.19459171277966616,True,True,0.5236800186381008
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,20.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-411.3159947470618,0.0027731073919881055,8.945507716090663e-07,1.2905639620237958e-06,4.396426683817326e-05,0.005546214783976211,0.940634093524757,1.998331005731984,91.00000006851323,90.99999569131126,0.1605315507234963,True,True,0.9719247436677767
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,20.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-403.6916909284721,7.627076925981669,0.0024603473954779576,0.0035495309863201267,0.12091808854497135,15.254153851963338,0.0004870825578312536,-11.24510449834952,91.00000006851323,90.99998360139814,0.2814937815397148,True,True,0.00048708255783125364
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,0.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-421.48419906835977,8.040019772477649,0.0025935547653153706,0.0037417085981944244,0.12082600681669496,16.080039544955298,6.072068630885706e-05,-14.076162324439338,95.99999088010867,95.99999280440205,0.38497360817924114,True,True,0.003424469478965127
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,0.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-419.8448220652908,9.679396775546593,0.0031223860566279332,0.0045046508796379656,0.14546268465497597,19.358793551093186,1.0831929034524595e-05,-17.354916330577225,95.99999088010867,95.99999956982441,0.3617697242161421,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.4107619403062,5.113456900531219,0.0016495022259778126,0.0023797286813534964,0.07684540533537332,10.226913801062437,0.006015252809893661,-6.217864447448619,95.99999088010867,95.99999434000472,0.24931472272009214,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,0.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-421.7657128245923,7.758506016245121,0.002502743876208104,0.0036106961788206528,0.11659539744108359,15.517012032490243,8.176606830667672e-05,-13.513134811974282,95.99999088010867,95.99999960501074,0.37958742982294214,True,True,0.003424469478965127
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,0.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-420.26135113106795,9.262867709769466,0.002988021841861118,0.004310804293320942,0.1392030553051554,18.525735419538933,1.6762558626446997e-05,-16.521858199022972,95.99999088010867,95.99999961464815,0.37163936388221885,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.4360477532243,5.088171087613148,0.0016413455121332735,0.0023679610307400295,0.07646540828431346,10.176342175226296,0.006169292671344114,-6.167292821612477,95.99999088010867,95.9999896052558,0.24907078168028327,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,0.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-422.02221427230734,7.502004568530083,0.0024200014737193816,0.003491324125078935,0.11274067487234062,15.004009137060166,0.00010728301515487033,-13.000131916544206,95.99999088010867,96.00000513412031,0.37463066303275766,True,True,0.003424469478965127
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,0.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-420.0250899301852,9.499128910652246,0.0030642351324684665,0.004420756829729993,0.142753605960031,18.99825782130449,1.3083786004195132e-05,-16.99438060078853,95.99999088010867,96.00000654928859,0.3752464698266539,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.4612874578251,5.062931383012312,0.0016332036719394556,0.002356214838268698,0.07608610415242671,10.125862766024625,0.006326985484645377,-6.1168134124108064,95.99999088010867,95.99999495818139,0.248819638594423,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,0.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-422.2432217255104,7.280997115327011,0.002348708746879681,0.0033884704616158473,0.10941935865634507,14.561994230654022,0.00013562255362238127,-12.558117010138062,95.99999088010867,95.99999438583583,0.3702972210191027,True,True,0.003424469478965127
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,0.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-419.6636005285181,9.860618312319332,0.0031808446168772038,0.004588988754607097,0.14818609520085416,19.721236624638664,8.960011795548329e-06,-17.717359404122703,95.99999088010867,96.00000336416457,0.3807801711221393,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.4894350250024,5.034783815834999,0.001624123811559677,0.0023431153687268275,0.07566310044847047,10.069567631669997,0.006507604805827022,-6.060518278056179,95.99999088010867,95.99999835585022,0.24853127028789043,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,0.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-422.53890627867895,6.9853125621584695,0.002253326632954345,0.003250863158866259,0.10497578950505627,13.970625124316939,0.00018568924079363696,-11.966747903800979,95.99999088010867,96.00000907683528,0.36433449543914737,True,True,0.003750922664031467
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,0.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-419.6126732668132,9.911545574024217,0.0031972727658142637,0.004612689563609578,0.14895143382489262,19.823091148048434,8.495020857488546e-06,-17.819213927532473,95.99999088010867,95.99999819511461,0.3711008684890714,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.52019287229297,5.004025968544454,0.0016142019253369206,0.002328801112676992,0.07520086926352787,10.008051937088908,0.006710874768952925,-5.9990025834750895,95.99999088010867,96.0000006999439,0.24820857315592568,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,1.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-422.8581977624149,6.6660210784225455,0.002150329380136305,0.003102269533000486,0.10017745366980736,13.332042156845091,0.000260909222161025,-11.32816493632913,95.99999088010867,96.00000181951546,0.35773857723247743,True,True,0.004391971906377254
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,1.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-419.9110178393349,9.613201001502546,0.0031010325811298535,0.004473844326431142,0.1444678897076723,19.22640200300509,1.160965883762265e-05,-17.22252478248913,95.99999088010867,96.0000069032867,0.35915987047563047,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.55479358128343,4.9694252595539865,0.0016030404063077375,0.002312698444524802,0.0746808872711134,9.938850519107973,0.00694713968971724,-5.929801165494155,95.99999088010867,95.99999603654308,0.247840404485312,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,1.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-423.16812275312896,6.356096087708465,0.0020503535766801502,0.0029580349371454017,0.0955198781786536,12.71219217541693,0.0003632793249016944,-10.70831495490097,95.99999088010867,95.99999823941769,0.35117895620796646,True,True,0.005241601687867305
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,1.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-420.15968593339886,9.364532907438559,0.0030208170669156643,0.004358117801871973,0.14073088735211578,18.729065814877117,1.5066830181559139e-05,-16.725188594361157,95.99999088010867,95.99999919989514,0.3506853821076063,True,True,0.0002418597744673067
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.5923523933586,4.9318664474787965,0.0015909246604770312,0.002295219118098171,0.07411645068858676,9.863732894957593,0.007213027971936997,-5.854683541343775,95.99999088010867,96.00000094655513,0.2474369395718044,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,1.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-423.48631172325236,6.037907117585064,0.0019477119734145369,0.002809954405125209,0.09073811099883487,12.075814235170128,0.0005108015013612394,-10.071937014654168,95.99999088010867,96.00000505097745,0.3443062745184944,True,True,0.006448868954685647
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,1.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-420.43018269897175,9.094036141865672,0.00293356004576312,0.004232232530172454,0.13666584212015218,18.188072283731344,2.0012828446440884e-05,-16.184195063215384,95.99999088010867,96.0000014684513,0.3468271106694983,True,True,0.00025266195913631616
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.6335690418465,4.890649798990921,0.0015776289674164262,0.0022760374876544544,0.07349704387217508,9.781299597981842,0.007516536649832771,-5.772250244368024,95.99999088010867,95.99999393685147,0.24699266433216027,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,1.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-423.7516998239519,5.7725190168854965,0.0018621029086727408,0.0026864466319670775,0.0867498391572702,11.545038033770993,0.0006793031061721189,-9.541160813255033,95.99999088010867,96.00000184854936,0.3384371884860522,True,True,0.007623290413709334
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,1.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-420.6509028979376,8.873315942899808,0.0028623599815805834,0.004129512550665332,0.13334884278190134,17.746631885799616,2.523638897664507e-05,-15.742754665283655,95.99999088010867,96.00000417050967,0.34750845885456805,True,True,0.00028320836518235025
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.6787792192117,4.845439621625701,0.0015630450392340972,0.0022549973267891273,0.0728176220108989,9.690879243251402,0.007864159440375275,-5.681829889637584,95.99999088010867,96.00000303238986,0.24650338746322847,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,1.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-423.99875168894744,5.525467151889984,0.0017824087586741884,0.0025714722769763047,0.08303712561069318,11.050934303779968,0.0008864251683330386,-9.047057083264008,95.99999088010867,95.99999760960542,0.33289138073055013,True,True,0.00895289420016369
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,1.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-421.1850685687363,8.339150272101108,0.002690048474871325,0.00388091959444778,0.1253213619040429,16.678300544202216,4.428466289278877e-05,-14.674423323686256,95.99999088010867,95.99999407488478,0.3394258043167035,True,True,0.0004291995542999852
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.7221103455156,4.802108495321818,0.001549067256555425,0.0022348316490359834,0.07216643866678697,9.604216990643636,0.008212412946726146,-5.595167637029817,95.99999088010867,96.00000346403809,0.24602913369439575,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,2.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-424.32414571797415,5.200073122863273,0.0016774429428591203,0.002420038615037042,0.07814708027723781,10.400146245726546,0.0012600533382242872,-8.396269025210586,95.99999088010867,96.0000016589798,0.3255891556510897,True,True,0.011569580650968454
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,2.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-421.2363352787507,8.287883562086733,0.0026735108264795914,0.0038570608111250606,0.1245509220259134,16.575767124173467,4.6744505913859774e-05,-14.571889903657507,95.99999088010867,96.00000587367342,0.33838766445277196,True,True,0.0004291995542999852
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.76397800966083,4.7602408311765885,0.0015355615584440607,0.0022153470453469748,0.0715372483393294,9.520481662353177,0.008563546780089923,-5.511432308739359,95.99999088010867,95.99999712058732,0.245568071836695,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,2.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-424.6517653069759,4.872453533861517,0.0015717592044714572,0.0022675692097625533,0.07322358906524912,9.744907067723034,0.0017982022297367182,-7.7410298472070735,95.99999088010867,95.99999567050882,0.3181212868103816,True,True,0.015134868766950712
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,2.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-421.5532760197496,7.970942821087817,0.0025712718777702636,0.0037095611868364123,0.11978791332492582,15.941885642175635,6.53171759714459e-05,-13.938008421659674,95.99999088010867,95.99999703727917,0.33569283927892624,True,True,0.0005074642133166181
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-424.8072117650888,4.717007075748597,0.001521615185725354,0.002195226682587307,0.0708875282918818,9.434014151497195,0.008941900971669645,-5.424964797883376,95.99999088010867,96.00000280468029,0.24508819543233215,True,True,0.06419778173296828
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,2.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-424.932102632655,4.592116208182404,0.0014813278090910979,0.00213710428410664,0.06901065917427691,9.184232416364807,0.00244108883759493,-7.180355195848847,95.99999088010867,96.00000626117152,0.311600921312027,True,True,0.018965382507468303
