analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.0,8.0,8.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-406.84886577165395,-399.2214486321089,7.627417139545059,0.002460457141788729,0.0035496893167784324,0.12092348221992462,15.254834279090119,0.0004869168739241425,-11.240600251239357,91.00011872986286,90.9999976337082,0.44119328891544146,True,True,0.0008479069701092827
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.2,8.2,8.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-407.2950827294098,-399.5575991127505,7.73748361665929,0.0024959624569868676,0.0036009126589399867,0.12266845321663691,15.47496723331858,0.00043616776057530017,-11.460733205467818,91.00016374144845,90.99993142678707,0.4283690155957491,True,True,0.0008009626148746421
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.4,8.4,8.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-407.729216686656,-399.8608243681844,7.868392318471592,0.002538191070474707,0.00366183567020251,0.12474385250140417,15.736784636943185,0.00038264904576268313,-11.722550609092423,91.00010168832662,91.0000196440988,0.4173764496981565,True,True,0.0007464620493437904
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.6,8.6,8.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.06513138907803,-400.0589773850119,8.006154004066161,0.00258263032389231,0.0037259479607288934,0.12692789756329198,16.012308008132322,0.00033340452879680374,-11.99807398028156,91.0001015756909,90.99999201718731,0.4117456977784691,True,True,0.0007015386960099412
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.8,8.8,8.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.24815194139853,-400.09510067342404,8.15305126797449,0.0026300165380562872,0.0037943118169097654,0.12925677618044257,16.30610253594898,0.00028785569340344827,-12.291868508098219,91.00003320834698,90.99991195097229,0.41392671512529444,True,True,0.0006384588353438079
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.0,9.0,9.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.4818387785496,-400.18595321553335,8.29588556301627,0.0026760921171020227,0.0038607848263051353,0.13152124133566945,16.59177112603254,0.00024954144034033504,-12.577537098181779,91.00000256500716,90.99999892083099,0.41207744650318817,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.2,9.2,9.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.44404366453114,-399.99574250363236,8.44830116089878,0.002725258438999606,0.003931716835085529,0.13393760646994662,16.89660232179756,0.00021426410659602552,-12.882368293946797,90.99999178540918,91.0001123592021,0.4214943116603405,True,True,0.0006183049933199593
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.4,9.4,9.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.36410000732764,-399.7808767456938,8.583223261633862,0.0027687816973012455,0.003994507624000634,0.13607663334507655,17.166446523267723,0.00018722054301120665,-13.152212495416961,90.99999775397796,90.99999975180125,0.4323390799284864,True,True,0.000606752059284307
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.6,9.6,9.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.4813045990745,-399.7936496854185,8.687654913656047,0.002802469326985822,0.004043108600285876,0.1377322709987496,17.375309827312094,0.00016865507354062842,-13.361075799461332,91.00002045049294,90.99999365131708,0.4341777095404256,True,True,0.0005774510469585082
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.8,9.8,9.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.594292627937,-399.8132136666019,8.78107896133514,0.0028326061165597225,0.004086586797152457,0.13921339638651226,17.56215792267028,0.00015361225406941367,-13.547923894819519,91.00004170805106,91.00000203821057,0.4353291901839327,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.0,10.0,10.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.5236675793389,-399.65564174840245,8.86802583093646,0.0028606534938504713,0.004127050609279761,0.14059183394249736,17.73605166187292,0.0001408203165548197,-13.721817634022159,91.00000425461349,91.00000863399264,0.4415095222280611,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.2,10.2,10.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.69411923776397,-399.77580865357066,8.918310584193307,0.002876874381997841,0.004150452404168787,0.14138903794421143,17.836621168386614,0.00013391429071433374,-13.822387140535852,90.9999800424848,90.99999877839879,0.4351767601468205,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.4,10.4,10.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.912746509895,-399.9525301402991,8.960216369595912,0.0028903923772890037,0.004169954748938108,0.14205340353525422,17.920432739191824,0.0001284184648768113,-13.906198711341062,90.99996269542284,90.99999007830174,0.4258074958848672,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.6,10.6,10.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.723664074964,-399.69302983760997,9.030634237354036,0.0029131078185013017,0.004202726203326695,0.1431697937397006,18.061268474708072,0.00011968655940779268,-14.04703444685731,91.00000222722814,90.99998026751202,0.43301389897859466,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.8,10.8,10.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.0742863374775,-400.02675218798595,9.047534149491526,0.0029185594030617826,0.0042105911773370865,0.14343772142576888,18.09506829898305,0.00011768086285405463,-14.08083427113229,90.99999846339072,91.00006546541431,0.4168533083298162,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.0,11.0,11.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.281843639674,-400.21153091913277,9.07031272054121,0.002925907329206842,0.004221191993947383,0.1437988481454603,18.14062544108242,0.00011503056060181315,-14.126391413231659,90.9999997969701,91.00000749510875,0.41280478740429527,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.2,11.2,11.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.43401649321936,-400.3445279226187,9.089488570600679,0.0029320930872905417,0.004230116156458874,0.14410285807717046,18.178977141201358,0.00011284576641010469,-14.164743113350596,90.9999970172826,90.99987695690447,0.40932403519624994,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.4,11.4,11.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.37411438733875,-400.2644189823617,9.10969540497706,0.002938611420960342,0.004239520124119156,0.14442321301944377,18.21939080995412,0.00011058839467614643,-14.205156782103359,90.99999749187654,91.0000006791492,0.4165607243865668,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.6,11.6,11.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.55160538521585,-400.44387841211085,9.107726973105002,0.0029379764429370977,0.004238604044473947,0.14439200591065096,18.215453946210005,0.00011080629478731002,-14.201219918359243,90.99999976831008,91.00021340849067,0.4154644619844921,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.8,11.8,11.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.93506156025944,-400.841737770608,9.093323789651436,0.0029333302547262696,0.004231901011783149,0.1441636608409644,18.18664757930287,0.00011241380703585268,-14.17241355145211,91.00000068971431,91.0000043376411,0.40251997946064444,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.0,12.0,12.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-410.1146815844214,-401.0280069475077,9.086674636913699,0.0029311853667463544,0.0042288065925312635,0.14405824655875732,18.173349273827398,0.00011316375410195342,-14.159115245976636,90.99999674760417,90.99999667059066,0.3971158302563345,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.2,12.2,12.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-410.1820668501331,-401.10373800534677,9.078328844786313,0.0029284931757375204,0.0042249225819136925,0.14392593410914775,18.156657689572626,0.00011411214731153066,-14.142423661721864,90.99999892407038,90.99999562509745,0.3971774392058543,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.4,12.4,12.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-410.30240610189367,-401.2369910802107,9.065415021682952,0.0029243274263493395,0.0042189126759297774,0.14372120104815725,18.130830043365904,0.0001155953275474068,-14.116596015515142,90.99999230737393,91.0000037125739,0.39216882774295964,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.6,12.6,12.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-410.1592230008966,-401.1251495741368,9.03407342675979,0.002914217234438642,0.0042043267521977784,0.14322431793201224,18.06814685351958,0.000119275641677647,-14.053912825668817,90.99999354716418,90.99994177625797,0.40254408618681214,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.8,12.8,12.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.8912224030256,-400.9058439579677,8.985378445057904,0.0028985091758251306,0.004181664813934072,0.14245231783731455,17.97075689011581,0.00012522750373143953,-13.956522862265047,91.0000403699331,91.00000556242566,0.4180427461429343,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.0,13.0,13.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.7045401730518,-400.7816484717099,8.922891701341882,0.0028783521617231876,0.004152584389650071,0.14146166602104637,17.845783402683765,0.00013330221672248067,-13.831549374833003,91.00004345092412,91.0000037080466,0.4269025252437865,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.2,13.2,13.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.71289501046607,-400.85455495122756,8.858340059238515,0.0028575290513672626,0.004122542991603694,0.14043827773595002,17.71668011847703,0.00014219089684030037,-13.702446090626268,90.99999597520574,91.00009058852481,0.42528572222079125,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.4,13.4,13.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.84281639739277,-401.052087285578,8.790729111814755,0.0028357190683273403,0.004091077837230126,0.13936638786168562,17.58145822362951,0.00015213700235126843,-13.56722419577875,90.99998759331203,90.9999756468875,0.4169499791683302,True,True,0.0005746236170744734
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.6,13.6,13.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.5781204612707,-400.8896719638405,8.688448497430215,0.0028027253217516824,0.0040434779226650765,0.13774485231056854,17.37689699486043,0.00016852128470418192,-13.362662967009669,91.00000421808889,91.00001166689289,0.4272419067420406,True,True,0.0005774510469585082
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.8,13.8,13.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.95439517832114,-400.39762024487476,8.556774933446377,0.0027602499785310893,0.00398219895564067,0.13565732706028658,17.113549866892754,0.00019223827620888932,-13.099315839041992,91.00001193662135,90.9999858252653,0.453646826102384,True,True,0.000606752059284307
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.0,14.0,14.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.8542826758353,-400.38618977747757,8.468092898357725,0.002731642870437976,0.003940927622660561,0.13425138055217295,16.93618579671545,0.00021006513716664347,-12.921951768864687,90.99992860288586,90.99999623857482,0.4567551704121038,True,True,0.0006183049933199593
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.2,14.2,14.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.62382332682836,-400.2348092493714,8.389014077456977,0.0027061335733732186,0.0039041254862886726,0.13299768140104268,16.778028154913954,0.00022735131868754194,-12.763794127063193,91.00001111990827,90.99994586499925,0.4660281271030459,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.4,14.4,14.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.5281268730288,-400.19411815043463,8.334008722594149,0.0026883899105142415,0.0038785267918748207,0.13212563796496643,16.668017445188298,0.0002402071882665194,-12.653783417337536,91.00002888697304,90.99997096778418,0.47006692131213484,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.6,14.6,14.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.42698345852426,-400.12596515536643,8.301018303157832,0.002677747839728333,0.003863173529127201,0.13160261472850904,16.602036606315664,0.0002482638904430926,-12.587802578464903,91.00004749156926,91.00002299635935,0.4757471328905138,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.8,14.8,14.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.4761995582692,-400.1883873241601,8.287812234109083,0.002673487817454543,0.0038570276161187275,0.1313932484611874,16.575624468218166,0.0002515642247793685,-12.561390440367404,91.00002688211198,90.99999293233675,0.4747083376623842,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.0,15.0,15.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-408.6312367578191,-400.3672706554353,8.263966102383847,0.002665795516898015,0.0038459299722527975,0.13101519685696342,16.527932204767694,0.00025763515484240293,-12.513698176916932,91.00001392289805,91.00003932815609,0.4660751630812025,True,True,0.0006195512056924452
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.2,15.2,15.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.00368816606095,-400.7793467159804,8.224341450080544,0.002653013370993724,0.003827489233744757,0.1303869958748214,16.44868290016109,0.0002680488145810308,-12.434448872310327,91.00000725322985,90.99996111903454,0.44341516018985566,True,True,0.0006296030295973049
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.4,15.4,15.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.2544852137156,-401.0928998180051,8.161585395710517,0.0026327694824872638,0.0037982834761881783,0.12939207446355333,16.323170791421035,0.00028540954884776333,-12.308936763570273,91.00000172504123,90.99999378522745,0.42348094480706877,True,True,0.0006384588353438079
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.6,15.6,15.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.41267747340004,-401.3298505920569,8.082826881343124,0.002607363510110685,0.0037616304058315257,0.12814345338546956,16.165653762686247,0.00030879686831157966,-12.151419734835486,91.000068320035,90.99999246817887,0.40603439954609327,True,True,0.0006635847595631818
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.8,15.8,15.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.2789387030648,-401.3186259694785,7.960312733586306,0.0025678428172859055,0.00370461409828072,0.1262011396117608,15.920625467172613,0.00034904394262544146,-11.906391439321851,90.9999954003608,90.99997799787316,0.4002217414391587,True,True,0.0007050687641033918
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.0,16.0,16.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.33472691775376,-401.4706843390971,7.864042578656665,0.0025367879285989243,0.003659811364376654,0.12467489263261129,15.72808515731333,0.00038431709471165444,-11.713851129462569,91.00000480090719,90.99995945615116,0.3853762802805339,True,True,0.0007464620493437904
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.2,16.2,16.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.5971033947949,-401.7877104293846,7.809392965410268,0.0025191590211000865,0.0036343782269517904,0.12380848905000605,15.618785930820536,0.0004059043710425808,-11.604551902969774,90.99998151652397,90.99998962005884,0.36154594688772906,True,True,0.000759191508801864
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.4,16.4,16.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.4881193699031,-401.7960753680227,7.69204400188039,0.0024813045167356097,0.00357976572122985,0.12194806303090698,15.38408800376078,0.0004564442446914611,-11.369853975910019,91.00001250088208,90.99996405438904,0.36634876930760846,True,True,0.0008096725969280182
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.6,16.6,16.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.1485262692091,-401.61527192988706,7.53325433932207,0.0024300820449426035,0.003505867315192005,0.11943064480324413,15.06650867864414,0.0005349943674138663,-11.052274650793379,91.00001787573798,91.00000102077564,0.383460113914088,True,True,0.0009005738518133415
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.8,16.8,16.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.30801339509554,-401.82968731143603,7.4783260836595105,0.0024123632527933907,0.003480304501627793,0.11855982368182592,14.956652167319021,0.0005652027262456048,-10.94241813946826,90.99999853419672,90.9999921656779,0.37274362939675165,True,True,0.0009207334734000981
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.0,17.0,17.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.16475528391766,-401.7753815684232,7.389373715494457,0.002383668940482083,0.0034389073595545512,0.11714959136944075,14.778747430988915,0.0006177827401356446,-10.764513403138153,91.00000289785899,90.99998125519497,0.3692407988361386,True,True,0.0009599393346723093
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.2,17.2,17.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.3965205587958,-402.0283087930553,7.3682117657405115,0.0023768425050775845,0.003429058895049532,0.11681409422696208,14.736423531481023,0.0006309955386454602,-10.722189503630261,90.99998865348752,90.9999805807468,0.3565131123768723,True,True,0.0009656143848968406
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.4,17.4,17.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.5828698867672,-402.2345629939549,7.348306892812275,0.0023704215783265405,0.0034197954558678892,0.11649852651857644,14.69661378562455,0.000643681259651144,-10.682379757773788,91.00006249287212,90.99999609415428,0.3512684863991736,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.6,17.6,17.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.5284024969029,-402.24026461096145,7.288137885941467,0.002351012221271441,0.0033917936726976542,0.11554461961937064,14.576275771882933,0.0006835998091261725,-10.562041744032172,91.00005817568228,90.99998793094628,0.35301227921419726,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.8,17.8,17.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.4702854892628,-402.2342583830732,7.236027106189567,0.0023342022923192153,0.0033675420715605824,0.11471846617404181,14.472054212379135,0.0007201672320487305,-10.457820184528373,91.00004218087246,91.00000159544308,0.3541499659479075,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.0,18.0,18.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.456668083399,-402.24899046662347,7.207677616775527,0.002325057295734041,0.003354348630338205,0.11426901927525754,14.415355233551054,0.000740875756493583,-10.401121205700292,91.0000225816016,90.9999966914947,0.35506260774733334,True,True,0.0009825886450150702
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.2,18.2,18.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.71728261820044,-402.4751012993412,7.242181318859252,0.002336187522212662,0.003370406152882883,0.11481603377952677,14.484362637718505,0.0007157487797380455,-10.470128609867743,91.00010396243911,91.00000545359524,0.34722393944879365,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.4,18.4,18.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.944183589042,-402.66712205426177,7.277061534780216,0.002347439204767812,0.003386638899506854,0.11536901745572799,14.554123069560433,0.0006912136898314073,-10.539889041709671,91.00007440172553,90.99995209767667,0.34000421506916306,True,True,0.0009698252058256237
