analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,11.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3813237897734,0.1708977371587821,5.5128302309284544e-05,7.953332835423241e-05,0.0025682637281054213,0.3417954743175642,0.5587946690764212,1.6633766587802938,96.00000426819236,96.00049414414656,0.37016085945339433,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,11.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.77015814099974,0.7820633859324175,0.0002522785115911024,0.0003639609575953324,0.011752905922349274,1.564126771864835,0.2110620030693127,0.44104536123302296,96.00000426819236,95.99999618953855,0.4099855137386757,True,True,0.3229888228787967
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.1843356387752,2.367885888156934,0.0007638341574699787,0.0011019797510435378,0.035584762794114246,4.735771776313868,0.09367856404047378,-0.724131341964835,96.00000426819236,96.00000305135943,0.44291663328078557,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,11.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.38175927726286,0.17046224966929913,5.498782247396746e-05,7.933065879247554e-05,0.0025617191901736894,0.34092449933859825,0.5592960688930545,1.6642476337592598,96.00000426819236,96.0004201234596,0.3693091333308214,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,11.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.64317709087004,0.9090444360621177,0.0002932401406651993,0.0004230560967272651,0.013661186456817935,1.8180888721242354,0.17754093203202256,0.1870832609736226,96.00000426819236,96.00000061876787,0.41265599298622535,True,True,0.27888781667028273
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.2038940034505,2.3483275234816574,0.0007575250075747282,0.001092877571777435,0.035290838255313005,4.696655046963315,0.09552879835656691,-0.6850146126142818,96.00000426819236,95.99989104833895,0.4424489698283073,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3752488344369,0.17697269249526926,5.70879653210546e-05,8.236052446312659e-05,0.00265955860245513,0.3539453849905385,0.5518881954916546,1.6512267481073195,96.00000426819236,96.00009266463024,0.3685198417075016,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.49554165708736,1.0566798698447997,0.0003408644741434838,0.0004917634864620283,0.015879862583669666,2.1133597396895993,0.14601842748101032,-0.10818760659174131,96.00000426819236,95.9999992258884,0.412564206805341,True,True,0.2417682159931482
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.2221985014556,2.330023025476578,0.0007516203307988961,0.0010843589238748897,0.03501575691679331,4.660046050953156,0.09729350683437862,-0.6484056166041228,96.00000426819236,96.00026802510939,0.44202359655586976,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.37766073477394,0.17456079215821774,5.630993295426378e-05,8.123806102590638e-05,0.0026233123872948937,0.3491215843164355,0.5546108015309199,1.6560505487814225,96.00000426819236,95.99980300265923,0.36760774745307756,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.34856096209285,1.2036605648393106,0.00038827760156106796,0.0005601661702604136,0.018088699247992522,2.407321129678621,0.1207688755784902,-0.4021489965807632,96.00000426819236,96.0000310171859,0.4168463265372416,True,True,0.2067399395496188
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.2405001482927,2.3117213786394473,0.0007457165737546604,0.0010758416028645577,0.03474071842583467,4.6234427572788945,0.09909053233985071,-0.6118023229298615,96.00000426819236,95.9998996485788,0.441582194900678,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.39143762425374,0.1607839026784177,5.186577505755409e-05,7.482649646739578e-05,0.0024162722817596557,0.3215678053568354,0.5706669712754571,1.6836043277410226,96.00000426819236,95.99998980701847,0.36711648572705224,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.3414251978227,1.2107963291094848,0.0003905794610030596,0.0005634870514621984,0.018195936036800156,2.4215926582189695,0.11967320415714713,-0.4164205251211115,96.00000426819236,95.99999803449464,0.4189933071360767,True,True,0.2067399395496188
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.25878663696426,2.293434889967898,0.0007398177064412574,0.001067331336244649,0.034465907732900126,4.586869779935796,0.1009192194111791,-0.575229345586763,96.00000426819236,95.99988176443546,0.4411437548448011,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3897261295387,0.16249539739345664,5.24178701269215e-05,7.562300128607139e-05,0.002441992749862722,0.3249907947869133,0.5686236842855085,1.6801813383109447,96.00000426819236,95.99998947271644,0.367203122949112,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.27543444677644,1.2767870801557137,0.00041186680005023027,0.0005941981899392735,0.019187649883455705,2.5535741603114275,0.11004505498953322,-0.5484020272135695,96.00000426819236,95.99999401965869,0.4221099098888956,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.2774980690493,2.274723457882885,0.0007337817606073823,0.001058623307123043,0.034184710959181595,4.54944691576577,0.10282534004106496,-0.5378064814167374,96.00000426819236,95.99989559816177,0.4406892426478555,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3724675898231,0.17975393710906928,5.798514100292558e-05,8.365487537016803e-05,0.0027013553504950092,0.35950787421813857,0.5487796766449164,1.6456642588797195,96.00000426819236,95.99987666720347,0.36736412421157566,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.1628664610612,1.3893550658709728,0.0004481790535067654,0.0006465856979245199,0.02087932982881262,2.7787101317419456,0.0955250734392326,-0.7735379986440876,96.00000426819236,95.99998850457371,0.4200105714050785,True,True,0.2010006753617186
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.29587279168766,2.256348735244501,0.0007278544307240325,0.0010500719776946213,0.033908574279722145,4.512697470489002,0.104732192435802,-0.5010570361399687,96.00000426819236,95.99991012249012,0.44024025132778627,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3567789742998,0.19544255263235755,6.304598472011533e-05,9.095612950367176e-05,0.0029371250152227337,0.3908851052647151,0.5318345194696762,1.614287027833143,96.00000426819236,95.99987238858196,0.3674858016005503,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.2242164993065,1.328005027625636,0.00042838871858891486,0.0006180342798810051,0.01995735695449079,2.656010055251272,0.10315921082460945,-0.6508379221534142,96.00000426819236,96.00000983288052,0.41824285107229503,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.3098695583326,2.2423519685995643,0.0007233393447095369,0.0010435580854923213,0.033698229844022876,4.484703937199129,0.10620841154033597,-0.4730635028500956,96.00000426819236,95.99992086893567,0.43991143679405514,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3356192923844,0.21660223454773586,6.987168856378576e-05,0.00010080353858951182,0.0032551142669529857,0.4332044690954717,0.5104207387205406,1.5719676640023863,96.00000426819236,95.99985316378222,0.36762563810483384,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.2788514990822,1.2733700278499782,0.0004107645251128962,0.0005926079433534854,0.019136298170789632,2.5467400556999564,0.11052208874817501,-0.5415679226020984,96.00000426819236,96.00000005870973,0.41126306611794206,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.32497169782636,2.2272498291058014,0.000718467686808323,0.0010365297687973327,0.03347127378408053,4.454499658211603,0.10782455871010042,-0.4428592238625697,96.00000426819236,95.99994219894553,0.439551391086345,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.2977570850424,0.2544644418897519,8.208530383540384e-05,0.00011842406077320094,0.00382411029580128,0.5089288837795038,0.47560290205884914,1.4962432493183542,96.00000426819236,96.00038803048096,0.3674926633713605,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.252009370938,1.3002121559941315,0.0004194232761271392,0.0006050998805020261,0.01953968364121126,2.600424311988263,0.1068351086674734,-0.595252178890405,96.00000426819236,95.9999950846125,0.41386626710036983,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.33978950544747,2.2124320214846875,0.0007136877488660283,0.0010296337760322268,0.03324859068437399,4.424864042969375,0.1094341783433709,-0.413223608620342,96.00000426819236,95.99998560696534,0.43919903094234114,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.275224979098,0.2769965478341305,8.935372510778403e-05,0.0001289101760979557,0.004162724436496486,0.553993095668261,0.4566906920213334,1.451179037429597,96.00000426819236,95.99983631236633,0.36683729218408373,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.2470112017836,1.3052103251485505,0.0004210355887575969,0.0006074259559383502,0.019614796493842557,2.610420650297101,0.1061635984441042,-0.605248517199243,96.00000426819236,95.99994634444067,0.40357724804457207,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.35385637106185,2.198365155870306,0.0007091500502807438,0.0010230872607861882,0.03303719279622066,4.396730311740612,0.11098445240870891,-0.38508987739157874,96.00000426819236,96.00000482773822,0.43886400333709175,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.28914962085537,0.26307190607678876,8.486190518606089e-05,0.00012242984977231945,0.0039534638988978155,0.5261438121535775,0.4682326081411946,1.4790283209442805,96.00000426819236,95.9998247745166,0.3660702066948255,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.2303537409242,1.3218677860079424,0.0004264089632283685,0.0006151780966401716,0.019865126037338875,2.643735572015885,0.10395884193974304,-0.6385634389180268,96.00000426819236,95.9999969504425,0.3995229954405684,True,True,0.2029587447921032
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.36760322779907,2.184618299133092,0.0007047155803655135,0.0010166896730305142,0.032830604024943685,4.369236598266184,0.11252067469752863,-0.357596163917151,96.00000426819236,95.99993884940488,0.43853287741079006,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.31486698938,0.2373545375521644,7.65659798555369e-05,0.00011046135943838736,0.0035669813985312587,0.4747090751043288,0.4908287134083362,1.5304630579935292,96.00000426819236,95.99984131557957,0.3653571882306996,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.33909109433495,1.213130432597211,0.00039133239761200353,0.0005645733093740256,0.01823101311520291,2.426260865194422,0.11931720280791526,-0.42108873209656394,96.00000426819236,95.99999126205637,0.3990663158163905,True,True,0.2067399395496188
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.380327199545,2.1718943273871787,0.0007006110733507028,0.0010107681211149527,0.032639387244337015,4.343788654774357,0.11396153185665554,-0.3321482204253243,96.00000426819236,95.99991174983879,0.4382300348739224,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.3533889784344,0.19883254849776222,6.413953177347168e-05,9.253378441452771e-05,0.0029880701217191237,0.39766509699552444,0.5282975681711626,1.6075070361023336,96.00000426819236,95.9998303139594,0.3647362938296125,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.4803570355573,1.0718644913748676,0.0003457627391531831,0.0004988301891004815,0.01610805818970305,2.1437289827497352,0.14315355035013252,-0.1385568496518772,96.00000426819236,96.00000047180808,0.39947063096743723,True,True,0.24097514308938975
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.3920386861978,2.1601828407343646,0.0006968331744304403,0.00100531776507771,0.032463386163967725,4.320365681468729,0.11530403683582549,-0.3087252471196962,96.00000426819236,95.99998360316425,0.43795444508049436,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.4017293029214,0.15049222401074758,4.854587871314438e-05,7.00368984750505e-05,0.0022616081799235054,0.30098444802149515,0.5832659175363242,1.7041876850763629,96.00000426819236,95.99985072949916,0.36515366942776933,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.55171279758855,1.0005087293436077,0.00032274475140116375,0.0004656222523194003,0.015035718564480634,2.0010174586872154,0.1571936586424613,0.004154674410642656,96.00000426819236,95.99998977814724,0.40360529281795393,True,True,0.2560735406917515
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.40333546101294,2.148886065919214,0.0006931890535223272,0.0010000604099151757,0.03229361740351088,4.297772131838428,0.11661398574318778,-0.28613169748939526,96.00000426819236,95.99977309670238,0.43768087538385153,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.4388425067184,0.11337902021375612,3.6573877488308425e-05,5.2764951678463063e-05,0.001703868231283703,0.22675804042751224,0.6339381821275117,1.7784140926703458,96.00000426819236,95.99983162806618,0.3662465383137167,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.6512686047449,0.9009529221872299,0.0002906299748991064,0.00041929042352062477,0.013539586592853509,1.8019058443744598,0.17948225825315228,0.20326628872339825,96.00000426819236,95.99999478273915,0.3914679758468588,True,True,0.27888781667028273
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.4177697357408,2.1344517911913385,0.0006885328358681738,0.000993342907796229,0.03207669806425322,4.268903582382677,0.1183094308740985,-0.25726314803364403,96.00000426819236,96.00001504533788,0.4373334439504839,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.46453926645506,0.08768226047709504,2.8284600153901628e-05,4.080605237556109e-05,0.00131769544129416,0.17536452095419008,0.6753875409456025,1.829807612143668,96.00000426819236,96.00004517339624,0.36708281293825057,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.834646542148,0.7175749847841644,0.00023147580154327883,0.0003339489909722862,0.010783769500146742,1.4351499695683287,0.23092579610507794,0.5700221635295293,96.00000426819236,96.00000244670589,0.3816703908338254,True,True,0.32959789901308245
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.43185059315476,2.1203709337773944,0.0006839906237991595,0.000986789880969596,0.03186508990630987,4.240741867554789,0.11998711298275319,-0.2291014332057557,96.00000426819236,95.9999936685362,0.4369962304489924,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.48817800138244,0.06404352554972093,2.0659201790232557e-05,2.9804927971492906e-05,0.0009624507990794584,0.12808705109944185,0.7204237536398941,1.8770850819984162,96.00000426819236,96.0001855339014,0.3676283563216837,True,True,0.8800177195884449
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.7866152299456,0.7656062969865616,0.0002469697732214715,0.0003563020670760888,0.011505587582665367,1.5312125939731231,0.21593054720605198,0.4739595391247349,96.00000426819236,95.99998971965714,0.38349670237689304,True,True,0.32550724280315296
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.44673784302614,2.105483683906016,0.0006791882851309728,0.0009798615707883338,0.03164136322337328,4.210967367812032,0.1217867537280262,-0.19932693346299857,96.00000426819236,95.99992171300127,0.43663867647468435,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.50367435394537,0.04854717298678679,1.566037838283445e-05,2.2593150231359984e-05,0.0007295704762209995,0.09709434597357358,0.7553447952710826,1.9080777871242844,96.00000426819236,96.00038826486877,0.36803786486270074,True,True,0.9082121943140397
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.8309873959738,0.7212341309583508,0.00023265617127688734,0.0003356519045333787,0.010838759417223688,1.4424682619167015,0.2297403393098042,0.5627038711811565,96.00000426819236,96.00012715414996,0.3809518612607647,True,True,0.32959789901308245
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.46281214385067,2.089409383081488,0.0006740030268004801,0.0009723808243092038,0.03139979745165137,4.178818766162976,0.12376020910950801,-0.16717833181394326,96.00000426819236,95.99994442688686,0.4362537970168985,True,True,0.15604687366210648
