analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-396.8595129282111,6.908830500711019,0.002228655000229361,0.003215269516683291,0.10953115935954068,13.817661001422039,0.00020143384172966133,-11.81248886832418,90.99999416353539,90.99998607194166,0.9299961493178343,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.60879989230966,-389.1448079120137,7.463991980295987,0.0024077393484825764,0.0034736336178090364,0.11833257379349466,14.927983960591973,0.0005733627440975634,-10.911153823223003,91.00000909689103,91.00002719508001,1.2514481490804084,True,True,0.0015732919526684694
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.56375487852733,6.20458855039476,0.002001480177546697,0.002887525526584182,0.09836625420231827,12.40917710078952,0.0004272290885355679,-10.404004967691662,90.99999416353539,90.99999304132083,0.8964281078039912,True,True,0.00405948425837262
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-396.89285469490824,6.875488734013857,0.0022178995916173733,0.003199752742016041,0.1090025659368102,13.750977468027713,0.00020871218393328029,-11.745805334929855,90.99999416353539,90.99998965543094,0.9311640830945895,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.6073335370736,-389.3337363224382,7.2735972146354015,0.002346321682140452,0.003385026655154281,0.11531409484591507,14.547194429270803,0.0006936124279407986,-10.530364291901833,91.00000788024343,91.00005770976166,1.2196955494029602,True,True,0.0016982548846964896
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.5768510763844,6.1914923525376935,0.0019972555975928045,0.0028814307460348623,0.09815862980997882,12.382984705075387,0.00043326401505399255,-10.377812571977529,90.99999416353539,90.9999905041706,0.8949098723480184,True,True,0.00405948425837262
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-396.6450017194919,7.1233417094301785,0.0022978521643323155,0.0033150999221782033,0.11293197537090582,14.246683418860357,0.00016034312118744175,-12.241511285762499,90.99999416353539,90.99998566725336,0.8928913003826621,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.4332465392357,-389.28566680928725,7.147579729948461,0.002305670880628536,0.0033263799454048776,0.11331623989840792,14.295159459896922,0.0007867659649490732,-10.278329322527952,91.00000981466576,91.00002648532084,1.2227150227212347,True,True,0.0017658524991079198
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.65950798876077,6.108835440161329,0.0019705920774713962,0.002842963417783064,0.09684820434206041,12.217670880322657,0.00047338991917610063,-10.2124987472248,90.99999416353539,90.99998714100057,0.883068861041944,True,True,0.00405948425837262
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-396.53952376817006,7.228819660752038,0.002331877309920012,0.003364187830983098,0.11460420083568795,14.457639321504075,0.00014334726145886315,-12.452467188406217,90.99999416353539,90.99998514426028,0.9329664901959299,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.37706836474024,-389.347197405487,7.0298709592532305,0.002267700309436526,0.003271599990646444,0.11145010957147226,14.059741918506461,0.000885045980221667,-10.04291178113749,90.99999311106589,91.00001078023317,1.1464733821627318,True,True,0.001829911368061494
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.76227501384017,6.006068415081927,0.0019374414242199765,0.0027951371347350105,0.09521895733712672,12.012136830163854,0.0005285522307014126,-10.006964697065996,90.99999416353539,90.99998703355845,0.8635437583726302,True,True,0.004106444253910975
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-396.71573374507705,7.0526096838450485,0.0022750353818854997,0.0032821822632931393,0.11181060457372231,14.105219367690097,0.00017286345673984363,-12.100047234592239,90.99999416353539,90.99998783495873,0.930719515229224,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.5381712465241,-389.65607623934136,6.882095007182727,0.002220030647478299,0.0032028272057384568,0.10910730041526612,13.764190014365454,0.0010259923307308176,-9.747359876996484,91.00005815771897,90.99993687360765,1.1371160876782604,True,True,0.001955192932147407
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.93467392139473,5.833669507527361,0.001881828873395923,0.0027149051834499628,0.09248578097466907,11.667339015054722,0.0006360692262395881,-9.662166881956864,90.99999416353539,90.99999211649671,0.8424934864177656,True,True,0.004256716558007277
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.1442299086326,6.624113520289484,0.002136810812996608,0.0030827663632281206,0.10501731567040849,13.248227040578968,0.0002728378027768803,-11.24305490748111,90.99999416353539,90.99998512814736,0.9428713650570324,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-396.90519450852855,-390.1695647028452,6.735629805683345,0.00217278380828495,0.0031346644251365337,0.10678527162553027,13.47125961136669,0.0011878268644190642,-9.45442947399772,90.99999621516898,91.00000391172364,1.1290365057617338,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-398.24376365487785,5.524579774044241,0.0017821225077562068,0.002571059304196483,0.08758553673636371,11.049159548088483,0.0008872741130246704,-9.043987414990625,90.99999416353539,90.99999426926601,0.8174404038091488,True,True,0.004256716558007277
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.2547814282882,6.513562000633897,0.0021011490324625475,0.0030313172893023607,0.1032646549103002,13.027124001267794,0.00030701167270126166,-11.021951868169936,90.99999416353539,90.99999381725922,0.9181914549193734,True,True,0.0016320094180435488
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-397.0894924449832,-390.40614105505153,6.683351389931659,0.002155919803203761,0.003110334808636376,0.10595646051398644,13.366702779863317,0.0012515764153695531,-9.349872642494347,91.0000046397641,91.00000908894532,1.0974893716494996,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-398.58371457225314,5.184628856668951,0.0016724609215061131,0.0024128510775374553,0.08219602571830892,10.369257713337902,0.001281310545422807,-8.364085580240044,90.99999416353539,90.9999888714249,0.7924406425369735,True,True,0.00517649460350814
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.12206054875554,6.646282880166552,0.0021439622194085652,0.0030930836617940327,0.10536878408309343,13.292565760333105,0.00026646057854409923,-11.287393627235247,90.99999416353539,90.99999010504379,0.8727569663245769,True,True,0.0015951494727415273
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-397.06665019904824,-390.37062914283626,6.6960210562119755,0.0021600067923264435,0.0031162310875758378,0.1061573227635725,13.392042112423951,0.0012358193887732896,-9.375211975054981,90.9999993800883,90.99995817773122,1.1009048932016685,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-398.869028162492,4.899315266430108,0.0015804242794935832,0.0022800702705259054,0.07767272350143195,9.798630532860216,0.001746418777961722,-7.793458399762358,90.99999416353539,90.99999309846015,0.7730833147880638,True,True,0.006784165252851304
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-397.53762714024504,6.230716288677058,0.0020099084802184058,0.0028996849970517676,0.09878047792154372,12.461432577354117,0.0004154411977386239,-10.456260444256259,90.99999416353539,90.99999863009538,0.8862327655568218,True,True,0.002097978048580051
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,5.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-397.474248791289,-390.83265852940474,6.641590261884289,0.002142448471575577,0.0030908997853022245,0.10529438829051535,13.283180523768578,0.0013049503800451367,-9.266350386399608,91.00007532378753,91.00001839236839,1.036872359466951,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-399.14394455580447,4.624398873117627,0.0014917415719734282,0.0021521281681739714,0.07331425627845398,9.248797746235255,0.0023565008161325154,-7.243625613137397,90.99999416353539,91.00000142210413,0.7570235150151823,True,True,0.008815058608495706
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-398.06410317925713,5.704240249664963,0.0018400774998919235,0.0026546706839454402,0.09043383648605346,11.408480499329926,0.0007310960345724625,-9.403308366232068,90.99999416353539,91.00000234015047,0.8680534220256901,True,True,0.0031605851776574712
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,5.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-397.9694489486465,-391.3876322301467,6.581816718499795,0.0021231666833870307,0.003063082045103137,0.10434675098702995,13.16363343699959,0.0013853302522355544,-9.14680329963062,91.00000070159848,91.000049911064,1.0130255178040217,True,True,0.002048070120869501
