analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,3.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-404.67545163890156,7.371524421842537,0.002340166483124615,0.003376146580058448,0.1143533519052055,14.743048843685074,0.0001232008989986754,-12.737958977632616,93.00002251148582,92.99995064577311,0.9538973353884151,True,True,0.0005189456758190354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,3.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.33058594101306,-397.11995748383663,7.210628457176426,0.002289088399103627,0.0033024564815432597,0.1118573969554975,14.421256914352853,0.0007386927727815606,-10.404694798522542,93.00014237280706,93.00010058058938,1.291419274026841,True,True,0.0013953085708096145
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.3292602766076,6.717715784136487,0.002132608185440155,0.003076703253293722,0.10421091664381962,13.435431568272975,0.00024691617514564215,-11.430341702220517,93.00002251148582,93.00000147420295,0.9315996484763335,True,True,0.0011803851608340246
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-404.7424688477574,7.304507212986721,0.002318891178725943,0.0033454528039090813,0.11331372400337211,14.609014425973442,0.00013228027030681296,-12.603924559920983,93.00002251148582,92.99995655992406,0.9545727841326049,True,True,0.0005189456758190354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,3.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.3513132541867,-397.33820258502953,7.013110669157186,0.0022263843394149797,0.003211993645586842,0.10879333315697368,14.026221338314372,0.0009000046129463219,-10.00965922248406,92.99999215361005,92.99988628876739,1.2572385761591938,True,True,0.0015275840111828084
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.34961169192263,6.697364368821468,0.002126147418673482,0.003067382337119103,0.10389520819274382,13.394728737642936,0.00025233243057544354,-11.389638871590478,93.00002251148582,92.99999612195359,0.9298034838465791,True,True,0.0011803851608340246
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-404.530932442531,7.516043618213075,0.0023860455930835157,0.0034423361444765543,0.11659525650646393,15.03208723642615,0.00010569867880506164,-13.026997370373692,93.00002251148582,92.99995953911936,0.9128339904788376,True,True,0.0005189456758190354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,3.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.21368522106854,-397.33354692697236,6.880138294096184,0.002184170887014662,0.003151092507150101,0.10673055266153568,13.760276588192369,0.0010280018687545617,-9.743714472362058,93.00000361004872,93.00000188109371,1.2578244989472693,True,True,0.0015887301608025043
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.4395441730799,6.607431887664177,0.002097597424655294,0.003026193402331654,0.10250009911123345,13.214863775328354,0.0002777376849021234,-11.209773909275896,93.00002251148582,92.99999554876914,0.9172221596344239,True,True,0.0011803851608340246
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-404.46640903893933,7.580567021804768,0.002406529213271355,0.0034718877617410026,0.1175961983815501,15.161134043609536,9.871448052564677e-05,-13.156044177557078,93.00002251148582,92.99995123579674,0.9532071766120287,True,True,0.0005189456758190354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,4.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.19825757919017,-397.4436169685885,6.754640610601655,0.0021443303525719537,0.0030936147656832405,0.10478372593443233,13.50928122120331,0.001165458612532436,-9.492719105372998,93.00007099834586,92.99993990942025,1.1845272910730846,True,True,0.0016670694347662297
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.54885294499707,6.498123115747035,0.0020628962272212807,0.002976130156880694,0.1008044085395074,12.99624623149407,0.0003121160497552357,-10.991156365441611,93.00002251148582,92.99999631859785,0.8965805505946318,True,True,0.0011984668924369688
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-404.5866837180014,7.460292342742719,0.002368346775473879,0.0034168021480815323,0.11573039533824546,14.920584685485437,0.00011213276026539087,-12.915494819432979,93.00002251148582,92.9999243296509,0.953921269352292,True,True,0.0005189456758190354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,4.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.32002631149606,-397.7074738271915,6.612552484304558,0.002099223010890336,0.0030285386275314863,0.10257953415832453,13.225104968609116,0.0013433987651834947,-9.208542852778805,93.00007795247076,93.00000444564338,1.1698856998251714,True,True,0.0017609717560292655
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.73258327466397,6.314392786080134,0.002004569138438138,0.0028919819551437636,0.09795422751293392,12.628785572160268,0.0003798518673739464,-10.62369570610781,93.00002251148582,93.00000029314828,0.8742751252887572,True,True,0.0011984668924369688
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.0245744775917,7.022401583152373,0.002229333835921388,0.0032162488695697566,0.1089374617112337,14.044803166304746,0.00017850643467639274,-12.039713300252288,93.00002251148582,92.99999952212156,0.9678104571503103,True,True,0.0005426913488065526
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,4.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.6911321272073,-398.2274621827654,6.463669944441904,0.002051958712521239,0.002960350658663294,0.1002699416644019,12.927339888883807,0.0015590635219143762,-8.910777773053496,93.00007598987372,93.00001271300232,1.1681903362708792,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.0627291922539,5.984246868490175,0.0018997609106318014,0.002740775644643201,0.0928327234475923,11.96849373698035,0.0005410766223409426,-9.963403870927891,93.00002251148582,92.9999890598298,0.8476209237029916,True,True,0.0011997785973646988
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.13778400785736,6.909192052886738,0.002193394302503726,0.0031643990829362326,0.10718125926074337,13.818384105773475,0.00020135633442721078,-11.813294239721017,93.00002251148582,93.00000122692555,0.9423924150993489,True,True,0.0005426913488065526
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,4.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.89571038055806,-398.4831034741154,6.412606906442647,0.0020357482242675073,0.002936963867649246,0.09947780842037769,12.825213812885295,0.0016407416620049945,-8.808651697054984,92.99986496860124,93.0000334257258,1.1350006505417138,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.42706776940156,5.61990829134254,0.001784097870267473,0.0025739091498954442,0.08718079378678119,11.23981658268508,0.0008006106749109511,-9.234726716632622,93.00002251148582,92.99999329279187,0.8209629726574583,True,True,0.0016332457768183403
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.0005133423406,7.046462718403518,0.0022369722915566723,0.003227268831634832,0.10931071849085722,14.092925436807036,0.00017399698324994372,-12.087835570754578,93.00002251148582,92.99999834512016,0.8947860179617877,True,True,0.0005426913488065526
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,4.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.89842767954127,-398.4651721947555,6.433255484785775,0.0020423033285034207,0.0029464208840229086,0.09979812671690498,12.86651096957155,0.0016072100605856066,-8.849948853741239,92.99997978638069,93.00008137642439,1.1378911697005054,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.7349009556858,5.312075105058284,0.001686373049224852,0.002432922035205494,0.0824054237730893,10.624150210116568,0.0011162025098592648,-8.61906034406411,93.00002251148582,92.99998586968209,0.8002464146788588,True,True,0.0021894741539547117
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.43136569139773,6.615610369346371,0.002100193768046467,0.0030299391340665436,0.10262697066999583,13.231220738692741,0.0002753244404025529,-11.226130872640283,93.00002251148582,93.00000731455289,0.9094546679466503,True,True,0.0007020773230265099
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,5.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-405.3228544156816,-398.9347006913355,6.388153724346125,0.00202798530931623,0.002925764348746196,0.0990984698768873,12.77630744869225,0.0016813575870803007,-8.75974533286194,93.00006357763958,92.99996664555154,1.0770564530042424,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.03150546744956,5.015470593294538,0.0015922128867601707,0.0022970776357683987,0.07780424250183286,10.030941186589075,0.0015393236221737734,-8.025851320536617,93.00002251148582,92.99999113913623,0.7830240708009147,True,True,0.0029076112863282385
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-405.97911812096515,6.067857939778946,0.0019263041078663322,0.0027790693836627963,0.0941297694466431,12.135715879557893,0.0004946527683379475,-10.130626013505434,93.00002251148582,92.99999969403933,0.8913316364585739,True,True,0.0010968387471841444
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,5.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-405.83579818914836,-399.4979820997484,6.337816089399951,0.002012005107746016,0.002902709791188442,0.098317589701544,12.675632178799901,0.001768159525644909,-8.65907006296959,93.00003022274097,93.00000251629135,1.0526925532892473,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.3217111933051,4.725264867439023,0.001500084084901277,0.0021641638702035314,0.07330232463592606,9.450529734878046,0.002110881262435647,-7.445439868825588,93.00002251148582,92.99998969334287,0.7660359520880887,True,True,0.0038448194422935
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.1950758126892,5.851900248054903,0.00185774611049362,0.0026801611008399062,0.09077965018973876,11.703800496109807,0.0006237257532898108,-9.698710630057349,93.00002251148582,92.99999997843614,0.906601243274287,True,True,0.0012228430121588643
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,5.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.0864475263028,-399.74173854335385,6.34470898294893,0.002014193327920295,0.0029058667255822475,0.09842451812456,12.68941796589786,0.0017560136982938447,-8.672855850067549,93.00000678470306,93.00000000958269,1.0669536890968745,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.51991954921994,4.527056511524165,0.0014371607973092588,0.0020733847552380966,0.07022754816129036,9.05411302304833,0.0026210452520800498,-7.049023156995872,93.00002251148582,93.00000223068862,0.75231346669163,True,True,0.004609424408830432
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.2850143140889,5.7619617466551745,0.001829194205287357,0.0026389694087908984,0.08938444771711107,11.523923493310349,0.0006870622609210144,-9.51883362725789,93.00002251148582,93.00000717099157,0.8857858856907594,True,True,0.0012228430121588643
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,5.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.2078224409846,-399.8586848245711,6.349137616413486,0.002015599243305869,0.002907895032736924,0.09849321885076678,12.698275232826973,0.0017482541520406599,-8.681713116996661,93.00001523907059,93.00004511994871,1.0404871776804974,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.6936351340887,4.353340926655392,0.0013820129925890133,0.001993823290852285,0.0675327243675774,8.706681853310783,0.003170457693784122,-6.701591987258325,93.00002251148582,92.99999477584227,0.7392768099275007,True,True,0.0053897780794330075
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.8583001032331,5.188675957511009,0.0016471987166701617,0.002376405419898707,0.08049115131914976,10.377351915022018,0.0012757053422467182,-8.37226204896956,93.00002251148582,92.99999656093962,0.8385537393961684,True,True,0.001712130854067964
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,5.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.7074734760357,-400.41607826959114,6.291395206444577,0.001997268319506215,0.00288144909987625,0.0975974695119375,12.582790412889153,0.001852173978224046,-8.566228297058842,92.99995933488077,93.00000175970926,0.9748665442530529,True,True,0.001852173978224046
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,6.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.9119199000164,4.135056160727686,0.0013127162415008527,0.001893849211707679,0.06414650555784074,8.270112321455372,0.0040303012934129545,-6.265022455402914,93.00002251148582,92.99999543936144,0.7251499010601209,True,True,0.006630495676260022
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,6.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.34213910456845,5.7048369561756544,0.0018110593511668745,0.0026128063446840336,0.08849827941671726,11.409673912351309,0.0007306265450018989,-9.40458404629885,93.00002251148582,93.00000592384123,0.8572941191701741,True,True,0.0012228430121588643
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,6.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.32465535918345,-399.9289167630033,6.395738596180138,0.0020303932051365515,0.002929238208105151,0.09921613285517447,12.791477192360276,0.0016686529477141947,-8.774915076529965,92.99997993053988,92.99995337434498,1.0028249233328537,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,6.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.1101044522212,3.9368716085228925,0.0012498005106421882,0.001803080998803979,0.06107209834658638,7.873743217045785,0.005015771836978279,-5.868653350993327,93.00002251148582,93.0000023065197,0.7125224036544934,True,True,0.007993886365184132
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,6.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.33625006847353,5.710725992270568,0.001812928886435101,0.0026155035139442707,0.0885896351497253,11.421451984541136,0.0007260093484264044,-9.416362118488678,93.00002251148582,93.00000270745912,0.8682817494574231,True,True,0.0012228430121588643
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,6.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.33430008544485,-399.8909674158988,6.443332669546066,0.002045502434776529,0.0029510362187783992,0.09995445257152642,12.886665339092133,0.001591095240238466,-8.870103223261822,93.00007750100372,92.99987209951122,1.0162544662037696,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,6.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.2822176214056,3.764758439338493,0.0011951614093138074,0.0017242534382788945,0.05840213258686579,7.529516878676986,0.006069618212985363,-5.524427012624528,93.00002251148582,92.99999415491999,0.701197159565166,True,True,0.009380319056431923
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,6.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.4957604519175,5.551215608826624,0.0017622906694687694,0.002542448009447485,0.08611517451354385,11.102431217653248,0.0008621462258411498,-9.09734135160079,93.00002251148582,93.00001045258776,0.8790625328743785,True,True,0.001332407803572686
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,6.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.4954430878438,-400.0318511429343,6.463591944909524,0.0020519339507649283,0.0029603149350002603,0.10026873166936366,12.927183889819048,0.001559185132882773,-8.910621773988737,93.00003875542963,92.99993214868172,1.032424910248934,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,6.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.48070287708333,3.566273183660769,0.0011321502170351647,0.001633347503657996,0.055323060607770834,7.132546367321538,0.007569715253526844,-5.12745650126908,93.00002251148582,93.0000006883306,0.6892364021907992,True,True,0.011354572880290266
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,6.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.5938760005285,5.453100060215604,0.001731142876258922,0.0024975112426490033,0.08459312273488559,10.906200120431208,0.000958429256090096,-8.90111025437875,93.00002251148582,93.00000564133893,0.8500757352972512,True,True,0.001437643884135144
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,6.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.5921220077887,-400.08000639067484,6.512115617113864,0.0020673382911472584,0.0029825387004780136,0.10102147211296497,13.024231234227727,0.0014853339986312148,-9.007669118397416,93.00005761036633,93.00000588184966,0.9683018197780486,True,True,0.0018035227161578072
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,6.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.6822531511724,3.3647229095716966,0.0010681660030386337,0.0015410377954300225,0.05219644145811367,6.729445819143393,0.009483405915812166,-4.724355953090935,93.00002251148582,93.00000400806977,0.6773197911134935,True,True,0.013818677191612014
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,6.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.3581082434859,5.688867817258199,0.0018059897832565712,0.0026054925042003894,0.08825055256162609,11.377735634516398,0.0007432967328808783,-9.37264576846394,93.00002251148582,92.99999741365714,0.8919789549646425,True,True,0.0012228430121588643
