analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.6,9.6,9.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.055734496104,-392.2495491416983,7.80618535440567,0.0025181243078727968,0.0036328854513100377,0.12375763625341886,15.61237070881134,0.00040720844473240135,-11.59554057144237,91.00000252210583,90.9999987079571,0.9454497702778638,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.8,9.8,9.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.0600851252151,-392.2033596590509,7.856725466164221,0.002534427569730394,0.0036564060863423066,0.12455888865561704,15.713450932328442,0.00038713949946030205,-11.696620794959472,90.99989370115635,91.00000215037883,0.9682526493740183,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.0,10.0,10.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.8504626508115,-391.94991281432226,7.900549836489233,0.0025485644633836237,0.003676801312709396,0.1252536710922981,15.801099672978467,0.0003705397481637509,-11.784269535609496,90.99994527035707,90.99999005648017,1.0099232515010383,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.2,10.2,10.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.03249895498766,-392.12021915144396,7.912279803543697,0.0025523483237237733,0.0036822602692575465,0.12543963554613619,15.824559607087394,0.000366218721420913,-11.807729469718424,90.9999887548275,90.99999507201508,0.9965008100908369,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.4,10.4,10.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.25323652639116,-392.3419390242185,7.911297502172658,0.002552031452313761,0.003681803120445722,0.12542406234485426,15.822595004345317,0.00036657863531608067,-11.805764866976347,90.99999910850207,90.999984542009,0.9508435653770396,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.6,10.6,10.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.9005430894002,-391.96685968858606,7.933683400814118,0.0025592527099400383,0.0036922211930121335,0.12577896371799577,15.867366801628236,0.0003584636130608284,-11.850536664259266,90.99994151175241,91.00000622814291,0.9659287583716547,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.8,10.8,10.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.3449402571513,-392.4476104642759,7.897329792875382,0.00254752573963722,0.0036753027511116057,0.12520262119171405,15.794659585750765,0.00037173482538127,-11.777829448381794,90.99993963030698,91.00000482333965,0.9452341723548982,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.0,11.0,11.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.5684377488717,-392.6910473250624,7.877390423809288,0.0025410936850997702,0.0036660232579277,0.12488650658874582,15.754780847618576,0.000379221373745493,-11.737950710249606,91.00000445787734,91.00000143604099,0.9498419036243559,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.2,11.2,11.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.7144224999335,-392.86491777890296,7.8495047210305415,0.002532098297106626,0.003653045656279119,0.1244444124666513,15.699009442061083,0.0003899450520171525,-11.682179304692113,90.99998765185458,90.99998270000023,0.9317530818884721,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.4,11.4,11.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.57620566873015,-392.7586691234934,7.817536545236749,0.002521785982334435,0.003638168130897193,0.12393759566792635,15.635073090473497,0.0004026122792947458,-11.618242953104527,90.99998256043325,90.99999886914463,0.9571047815672489,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.6,11.6,11.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.79021356049657,-393.02334070783616,7.766872852660413,0.0025054428556969075,0.003614589983144611,0.12313438404119005,15.533745705320825,0.0004235356564791371,-11.516915567951855,91.00001877762918,90.99998605912654,0.9365476593252211,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.8,11.8,11.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.3324231452834,-393.63818077406404,7.694242371219389,0.0024820136681352866,0.0035807888104374035,0.12198291552039507,15.388484742438777,0.00045544191380938304,-11.371654605069807,91.000016074526,90.99995562627036,0.899880126693542,True,True,0.0015254913538662344
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.0,12.0,12.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.58617387077595,-393.96126954762667,7.624904323149281,0.0024596465558546065,0.0035485198884710597,0.12088364455231082,15.249808646298561,0.0004881419451732643,-11.232978508929591,91.00000030701382,91.00005510192342,0.867903677573205,True,True,0.0015406980144531154
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.2,12.2,12.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.6502331765274,-394.10048282240837,7.549750354119055,0.002435403340038405,0.003513544321237825,0.1196921691850248,15.09950070823811,0.0005262414847379839,-11.08267057086914,90.9999948729158,90.99983917767594,0.876401976479518,True,True,0.0015632467634863639
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.4,12.4,12.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.78682025199373,-394.317415584439,7.469404667554727,0.002409485376630557,0.0034761526039593814,0.1184183854096053,14.938809335109454,0.0005702676947015147,-10.921979197740484,90.99999394181486,90.99998115983685,0.8761447576050304,True,True,0.0015732919526684694
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.6,12.6,12.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.5070921366139,-394.1282950068528,7.378797129761097,0.0023802571386326117,0.0034339851699458227,0.11698191238276978,14.757594259522193,0.0006243514482701773,-10.740764122153223,90.99999207767954,91.00000412466224,0.8823985519274515,True,True,0.0016592261140493914
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.8,12.8,12.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-401.02676246771694,-393.75879700845917,7.267965459257766,0.002344504986857344,0.0033824057178785346,0.11522481016948853,14.535930918515533,0.0006975297036776249,-10.519100781146562,91.00001567969198,90.99997944531361,0.8604098866913497,True,True,0.0016982548846964896
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.0,13.0,13.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.6665338478013,-393.51803932130576,7.14849452649554,0.002305965976288884,0.0033268056784506498,0.11333074289227489,14.29698905299108,0.0007860465632642361,-10.28015891562211,90.99999970021244,90.99999799024641,0.8564287768528273,True,True,0.0017658524991079198
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.2,13.2,13.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.57827085709596,-393.55148289231033,7.026787964785626,0.0022667057950921375,0.0032701652097337016,0.11140123241949972,14.053575929571252,0.0008877787825248833,-10.036745792202282,90.99966245011399,90.99998066469594,0.82923495130798,True,True,0.001829911368061494
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.4,13.4,13.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.67542257948713,-393.763619530332,6.911803049155139,0.0022296138868242387,0.0032166528976184956,0.10957828552326743,13.823606098310279,0.0009959604110064506,-9.806775960941309,90.9999955812436,90.99996481873714,0.8043556503275272,True,True,0.0019344615675317598
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.6,13.6,13.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.19933346330663,-393.4288596686916,6.770473794615043,0.00218402380471453,0.0031508803122450983,0.10733768096659126,13.540947589230086,0.0011471510081537887,-9.524117451861116,90.99998967375456,91.00007028907892,0.7930470476594872,True,True,0.002048070120869501
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.8,13.8,13.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.2629487035887,-392.6708077161462,6.592140987442463,0.002126497092723375,0.0030678868101368115,0.1045104297958694,13.184281974884925,0.0013711013082483067,-9.167451837515955,90.9999903789227,90.9999752120103,0.8156605615834633,True,True,0.002048070120869501
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.0,14.0,14.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.08699714344505,-392.6340328371534,6.452964306291619,0.002081601389126329,0.0030031160012001317,0.10230395168923526,12.905928612583239,0.0015758439541834713,-8.889098475214269,91.00000748135909,91.00001322406607,0.8725131879718612,True,True,0.0022416935122891632
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.2,14.2,14.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.7882246063947,-392.46387929780417,6.324345308590523,0.002040111389867911,0.0029432585850235255,0.10026485289640581,12.648690617181046,0.0017921391646666693,-8.631860479812076,90.99999427755887,90.99992762980997,0.917442542675823,True,True,0.0025139729948796333
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.4,14.4,14.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.67053439137067,-392.46231694896045,6.208217442410216,0.002002650787874263,0.0028892143602985755,0.09842378590028114,12.416434884820433,0.002012822239646549,-8.399604747451463,90.99999834460327,91.00003853691244,0.9777871085602124,True,True,0.002784863646634267
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.6,14.6,14.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.594076782808,-392.4760157591471,6.118061023660857,0.0019735680721486635,0.002847256870545669,0.09699446482078652,12.236122047321714,0.0022027228524995413,-8.219291909952744,90.99999280544031,90.9999554296089,0.907678374277174,True,True,0.003006419028411536
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.8,14.8,14.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.74050123671,-392.68010938483036,6.060391851879615,0.0019549651135095532,0.002820418474371162,0.09608018978627035,12.12078370375923,0.002333486327351346,-8.10395356639026,91.00000188929536,91.00000312540192,0.8542894331777328,True,True,0.0031424282541664796
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.0,15.0,15.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.9766708819596,-392.9725498245203,6.004121057439306,0.00193681324433526,0.002794230862730544,0.09518808433477678,12.008242114878612,0.002468558116150211,-7.991411977509642,91.0000053061414,91.00000544398925,0.8718822432664639,True,True,0.003280583812252254
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.2,15.2,15.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.4441371940328,-393.4866220129935,5.957515181039298,0.0019217790906578382,0.002772541163776165,0.09444920448028694,11.915030362078596,0.0025863305574210216,-7.898200224709626,91.00000273248338,91.00000791614748,0.8437170002056876,True,True,0.00339245956233147
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.4,15.4,15.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.7293560654509,-393.8394995156122,5.889856549838669,0.0018999537257544093,0.0027410538180643955,0.09337655863735854,11.779713099677338,0.0027673736486391372,-7.7628829623083675,90.99998035783713,91.00000250026676,0.8237727039641674,True,True,0.0035833940834942677
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.6,15.6,15.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.91740666240776,-394.0952835164204,5.822123145987348,0.00187810424064108,0.0027095316742454184,0.09230272736440435,11.644246291974696,0.002961311169704038,-7.627416154605726,91.00001809783072,90.99998702480808,0.8465899895456163,True,True,0.0037859801030393396
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.8,15.8,15.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.74918496232544,-394.03669122001725,5.712493742308197,0.0018427399168736121,0.0026585117397217007,0.09056468563887113,11.424987484616395,0.003304421885007026,-7.408157347247425,91.00006473496782,91.00003113330814,0.8817731554389472,True,True,0.004171832629821371
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.0,16.0,16.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.806344352231,-394.1687822790284,5.637562073202616,0.0018185684107105214,0.002623639627649393,0.08937673456827602,11.275124146405233,0.0035615406061154653,-7.258294009036263,90.99991005185638,90.99999572870166,0.8813396722704491,True,True,0.004440933348366197
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.2,16.2,16.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.12958634224276,-394.5201883246348,5.609398017607987,0.0018094832314864474,0.0026105324846372336,0.08893022749863104,11.218796035215973,0.0036632739205077125,-7.201965897847003,91.0000097019348,91.00000108108637,0.8632017539353085,True,True,0.00451208129233267
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.4,16.4,16.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.9882381150096,-394.4748621506858,5.513375964323814,0.001778508375588327,0.0025658452136407654,0.08740791387127882,11.026751928647627,0.00403247090013772,-7.009921791278657,90.99988636971514,90.99999593564158,0.8732941106202623,True,True,0.004906982661613371
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.6,16.6,16.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.56856135463204,-394.1924253971908,5.3761359574412495,0.0017342374056262095,0.0025019757048210744,0.08523213939500363,10.752271914882499,0.004625661193674191,-6.735441777513529,91.00028057564143,90.9999960517082,0.9014311266766941,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.8,16.8,16.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.76966612146555,-394.4167649165265,5.35290120493903,0.0017267423241738807,0.0024911625879787407,0.08486378046960545,10.70580240987806,0.004734395603540193,-6.6889722725090905,90.99997735094453,90.99995679006062,0.8783904207422206,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.0,17.0,17.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.6077455521808,-394.31860119947567,5.2891443527051365,0.0017061755976468182,0.002461491073610828,0.08385299261751172,10.578288705410273,0.005046076074362796,-6.561458568041303,90.99996449342208,90.99999624347986,0.8820500192158878,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.2,17.2,17.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.8575065839306,-394.5696203185964,5.287886265334237,0.001705769763011044,0.0024609055779943757,0.08383304716244576,10.575772530668473,0.005052428474043587,-6.558942393299503,90.9999502505972,91.00004196907825,0.8577848948423532,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.4,17.4,17.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.0625377855416,-394.77303833342205,5.289499452119571,0.001706290145845023,0.002461656331728321,0.08385862228964609,10.578998904239143,0.005044284533809923,-6.5621687668701725,90.99993504740664,91.00003707635426,0.8384730192458735,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.6,17.6,17.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.98885914384584,-394.73903346508746,5.249825678758384,0.0016934921544381884,0.002443192732992341,0.08322964255248635,10.499651357516768,0.005248433232839286,-6.482821220147798,90.99998368377447,91.0000420676712,0.8358699976432324,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.8,17.8,17.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.927603169807,-394.70500533353277,5.222597836274247,0.0016847089794433054,0.002430521289983963,0.08279797801044271,10.445195672548493,0.005393300001264563,-6.428365535179523,90.9999836626247,91.00008155146429,0.8135012553125259,True,True,0.0054093938041584405
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.0,18.0,18.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.93643406592423,-394.71681582253495,5.219618243389277,0.001683747820448154,0.0024291346306681526,0.08275074016561838,10.439236486778555,0.0054093938041584405,-6.422406349409584,91.00005493621163,90.99995140427096,0.7678849568192214,True,True,0.0054093938041584405
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.2,18.2,18.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.258892378264,-394.98591119722033,5.27298118104369,0.001700961671304416,0.0024539689679330843,0.08359674506145671,10.54596236208738,0.005128299372763714,-6.52913222471841,90.99995658317195,90.99997083741235,0.7271258395383978,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.4,18.4,18.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.5576533497522,-395.22959223591863,5.328061113833542,0.001718729391559207,0.0024796023698325734,0.08446997084045031,10.656122227667083,0.0048534712235792235,-6.639292090298113,90.99988026603876,91.00000677885774,0.6998632590585984,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.6,18.6,18.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.5924564436669,-395.2575376621759,5.334918781491012,0.0017209415424164556,0.002482793828904024,0.08457869087475248,10.669837562982025,0.004820301594081113,-6.653007425613055,90.9999725525214,90.99997959490304,0.6936868548826983,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.8,18.8,18.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.6161553577219,-395.2787117804071,5.337443577314787,0.0017217559926821892,0.002483968832263449,0.08461871846172189,10.674887154629573,0.004808146667557802,-6.658057017260603,90.99996084948573,91.00000614553637,0.6771665473594519,True,True,0.0053544621870380595
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.0,19.0,19.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.3920339235303,-395.0942457685193,5.2977881550110055,0.001708963920971292,0.0024655137738434415,0.08399002965840295,10.595576310022011,0.005002646757970812,-6.578746172653041,90.9999847504852,91.00000428029331,0.7116834805281391,True,True,0.0053544621870380595
