analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.2349376311381,8.755207554405843,0.0028242605014212395,0.004074546619578999,0.13880323649115273,17.510415108811685,0.0001576382740456025,-13.493584971442715,91.00000696087979,91.00000615660548,1.403480660642527,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.25935405921325,8.7307911263307,0.002816384234300226,0.004063183568062796,0.13841614352741394,17.4615822526614,0.00016153461137708003,-13.444752115292431,91.00000696087979,90.99976936538562,1.4024724612171708,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.2784497774653,8.71169540807864,0.002810224325186658,0.004054296697732326,0.1381134039886836,17.42339081615728,0.00016464887067993886,-13.40656067878831,91.00000696087979,90.99992624105168,1.4015887300827305,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.296237525773,8.693907659770957,0.002804486341861599,0.004046018537644559,0.13783140073294653,17.387815319541915,0.00016760380626357828,-13.370985182172944,91.00000696087979,90.99997049846286,1.4007274918436234,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3117494219432,8.678395763600747,0.0027994825043873377,0.004038799526135028,0.1375854783628416,17.356791527201494,0.0001702239280956131,-13.339961389832524,91.00000696087979,91.00000269450513,1.3999151186918242,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3240252559702,8.666119929573767,0.002795522557927022,0.004033086531014544,0.1373908598477482,17.332239859147535,0.00017232644747038718,-13.315409721778565,91.00000696087979,91.00000151518852,1.3991641403791097,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3329951228936,8.657150062650373,0.0027926290524678626,0.00402891208503783,0.13724865344634365,17.314300125300747,0.0001738791461110294,-13.297469987931777,91.00000696087979,90.99990705564437,1.3984898374973744,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.34056196392703,8.649583221616922,0.0027901881360054585,0.004025390586962296,0.1371286903250892,17.299166443233844,0.00017519985245451674,-13.282336305864874,91.00000696087979,90.9999811666195,1.397856452504281,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3487671182363,8.641378067307642,0.0027875413120347233,0.00402157202714561,0.13699860751814713,17.282756134615283,0.00017664330806857026,-13.265925997246313,91.00000696087979,91.00008141631042,1.39720501779683,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.36092154316475,8.629223642379202,0.0027836205297997424,0.004015915534058798,0.1368059137976074,17.258447284758404,0.0001788034066812572,-13.241617147389434,91.00000696087979,91.00011040172342,1.3964795021794885,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3746837280861,8.615461457457855,0.0027791811153089854,0.004009510812788532,0.13658773098510382,17.23092291491571,0.0001812811426525416,-13.214092777546739,91.00000696087979,91.00000633399821,1.3957438147661183,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.38525756857916,8.604887616964788,0.0027757701990208995,0.004004589900774823,0.13642009552090056,17.209775233929577,0.00018320815052203426,-13.192945096560607,91.00000696087979,91.00004279045572,1.3950562409814642,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.3947390499838,8.595406135560154,0.0027727116566323077,0.004000177356838453,0.13626977809010113,17.190812271120308,0.00018495349635108801,-13.173982133751338,91.00000696087979,90.99999160964681,1.3950716481777234,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4034257936151,8.586719391928852,0.002769909481267372,0.003996134672335758,0.13613206026638297,17.173438783857705,0.00018656713845820983,-13.156608646488735,91.00000696087979,90.99999255593703,1.395781718938966,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4103697976807,8.579775387863265,0.002767669479955892,0.003992903033552102,0.13602197147265402,17.15955077572653,0.00018786716991415844,-13.14272063835756,91.00000696087979,91.00000993385258,1.39651824339916,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4201865897856,8.56995859575835,0.0027645027728252745,0.003988334440878812,0.13586633809587162,17.1399171915167,0.00018972050488287983,-13.123087054147732,91.00000696087979,90.99998626309312,1.397234045952146,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4285369478375,8.56160823770648,0.0027618091089375743,0.003984448305346206,0.13573395325904655,17.12321647541296,0.000191311371939149,-13.10638633804399,91.00000696087979,90.99995626843287,1.3979858623349044,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.43507790870007,8.555067276843886,0.002759699121562544,0.003981404237023911,0.13563025422828706,17.11013455368777,0.00019256683362228527,-13.093304416318801,91.00000696087979,91.00007607359265,1.3987617990250885,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4409199777962,8.549225207747725,0.002757814583144427,0.003978685422793729,0.13553763528198418,17.09845041549545,0.00019369511490955894,-13.08162027812648,91.00000696087979,90.99995505496523,1.3995511229720128,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4441947390885,8.545950446455436,0.0027567582085340115,0.003977161396381962,0.13548571789872615,17.09190089291087,0.00019433045990818471,-13.075070755541901,91.00000696087979,91.00004760584568,1.4003781956168866,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.44894478089236,8.54120040465159,0.0027552259369843838,0.003974950795816019,0.13541041172560064,17.08240080930318,0.0001952557335209422,-13.06557067193421,91.00000696087979,90.99995862917893,1.4011958501561428,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.45120310046565,8.538942085078304,0.0027544974467994528,0.003973899806638882,0.13537460879758828,17.077884170156608,0.0001956971816436013,-13.061054032787638,91.00000696087979,90.99988272571983,1.402029078273927,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.452780154782,8.537365030761976,0.002753988719600637,0.003973165868431986,0.13534960650702368,17.07473006152395,0.0001960060502158477,-13.057899924154981,91.00000696087979,91.0000302428224,1.4028709703726299,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.45537489674234,8.53477028880161,0.0027531517060650356,0.003971958313155016,0.13530847000857749,17.06954057760322,0.0001965152957334688,-13.05271044023425,91.00000696087979,91.00000583487041,1.4037261117848912,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,8.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4582261236813,8.531919061862652,0.002752231955439565,0.003970631393488795,0.1352632672507172,17.063838123725304,0.00019707640498335788,-13.047007986356334,91.00000696087979,91.00019310314778,1.4045915088037828,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.46223855068183,8.52790663486212,0.002750937624149071,0.0039687640681547315,0.13519965506900733,17.05581326972424,0.0001978687482185443,-13.03898313235527,91.00000696087979,90.9999915362414,1.4054425905887844,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.46730034663824,8.522844838905712,0.002749304786743778,0.003966408381727538,0.13511940641049855,17.045689677811424,0.00019887285860520034,-13.028859540442454,91.00000696087979,90.9999798067744,1.4062973195483286,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.47276709025414,8.517378095289814,0.00274754132106123,0.003963864238532549,0.13503273779616373,17.03475619057963,0.00019996302264401814,-13.017926053210658,91.00000696087979,91.00009461803609,1.407145926162327,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4766850588709,8.513460126673067,0.0027462774602171184,0.003962040872760374,0.13497062313799077,17.026920253346134,0.000200748008261596,-13.010090115977164,91.00000696087979,91.00008966478714,1.407953053072581,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,9.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.4809966160893,8.509148569454624,0.002744886635307943,0.003960034336561162,0.1349022686081275,17.018297138909247,0.00020161541337537388,-13.001467001540277,91.00000696087979,90.99999694096851,1.4087594127116567,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.48664151287494,8.503503672669012,0.0027430657008609715,0.003957407283464733,0.13481277559055685,17.007007345338025,0.0002027567298504612,-12.990177207969055,91.00000696087979,91.00000004815512,1.4095696302904142,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.49325111447513,8.496894071068823,0.0027409335713125234,0.003954331270738654,0.13470798834384426,16.993788142137646,0.00020410130973015918,-12.976958004768676,91.00000696087979,91.00002528632484,1.410359961978817,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.50052109685964,8.489624088684309,0.002738588415704616,0.003950947926373012,0.13459273155776194,16.979248177368618,0.00020559052939783513,-12.962418039999648,91.00000696087979,91.00012574719386,1.4111393122917968,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5085508164783,8.481594369065647,0.0027359981835695635,0.003947211011317021,0.13446543005585457,16.963188738131294,0.00020724800934910823,-12.946358600762323,91.00000696087979,91.00000065235528,1.411859613646631,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,10.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5174579625349,8.472687223009075,0.0027331249106480886,0.003943065754722089,0.13432421801800523,16.94537444601815,0.0002091022433456937,-12.92854430864918,91.00000696087979,90.9999641286795,1.4125464146915874,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5274400318426,8.462705153701336,0.0027299048882907535,0.0039384202444356095,0.1341659643708834,16.92541030740267,0.00021119996883339388,-12.908580170033702,91.00000696087979,90.9999864766346,1.4131959154787113,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5384078126441,8.451737372899856,0.0027263668944838247,0.003933315998315658,0.13399208345910482,16.903474745799713,0.00021352911322127392,-12.886644608430743,91.00000696087979,91.00004254214096,1.4138383429262347,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.550640650432,8.43950453511195,0.0027224208177780485,0.003927623013021267,0.13379814659742778,16.8790090702239,0.00021615722206796652,-12.862178932854931,91.00000696087979,91.00000321770781,1.4144264096042802,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5646272288932,8.425517956650765,0.0027179090182744402,0.0039211138622519265,0.13357640629649417,16.85103591330153,0.00021920176374282688,-12.83420577593256,91.00000696087979,91.00008107046062,1.414925942772625,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,11.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.5805260440062,8.409619141537746,0.0027127803682379828,0.003913714784277873,0.1333243497940814,16.819238283075492,0.0002227146635324801,-12.802408145706522,91.00000696087979,90.99983949222167,1.4153306100391718,True,True,0.00037490301694634146
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.59861832641013,8.391526859133819,0.0027069441481076834,0.003905294898438355,0.13303751851822967,16.783053718267638,0.00022678075161519732,-12.766223580898668,91.00000696087979,91.00007315823254,1.4156248924562798,True,True,0.0003754894411989333
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.6201260625438,8.370019123000134,0.0027000061687097207,0.0038952855099671237,0.1326965393505284,16.740038246000267,0.00023171112268389213,-12.723208108631297,91.00000696087979,90.99999958070237,1.4157401108611347,True,True,0.0003774648934044049
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.64325631746,8.346888868083965,0.002692544796156118,0.0038845210247858163,0.13232983710808827,16.69377773616793,0.0002371331244270363,-12.67694759879896,91.00000696087979,90.99999500193294,1.4157802463749227,True,True,0.0003801658026528677
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.6685478417206,8.321597343823328,0.002684386239943009,0.0038727507161963504,0.1319288705517438,16.643194687646655,0.00024320706847941957,-12.626364550277685,91.00000696087979,90.99998728226043,1.415719848543137,True,True,0.000383811154944084
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.6937572027492,8.296387982794727,0.002676254187998299,0.0038610186451834656,0.131529206594162,16.592775965589453,0.00024941609727521764,-12.575945828220483,91.00000696087979,90.99995027875019,1.4156403833346092,True,True,0.0003875542434584151
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.72047261292715,8.269672572616798,0.002667636313747354,0.003848585680738623,0.1311056660471399,16.539345145233597,0.000256169154322707,-12.522515007864627,91.00000696087979,90.99996502898153,1.4154970406757958,True,True,0.0003920164331302031
