age_ka,d18o_raw,d18o_raw_variant,d18o_no_pre_18_25kyr_precession_component,d18o_no_pre_18_25kyr,d18o_no_pre_15_30kyr_precession_component,d18o_no_pre_15_30kyr
473.6,-6.271826045428496,-6.271826045428496,1.0575907903675685,-7.329416835796065,1.0852696635358972,-7.357095708964394
473.7,-6.222461946389819,-6.222461946389819,1.0434431015665726,-7.265905047956392,1.0786448012710101,-7.301106747660829
473.8,-6.199340152844588,-6.199340152844588,1.0283177735994353,-7.2276579264440235,1.0710860190991787,-7.270426171943766
473.9,-6.231502625837161,-6.231502625837161,1.0122272185380807,-7.243729844375242,1.062597544892364,-7.294100170729525
474.0,-6.280440935074701,-6.280440935074701,0.9951847788638035,-7.2756257139385045,1.0531844198544058,-7.333625354929106
474.1,-6.29505884225557,-6.29505884225557,0.9772047160118777,-7.272263558267448,1.0428524970386672,-7.337911339294237
474.2,-6.352759706058918,-6.352759706058918,0.9583021980077581,-7.311061904066676,1.0316084391646363,-7.384368145223554
474.3,-6.495964346568089,-6.495964346568089,0.9384932862058918,-7.434457632773981,1.0194597157313279,-7.515424062299417
474.4,-6.640522273341419,-6.640522273341419,0.9177949211430652,-7.558317194484484,1.0064145994259648,-7.646936872767384
474.5,-6.791757835577767,-6.791757835577767,0.8962249075191043,-7.687982743096871,0.9924821618270674,-7.784239997404834
474.6,-6.9998965863995934,-6.9998965863995934,0.8738018983186366,-7.87369848471823,0.9776722684017336,-7.977568854801327
474.7,-7.227957848641668,-7.227957848641668,0.8505453780884871,-8.078503226730156,0.9619955727975487,-8.189953421439217
474.8,-7.331932527360663,-7.331932527360663,0.8264756453861426,-8.158408172746805,0.9454635104302137,-8.277396037790876
474.9,-7.539648643475004,-7.539648643475004,0.8016137944155628,-8.341262437890567,0.9280882913686427,-8.467736934843646
475.0,-7.933245837612425,-7.933245837612425,0.7759816958674377,-8.709227533479863,0.9098828925199225,-8.843128730132348
475.1,-8.080996632565848,-8.080996632565848,0.7496019769818129,-8.83059860954766,0.8908610491171844,-8.971857681683032
475.2,-8.273546329118386,-8.273546329118386,0.7224980008517863,-8.996044329970172,0.871037245514075,-9.14458357463246
475.3,-8.509895423321892,-8.509895423321892,0.694693844987768,-9.20458926830966,0.8504267052901506,-9.360322128612042
475.4,-8.605205902726638,-8.605205902726638,0.6662142791625414,-9.27142018188918,0.8290453806721518,-9.43425128339879
475.5,-8.708538793059848,-8.708538793059848,0.6370847425581139,-9.345623535617962,0.8069099412767355,-9.515448734336584
475.6,-8.847036689909068,-8.847036689909068,0.6073313202360497,-9.454368010145117,0.7840377621808551,-9.631074452089923
475.7,-8.936486009723694,-8.936486009723694,0.576980718953687,-9.51346672867738,0.7604469113265913,-9.696932921050285
475.8,-8.915238084936295,-8.915238084936295,0.5460602423493057,-9.4612983272856,0.7361561362678348,-9.65139422120413
475.9,-8.869803717563897,-8.869803717563897,0.5145977655199727,-9.38440148308387,0.7111848502668223,-9.580988567830719
476.0,-8.882646373511031,-8.882646373511031,0.4826217090164151,-9.365268082527447,0.6855531177491158,-9.568199491260147
476.1,-8.949374775200775,-8.949374775200775,0.45016101227988004,-9.399535787480655,0.6592816391262096,-9.608656414326985
476.2,-9.005084950591549,-9.005084950591549,0.4172451065465209,-9.422330057138069,0.6323917349955259,-9.637476685587075
476.3,-8.78236048581241,-8.78236048581241,0.3839038872454028,-9.166264373057812,0.6049053297281493,-9.387265815540559
476.4,-8.432666948539401,-8.432666948539401,0.3501676859167538,-8.782834634456155,0.5768449344552267,-9.009511882994628
476.5,-8.493673989768821,-8.493673989768821,0.3160672416775894,-8.80974123144641,0.5482336294645357,-9.041907619233356
476.6,-8.703409618366,-8.703409618366,0.2816336722623174,-8.985043290628319,0.5190950460192993,-9.2225046643853
476.7,-8.599573511388163,-8.599573511388163,0.2468984446663774,-8.846471956054542,0.4894533476119006,-9.089026859000064
476.8,-8.50418973719066,-8.50418973719066,0.2118933454213932,-8.716083082612053,0.4593332106657212,-8.963522947856381
476.9,-8.549878083920321,-8.549878083920321,0.17665045053071027,-8.726528534451031,0.42875980469890385,-8.978637888619225
477.0,-8.48308907892831,-8.48308907892831,0.14120209509455375,-8.624291174022865,0.39775877196439935,-8.88084785089271
477.1,-8.480078843828991,-8.480078843828991,0.10558084265438093,-8.585659686483373,0.36635620658122064,-8.846435050410212
477.2,-8.477032121499349,-8.477032121499349,0.06981945428630706,-8.546851575785656,0.33457863317237957,-8.811610754671728
477.3,-8.43465086926749,-8.43465086926749,0.033950857473761045,-8.46860172674125,0.3024529850255293,-8.737103854293018
477.4,-8.41200751275778,-8.41200751275778,-0.0019918852102255163,-8.410015627547555,0.27000658179287673,-8.682014094550658
477.5,-8.4346250028388,-8.4346250028388,-0.0379756075804762,-8.396649395258324,0.2372671067474602,-8.67189210958626
477.6,-8.397143450915394,-8.397143450915394,-0.07396707144606933,-8.323176379469324,0.2042625836134146,-8.601406034528809
477.7,-8.385549973276815,-8.385549973276815,-0.10993299831471773,-8.275616974962096,0.1710213529883588,-8.556571326265173
477.8,-8.368766538946936,-8.368766538946936,-0.14584010116404486,-8.222926437782892,0.13757204837654816,-8.506338587323484
477.9,-8.357556455008249,-8.357556455008249,-0.1816551162485788,-8.17590133875967,0.10394357185192801,-8.461500026860177
478.0,-8.380038937762116,-8.380038937762116,-0.21734483491122533,-8.16269410285089,0.07016506937070857,-8.450204007132825
478.1,-8.438462618480589,-8.438462618480589,-0.2528761353679504,-8.185586483112639,0.03626590575355401,-8.474728524234143
478.2,-8.466136924480836,-8.466136924480836,-0.2882160144344037,-8.177920910046431,0.0022756393579360656,-8.468412563838772
478.3,-8.541040049689512,-8.541040049689512,-0.32333161916324815,-8.217708430526264,-0.03177600353835086,-8.509264046151161
478.4,-8.652480999863595,-8.652480999863595,-0.35819027836102274,-8.294290721502572,-0.06585915462108793,-8.586621845242508
478.5,-8.647327712533931,-8.647327712533931,-0.3927595339534642,-8.254568178580467,-0.09994382966910376,-8.547383882864828
478.6,-8.606738522268802,-8.606738522268802,-0.42700717216833695,-8.179731350100466,-0.13399995490708583,-8.472738567361716
478.7,-8.734579384257573,-8.734579384257573,-0.46090125450498154,-8.273678129752591,-0.16799739355911988,-8.566581990698454
478.8,-8.761588655716839,-8.761588655716839,-0.49441014845997977,-8.267178507256858,-0.2019059725799897,-8.559682683136849
478.9,-8.757271957787825,-8.757271957787825,-0.5275025579785544,-8.229769399809271,-0.23569550954092955,-8.521576448246895
479.0,-8.695957077174745,-8.695957077174745,-0.5601475536015738,-8.13580952357317,-0.2693358396462045,-8.42662123752854
479.1,-9.531206144593256,-9.531206144593256,-0.5923146022783126,-8.938891542314943,-0.3027968428565954,-9.22840930173666
479.2,-9.555324860807968,-9.555324860807968,-0.6239735968154303,-8.931351263992537,-0.3360484710955895,-9.219276389712379
479.3,-9.595044757441904,-9.595044757441904,-0.6550948849329734,-8.939949872508931,-0.36906077551382366,-9.225983981928081
479.4,-9.576961948335077,-9.576961948335077,-0.685649297898576,-8.8913126504365,-0.4018039337871044,-9.175158014547973
479.5,-9.569779277212618,-9.569779277212618,-0.7156081787114354,-8.854171098501183,-0.43424827742313077,-9.135530999789488
479.6,-9.668267116217702,-9.668267116217702,-0.7449434098080716,-8.923323706409631,-0.4663643190518821,-9.20190279716582
479.7,-9.878867114202945,-9.878867114202945,-0.7736274402623295,-9.105239673940616,-0.4981227796744894,-9.380744334528456
479.8,-10.084651616271838,-10.084651616271838,-0.8016333124525807,-9.283018303819258,-0.5294946158452944,-9.555157000426544
479.9,-10.144635173737981,-10.144635173737981,-0.8289346881695829,-9.3157004855684,-0.5604510467617063,-9.584184126976275
480.0,-10.240080426091211,-10.240080426091211,-0.855505874139006,-9.384574551952205,-0.5909635812364046,-9.649116844854806
480.1,-10.117056715161302,-10.117056715161302,-0.8813218469331954,-9.235734868228107,-0.6210040445263936,-9.496052670634908
480.2,-10.095697276536784,-10.095697276536784,-0.9063582772473373,-9.189338999289447,-0.6505446049934092,-9.445152671543376
480.3,-10.21998412189918,-10.21998412189918,-0.9305915535158121,-9.289392568383368,-0.6795578005701945,-9.540426321328987
480.4,-10.23040647217395,-10.23040647217395,-0.9539988048451613,-9.276407667328789,-0.7080165650072043,-9.522389907166746
480.5,-10.252205076866108,-10.252205076866108,-0.9765579232407642,-9.275647153625345,-0.7358942538743621,-9.516310822991747
480.6,-10.294804157859186,-10.294804157859186,-0.9982475851050104,-9.296556572754175,-0.7631646702925886,-9.531639487566597
480.7,-10.319029249413353,-10.319029249413353,-1.019047271985469,-9.299981977427883,-0.7898020903699315,-9.52922715904342
480.8,-10.311709625505456,-10.311709625505456,-1.0389372905522882,-9.272772334953167,-0.815781288317268,-9.495928337188188
480.9,-10.29256785937694,-10.29256785937694,-1.0578987917848206,-9.234669067592119,-0.8410775612187157,-9.451490298158223
481.0,-10.220509313498145,-10.220509313498145,-1.0759137893482458,-9.1445955241499,-0.8656667534320763,-9.354842560066068
481.1,-10.291772898539945,-10.291772898539945,-1.0929651771417557,-9.19880772139819,-0.8895252805948485,-9.402247617945097
481.2,-10.227076054647034,-10.227076054647034,-1.1090367460006922,-9.118039308646342,-0.9126301532115817,-9.314445901435452
481.3,-10.249470921155877,-10.249470921155877,-1.124113199535855,-9.125357721620022,-0.9349589997986031,-9.314511921357274
481.4,-10.23134576644168,-10.23134576644168,-1.138180169094051,-9.093165597347628,-0.9564900895624296,-9.27485567687925
481.5,-10.327935502920106,-10.327935502920106,-1.1512242278248261,-9.176711275095279,-0.9772023545884784,-9.350733148331628
481.6,-10.476833221299298,-10.476833221299298,-1.163232903839211,-9.313600317460088,-0.9970754115170196,-9.479757809782278
481.7,-10.27245323803748,-10.27245323803748,-1.1741946924471938,-9.098258545590287,-1.016089582683658,-9.256363655353821
481.8,-10.477098991538229,-10.477098991538229,-1.184099067461564,-9.292999924076666,-1.034225916702008,-9.442873074836221
481.9,-10.340556942215793,-10.340556942215793,-1.192936491556691,-9.147620450659101,-1.0514662084666186,-9.289090733749173
482.0,-10.277508885062993,-10.277508885062993,-1.2006984256717315,-9.076810459391261,-1.0677930185546218,-9.209715866508372
482.1,-10.381728555848618,-10.381728555848618,-1.2073773374487173,-9.1743512183999,-1.0831896920050257,-9.298538863843593
482.2,-10.441106586950967,-10.441106586950967,-1.2129667086969336,-9.228139878254034,-1.0976403764550298,-9.343466210495938
482.3,-10.446650714250332,-10.446650714250332,-1.217461041875955,-9.229189672374376,-1.1111300396132258,-9.335520674637106
482.4,-10.358358405592565,-10.358358405592565,-1.220855865590698,-9.137502540001867,-1.123644486050047,-9.234713919542518
482.5,-10.369561177553177,-10.369561177553177,-1.2231477390928163,-9.14641343846036,-1.135170373286363,-9.234390804266814
482.6,-10.423546195898007,-10.423546195898007,-1.2243342557837664,-9.19921194011424,-1.1456952271616512,-9.277850968736356
482.7,-10.30261599489969,-10.30261599489969,-1.2244140457158548,-9.078201949183834,-1.1552074564637518,-9.147408538435938
482.8,-10.419466248651354,-10.419466248651354,-1.2233867770885858,-9.196079471562769,-1.1636963668027904,-9.255769881848563
482.9,-10.335455767846925,-10.335455767846925,-1.221253156738621,-9.114202611108304,-1.171152173712465,-9.16430359413446
483.0,-10.524094588770536,-10.524094588770536,-1.218014929622671,-9.306079659147866,-1.1775660149625045,-9.346528573808031
483.1,-10.506777234495168,-10.506777234495168,-1.2136748772936414,-9.293102357201526,-1.1829299620667562,-9.323847272428411
483.2,-10.423730294445521,-10.423730294445521,-1.2082368153713583,-9.215493479074162,-1.1872370309720162,-9.236493263473506
483.3,-10.310363399964999,-10.310363399964999,-1.2017055900102058,-9.108657809954792,-1.1904811919133866,-9.119882208051612
483.4,-10.24525120215298,-10.24525120215298,-1.1940870733670041,-9.051164128785976,-1.1926573784226506,-9.05259382373033
483.5,-10.257176715513419,-10.257176715513419,-1.1853881580734567,-9.071788557439962,-1.193761495476855,-9.063415220036564
483.6,-10.012415727412801,-10.012415727412801,-1.1756167507184903,-8.836798976694311,-1.1937904267750263,-8.818625300637775
483.7,-9.912105851918854,-9.912105851918854,-1.1647817643467984,-8.747324087572055,-1.192742041131678,-8.719363810787176
483.8,-9.881184000036281,-9.881184000036281,-1.1528931099808803,-8.728290890055401,-1.1906151979765234,-8.690568802059758
483.9,-9.864116035792579,-9.864116035792579,-1.139961687174849,-8.72415434861773,-1.1874097519505624,-8.676706283842016
484.0,-9.846624799720255,-9.846624799720255,-1.1259993736092386,-8.720625426111017,-1.1831265565894953,-8.663498243130759
484.1,-9.811954638410493,-9.811954638410493,-1.1110190137370113,-8.70093562467348,-1.1777674670861829,-8.63418717132431
484.2,-9.777284477100752,-9.777284477100752,-1.0950344064919026,-8.682250070608848,-1.1713353421246815,-8.60594913497607
484.3,-9.750361822660862,-9.750361822660862,-1.0780602920711875,-8.672301530589674,-1.1638340447791746,-8.586527777881688
484.4,-9.732917796301878,-9.732917796301878,-1.0601123378058674,-8.672805458496011,-1.1552684424719433,-8.577649353829935
484.5,-9.715473769942884,-9.715473769942884,-1.0412071231322,-8.674266646810684,-1.145644405985342,-8.569829363957542
484.6,-9.649789548346604,-9.649789548346604,-1.021362123679381,-8.628427424667223,-1.1349688075235829,-8.514820740823021
484.7,-9.577242812239176,-9.577242812239176,-1.0005956944890797,-8.576647117750095,-1.1232495178209774,-8.453993294418199
484.8,-9.531828232762722,-9.531828232762722,-0.9789270523833895,-8.552901180379333,-1.110495402294138,-8.421332830468584
484.9,-9.549371835845015,-9.549371835845015,-0.956376257498611,-8.592995578346404,-1.0967163162365097,-8.452655519608506
485.0,-9.56691543892732,-9.56691543892732,-0.9329641940031166,-8.633951244924203,-1.0819230990544662,-8.484992339872854
485.1,-9.55813400132736,-9.55813400132736,-0.9087125500183583,-8.649421451309003,-1.0661275675450863,-8.492006433782274
485.2,-9.53946074935069,-9.53946074935069,-0.8836437967628811,-8.65581695258781,-1.0493425082166097,-8.49011824113408
485.3,-9.516493529463226,-9.516493529463226,-0.8577811669399744,-8.658712362523252,-1.0315816686534618,-8.484911860809763
485.4,-9.469677718020053,-9.469677718020053,-0.8311486323903512,-8.638529085629703,-1.01285974792864,-8.456817970091413
485.5,-9.422861906576852,-9.422861906576852,-0.8037708810319799,-8.619091025544872,-0.9931923860671472,-8.429669520509705
485.6,-9.399455728014773,-9.399455728014773,-0.7756732931099013,-8.623782434904872,-0.972596152565079,-8.426859575449694
485.7,-9.393121003649977,-9.393121003649977,-0.7468819167795515,-8.646239086870425,-0.9510885339698784,-8.442032469680099
485.8,-9.38658933441057,-9.38658933441057,-0.7174234430477784,-8.669165891362791,-0.9286879205281844,-8.457901413882386
485.9,-9.3309222158787,-9.3309222158787,-0.6873251800963748,-8.643597035782326,-0.9054135919086277,-8.425508623970073
486.0,-9.275255097346802,-9.275255097346802,-0.6566150270135692,-8.618640070333234,-0.8812857020078398,-8.393969395338962
486.1,-9.263571513813202,-9.263571513813202,-0.6253214469595008,-8.638250066853702,-0.856325262848865,-8.407246250964338
486.2,-9.310263402545495,-9.310263402545495,-0.5934734397922695,-8.716789962753225,-0.8305541275820908,-8.479709274963405
486.3,-9.356955291277815,-9.356955291277815,-0.5611005141816888,-8.795854777096126,-0.8039949725997296,-8.552960318678085
486.4,-9.326762173355338,-9.326762173355338,-0.5282326592383707,-8.798529514116966,-0.7766712787758066,-8.550090894579531
486.5,-9.283572679349659,-9.283572679349659,-0.49490031568626025,-8.788672363663398,-0.7486073118445284,-8.53496536750513
486.6,-9.253346679440298,-9.253346679440298,-0.461134346607181,-8.792212332833117,-0.7198281019308301,-8.533518577509469
486.7,-9.256272273112412,-9.256272273112412,-0.4269660077863807,-8.82930626532603,-0.690359422247804,-8.565912850864608
486.8,-9.259197866784527,-9.259197866784527,-0.39242691768845517,-8.866770949096072,-0.6602277669766359,-8.598970099807891
486.9,-9.250104742717028,-9.250104742717028,-0.3575490270933944,-8.892555715623633,-0.6294603283455804,-8.620644414371448
487.0,-9.236026365528307,-9.236026365528307,-0.3223645884228264,-8.91366177710548,-0.5980849729254044,-8.637941392602903
487.1,-9.221947988339586,-9.221947988339586,-0.2869061247868371,-8.93504186355275,-0.5661302171596283,-8.655817771179958
487.2,-9.207869611150874,-9.207869611150874,-0.2512063987820158,-8.95666321236886,-0.5336252021487805,-8.674244409002094
