catalogue_id,catalogue_label,catalogue_short_label,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,event_class,event_class_label
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,392.0,392.2,392.1,0.19999999999998863,3.958999999999998,-0.09840105223123852,257.29946507614625,0.2496990581426981,-0.006117,114.12248681619344,1.0251512869608916,58.73684210526383,0.8547927125855451,0.5189695737812051,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,392.2,392.4,392.29999999999995,0.19999999999998863,3.937000000000005,-0.10955723884381087,258.1258732581507,0.2567037949308651,-0.005340000000000223,114.18862560890057,1.0912900796680134,62.52631578947254,0.8872228194436026,0.4613411629787056,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,392.4,392.6,392.5,0.20000000000004547,3.915,-0.12071342545638954,258.531728287964,0.2601438717838074,-0.004534,114.25476440160774,1.157428872375192,66.3157894736845,0.9157733266550595,0.40169542465296487,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,392.6,392.8,392.70000000000005,0.19999999999998863,3.892999999999995,-0.1318696120689682,258.9375833177773,0.26358394863675005,-0.003701999999999758,114.32090319431491,1.2235676650823564,70.10526315789565,0.9403193901161667,0.34029317444162815,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,392.8,393.0,392.9,0.19999999999998863,3.871000000000002,-0.14302579868154056,259.34343834759034,0.2670240254896904,-0.002844,114.38704198702204,1.2897064577894923,73.89473684210516,0.9607536761368477,0.27740290876184626,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,393.0,393.2,393.1,0.19999999999998863,3.8660000000000014,-0.1455612956389446,261.1873815526141,0.28265351353782664,-0.001962,114.45318077972921,1.3558452504966567,77.68421052631632,0.9769868307836013,0.21329963074373795,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,393.2,393.4,393.29999999999995,0.19999999999998863,3.877999999999997,-0.1394761029411781,263.93447534818387,0.30593821641153196,-0.001059000000000258,114.51931957243634,1.4219840432037927,81.47368421052583,0.9889478706014672,0.14826364771185033,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,393.4,393.6,393.5,0.20000000000004547,3.8899999999999997,-0.13339091024340796,266.6815691437552,0.3292229192852508,-0.000144,114.58545836514351,1.488122835910957,85.26315789473698,0.9965844930066701,0.08257934547232997,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,393.6,393.8,393.70000000000005,0.19999999999998863,3.902000000000003,-0.12730571754563763,269.42866293932656,0.3525076221589697,0.0007800000000002638,114.65159715785067,1.5542616286181214,89.05263157894812,0.9998633049924692,0.01653394476634525,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,393.8,394.0,393.9,0.19999999999998863,3.9139999999999984,-0.12122052484787112,272.1757567348963,0.37579232503267507,0.001708,114.71773595055781,1.6204004213252574,92.84210526315765,0.998769969148305,-0.04958375467321795,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,394.0,394.2,394.1,0.19999999999998863,3.9039999999999964,-0.12629151876267944,272.22325954680343,0.3761949646741415,0.002634,114.78387474326497,1.6865392140324218,96.6315789473688,0.9933092663536375,-0.11548463696959252,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,394.2,394.4,394.29999999999995,0.19999999999998863,3.872000000000007,-0.1425186992900574,269.36425539631233,0.35196169594985,0.0035559999999997386,114.85001353597211,1.7526780067395578,100.42105263157832,0.9835050748723844,-0.18088053433209894,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,394.4,394.6,394.5,0.20000000000004547,3.84,-0.1587458798174444,266.50525124581964,0.327728427225545,0.004472,114.91615232867927,1.8188167994467221,104.21052631578947,0.9694002659393305,-0.2454854871407989,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,394.6,394.8,394.70000000000005,0.19999999999998863,3.8079999999999927,-0.17497306034483137,263.6462470953269,0.30349515850123954,0.005379000000000255,114.98229112138644,1.8849555921538865,108.00000000000061,0.9510565162951503,-0.3090169943749575,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,394.8,395.0,394.9,0.19999999999998863,3.7760000000000034,-0.19120024087220933,260.78724294483584,0.2792618897769485,0.006273,115.04842991409357,1.9510943848610225,111.78947368421012,0.9285540384897097,-0.37119724891821426,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,395.0,395.2,395.1,0.19999999999998863,3.755999999999999,-0.2013422287018262,261.59782456569553,0.28613247869788117,0.007149,115.11456870680074,2.017233177568187,115.57894736842128,0.9019912301329572,-0.4317543523384964,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,395.2,395.4,395.29999999999995,0.19999999999998863,3.7480000000000016,-0.2053990238336707,262.52390872997984,0.29398208129833825,0.008000999999999758,115.18070749950788,2.083371970275323,119.3684210526308,0.871484243627284,-0.49042350383049615,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,395.4,395.6,395.5,0.20000000000004547,3.74,-0.2094558189655172,263.4499928942647,0.3018316838988001,0.008825,115.24684629221504,2.149510762982487,123.15789473684194,0.8371664782625302,-0.5469481581224245,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,395.6,395.8,395.70000000000005,0.19999999999998863,3.7319999999999984,-0.21351261409736397,264.3760770585495,0.3096812864992615,0.009613000000000217,115.31298508492222,2.215649555689666,126.94736842105391,0.7991879968949115,-0.6010811472830428,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,395.8,396.0,395.9,0.19999999999998863,3.724000000000001,-0.21756940922920845,265.30216122283383,0.31753088909971855,0.010363,115.37912387762934,2.2817883483967876,130.7368421052626,0.757714869760341,-0.6525857615241613,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,396.0,396.2,396.1,0.19999999999998863,3.6949999999999945,-0.23227529158215296,266.22824538711865,0.32538049170017996,0.011068,115.44526267033652,2.347927141103966,134.52631578947458,0.7129284482913862,-0.7012367842724997,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,396.2,396.4,396.29999999999995,0.19999999999998863,3.6450000000000116,-0.2576302611561808,267.154329551403,0.3332300943006375,0.011726999999999816,115.51140146304364,2.414065933811088,138.31578947368328,0.6650245721138605,-0.746821476984143,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,396.4,396.6,396.5,0.20000000000004547,3.595,-0.2829852307302231,268.0804137156878,0.34107969690109885,0.012339,115.57754025575082,2.4802047265182665,142.10526315789525,0.6142127126896609,-0.7891405093963989,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,396.6,396.8,396.70000000000005,0.19999999999998863,3.544999999999989,-0.30834020030426534,269.00649787997264,0.34892929950156026,0.012904000000000151,115.64367904845798,2.546343519225431,145.8947368421064,0.5607150573516566,-0.828008831148031,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,396.8,397.0,396.9,0.19999999999998863,3.495000000000006,-0.33369516987829323,269.932582044257,0.3567789021020178,0.013422,115.70981784116512,2.612482311932567,149.6842105263159,0.504765537734842,-0.8632564809575748,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,397.0,397.2,397.1,0.19999999999998863,3.4770000000000016,-0.3428229589249485,270.8586662085418,0.3646285047024792,0.013894,115.77595663387228,2.6786211046397312,153.47368421052707,0.4466088068527951,-0.8947293298207691,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,397.2,397.4,397.29999999999995,0.19999999999998863,3.490999999999997,-0.33572356744422066,271.7847503728261,0.37247810730293623,0.014319999999999881,115.8420954265794,2.744759897346853,157.26315789473577,0.3864991692924698,-0.9222897549773774,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,397.4,397.6,397.5,0.20000000000004547,3.505,-0.328624175963489,272.71083453711094,0.38032770990339765,0.014691,115.90823421928658,2.8108986900540316,161.0526315789477,0.32469946920467774,-0.9458172417006366,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,397.6,397.8,397.70000000000005,0.19999999999998863,3.5190000000000032,-0.32152478448275706,273.6369187013958,0.3881773125038595,0.015004000000000076,115.97437301199375,2.877037482761196,164.84210526315886,0.26147994095380345,-0.9652089102773531,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,397.8,398.0,397.9,0.19999999999998863,3.5329999999999986,-0.31442539300202915,274.5630028656801,0.3960269151043166,0.015253,116.04051180470088,2.943176275468332,168.63157894736838,0.197117027451481,-0.9803799658748092,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,398.0,398.2,398.1,0.19999999999998863,3.5339999999999985,-0.3139182936105485,275.48908702996494,0.40387651770477795,0.015431,116.10665059740805,3.0093150681754963,172.42105263157953,0.13189217134205883,-0.9912640693269765,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,398.2,398.4,398.29999999999995,0.19999999999998863,3.522000000000003,-0.320003486308315,276.31205193432226,0.41085206885062925,0.015534999999999976,116.17278939011518,3.0754538608826323,176.21052631578905,0.06609058432570684,-0.9978136272187741,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,398.4,398.6,398.5,0.20000000000004547,3.51,-0.32608867900608535,276.40896076293683,0.4116734799301374,0.015571,116.23892818282235,3.1415926535897967,180.0000000000002,-3.4302489988857658e-15,-1.0,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,398.6,398.8,398.70000000000005,0.19999999999998863,3.497999999999997,-0.3321738717038555,276.5058695915514,0.4124948910096456,0.015539999999999977,116.30239470107671,3.2050591718441552,183.63636363636493,-0.0634239196565872,-0.997986676471883,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,398.8,399.0,398.9,0.19999999999998863,3.4860000000000015,-0.338259064401622,276.60277842016586,0.4133163020891528,0.015445,116.36586121933102,3.268525690098471,187.27272727272725,-0.12659245357374868,-0.9919548128307953,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,399.0,399.2,399.1,0.19999999999998863,3.4639999999999964,-0.3494152510142007,276.69968724878044,0.414137713168661,0.015293,116.42932773758537,3.3319922083528155,190.90909090909116,-0.18925124436041463,-0.9819286972627058,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,399.2,399.4,399.29999999999995,0.19999999999998863,3.432000000000007,-0.3656424315415786,276.79659607739495,0.4149591242481687,0.015083000000000063,116.4927942558397,3.3954587266071456,194.54545454545428,-0.2511479871810747,-0.9679487013963575,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,399.4,399.6,399.5,0.20000000000004547,3.4,-0.3818696120689656,276.89350490600947,0.4157805353276764,0.014812,116.55626077409404,3.45892524486149,198.18181818181822,-0.31203344569848757,-0.9500711177409452,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,399.6,399.8,399.70000000000005,0.19999999999998863,3.3679999999999928,-0.3980967925963526,276.99041373462404,0.4166019464071846,0.014480999999999893,116.6197272923484,3.5223917631158486,201.81818181818295,-0.3716624556603459,-0.9283679330160652,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,399.8,400.0,399.9,0.19999999999998863,3.3360000000000034,-0.41432397312373054,277.08732256323856,0.4174233574866923,0.014089,116.68319381060272,3.5858582813701645,205.45454545454527,-0.4297949120891684,-0.9029265382866227,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,400.0,400.2,400.1,0.19999999999998863,3.307999999999997,-0.4285227560851942,278.4526892776798,0.4289963726894067,0.013637,116.74666032885708,3.649324799624523,209.09090909091,-0.4861967361004825,-0.8738493770697773,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,400.2,400.4,400.29999999999995,0.19999999999998863,3.2840000000000056,-0.4406931414807274,280.00896812450185,0.4421875824672909,0.013125000000000149,116.81012684711139,3.712791317878839,212.7272727272723,-0.5406408174555912,-0.8412535328311853,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,400.4,400.6,400.5,0.20000000000004547,3.26,-0.4528635268762679,281.56524697132477,0.4553787922451823,0.012559,116.87359336536575,3.7762578361331975,216.36363636363706,-0.59290792905465,-0.8052702575310516,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,400.6,400.8,400.70000000000005,0.19999999999998863,3.2359999999999944,-0.4650339122718081,283.12152581814775,0.46857000202307414,0.011940999999999815,116.9370598836201,3.839724354387542,220.00000000000097,-0.6427876096865522,-0.7660444431189672,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,400.8,401.0,400.9,0.19999999999998863,3.212000000000003,-0.4772042976673414,283.1867269269379,0.46912265459273295,0.011274,117.00052640187441,3.903190872641858,223.63636363636328,-0.6900790114821073,-0.7237340381050746,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,401.0,401.2,401.1,0.19999999999998863,3.1969999999999996,-0.48481078853955395,283.1727490289597,0.46900417622051754,0.010561,117.06399292012877,3.9666573908962164,227.27272727272802,-0.734591708657542,-0.6785094115571227,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,401.2,401.4,401.29999999999995,0.19999999999998863,3.1910000000000016,-0.4878533848884373,283.1587711309814,0.46888569784830164,0.009804000000000219,117.12745943838308,4.030123909150532,230.9090909090903,-0.7761464642917502,-0.6305526670845306,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,401.4,401.6,401.5,0.20000000000004547,3.185,-0.49089598123732253,283.1447932330031,0.46876721947608574,0.009004,117.19092595663744,4.093590427404891,234.54545454545504,-0.8145759520503408,-0.580056909571191,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,401.6,401.8,401.70000000000005,0.19999999999998863,3.1789999999999985,-0.4939385775862077,283.1308153350248,0.46864874110386984,0.008164999999999754,117.2543924748918,4.157056945659249,238.1818181818198,-0.8497254299495292,-0.5272254676104785,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,401.8,402.0,401.9,0.19999999999998863,3.1730000000000005,-0.49698117393509106,283.1168374370465,0.4685302627316539,0.00729,117.31785899314612,4.220523463913565,241.8181818181821,-0.8814533634475843,-0.47227107477267855,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,402.0,402.2,402.1,0.19999999999998863,3.1679999999999993,-0.49951667089249535,283.1028595390682,0.468411784359438,0.006382,117.38132551140046,4.28398998216791,245.45454545454604,-0.9096319953545224,-0.4154150130018775,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,402.2,402.4,402.29999999999995,0.19999999999998863,3.164000000000001,-0.5015450684584174,281.46250779787886,0.4545079624500598,0.005444000000000268,117.44479202965478,4.347456500422226,249.09090909090833,-0.9341478602651019,-0.35688622159188443,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,402.4,402.6,402.5,0.20000000000004547,3.16,-0.5035734660243407,279.40386774797236,0.437058677695645,0.004482,117.50825854790914,4.410923018676584,252.72727272727306,-0.9549022414440757,-0.2969203753282693,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,402.6,402.8,402.70000000000005,0.19999999999998863,3.155999999999999,-0.5056018635902643,277.34522769806586,0.4196093929412302,0.0035029999999997194,117.5717250661635,4.474389536930943,256.3636363636378,-0.9718115683235476,-0.2357589355094028,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,402.8,403.0,402.9,0.19999999999998863,3.1520000000000006,-0.5076302611561864,275.7221064877554,0.40585161911820383,0.002514,117.63519158441781,4.537856055185259,260.0000000000001,-0.9848077530122084,-0.17364817766692858,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,403.0,403.2,403.1,0.19999999999998863,3.155000000000001,-0.5061089629817439,275.83218859065715,0.40678468848114785,0.001522,117.69865810267217,4.601322573439617,263.6363636363649,-0.9938384644612565,-0.11083819990099004,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,403.2,403.4,403.29999999999995,0.19999999999998863,3.164999999999998,-0.5010379690669382,275.9422706935589,0.40771775784409187,0.0005320000000002814,117.76212462092649,4.664789091693933,267.27272727272714,-0.9988673391830079,-0.04758191582374452,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,403.4,403.6,403.5,0.20000000000004547,3.175,-0.49596697515212995,276.0523527964607,0.4086508272070363,-0.000455,117.82559113918083,4.7282556099482775,270.9090909090911,-0.999874127673875,0.015865963834810794,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
