catalogue_id,catalogue_label,catalogue_short_label,driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order,event_class,event_class_label
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,28,173.9,-0.03274,49.827719546690574,5.84542239643347,334.9180327868854,0.9303278688524594,False,-0.4377629107461163,2.703829742843677,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,29,180.3,-0.008958,51.572162587690855,1.3066801302541649,74.86725663716832,0.207964601769912,False,1.3066801302541649,-1.8349125233356283,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,30,187.2,0.042035,53.49275491066984,3.227272453233148,184.90909090909074,0.5136363636363631,False,-3.0559128539464386,0.08567979964335493,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,31,195.3,-0.034522,55.80610950104052,5.540627043603827,317.454545454546,0.8818181818181834,False,-0.7425582635757596,2.399034390014034,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,32,203.7,0.004375,58.175563960225276,1.6268961956089996,93.2142857142857,0.25892857142857134,False,1.6268961956089996,-1.5146964579807936,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,33,207.9,0.046758,59.35366120532145,2.804993440705175,160.71428571428586,0.44642857142857184,False,2.804993440705175,-0.336599212884618,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,34,217.0,-0.029232,61.90620523636315,5.357537471746873,306.9642857142854,0.8526785714285705,False,-0.9256478354327132,2.21594481815708,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,35,221.7,-0.046077,63.239096563927866,0.40724349213200384,23.333333333332966,0.0648148148148138,False,0.40724349213200384,-2.7343491614577893,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,36,225.0,-0.011904,64.19902765252475,1.3671745807288858,78.333333333333,0.2175925925925917,False,1.3671745807288858,-1.7744180728609074,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,37,228.4,0.032481,65.18804756198821,2.356194490192351,135.00000000000037,0.375000000000001,False,2.356194490192351,-0.7853981633974422,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,38,234.8,0.021154,67.07003938748777,4.238186315691905,242.8301886792461,0.6745283018867948,False,-2.0449989914876814,1.0965936621021122,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,39,243.0,-0.036412,69.47017493981605,0.35513656084059875,20.34782608695729,0.05652173913043692,False,0.35513656084059875,-2.7864560927491944,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,40,255.8,0.022761,72.86619378624684,3.7511554072713906,214.9253731343281,0.5970149253731337,False,-2.532029899908196,0.6095627536815975,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,41,258.7,0.007878,73.54609070381478,4.431052324839335,253.88059701492537,0.7052238805970149,False,-1.8521329823402513,1.289459671249542,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,42,265.7,-0.020189,75.187221194496,6.072182815520556,347.9104477611932,0.9664179104477589,False,-0.21100249165903076,2.9305901619307626,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,43,273.1,-0.000596,76.95702920129501,1.55880551513998,89.312977099237,0.2480916030534361,False,1.55880551513998,-1.5827871384498131,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,44,280.4,0.024652,78.731043718659,3.3328200325039603,190.95652173913078,0.5304347826086966,False,-2.9503652746756264,0.1912273789141672,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,45,282.9,0.015865,79.41399864335243,4.015774957197394,230.08695652173947,0.6391304347826097,False,-2.267410349982193,0.8741823036076007,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,46,285.9,-0.005474,80.23354455298454,4.835320866829505,277.04347826086945,0.769565217391304,False,-1.447864440350081,1.6937282132397122,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,47,289.0,-0.026492,81.08040865960442,5.682184973449381,325.5652173913053,0.9043478260869591,False,-0.6010003337302054,2.540592319859588,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,48,291.5,-0.031672,81.7663169028911,0.08490790955648464,4.864864864865079,0.01351351351351411,False,0.08490790955648464,-3.0566847440333085,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,49,305.9,0.018072,85.87998609112284,4.198577097788224,240.56074766355115,0.6682242990654199,False,-2.0846082093913627,1.0569844441984309,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,50,307.7,7.9e-05,86.40847831322206,4.727069319887441,270.84112149532683,0.7523364485981301,False,-1.5561159872921453,1.585476666297648,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,51,309.7,-0.019974,86.9956918933323,5.314282899997686,304.4859813084111,0.8457943925233642,False,-0.9689024071819008,2.1726902464078925,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,52,317.1,-0.013492,89.16838213974022,1.2037878392260097,68.97196261682325,0.19158878504673124,False,1.2037878392260097,-1.9378048143637834,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,53,327.4,0.017125,92.1725991392675,4.208004838753297,241.10091743119244,0.6697247706422012,False,-2.07518046842629,1.0664121851635038,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,54,334.5,-0.030939,94.21895765674343,6.25436335622922,358.34862385321094,0.995412844036697,False,-0.028821950950366458,3.112770702639427,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,55,351.2,-0.00467,99.32510106804092,5.077321460347129,290.90909090909025,0.8080808080808063,False,-1.2058638468324576,1.9357288067573357,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,56,360.3,-4e-06,102.34079546531099,1.80983055043761,103.69565217391371,0.28804347826087146,False,1.80983055043761,-1.3317621031521831,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,57,363.9,0.008863,103.57011432975916,3.0391494148857845,174.13043478260906,0.4836956521739141,False,3.0391494148857845,-0.10244323870400862,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,58,367.3,0.004475,104.87489549761483,4.34393058274145,248.88888888888934,0.6913580246913592,False,-1.9392547244381364,1.202337929151657,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,59,371.8,-0.004111,106.62022474960916,6.089259834735785,348.8888888888896,0.9691358024691379,False,-0.19392547244380176,2.9476671811459916,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,60,377.1,0.003278,108.74743800887747,1.9332877868245006,110.76923076923148,0.3076923076923097,False,1.9332877868245006,-1.2083048667652925,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,61,385.8,-0.006301,111.96777412569466,5.153623903641694,295.28089887640516,0.8202247191011254,False,-1.129561403537892,2.0120312500519013,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,62,389.9,-0.011848,113.39496009641474,0.2976245671821829,17.052631578946908,0.0473684210526303,False,0.2976245671821829,-2.8439680864076102,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,63,393.7,0.00078,114.65159715785066,1.5542616286181072,89.05263157894731,0.24736842105263143,False,1.5542616286181072,-1.5873310249716859,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,64,398.9,0.015445,116.36586121933102,3.268525690098471,187.27272727272725,0.5202020202020201,False,-3.0146596170811155,0.12693303650867804,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,65,401.4,0.009409,117.15919269751026,4.061857168277712,232.7272727272727,0.6464646464646463,False,-2.221328138901875,0.9202645146879185,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,66,403.5,-0.000455,117.82559113918083,4.7282556099482775,270.9090909090911,0.752525252525253,False,-1.554929697231309,1.5866629563584844,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,67,407.0,-0.014268,118.93625520863178,5.8389196793992255,334.54545454545536,0.9292929292929315,False,-0.44426562778036094,2.6973270258094324,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,68,408.7,-0.015676,119.47476861601984,0.0942477796077057,5.400000000000682,0.015000000000001894,False,0.0942477796077057,-3.0473448739820874,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,69,410.3,-0.013071,119.97742344059421,0.5969026041820698,34.20000000000052,0.09500000000000144,False,0.5969026041820698,-2.5446900494077234,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,70,413.1,-0.002274,120.85706938359935,1.476548547187214,84.60000000000063,0.2350000000000018,False,1.476548547187214,-1.6650441064025792,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,71,429.2,-0.008459,126.0970292682248,0.4333231246330769,24.827586206896665,0.06896551724137963,False,0.4333231246330769,-2.7082695289567162,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,72,439.1,0.003984,129.692336722901,4.028630579309265,230.82352941176475,0.6411764705882355,False,-2.2545547278703215,0.887037925719472,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,73,443.3,-0.006689,131.24465309291006,5.5809469493183315,319.76470588235253,0.888235294117646,False,-0.7022383578612551,2.4393542957285383,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,74,451.2,0.006939,133.9310552319859,1.9841637812145976,113.6842105263153,0.3157894736842092,False,1.9841637812145976,-1.1574288723751955,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,75,459.3,-2.2e-05,136.51930848124357,4.572417030472259,261.98019801980115,0.7277227722772255,False,-1.7107682767073273,1.430824376882466,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,76,467.7,-0.012794,139.132118212942,0.9020414549911067,51.68316831683042,0.14356435643564006,False,0.9020414549911067,-2.2395511985986865,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,77,471.6,0.015565,140.34520844551628,2.1151316875653805,121.18811881187978,0.3366336633663327,False,2.1151316875653805,-1.0264609660244126,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,78,475.5,0.027835,141.5564689793989,3.326392221447989,190.5882352941161,0.529411764705878,False,-2.9567930857315976,0.18479956785819596,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,79,483.1,-0.027429,143.89726350560306,5.667186747652167,324.70588235294065,0.9019607843137241,False,-0.6159985595274196,2.525594094062374,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,80,501.0,-0.000747,149.28492637860177,4.771664313471284,273.396226415094,0.75943396226415,False,-1.5115209937083025,1.6300716598814908,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,81,504.2,-0.026517,150.23333170798736,5.720069642856878,327.73584905660323,0.9103773584905644,False,-0.5631156643227089,2.5784769892670845,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,82,506.6,-0.030959,150.94604702248103,0.14959965017095556,8.571428571429317,0.023809523809525883,False,0.14959965017095556,-2.9919930034188376,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,83,509.0,-0.020619,151.66412534330152,0.8676779709914513,49.714285714284834,0.13809523809523563,False,0.8676779709914513,-2.273914682598342,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,84,518.3,0.02119,154.39451075334452,3.59806338103445,206.15384615384536,0.5726495726495704,False,-2.6851219261451367,0.4564707274446569,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,85,521.5,0.006357,155.25374976971096,4.457302397400895,255.3846153846149,0.7094017094017081,False,-1.8258829097786917,1.3157097438111016,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,86,526.1,-0.012278,156.48890585573773,5.692458483427657,326.153846153846,0.9059829059829057,False,-0.5907268237519292,2.550865829837864,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,87,533.4,-0.007794,158.0333304493294,0.9536977698397564,54.64285714285702,0.15178571428571394,False,0.9536977698397564,-2.1878948837500367,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,88,539.4,0.006115,159.15532782561147,2.0756951461218094,118.92857142857038,0.33035714285713996,False,2.0756951461218094,-1.0658975074679837,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,89,543.1,0.015037,159.84722620765208,2.767593528162429,158.57142857142813,0.44047619047618924,False,2.767593528162429,-0.37399912542736397,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,90,549.9,0.002455,161.56762218461793,4.487989505128276,257.14285714285717,0.7142857142857143,False,-1.7951958020513106,1.3463968515384828,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,91,554.5,-0.02318,162.85791916734232,5.778286487852661,331.0714285714289,0.9196428571428581,False,-0.5048988193269255,2.636693834262868,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,92,559.4,-0.016429,164.25629846613054,0.8934804794613029,51.192660550457894,0.14220183486238303,False,0.8934804794613029,-2.24811217412849,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,93,563.3,0.016271,165.3803545531948,2.01753656652555,115.59633027522905,0.3211009174311918,False,2.01753656652555,-1.1240560870642433,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,94,570.7,0.018698,167.49500291841798,4.132184931748739,236.7567567567569,0.657657657657658,False,-2.151000375430847,0.990592278158946,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,pre,Precession index,ch4_gi_start,CH4 GI starts,95,581.8,-0.022225,170.65477157711157,1.0087682832627465,57.7981651376129,0.16055045871559137,False,1.0087682832627465,-2.1328243703270466,,strong_or_gi_start,Strong/GI start
