dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete,AT,AT_scaled,obl,obl_scaled,ecc,ecc_scaled,insol65N,insol65N_scaled
weak_monsoon_start,Weak monsoon starts,73.6,73.8,73.69999999999999,0.20000000000000284,4.0900000000000025,-0.0319710319472605,232.5583274009206,0.039990150331057746,0.020185000000000054,22.54718267310904,3.697626751570283,211.85840707964576,-0.5278218986299035,-0.8493550749402301,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.024460502283101135,-3.7106956140565512,-0.30793493168022407,1.0,0.2,5.0,5.0,True,-4.618942359129841,-0.002060752950295758,0.39257,-0.35604980527532337,0.02522299999999999,-0.06013660702589427,460.9436126708984,-0.27680477216632854
weak_monsoon_start,Weak monsoon starts,73.8,74.0,73.9,0.20000000000000284,4.049999999999999,-0.05225500760649153,232.2912664586517,0.0377265091332466,0.019408,22.602786082907098,3.7532301613683394,215.04424778761077,-0.5742088714532267,-0.8187088444278661,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02586413502109918,-3.6548980181465884,-0.297538789773345,1.0,0.2,5.0,5.0,True,-4.6296291988023235,-0.002861659790852024,0.392836,-0.34964525949245084,0.025347,-0.05742930166804935,461.80371398925786,-0.2697254646462761
weak_monsoon_start,Weak monsoon starts,74.0,74.2,74.1,0.20000000000000284,4.022000000000001,-0.06645379056795085,231.6957213093458,0.03267859563577956,0.018559,22.658389492705144,3.808833571166385,218.23008849557516,-0.618820997561453,-0.7855320317956793,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.0264543046357609,-3.632336387766016,-0.29333513355372104,1.0,0.2,5.0,5.0,True,-4.750106494571063,-0.011890623756818434,0.393114,-0.3429517868321566,0.025467,-0.054809328741102954,462.8535491943359,-0.2610844986304341
weak_monsoon_start,Weak monsoon starts,74.2,74.4,74.30000000000001,0.20000000000000284,4.005999999999999,-0.07456738083164345,233.8912583923857,0.0512882363802024,0.01763999999999993,22.713992902503197,3.864436980964438,221.41592920353995,-0.6615203834294132,-0.7499271846702199,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.027979824561405246,-3.5762715799072313,-0.28288920503338916,1.0,0.2,5.0,5.0,True,-4.980374246436094,-0.029147644848197582,0.393403,-0.33599346453422524,0.025581000000000007,-0.05232035446050372,464.0931182861329,-0.25088187411880014
weak_monsoon_start,Weak monsoon starts,74.4,74.6,74.5,0.19999999999998863,3.99,-0.08268097109533469,240.40515077691444,0.10650078462651595,0.016655,22.769596312301243,3.920040390762484,224.60176991150433,-0.7021750477023809,-0.7120043555935308,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.03166986531986435,-3.4523896710499034,-0.25980767467043175,1.0,0.2,5.0,5.0,True,-5.210641998301092,-0.04640466593957427,0.393702,-0.3287943698384413,0.025691,-0.049918712610803,465.3326873779297,-0.24067924960716758
weak_monsoon_start,Weak monsoon starts,74.6,74.8,74.69999999999999,0.20000000000000284,3.974000000000001,-0.09079456135902593,241.89292761368105,0.1191113629920453,0.015608000000000075,22.82519972209929,3.9756438005605297,227.78761061946875,-0.7406593291429183,-0.6718807618570144,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.032099999999998866,-3.438899248846202,-0.25729415520196397,1.0,0.2,5.0,5.0,True,-5.4409097501660915,-0.06366168703095101,0.394011,-0.3213545027448048,0.025796999999999994,-0.04760440319200044,466.5722564697265,-0.23047662509553501
weak_monsoon_start,Weak monsoon starts,74.8,75.0,74.9,0.20000000000000284,3.9579999999999997,-0.0989081516227183,242.64143839428445,0.12545583188212212,0.014504,22.880803131897345,4.031247210358586,230.97345132743374,-0.7768542750425439,-0.6296804231895125,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.032306989247306635,-3.432471686795932,-0.25609657946236214,1.0,0.2,5.0,5.0,True,-5.671177502031123,-0.08091870812233017,0.394331,-0.3136497860135312,0.025901,-0.04533375998864672,467.81182556152345,-0.22027400058390106
weak_monsoon_start,Weak monsoon starts,75.0,75.2,75.1,0.20000000000000284,3.9609999999999994,-0.09738685344827627,243.69001490934696,0.1343436946238135,0.013348,22.93640654169539,4.086850620156632,234.15929203539812,-0.8106480088977163,-0.5855337784194591,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.034127343750002724,-3.377656346516706,-0.2458834502598736,1.0,0.2,5.0,5.0,True,-5.937111936665205,-0.10084870748278893,0.39466,-0.30572837412418963,0.026002,-0.043128616108466813,469.2015502929687,-0.2088354775493257
weak_monsoon_start,Weak monsoon starts,75.2,75.4,75.30000000000001,0.20000000000000284,3.9830000000000014,-0.08623066683569917,246.31109841228658,0.15656031885104052,0.012143999999999912,22.992009951493444,4.142454029954685,237.34513274336294,-0.8419360762137401,-0.5395772822958831,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.023879687500001853,-3.734727076807941,-0.31241244532429696,1.0,0.2,5.0,5.0,True,-6.2387130540684135,-0.12345168511233294,0.394998,-0.29759026707678143,0.026102000000000007,-0.040945305336011324,470.7414306640626,-0.19616105599180608
weak_monsoon_start,Weak monsoon starts,75.4,75.6,75.5,0.19999999999998863,4.005,-0.0750744802231239,248.93218191522587,0.17877694307826464,0.010895,23.04761336129149,4.198057439752731,240.53097345132733,-0.8706217673675801,-0.49195298371465457,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02400000000000091,-3.7297014486341533,-0.3114760762421915,1.0,0.2,5.0,5.0,True,-6.54031417147158,-0.14605466274187376,0.395345,-0.2892354648713066,0.026204,-0.038718328348106984,472.28131103515625,-0.18348663443428834
weak_monsoon_start,Weak monsoon starts,75.6,75.8,75.69999999999999,0.20000000000000284,4.026999999999998,-0.06391829361054861,249.7344943842541,0.18557744165727907,0.009603000000000092,23.10321677108954,4.25366084955078,243.7168141592919,-0.8966164165317956,-0.4428080866534413,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.03655000000000245,-3.3090740927862825,-0.23310528606753858,1.0,0.2,5.0,5.0,True,-6.841915288874746,-0.1686576403714146,0.395701,-0.2806639675077638,0.026306999999999994,-0.03646951825247815,473.8211914062499,-0.1708122128767706
weak_monsoon_start,Weak monsoon starts,75.8,76.0,75.9,0.20000000000000284,4.049,-0.05276210699797153,248.6215640940589,0.1761441084496055,0.008273,23.15882018088759,4.309264259348833,246.90265486725673,-0.9198396757355123,-0.3922944951726796,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.03657636612022448,-3.308352981571178,-0.2329709294810117,1.0,0.2,5.0,5.0,True,-7.143516406277954,-0.19126061800095862,0.396066,-0.2718757749861557,0.026415,-0.03411154261822621,475.3610717773438,-0.158137791319251
weak_monsoon_start,Weak monsoon starts,76.0,76.2,76.1,0.20000000000000284,4.061999999999999,-0.04616981490872254,243.28003775280374,0.13086867812073277,0.006904,23.214423590685637,4.364867669146879,250.08849557522112,-0.9402197632153982,-0.34056834388883,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.03660000000000338,-3.307707038574724,-0.23285057814785165,1.0,0.2,5.0,5.0,True,-7.3714286719909845,-0.20834111122911636,0.396439,-0.2628949645462642,0.026528,-0.031644401445351696,477.01374206542965,-0.14453502040276242
weak_monsoon_start,Weak monsoon starts,76.2,76.4,76.30000000000001,0.20000000000000284,4.066,-0.04414141734279939,239.1861087687065,0.09616803552364094,0.005500999999999898,23.27002700048369,4.4204710789449315,253.27433628318593,-0.9576936852889938,-0.2877895153711923,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04966793948127763,-3.002395634893339,-0.17596531944276528,1.0,0.2,5.0,5.0,True,-7.525652086013902,-0.2198991200558927,0.39682,-0.25372153618809073,0.026647000000000007,-0.02904626162612965,478.77920227050794,-0.13000390012730115
weak_monsoon_start,Weak monsoon starts,76.4,76.6,76.5,0.19999999999998863,4.07,-0.04211301977687624,238.5948158865066,0.09115616476205092,0.004067,23.32563041028174,4.476074488742981,256.4601769911505,-0.9722074310645554,-0.2341211459540928,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.05205000000000126,-2.955550483921135,-0.16723718646115682,1.0,0.2,5.0,5.0,True,-7.679875500036797,-0.23145712888266742,0.397208,-0.2443795671514211,0.02677,-0.02636078937600976,480.54466247558594,-0.1154727798518422
weak_monsoon_start,Weak monsoon starts,76.6,76.8,76.69999999999999,0.20000000000000284,4.074,-0.04008462221095355,237.9557426065839,0.0857393015076827,0.0026090000000001043,23.381233820079785,4.531677898541027,259.6460176991149,-0.9837161393856406,-0.17972912149179054,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.052049999999996835,-2.95555048392122,-0.16723718646117272,1.0,0.2,5.0,5.0,True,-7.834098914059691,-0.24301513770944208,0.39760399999999996,-0.23484498019647077,0.02689399999999999,-0.023653484018165295,482.31012268066394,-0.10094165957638328
weak_monsoon_start,Weak monsoon starts,76.8,77.0,76.9,0.20000000000000284,4.078,-0.0380562246450304,234.43672927569602,0.05591171427696059,0.001131,23.43683722987784,4.5872813083390795,262.8318584070797,-0.992184237494368,-0.12478156461480774,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.048900000000003274,-3.0179778825012438,-0.17886858534012232,1.0,0.2,5.0,5.0,True,-7.988322328082608,-0.2545731465362185,0.398007,-0.22514185256302166,0.027017,-0.02096801176804503,484.0755828857422,-0.086410539300922
weak_monsoon_start,Weak monsoon starts,77.0,77.2,77.1,0.20000000000000284,4.077,-0.0385633240365113,231.15714374960305,0.028113546392364762,-0.000359,23.492440639675884,4.642884718137125,266.0176991150441,-0.9975855509847684,-0.0694483150725486,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04890000000000006,-3.0179778825013095,-0.17886858534013456,1.0,0.2,5.0,5.0,True,-8.003887574676153,-0.2557396572029607,0.398416,-0.21529426149086234,0.027138,-0.01832620573337406,485.8968597412109,-0.07142000427464211
weak_monsoon_start,Weak monsoon starts,77.2,77.4,77.30000000000001,0.20000000000000284,4.071,-0.04160592038539579,228.7384546632239,0.007612441984849718,-0.0018560000000001067,23.54804404947394,4.698488127935182,269.2035398230091,-0.9999033847063811,-0.013900404768310852,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.051424521531098784,-2.9676401476944942,-0.16948971827985937,1.0,0.2,5.0,5.0,True,-7.8807946538403275,-0.24651466970966904,0.3988320000000001,-0.20527812974020423,0.027254000000000007,-0.015793565237325672,487.77395324707044,-0.05597005449753984
weak_monsoon_start,Weak monsoon starts,77.4,77.6,77.5,0.19999999999998863,4.0649999999999995,-0.04464851673428029,226.3197655768451,-0.012888662422662437,-0.003359,23.603647459271986,4.754091537733228,272.3893805309735,-0.9991305743680012,0.04169047089045527,1,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.0526874999999998,-2.9433770432200665,-0.16496904542462365,0.0,0.0,5.0,5.0,True,-7.75770173300452,-0.23728968221637872,0.399254,-0.1951175345508386,0.027368,-0.013304590956726732,489.6510467529297,-0.04052010472043991
weak_monsoon_start,Weak monsoon starts,77.6,77.8,77.69999999999999,0.20000000000000284,4.059,-0.04769111308316433,225.23075359495496,-0.022119261124865727,-0.004863999999999894,23.659250869070032,4.809694947531273,275.5752212389379,-0.9952695086820977,0.09715248369288285,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.05268750000000387,-2.9433770432199893,-0.16496904542460925,0.0,0.0,5.0,5.0,True,-7.634608812168714,-0.22806469472308846,0.39968099999999995,-0.18483655316254602,0.027479999999999994,-0.01085928289157687,491.52814025878894,-0.025070154943339983
weak_monsoon_start,Weak monsoon starts,77.8,78.0,77.9,0.20000000000000284,4.053,-0.05073370943204883,225.97476202772557,-0.015812954685481162,-0.006368,23.714854278868085,4.865298357329326,278.7610619469027,-0.9883321219814357,0.15231420373580545,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.05189999999999673,-2.958436488810357,-0.16777490346998125,0.0,0.0,5.0,5.0,True,-7.511515891332889,-0.21883970722979687,0.400113,-0.17443518557532517,0.027591,-0.008435807934151277,493.4052337646485,-0.009620205166237718
weak_monsoon_start,Weak monsoon starts,78.0,78.2,78.1,0.20000000000000284,4.05,-0.05225500760649108,226.53433635488625,-0.01106993427434607,-0.00787,23.77045768866613,4.920901767127372,281.9469026548671,-0.9783398573307434,0.20700512930374615,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.051900000000001896,-2.9584364888102574,-0.1677749034699627,0.0,0.0,5.0,5.0,True,-7.359473833349691,-0.2074451763841114,0.40055,-0.16391343178917872,0.027702,-0.006012332976725838,495.2879028320312,0.005875635849230398
weak_monsoon_start,Weak monsoon starts,78.2,78.4,78.30000000000001,0.20000000000000284,4.05,-0.05225500760649108,225.36184761292927,-0.02100809220082875,-0.009366000000000105,23.826061098464187,4.9765051769254285,285.13274336283206,-0.965323600247419,0.2610562138800014,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.05264007707128705,-2.9442775278459523,-0.16513682265235183,0.0,0.0,5.0,5.0,True,-7.178482638219077,-0.19388110218602894,0.40099200000000007,-0.15327129180410531,0.027813000000000008,-0.003588858019300247,497.1761474609376,0.021417368103068577
weak_monsoon_start,Weak monsoon starts,78.4,78.6,78.5,0.19999999999998863,4.05,-0.05225500760649108,224.18935887097246,-0.030946250127309984,-0.010846,23.881664508262233,5.032108586723474,288.3185840707965,-0.9493235832361809,0.31430038865966714,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.05420000000000373,-2.915074370536468,-0.15969572501065032,0.0,0.0,5.0,5.0,True,-6.997491443088489,-0.18031702798794838,0.401437,-0.1425569200996795,0.027925,-0.0011435499541504596,499.06439208984375,0.03695910035690442
weak_monsoon_start,Weak monsoon starts,78.6,78.8,78.69999999999999,0.20000000000000284,4.05,-0.05225500760649108,225.45609006741415,-0.020209281634437398,-0.012303999999999898,23.93726791806028,5.08771199652152,291.5044247787609,-0.9303892614326847,0.36657307894980956,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04289999999999895,-3.14888345304819,-0.2032587560206484,0.0,0.0,5.0,5.0,True,-6.816500247957899,-0.16675295378986774,0.40188699999999994,-0.13172216219632674,0.028037999999999993,0.001323591218723979,500.9526367187499,0.052500832610740254
weak_monsoon_start,Weak monsoon starts,78.8,79.0,78.9,0.20000000000000284,4.05,-0.05225500760649108,226.82379391946768,-0.008616456567580326,-0.013733,23.99287132785833,5.143315406319573,294.69026548672565,-0.9085791597405404,0.41771271286037454,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.042149999999999466,-3.166520594534285,-0.20654488730876017,0.0,0.0,5.0,5.0,True,-6.6355090528272855,-0.15318887959178532,0.40234,-0.12081517257361618,0.028152,0.0038125654993232203,502.8408813476563,0.06804256486457844
weak_monsoon_start,Weak monsoon starts,79.0,79.2,79.1,0.20000000000000284,4.035000000000001,-0.05986149847870142,227.87821318573123,0.00032093004763173247,-0.015126,24.048474737656377,5.198918816117619,297.87610619469007,-0.8839606919341974,0.4675612207136249,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.042149999999999466,-3.166520594534285,-0.20654488730876017,0.0,0.0,5.0,5.0,True,-6.511850531214924,-0.14392150411992988,0.402797,-0.10981187399176462,0.028268,0.006345205995371461,504.6609405517578,0.08302307766638709
weak_monsoon_start,Weak monsoon starts,79.2,79.4,79.30000000000001,0.20000000000000284,4.004999999999998,-0.0750744802231248,228.76563970224169,0.007842865699234694,-0.016478000000000093,24.104078147454434,5.254522225915675,301.06194690265505,-0.8566099522868101,0.5159645236285039,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.041600000000002524,-3.1796551117148586,-0.20899209497533996,0.0,0.0,5.0,5.0,True,-6.445524683120782,-0.13895082737429895,0.40325600000000006,-0.09876042093034255,0.028385000000000007,0.008899679599144353,506.4128143310548,0.09744237101616995
weak_monsoon_start,Weak monsoon starts,79.4,79.6,79.5,0.19999999999998863,3.9749999999999996,-0.09028746196754593,230.3076983892693,0.02091354366412993,-0.017789,24.15968155725248,5.310125635713721,304.24778761061947,-0.826611480367232,0.5627730097695636,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04159999999999827,-3.179655111714961,-0.2089920949753591,0.0,0.0,5.0,5.0,True,-6.379198835026648,-0.13398015062866866,0.403718,-0.08763673614956673,0.028504,0.011497819418366091,508.16468811035156,0.11186166436595095
weak_monsoon_start,Weak monsoon starts,79.6,79.8,79.69999999999999,0.20000000000000284,3.9450000000000016,-0.10550044371196683,232.65575426757695,0.04081595236434387,-0.01905499999999991,24.215284967050525,5.365729045511767,307.4336283185838,-0.7940579997330187,0.6078419967886369,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04070000000000418,-3.201527186533485,-0.21306727402031592,0.0,0.0,5.0,5.0,True,-6.312872986932515,-0.1290094738830384,0.40418199999999993,-0.07646489688922171,0.028623999999999993,0.014117792345312331,509.91656188964834,0.12628095771573195
weak_monsoon_start,Weak monsoon starts,79.8,80.0,79.9,0.20000000000000284,3.914999999999999,-0.12071342545638998,234.53913086497826,0.056779682667438346,-0.020275,24.270888376848582,5.421332455309823,310.61946902654887,-0.7590501313272395,0.6510321790296548,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04070000000000107,-3.2015271865335615,-0.21306727402033016,0.0,0.0,5.0,5.0,True,-6.246547138838372,-0.12403879713740745,0.404648,-0.06524490314930219,0.028744,0.016737765272258873,511.66843566894534,0.14070025106551481
weak_monsoon_start,Weak monsoon starts,80.0,80.2,80.1,0.20000000000000284,3.8920000000000003,-0.13237671146044616,232.7087919864577,0.04126550655402203,-0.021445,24.326491786646628,5.476935865107869,313.80530973451323,-0.7216960824649307,0.6922100581144224,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04159999999999542,-3.1796551117150296,-0.20899209497537183,0.0,0.0,5.0,5.0,True,-6.168345805033921,-0.11817813251586544,0.405116,-0.05397675492981483,0.028865,0.019379571306929837,513.3024169921874,0.1541491971633032
weak_monsoon_start,Weak monsoon starts,80.2,80.4,80.30000000000001,0.20000000000000284,3.875999999999999,-0.14049030172413854,230.87845310793685,0.025751330440603303,-0.022562000000000075,24.38209519644468,5.532539274905922,316.99115044247804,-0.6821113123704402,0.7312483555785105,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04159999999999542,-3.1796551117150296,-0.20899209497537183,0.0,0.0,5.0,5.0,True,-6.078268985519139,-0.11142748001841077,0.40558500000000003,-0.04268452947054021,0.02898600000000001,0.02202137734160103,514.8185058593751,0.1666277960091013
weak_monsoon_start,Weak monsoon starts,80.4,80.6,80.5,0.19999999999998863,3.86,-0.14860389198782978,232.04048287100647,0.03560083678331145,-0.023621,24.437698606242726,5.588142684703968,320.17699115044246,-0.6404181752996294,0.7680264062816416,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04394411764705541,-3.124836505741337,-0.19877835731256266,0.0,0.0,5.0,5.0,True,-5.988192166004369,-0.10467682752095701,0.406054,-0.03139230401126692,0.029106,0.02464135026854727,516.3345947265625,0.1791063948548966
weak_monsoon_start,Weak monsoon starts,80.6,80.8,80.69999999999999,0.20000000000000284,3.8440000000000007,-0.15671748225152102,233.7381005369877,0.04999005167261513,-0.02461799999999993,24.493302016040772,5.6437460945020135,323.3628318584068,-0.5967455423498425,0.8024305313767619,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.044199999999996464,-3.119030489898565,-0.19769658732533155,0.0,0.0,5.0,5.0,True,-5.8981153464895995,-0.09792617502350326,0.40652399999999994,-0.02007600131221039,0.02922599999999999,0.02726132319549351,517.8506835937499,0.1915849937006919
weak_monsoon_start,Weak monsoon starts,80.8,81.0,80.9,0.20000000000000284,3.8279999999999994,-0.16483107251521337,232.60301240165063,0.04036890586047868,-0.025549,24.54890542583883,5.69934950430007,326.54867256637186,-0.5512284031267413,0.8343543896848286,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.03814411764705264,-3.266383723256765,-0.22515126703772007,0.0,0.0,5.0,5.0,True,-5.808038526974817,-0.09117552252604859,0.406994,-0.008759698613149843,0.029345,0.02985946301471555,519.3667724609376,0.20406359254649
weak_monsoon_start,Weak monsoon starts,81.0,81.2,81.1,0.20000000000000284,3.818,-0.16990206643002034,231.12164541563277,0.02781265817357057,-0.02641,24.604508835636874,5.754952914098116,329.7345132743362,-0.5040074484992008,0.8636993063892812,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.030000000000001137,-3.5065578973199436,-0.2699002343580566,0.0,0.0,5.0,5.0,True,-5.692841284919672,-0.08254226311515388,0.407464,0.002556604085908029,0.029463,0.032435769726212864,520.7069519042968,0.21509431905402443
weak_monsoon_start,Weak monsoon starts,81.2,81.4,81.30000000000001,0.20000000000000284,3.8139999999999996,-0.1719304639959435,231.03133760325562,0.027047198114737707,-0.027198000000000052,24.660112245434927,5.810556323896169,332.92035398230104,-0.4552286357318367,0.8903745780342848,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.028950000000000177,-3.5421850749631267,-0.276538247850928,0.0,0.0,5.0,5.0,True,-5.552523620324133,-0.07202639679081682,0.40793300000000005,0.01384882954518265,0.029579000000000008,0.034968410222261256,521.8712219238282,0.2246771732232998
weak_monsoon_start,Weak monsoon starts,81.4,81.6,81.5,0.19999999999998863,3.8099999999999996,-0.1739588615618664,232.53964726584837,0.03983181522233338,-0.027907,24.715715655232973,5.866159733694214,336.1061946902654,-0.4050427373395252,0.9142977528838756,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02863626760563426,-3.553081266414539,-0.27856841332178794,0.0,0.0,5.0,5.0,True,-5.412205955728615,-0.061510530466481285,0.4084,0.02509290052488409,0.029695,0.037501050718309274,523.0354919433594,0.23426002739257332
weak_monsoon_start,Weak monsoon starts,81.6,81.8,81.69999999999999,0.20000000000000284,3.806,-0.17598725912778912,234.0479569284411,0.05261643232992881,-0.02853499999999996,24.77131906503102,5.92176314349226,339.2920353982298,-0.35360487505815386,0.9353948857755784,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02839999999999906,-3.5613661338150098,-0.28011203999190387,0.0,0.0,5.0,5.0,True,-5.271888291133096,-0.050994664142145756,0.4088669999999999,0.03633697150458553,0.029811999999999995,0.04005552432208194,524.1997619628905,0.24384288156184686
weak_monsoon_start,Weak monsoon starts,81.8,82.0,81.9,0.20000000000000284,3.8019999999999996,-0.17801565669371225,236.64314523814514,0.07461356573331861,-0.029079,24.826922474829075,5.977366553290317,342.4778761061948,-0.3010740403722399,0.953600766680656,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02855000000000274,-3.5560983428800217,-0.2791305514312806,0.0,0.0,5.0,5.0,True,-5.131570626537557,-0.0404787978178087,0.409331,0.047508810764934545,0.029928,0.042588164818130256,525.3640319824219,0.25342573573112226
weak_monsoon_start,Weak monsoon starts,82.0,82.2,82.1,0.20000000000000284,3.8029999999999995,-0.17750855730223158,239.02418183884302,0.09479552306876841,-0.029538,24.88252588462712,6.032969963088362,345.6637168141592,-0.24761260308139782,0.9688591222645603,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.028649999999998954,-3.552601835821425,-0.27847908638217295,0.0,0.0,5.0,5.0,True,-5.019957466215793,-0.03211414125540333,0.409794,0.0586565727854963,0.030046,0.04516447152962757,526.3102294921874,0.2612136823408477
weak_monsoon_start,Weak monsoon starts,82.2,82.4,82.30000000000001,0.20000000000000284,3.809,-0.17446596095334685,239.89068754101763,0.10214013134026084,-0.029912000000000022,24.938129294425174,6.088573372886415,348.84955752212403,-0.19338580942452613,0.9811227898246074,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.02865000000000027,-3.552601835821379,-0.27847908638216434,0.0,0.0,5.0,5.0,True,-4.937048810167772,-0.025900694454927244,0.41025400000000006,0.06973210308670429,0.030166000000000005,0.04778444445657411,527.0383544921875,0.26720672139102686
weak_monsoon_start,Weak monsoon starts,82.4,82.6,82.5,0.19999999999998863,3.815,-0.17142336460446259,240.75719324319212,0.10948473961175231,-0.030198,24.99373270422322,6.144176782684461,352.0353982300884,-0.13856127131322077,0.9903538630671685,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04281249999999659,-3.1509251629597728,-0.20363916499037793,0.0,0.0,5.0,5.0,True,-4.854140154119763,-0.019687247654452095,0.410712,0.0807594789083391,0.030285,0.05038258427579585,527.7664794921875,0.27319976044120514
weak_monsoon_start,Weak monsoon starts,82.6,82.8,82.69999999999999,0.20000000000000284,3.8209999999999997,-0.16838076825557832,242.91891331345093,0.12780774322134048,-0.030396999999999987,25.04933611402127,6.19978019248251,355.221238938053,-0.08330844825290663,0.9965238092738642,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.04281249999999659,-3.1509251629597728,-0.20363916499037793,0.0,0.0,5.0,5.0,True,-4.771231498071754,-0.01347380085397688,0.41116699999999995,0.09171462301061747,0.030403999999999994,0.05298072409501759,528.4946044921875,0.2791927994913834
weak_monsoon_start,Weak monsoon starts,82.8,83.0,82.9,0.20000000000000284,3.8270000000000004,-0.1653381719066936,245.2803502117933,0.1478235710833455,-0.030506,25.104939523819322,6.255383602280563,358.4070796460178,-0.027798123553252462,0.999613557494554,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.044950000000003945,-3.10220451806442,-0.19456159220491126,0.0,0.0,5.0,5.0,True,-4.688322842023733,-0.0072603540535007985,0.411618,0.10257345815375751,0.030523,0.055578863914239635,529.2227294921876,0.28518583854156265
weak_monsoon_start,Weak monsoon starts,83.0,83.2,83.1,0.20000000000000284,3.829,-0.16432397312373226,246.47607735623066,0.15795870055040248,-0.030523,25.16005942570608,0.027318196987735632,1.5652173913042504,0.027314799259484174,0.9996268812619107,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,0.044950000000002356,-3.1022045180644553,-0.19456159220491778,0.0,0.0,5.0,5.0,True,-4.554046419135344,0.002802761789216435,0.412066,0.1133600615775411,0.030638,0.05808967130256322,529.7071594238281,0.28917307630622807
